power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
70.70 W, 81 MiB, 100 %, 0 %
72.34 W, 81 MiB, 100 %, 0 %
77.42 W, 81 MiB, 100 %, 0 %
81.28 W, 81 MiB, 100 %, 0 %
76.45 W, 81 MiB, 100 %, 0 %
70.60 W, 81 MiB, 100 %, 0 %
72.54 W, 81 MiB, 100 %, 0 %
74.66 W, 81 MiB, 100 %, 0 %
81.57 W, 81 MiB, 100 %, 0 %
83.60 W, 81 MiB, 100 %, 0 %
75.41 W, 81 MiB, 100 %, 0 %
12.533818244934082
