power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
124.68 W, 357 MiB, 99 %, 78 %
124.65 W, 357 MiB, 99 %, 78 %
123.71 W, 357 MiB, 99 %, 78 %
123.80 W, 357 MiB, 99 %, 78 %
124.77 W, 357 MiB, 99 %, 78 %
124.48 W, 357 MiB, 99 %, 78 %
124.38 W, 357 MiB, 99 %, 78 %
124.68 W, 357 MiB, 99 %, 79 %
124.29 W, 357 MiB, 99 %, 79 %
124.75 W, 357 MiB, 99 %, 79 %
124.29 W, 357 MiB, 99 %, 79 %
124.08 W, 357 MiB, 99 %, 78 %
124.87 W, 357 MiB, 99 %, 78 %
124.11 W, 357 MiB, 99 %, 78 %
125.14 W, 357 MiB, 99 %, 78 %
123.72 W, 357 MiB, 99 %, 78 %
124.39 W, 357 MiB, 99 %, 78 %
124.65 W, 357 MiB, 99 %, 78 %
124.27 W, 357 MiB, 99 %, 78 %
123.92 W, 357 MiB, 99 %, 78 %
124.85 W, 357 MiB, 99 %, 78 %
124.27 W, 357 MiB, 99 %, 78 %
124.39 W, 357 MiB, 99 %, 78 %
124.30 W, 357 MiB, 99 %, 78 %
124.57 W, 357 MiB, 99 %, 78 %
124.20 W, 357 MiB, 99 %, 78 %
124.10 W, 357 MiB, 99 %, 78 %
124.10 W, 357 MiB, 99 %, 78 %
124.56 W, 357 MiB, 99 %, 78 %
124.46 W, 357 MiB, 99 %, 78 %
123.63 W, 357 MiB, 99 %, 78 %
124.75 W, 357 MiB, 99 %, 78 %
124.58 W, 357 MiB, 99 %, 78 %
124.89 W, 357 MiB, 99 %, 78 %
124.58 W, 357 MiB, 99 %, 78 %
123.44 W, 357 MiB, 99 %, 78 %
124.97 W, 357 MiB, 99 %, 78 %
124.01 W, 357 MiB, 99 %, 78 %
124.29 W, 357 MiB, 99 %, 79 %
124.39 W, 357 MiB, 99 %, 79 %
103.01 W, 155 MiB, 99 %, 78 %
12.397479772567749
