power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
113.75 W, 264 MiB, 100 %, 12 %
114.32 W, 264 MiB, 100 %, 12 %
114.51 W, 264 MiB, 100 %, 13 %
114.51 W, 264 MiB, 100 %, 13 %
114.71 W, 264 MiB, 100 %, 13 %
114.97 W, 264 MiB, 100 %, 13 %
115.03 W, 264 MiB, 100 %, 13 %
115.16 W, 264 MiB, 100 %, 14 %
115.36 W, 264 MiB, 100 %, 14 %
115.51 W, 264 MiB, 100 %, 14 %
115.90 W, 264 MiB, 100 %, 15 %
115.64 W, 264 MiB, 100 %, 15 %
115.80 W, 264 MiB, 100 %, 15 %
115.26 W, 264 MiB, 100 %, 15 %
115.16 W, 264 MiB, 100 %, 14 %
114.97 W, 264 MiB, 100 %, 14 %
114.88 W, 264 MiB, 100 %, 14 %
114.97 W, 264 MiB, 100 %, 14 %
115.22 W, 264 MiB, 100 %, 14 %
115.61 W, 264 MiB, 100 %, 14 %
115.32 W, 264 MiB, 100 %, 14 %
115.16 W, 264 MiB, 100 %, 14 %
115.45 W, 264 MiB, 100 %, 14 %
115.55 W, 264 MiB, 100 %, 14 %
115.32 W, 264 MiB, 100 %, 14 %
115.61 W, 264 MiB, 100 %, 15 %
115.55 W, 264 MiB, 100 %, 15 %
115.26 W, 264 MiB, 100 %, 15 %
115.32 W, 264 MiB, 100 %, 15 %
115.80 W, 264 MiB, 100 %, 14 %
115.89 W, 264 MiB, 100 %, 14 %
115.90 W, 264 MiB, 100 %, 15 %
115.70 W, 264 MiB, 100 %, 15 %
115.99 W, 264 MiB, 100 %, 15 %
115.80 W, 264 MiB, 100 %, 15 %
115.99 W, 264 MiB, 100 %, 15 %
115.99 W, 264 MiB, 100 %, 15 %
115.55 W, 264 MiB, 100 %, 15 %
115.70 W, 264 MiB, 100 %, 15 %
115.64 W, 264 MiB, 100 %, 15 %
116.28 W, 264 MiB, 100 %, 15 %
116.47 W, 264 MiB, 100 %, 15 %
115.99 W, 264 MiB, 100 %, 16 %
116.09 W, 264 MiB, 100 %, 16 %
116.18 W, 264 MiB, 100 %, 15 %
116.18 W, 264 MiB, 100 %, 15 %
115.80 W, 264 MiB, 100 %, 15 %
115.80 W, 264 MiB, 100 %, 15 %
115.61 W, 264 MiB, 100 %, 15 %
115.90 W, 264 MiB, 100 %, 15 %
115.90 W, 264 MiB, 100 %, 15 %
115.90 W, 264 MiB, 100 %, 15 %
115.61 W, 264 MiB, 100 %, 15 %
115.80 W, 264 MiB, 100 %, 15 %
115.80 W, 264 MiB, 100 %, 15 %
115.99 W, 264 MiB, 100 %, 15 %
115.80 W, 264 MiB, 100 %, 15 %
115.99 W, 264 MiB, 100 %, 15 %
115.80 W, 264 MiB, 100 %, 15 %
116.18 W, 264 MiB, 100 %, 15 %
116.18 W, 264 MiB, 100 %, 15 %
115.70 W, 264 MiB, 100 %, 15 %
115.80 W, 264 MiB, 100 %, 15 %
115.70 W, 264 MiB, 100 %, 15 %
115.80 W, 264 MiB, 100 %, 15 %
115.64 W, 264 MiB, 100 %, 15 %
115.61 W, 264 MiB, 100 %, 15 %
110.37 W, 264 MiB, 100 %, 15 %
112.69 W, 264 MiB, 100 %, 11 %
113.56 W, 264 MiB, 100 %, 11 %
113.75 W, 264 MiB, 100 %, 12 %
114.51 W, 264 MiB, 100 %, 13 %
114.61 W, 264 MiB, 100 %, 13 %
114.61 W, 264 MiB, 100 %, 13 %
115.07 W, 264 MiB, 100 %, 13 %
114.93 W, 264 MiB, 100 %, 14 %
115.16 W, 264 MiB, 100 %, 14 %
115.42 W, 264 MiB, 100 %, 14 %
114.97 W, 264 MiB, 100 %, 14 %
115.13 W, 264 MiB, 100 %, 14 %
115.42 W, 264 MiB, 100 %, 14 %
115.22 W, 264 MiB, 100 %, 14 %
115.32 W, 264 MiB, 100 %, 14 %
115.61 W, 264 MiB, 100 %, 14 %
115.45 W, 264 MiB, 100 %, 14 %
115.42 W, 264 MiB, 100 %, 14 %
115.07 W, 264 MiB, 100 %, 14 %
115.13 W, 264 MiB, 100 %, 14 %
115.61 W, 264 MiB, 100 %, 14 %
115.99 W, 264 MiB, 100 %, 14 %
115.61 W, 264 MiB, 100 %, 15 %
115.80 W, 264 MiB, 100 %, 15 %
115.61 W, 264 MiB, 100 %, 15 %
115.61 W, 264 MiB, 100 %, 15 %
115.99 W, 264 MiB, 100 %, 15 %
115.89 W, 264 MiB, 100 %, 15 %
115.99 W, 264 MiB, 100 %, 15 %
115.80 W, 264 MiB, 100 %, 15 %
116.09 W, 264 MiB, 100 %, 15 %
116.09 W, 264 MiB, 100 %, 15 %
115.80 W, 264 MiB, 100 %, 15 %
115.61 W, 264 MiB, 100 %, 15 %
115.51 W, 264 MiB, 100 %, 15 %
115.64 W, 264 MiB, 100 %, 15 %
93.24 W, 142 MiB, 100 %, 15 %
24.687966346740723
