power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
20.81 W, 6 MiB, 0 %, 0 %
22.65 W, 17 MiB, 0 %, 0 %
36.74 W, 512 MiB, 1 %, 0 %
103.28 W, 512 MiB, 1 %, 0 %
116.86 W, 512 MiB, 81 %, 11 %
119.27 W, 512 MiB, 100 %, 18 %
119.65 W, 512 MiB, 100 %, 18 %
119.75 W, 512 MiB, 100 %, 17 %
119.84 W, 512 MiB, 100 %, 17 %
119.84 W, 512 MiB, 100 %, 17 %
119.94 W, 512 MiB, 100 %, 17 %
120.04 W, 512 MiB, 100 %, 18 %
119.94 W, 512 MiB, 100 %, 18 %
119.85 W, 512 MiB, 100 %, 18 %
119.85 W, 512 MiB, 100 %, 17 %
119.36 W, 512 MiB, 100 %, 17 %
119.85 W, 512 MiB, 100 %, 17 %
120.13 W, 512 MiB, 100 %, 17 %
120.04 W, 512 MiB, 100 %, 17 %
120.13 W, 512 MiB, 100 %, 17 %
120.23 W, 512 MiB, 100 %, 17 %
120.32 W, 512 MiB, 100 %, 18 %
120.13 W, 512 MiB, 100 %, 18 %
120.13 W, 512 MiB, 100 %, 18 %
120.13 W, 512 MiB, 100 %, 17 %
120.13 W, 512 MiB, 100 %, 17 %
120.13 W, 512 MiB, 100 %, 17 %
119.84 W, 512 MiB, 100 %, 17 %
120.04 W, 512 MiB, 100 %, 17 %
120.13 W, 512 MiB, 100 %, 17 %
120.04 W, 512 MiB, 100 %, 17 %
120.13 W, 512 MiB, 100 %, 17 %
120.13 W, 512 MiB, 100 %, 17 %
120.23 W, 512 MiB, 100 %, 18 %
120.13 W, 512 MiB, 100 %, 18 %
120.13 W, 512 MiB, 100 %, 18 %
120.13 W, 512 MiB, 100 %, 17 %
120.13 W, 512 MiB, 100 %, 17 %
120.13 W, 512 MiB, 100 %, 17 %
119.46 W, 512 MiB, 100 %, 17 %
119.75 W, 512 MiB, 100 %, 17 %
120.13 W, 512 MiB, 100 %, 17 %
120.13 W, 512 MiB, 100 %, 17 %
120.04 W, 512 MiB, 100 %, 18 %
120.04 W, 512 MiB, 100 %, 18 %
120.13 W, 512 MiB, 100 %, 17 %
120.32 W, 512 MiB, 100 %, 18 %
120.23 W, 512 MiB, 100 %, 18 %
120.23 W, 512 MiB, 100 %, 18 %
120.04 W, 512 MiB, 100 %, 18 %
119.65 W, 512 MiB, 100 %, 17 %
119.94 W, 512 MiB, 100 %, 17 %
120.13 W, 512 MiB, 100 %, 17 %
120.23 W, 512 MiB, 100 %, 17 %
120.13 W, 512 MiB, 100 %, 17 %
120.04 W, 512 MiB, 100 %, 18 %
120.04 W, 512 MiB, 100 %, 17 %
120.00 W, 512 MiB, 100 %, 17 %
120.32 W, 512 MiB, 100 %, 18 %
120.23 W, 512 MiB, 100 %, 18 %
120.09 W, 512 MiB, 100 %, 18 %
120.13 W, 512 MiB, 100 %, 18 %
119.75 W, 512 MiB, 100 %, 17 %
119.94 W, 512 MiB, 100 %, 17 %
120.13 W, 512 MiB, 100 %, 17 %
120.04 W, 512 MiB, 100 %, 17 %
119.94 W, 512 MiB, 100 %, 17 %
119.94 W, 512 MiB, 100 %, 17 %
120.13 W, 512 MiB, 100 %, 17 %
120.23 W, 512 MiB, 100 %, 17 %
120.23 W, 512 MiB, 100 %, 18 %
120.23 W, 512 MiB, 100 %, 18 %
120.32 W, 512 MiB, 100 %, 18 %
120.32 W, 512 MiB, 100 %, 18 %
119.65 W, 512 MiB, 100 %, 18 %
120.04 W, 512 MiB, 100 %, 17 %
120.04 W, 512 MiB, 100 %, 17 %
120.04 W, 512 MiB, 100 %, 17 %
120.23 W, 512 MiB, 100 %, 17 %
120.32 W, 512 MiB, 100 %, 17 %
120.04 W, 512 MiB, 100 %, 17 %
120.04 W, 512 MiB, 100 %, 17 %
120.13 W, 512 MiB, 100 %, 17 %
120.23 W, 512 MiB, 100 %, 17 %
120.13 W, 512 MiB, 100 %, 17 %
120.23 W, 512 MiB, 100 %, 17 %
119.65 W, 512 MiB, 100 %, 17 %
119.94 W, 512 MiB, 100 %, 17 %
120.13 W, 512 MiB, 100 %, 17 %
120.13 W, 512 MiB, 100 %, 17 %
120.42 W, 512 MiB, 100 %, 18 %
120.23 W, 512 MiB, 100 %, 18 %
120.04 W, 512 MiB, 100 %, 17 %
120.13 W, 512 MiB, 100 %, 17 %
120.32 W, 512 MiB, 100 %, 17 %
120.32 W, 512 MiB, 100 %, 18 %
120.23 W, 512 MiB, 100 %, 18 %
120.23 W, 512 MiB, 100 %, 17 %
119.65 W, 512 MiB, 100 %, 17 %
120.04 W, 512 MiB, 100 %, 17 %
119.94 W, 512 MiB, 100 %, 17 %
120.23 W, 512 MiB, 100 %, 17 %
120.23 W, 512 MiB, 100 %, 18 %
120.23 W, 512 MiB, 100 %, 18 %
120.04 W, 512 MiB, 100 %, 17 %
120.23 W, 512 MiB, 100 %, 17 %
120.32 W, 512 MiB, 100 %, 17 %
120.04 W, 512 MiB, 100 %, 18 %
120.13 W, 512 MiB, 100 %, 18 %
120.32 W, 512 MiB, 100 %, 17 %
119.17 W, 512 MiB, 100 %, 17 %
119.94 W, 512 MiB, 100 %, 17 %
120.04 W, 512 MiB, 100 %, 17 %
120.04 W, 512 MiB, 100 %, 17 %
120.32 W, 512 MiB, 100 %, 17 %
120.32 W, 512 MiB, 100 %, 17 %
120.23 W, 512 MiB, 100 %, 18 %
120.23 W, 512 MiB, 100 %, 18 %
120.32 W, 512 MiB, 100 %, 18 %
120.23 W, 512 MiB, 100 %, 17 %
120.32 W, 512 MiB, 100 %, 17 %
120.23 W, 512 MiB, 100 %, 18 %
119.85 W, 512 MiB, 100 %, 18 %
120.04 W, 512 MiB, 100 %, 17 %
120.13 W, 512 MiB, 100 %, 17 %
120.23 W, 512 MiB, 100 %, 17 %
120.13 W, 512 MiB, 100 %, 18 %
120.23 W, 512 MiB, 100 %, 18 %
120.04 W, 512 MiB, 100 %, 17 %
120.23 W, 512 MiB, 100 %, 17 %
120.23 W, 512 MiB, 100 %, 17 %
120.23 W, 512 MiB, 100 %, 17 %
120.32 W, 512 MiB, 100 %, 17 %
120.32 W, 512 MiB, 100 %, 18 %
119.65 W, 512 MiB, 100 %, 17 %
120.04 W, 512 MiB, 100 %, 17 %
120.32 W, 512 MiB, 100 %, 18 %
120.32 W, 512 MiB, 100 %, 18 %
120.32 W, 512 MiB, 100 %, 18 %
120.23 W, 512 MiB, 100 %, 18 %
120.32 W, 512 MiB, 100 %, 17 %
120.23 W, 512 MiB, 100 %, 18 %
120.23 W, 512 MiB, 100 %, 18 %
120.32 W, 512 MiB, 100 %, 17 %
120.32 W, 512 MiB, 100 %, 17 %
120.32 W, 512 MiB, 100 %, 17 %
119.56 W, 512 MiB, 100 %, 17 %
120.04 W, 512 MiB, 100 %, 17 %
120.04 W, 512 MiB, 100 %, 17 %
120.23 W, 512 MiB, 100 %, 17 %
120.32 W, 512 MiB, 100 %, 18 %
120.13 W, 512 MiB, 100 %, 17 %
120.23 W, 512 MiB, 100 %, 17 %
120.23 W, 512 MiB, 100 %, 17 %
120.23 W, 512 MiB, 100 %, 17 %
120.32 W, 512 MiB, 100 %, 18 %
120.32 W, 512 MiB, 100 %, 18 %
120.23 W, 512 MiB, 100 %, 18 %
119.94 W, 512 MiB, 100 %, 17 %
120.04 W, 512 MiB, 100 %, 17 %
120.32 W, 512 MiB, 100 %, 17 %
120.32 W, 512 MiB, 100 %, 17 %
120.23 W, 512 MiB, 100 %, 18 %
120.32 W, 512 MiB, 100 %, 17 %
120.23 W, 512 MiB, 100 %, 17 %
120.23 W, 512 MiB, 100 %, 17 %
120.32 W, 512 MiB, 100 %, 17 %
120.32 W, 512 MiB, 100 %, 18 %
120.32 W, 512 MiB, 100 %, 18 %
