power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
125.04 W, 357 MiB, 99 %, 78 %
124.97 W, 357 MiB, 99 %, 78 %
125.42 W, 357 MiB, 99 %, 78 %
124.95 W, 357 MiB, 99 %, 78 %
125.06 W, 357 MiB, 99 %, 78 %
125.26 W, 357 MiB, 99 %, 78 %
125.24 W, 357 MiB, 99 %, 78 %
124.94 W, 357 MiB, 99 %, 78 %
125.48 W, 357 MiB, 99 %, 78 %
124.96 W, 357 MiB, 99 %, 78 %
125.24 W, 357 MiB, 99 %, 78 %
125.90 W, 357 MiB, 99 %, 78 %
124.77 W, 357 MiB, 99 %, 78 %
125.05 W, 357 MiB, 99 %, 78 %
126.04 W, 357 MiB, 99 %, 79 %
125.35 W, 357 MiB, 99 %, 79 %
125.15 W, 357 MiB, 99 %, 78 %
125.44 W, 357 MiB, 99 %, 78 %
124.86 W, 357 MiB, 99 %, 78 %
125.95 W, 357 MiB, 99 %, 78 %
125.54 W, 357 MiB, 99 %, 78 %
124.37 W, 357 MiB, 99 %, 78 %
126.00 W, 357 MiB, 99 %, 78 %
125.16 W, 357 MiB, 99 %, 78 %
125.08 W, 357 MiB, 99 %, 78 %
125.74 W, 357 MiB, 99 %, 78 %
124.86 W, 357 MiB, 99 %, 78 %
125.95 W, 357 MiB, 99 %, 78 %
125.06 W, 357 MiB, 99 %, 78 %
125.37 W, 357 MiB, 99 %, 78 %
125.74 W, 357 MiB, 99 %, 78 %
125.05 W, 357 MiB, 99 %, 78 %
125.35 W, 357 MiB, 99 %, 78 %
124.86 W, 357 MiB, 99 %, 78 %
125.64 W, 357 MiB, 99 %, 78 %
125.43 W, 357 MiB, 99 %, 78 %
124.96 W, 357 MiB, 99 %, 78 %
125.52 W, 357 MiB, 99 %, 78 %
125.45 W, 357 MiB, 99 %, 78 %
125.52 W, 357 MiB, 99 %, 78 %
124.87 W, 357 MiB, 99 %, 78 %
125.24 W, 357 MiB, 99 %, 78 %
125.64 W, 357 MiB, 99 %, 78 %
125.05 W, 357 MiB, 99 %, 78 %
125.52 W, 357 MiB, 99 %, 78 %
124.85 W, 357 MiB, 99 %, 78 %
125.85 W, 357 MiB, 99 %, 78 %
125.83 W, 357 MiB, 99 %, 78 %
124.66 W, 357 MiB, 99 %, 78 %
125.61 W, 357 MiB, 99 %, 78 %
124.98 W, 357 MiB, 99 %, 78 %
125.54 W, 357 MiB, 99 %, 78 %
125.04 W, 357 MiB, 99 %, 78 %
125.34 W, 357 MiB, 99 %, 78 %
125.35 W, 357 MiB, 99 %, 78 %
124.78 W, 357 MiB, 99 %, 78 %
125.62 W, 357 MiB, 99 %, 78 %
125.32 W, 357 MiB, 99 %, 78 %
124.47 W, 357 MiB, 99 %, 78 %
124.96 W, 357 MiB, 99 %, 78 %
125.52 W, 357 MiB, 99 %, 78 %
125.24 W, 357 MiB, 99 %, 78 %
125.13 W, 357 MiB, 99 %, 78 %
125.32 W, 357 MiB, 99 %, 78 %
125.05 W, 357 MiB, 99 %, 78 %
125.93 W, 357 MiB, 99 %, 78 %
124.86 W, 357 MiB, 99 %, 78 %
125.45 W, 357 MiB, 99 %, 78 %
125.05 W, 357 MiB, 99 %, 78 %
125.95 W, 357 MiB, 99 %, 78 %
124.95 W, 357 MiB, 99 %, 78 %
125.27 W, 357 MiB, 99 %, 78 %
125.23 W, 357 MiB, 99 %, 78 %
125.62 W, 357 MiB, 99 %, 78 %
124.57 W, 357 MiB, 99 %, 78 %
125.75 W, 357 MiB, 99 %, 78 %
125.73 W, 357 MiB, 99 %, 78 %
125.05 W, 357 MiB, 99 %, 78 %
125.45 W, 357 MiB, 99 %, 78 %
125.14 W, 357 MiB, 99 %, 78 %
125.74 W, 357 MiB, 99 %, 78 %
124.95 W, 357 MiB, 99 %, 78 %
125.35 W, 357 MiB, 99 %, 78 %
125.05 W, 357 MiB, 99 %, 78 %
125.83 W, 357 MiB, 99 %, 78 %
124.66 W, 357 MiB, 99 %, 78 %
125.33 W, 357 MiB, 99 %, 78 %
125.35 W, 357 MiB, 99 %, 78 %
125.81 W, 357 MiB, 99 %, 78 %
125.06 W, 357 MiB, 99 %, 78 %
125.33 W, 357 MiB, 99 %, 78 %
125.51 W, 357 MiB, 99 %, 78 %
125.52 W, 357 MiB, 99 %, 78 %
124.96 W, 357 MiB, 99 %, 78 %
125.35 W, 357 MiB, 99 %, 78 %
124.76 W, 357 MiB, 99 %, 78 %
125.71 W, 357 MiB, 99 %, 78 %
124.95 W, 357 MiB, 99 %, 78 %
125.42 W, 357 MiB, 99 %, 78 %
125.05 W, 357 MiB, 99 %, 78 %
125.81 W, 357 MiB, 99 %, 78 %
125.35 W, 357 MiB, 99 %, 78 %
125.04 W, 357 MiB, 99 %, 78 %
125.13 W, 357 MiB, 99 %, 78 %
124.94 W, 357 MiB, 99 %, 78 %
124.77 W, 357 MiB, 99 %, 78 %
125.61 W, 357 MiB, 99 %, 78 %
125.42 W, 357 MiB, 99 %, 78 %
124.95 W, 357 MiB, 99 %, 78 %
125.56 W, 357 MiB, 99 %, 78 %
125.44 W, 357 MiB, 99 %, 78 %
124.95 W, 357 MiB, 99 %, 78 %
126.00 W, 357 MiB, 99 %, 78 %
124.47 W, 357 MiB, 99 %, 78 %
126.00 W, 357 MiB, 99 %, 78 %
125.23 W, 357 MiB, 99 %, 78 %
125.43 W, 357 MiB, 99 %, 78 %
125.25 W, 357 MiB, 99 %, 78 %
125.71 W, 357 MiB, 99 %, 78 %
125.04 W, 357 MiB, 99 %, 78 %
125.81 W, 357 MiB, 99 %, 78 %
125.35 W, 357 MiB, 99 %, 78 %
125.71 W, 357 MiB, 99 %, 78 %
125.45 W, 357 MiB, 99 %, 78 %
125.24 W, 357 MiB, 99 %, 78 %
126.03 W, 357 MiB, 99 %, 78 %
124.95 W, 357 MiB, 99 %, 78 %
126.14 W, 357 MiB, 99 %, 79 %
125.25 W, 357 MiB, 99 %, 79 %
125.34 W, 357 MiB, 99 %, 78 %
125.83 W, 357 MiB, 99 %, 78 %
124.95 W, 357 MiB, 99 %, 78 %
125.62 W, 357 MiB, 99 %, 78 %
125.05 W, 357 MiB, 99 %, 78 %
125.81 W, 357 MiB, 99 %, 78 %
125.05 W, 357 MiB, 99 %, 78 %
125.52 W, 357 MiB, 99 %, 78 %
125.35 W, 357 MiB, 99 %, 78 %
125.62 W, 357 MiB, 99 %, 78 %
125.45 W, 357 MiB, 99 %, 78 %
125.52 W, 357 MiB, 99 %, 78 %
125.85 W, 357 MiB, 99 %, 79 %
125.05 W, 357 MiB, 99 %, 78 %
125.81 W, 357 MiB, 99 %, 78 %
124.96 W, 357 MiB, 99 %, 78 %
125.81 W, 357 MiB, 99 %, 78 %
125.05 W, 357 MiB, 99 %, 78 %
126.05 W, 357 MiB, 99 %, 78 %
125.14 W, 357 MiB, 99 %, 78 %
125.23 W, 357 MiB, 99 %, 78 %
125.14 W, 357 MiB, 99 %, 78 %
126.10 W, 357 MiB, 99 %, 78 %
125.15 W, 357 MiB, 99 %, 78 %
125.83 W, 357 MiB, 99 %, 78 %
124.95 W, 357 MiB, 99 %, 78 %
126.05 W, 357 MiB, 99 %, 78 %
125.16 W, 357 MiB, 99 %, 78 %
125.53 W, 357 MiB, 99 %, 78 %
125.64 W, 357 MiB, 99 %, 78 %
124.95 W, 357 MiB, 99 %, 78 %
125.26 W, 357 MiB, 99 %, 78 %
125.05 W, 357 MiB, 99 %, 78 %
125.90 W, 357 MiB, 99 %, 78 %
124.86 W, 357 MiB, 99 %, 78 %
125.54 W, 357 MiB, 99 %, 78 %
125.14 W, 357 MiB, 99 %, 78 %
125.81 W, 357 MiB, 99 %, 78 %
125.42 W, 357 MiB, 99 %, 78 %
125.06 W, 357 MiB, 99 %, 78 %
125.62 W, 357 MiB, 99 %, 78 %
125.64 W, 357 MiB, 99 %, 78 %
125.81 W, 357 MiB, 99 %, 78 %
124.47 W, 357 MiB, 99 %, 78 %
126.00 W, 357 MiB, 99 %, 78 %
125.13 W, 357 MiB, 99 %, 78 %
125.81 W, 357 MiB, 99 %, 78 %
125.25 W, 357 MiB, 99 %, 78 %
125.91 W, 357 MiB, 99 %, 78 %
125.23 W, 357 MiB, 99 %, 78 %
125.76 W, 357 MiB, 99 %, 78 %
125.83 W, 357 MiB, 99 %, 78 %
125.90 W, 357 MiB, 99 %, 78 %
125.54 W, 357 MiB, 99 %, 78 %
125.23 W, 357 MiB, 99 %, 78 %
125.93 W, 357 MiB, 99 %, 78 %
125.14 W, 357 MiB, 99 %, 78 %
125.90 W, 357 MiB, 99 %, 78 %
124.38 W, 357 MiB, 99 %, 78 %
125.62 W, 357 MiB, 99 %, 78 %
125.45 W, 357 MiB, 99 %, 78 %
125.95 W, 357 MiB, 99 %, 78 %
125.25 W, 357 MiB, 99 %, 78 %
125.34 W, 357 MiB, 99 %, 78 %
126.03 W, 357 MiB, 99 %, 78 %
125.44 W, 357 MiB, 99 %, 78 %
125.61 W, 357 MiB, 99 %, 78 %
124.95 W, 357 MiB, 99 %, 78 %
125.93 W, 357 MiB, 99 %, 78 %
125.04 W, 357 MiB, 99 %, 78 %
125.34 W, 357 MiB, 99 %, 78 %
125.05 W, 357 MiB, 99 %, 78 %
125.32 W, 357 MiB, 99 %, 78 %
125.35 W, 357 MiB, 99 %, 78 %
125.61 W, 357 MiB, 99 %, 78 %
125.62 W, 357 MiB, 99 %, 78 %
125.04 W, 357 MiB, 99 %, 78 %
124.88 W, 357 MiB, 99 %, 78 %
125.61 W, 357 MiB, 99 %, 78 %
125.81 W, 357 MiB, 99 %, 78 %
124.96 W, 357 MiB, 99 %, 78 %
124.47 W, 357 MiB, 99 %, 78 %
125.33 W, 357 MiB, 99 %, 78 %
125.84 W, 357 MiB, 99 %, 78 %
125.32 W, 357 MiB, 99 %, 78 %
125.05 W, 357 MiB, 99 %, 78 %
125.32 W, 357 MiB, 99 %, 78 %
125.45 W, 357 MiB, 99 %, 78 %
125.23 W, 357 MiB, 99 %, 78 %
124.95 W, 357 MiB, 99 %, 78 %
125.15 W, 357 MiB, 99 %, 78 %
125.54 W, 357 MiB, 99 %, 78 %
124.67 W, 357 MiB, 99 %, 78 %
125.90 W, 357 MiB, 99 %, 78 %
125.24 W, 357 MiB, 99 %, 78 %
125.62 W, 357 MiB, 99 %, 78 %
124.47 W, 357 MiB, 99 %, 78 %
126.00 W, 357 MiB, 99 %, 78 %
125.05 W, 357 MiB, 99 %, 78 %
125.56 W, 357 MiB, 99 %, 78 %
125.23 W, 357 MiB, 99 %, 78 %
125.81 W, 357 MiB, 99 %, 78 %
125.74 W, 357 MiB, 99 %, 78 %
124.76 W, 357 MiB, 99 %, 78 %
125.35 W, 357 MiB, 99 %, 78 %
125.54 W, 357 MiB, 99 %, 78 %
126.03 W, 357 MiB, 99 %, 78 %
125.14 W, 357 MiB, 99 %, 78 %
126.10 W, 357 MiB, 99 %, 78 %
125.24 W, 357 MiB, 99 %, 78 %
125.90 W, 357 MiB, 99 %, 78 %
124.66 W, 357 MiB, 99 %, 78 %
126.19 W, 357 MiB, 99 %, 78 %
125.42 W, 357 MiB, 99 %, 78 %
125.33 W, 357 MiB, 99 %, 78 %
124.66 W, 357 MiB, 99 %, 78 %
126.00 W, 357 MiB, 99 %, 78 %
125.13 W, 357 MiB, 99 %, 78 %
125.52 W, 357 MiB, 99 %, 78 %
125.16 W, 357 MiB, 99 %, 78 %
125.34 W, 357 MiB, 99 %, 78 %
125.74 W, 357 MiB, 99 %, 78 %
125.44 W, 357 MiB, 99 %, 78 %
125.81 W, 357 MiB, 99 %, 78 %
125.34 W, 357 MiB, 99 %, 78 %
126.19 W, 357 MiB, 99 %, 78 %
125.05 W, 357 MiB, 99 %, 78 %
125.61 W, 357 MiB, 99 %, 78 %
125.63 W, 357 MiB, 99 %, 78 %
126.03 W, 357 MiB, 99 %, 78 %
124.95 W, 357 MiB, 99 %, 78 %
126.10 W, 357 MiB, 99 %, 78 %
125.24 W, 357 MiB, 99 %, 78 %
125.71 W, 357 MiB, 99 %, 78 %
124.76 W, 357 MiB, 99 %, 78 %
126.00 W, 357 MiB, 99 %, 78 %
125.14 W, 357 MiB, 99 %, 78 %
125.71 W, 357 MiB, 99 %, 78 %
124.57 W, 357 MiB, 99 %, 78 %
126.00 W, 357 MiB, 99 %, 78 %
125.42 W, 357 MiB, 99 %, 78 %
125.15 W, 357 MiB, 99 %, 78 %
125.54 W, 357 MiB, 99 %, 78 %
124.76 W, 357 MiB, 99 %, 78 %
126.03 W, 357 MiB, 99 %, 78 %
125.24 W, 357 MiB, 99 %, 78 %
125.85 W, 357 MiB, 99 %, 78 %
125.22 W, 357 MiB, 99 %, 78 %
125.62 W, 357 MiB, 99 %, 78 %
125.42 W, 357 MiB, 99 %, 78 %
125.52 W, 357 MiB, 99 %, 78 %
125.61 W, 357 MiB, 99 %, 78 %
125.42 W, 357 MiB, 99 %, 79 %
125.90 W, 357 MiB, 99 %, 78 %
125.15 W, 357 MiB, 99 %, 78 %
126.29 W, 357 MiB, 99 %, 78 %
125.43 W, 357 MiB, 99 %, 78 %
125.93 W, 357 MiB, 99 %, 78 %
125.24 W, 357 MiB, 99 %, 78 %
126.00 W, 357 MiB, 99 %, 78 %
125.24 W, 357 MiB, 99 %, 78 %
126.19 W, 357 MiB, 99 %, 78 %
125.34 W, 357 MiB, 99 %, 78 %
126.10 W, 357 MiB, 99 %, 78 %
125.24 W, 357 MiB, 99 %, 78 %
125.93 W, 357 MiB, 99 %, 78 %
125.14 W, 357 MiB, 99 %, 78 %
126.19 W, 357 MiB, 99 %, 78 %
124.95 W, 357 MiB, 99 %, 78 %
125.62 W, 357 MiB, 99 %, 78 %
125.64 W, 357 MiB, 99 %, 78 %
125.81 W, 357 MiB, 99 %, 78 %
125.15 W, 357 MiB, 99 %, 78 %
125.35 W, 357 MiB, 99 %, 78 %
125.52 W, 357 MiB, 99 %, 78 %
126.19 W, 357 MiB, 99 %, 78 %
124.94 W, 357 MiB, 99 %, 78 %
125.81 W, 357 MiB, 99 %, 78 %
124.75 W, 357 MiB, 99 %, 78 %
125.91 W, 357 MiB, 99 %, 78 %
125.83 W, 357 MiB, 99 %, 78 %
125.46 W, 357 MiB, 99 %, 78 %
125.32 W, 357 MiB, 99 %, 78 %
125.91 W, 357 MiB, 99 %, 78 %
125.64 W, 357 MiB, 99 %, 78 %
125.46 W, 357 MiB, 99 %, 78 %
125.42 W, 357 MiB, 99 %, 78 %
125.81 W, 357 MiB, 99 %, 78 %
125.93 W, 357 MiB, 99 %, 78 %
125.46 W, 357 MiB, 99 %, 78 %
125.80 W, 357 MiB, 99 %, 78 %
125.82 W, 357 MiB, 99 %, 78 %
126.10 W, 357 MiB, 99 %, 78 %
125.05 W, 357 MiB, 99 %, 78 %
126.10 W, 357 MiB, 99 %, 78 %
125.24 W, 357 MiB, 99 %, 78 %
125.93 W, 357 MiB, 99 %, 78 %
125.33 W, 357 MiB, 99 %, 78 %
126.24 W, 357 MiB, 99 %, 78 %
125.32 W, 357 MiB, 99 %, 78 %
125.63 W, 357 MiB, 99 %, 78 %
125.44 W, 357 MiB, 99 %, 78 %
125.63 W, 357 MiB, 99 %, 78 %
125.93 W, 357 MiB, 99 %, 78 %
124.57 W, 357 MiB, 99 %, 78 %
125.81 W, 357 MiB, 99 %, 78 %
125.53 W, 357 MiB, 99 %, 78 %
126.12 W, 357 MiB, 99 %, 78 %
124.66 W, 357 MiB, 99 %, 78 %
125.71 W, 357 MiB, 99 %, 78 %
125.24 W, 357 MiB, 99 %, 78 %
126.24 W, 357 MiB, 99 %, 78 %
125.74 W, 357 MiB, 99 %, 78 %
125.81 W, 357 MiB, 99 %, 78 %
126.12 W, 357 MiB, 99 %, 78 %
125.43 W, 357 MiB, 99 %, 78 %
126.03 W, 357 MiB, 99 %, 78 %
125.34 W, 357 MiB, 99 %, 78 %
126.10 W, 357 MiB, 99 %, 78 %
125.52 W, 357 MiB, 99 %, 78 %
125.85 W, 357 MiB, 99 %, 78 %
125.71 W, 357 MiB, 99 %, 78 %
126.14 W, 357 MiB, 99 %, 78 %
125.35 W, 357 MiB, 99 %, 78 %
125.33 W, 357 MiB, 99 %, 78 %
125.83 W, 357 MiB, 99 %, 79 %
125.71 W, 357 MiB, 99 %, 79 %
125.52 W, 357 MiB, 99 %, 78 %
125.75 W, 357 MiB, 99 %, 78 %
125.83 W, 357 MiB, 99 %, 78 %
125.51 W, 357 MiB, 99 %, 79 %
126.10 W, 357 MiB, 99 %, 79 %
125.25 W, 357 MiB, 99 %, 78 %
124.95 W, 357 MiB, 99 %, 78 %
125.64 W, 357 MiB, 99 %, 78 %
126.03 W, 357 MiB, 99 %, 78 %
125.71 W, 357 MiB, 99 %, 78 %
125.52 W, 357 MiB, 99 %, 78 %
125.23 W, 357 MiB, 99 %, 78 %
125.74 W, 357 MiB, 99 %, 78 %
125.42 W, 357 MiB, 99 %, 78 %
125.52 W, 357 MiB, 99 %, 78 %
125.15 W, 357 MiB, 99 %, 78 %
125.54 W, 357 MiB, 99 %, 78 %
125.61 W, 357 MiB, 99 %, 78 %
125.43 W, 357 MiB, 99 %, 78 %
125.64 W, 357 MiB, 99 %, 78 %
125.43 W, 357 MiB, 99 %, 78 %
125.52 W, 357 MiB, 99 %, 78 %
125.34 W, 357 MiB, 99 %, 78 %
125.16 W, 357 MiB, 99 %, 78 %
125.52 W, 357 MiB, 99 %, 78 %
125.43 W, 357 MiB, 99 %, 78 %
125.34 W, 357 MiB, 99 %, 78 %
125.54 W, 357 MiB, 99 %, 78 %
125.81 W, 357 MiB, 99 %, 78 %
125.71 W, 357 MiB, 99 %, 78 %
125.74 W, 357 MiB, 99 %, 78 %
125.76 W, 357 MiB, 99 %, 78 %
125.83 W, 357 MiB, 99 %, 78 %
126.00 W, 357 MiB, 99 %, 78 %
126.39 W, 357 MiB, 99 %, 78 %
124.76 W, 357 MiB, 99 %, 78 %
126.20 W, 357 MiB, 99 %, 78 %
125.32 W, 357 MiB, 99 %, 78 %
126.19 W, 357 MiB, 99 %, 78 %
124.76 W, 357 MiB, 99 %, 78 %
125.25 W, 357 MiB, 99 %, 78 %
125.93 W, 357 MiB, 99 %, 78 %
125.73 W, 357 MiB, 99 %, 78 %
125.64 W, 357 MiB, 99 %, 78 %
124.86 W, 357 MiB, 99 %, 78 %
126.19 W, 357 MiB, 99 %, 78 %
125.24 W, 357 MiB, 99 %, 78 %
125.57 W, 357 MiB, 99 %, 78 %
125.54 W, 357 MiB, 99 %, 78 %
125.24 W, 357 MiB, 99 %, 78 %
126.29 W, 357 MiB, 99 %, 78 %
125.24 W, 357 MiB, 99 %, 78 %
126.01 W, 357 MiB, 99 %, 78 %
125.43 W, 357 MiB, 99 %, 78 %
125.73 W, 357 MiB, 99 %, 78 %
126.10 W, 357 MiB, 99 %, 78 %
125.83 W, 251 MiB, 99 %, 79 %
49.03238296508789
