power,memory Used,u_gpu,u_memory
19.93,6.0,0.0,0.0
21.77,17.0,0.0,0.0
19.93,6.0,0.0,0.0
21.77,17.0,0.0,0.0
19.93,6.0,0.0,0.0
21.77,17.0,0.0,0.0
19.93,6.0,0.0,0.0
52.25,80.0,6.0,1.0
19.74,6.0,0.0,0.0
52.25,80.0,6.0,1.0
19.74,6.0,0.0,0.0
52.25,80.0,6.0,1.0
21.77,17.0,0.0,0.0
19.93,6.0,0.0,0.0
21.77,17.0,0.0,0.0
19.93,6.0,0.0,0.0
52.25,80.0,6.0,1.0
19.74,6.0,0.0,0.0
52.25,80.0,6.0,1.0
19.74,6.0,0.0,0.0
52.25,80.0,6.0,1.0
21.77,17.0,0.0,0.0
19.93,6.0,0.0,0.0
21.77,17.0,0.0,0.0
19.93,6.0,0.0,0.0
52.25,80.0,6.0,1.0
19.74,6.0,0.0,0.0
52.25,80.0,6.0,1.0
19.74,6.0,0.0,0.0
52.25,80.0,6.0,1.0
21.77,17.0,0.0,0.0
19.93,6.0,0.0,0.0
21.77,17.0,0.0,0.0
19.93,6.0,0.0,0.0
52.25,80.0,6.0,1.0
19.74,6.0,0.0,0.0
52.25,80.0,6.0,1.0
19.74,6.0,0.0,0.0
52.25,80.0,6.0,1.0
21.77,17.0,0.0,0.0
19.93,6.0,0.0,0.0
21.77,17.0,0.0,0.0
19.93,6.0,0.0,0.0
52.25,80.0,6.0,1.0
19.74,6.0,0.0,0.0
52.25,80.0,6.0,1.0
19.74,6.0,0.0,0.0
52.25,80.0,6.0,1.0
21.77,17.0,0.0,0.0
19.93,6.0,0.0,0.0
21.77,17.0,0.0,0.0
19.93,6.0,0.0,0.0
52.25,80.0,6.0,1.0
19.74,6.0,0.0,0.0
52.25,80.0,6.0,1.0
19.74,6.0,0.0,0.0
52.25,80.0,6.0,1.0
21.77,17.0,0.0,0.0
19.93,6.0,0.0,0.0
21.77,17.0,0.0,0.0
19.93,6.0,0.0,0.0
52.25,80.0,6.0,1.0
19.74,6.0,0.0,0.0
52.25,80.0,6.0,1.0
19.74,6.0,0.0,0.0
52.25,80.0,6.0,1.0
21.77,17.0,0.0,0.0
19.93,6.0,0.0,0.0
21.77,17.0,0.0,0.0
19.93,6.0,0.0,0.0
52.25,80.0,6.0,1.0
19.74,6.0,0.0,0.0
52.25,80.0,6.0,1.0
19.74,6.0,0.0,0.0
52.25,80.0,6.0,1.0
21.77,17.0,0.0,0.0
19.93,6.0,0.0,0.0
21.77,17.0,0.0,0.0
19.93,6.0,0.0,0.0
52.25,80.0,6.0,1.0
19.74,6.0,0.0,0.0
52.25,80.0,6.0,1.0
19.74,6.0,0.0,0.0
52.25,80.0,6.0,1.0
21.77,17.0,0.0,0.0
19.93,6.0,0.0,0.0
21.77,17.0,0.0,0.0
19.93,6.0,0.0,0.0
52.25,80.0,6.0,1.0
19.74,6.0,0.0,0.0
52.25,80.0,6.0,1.0
19.74,6.0,0.0,0.0
52.25,80.0,6.0,1.0
21.77,17.0,0.0,0.0
19.93,6.0,0.0,0.0
21.77,17.0,0.0,0.0
19.93,6.0,0.0,0.0
52.25,80.0,6.0,1.0
19.74,6.0,0.0,0.0
52.25,80.0,6.0,1.0
19.74,6.0,0.0,0.0
52.25,80.0,6.0,1.0
21.77,17.0,0.0,0.0
19.93,6.0,0.0,0.0
21.77,17.0,0.0,0.0
19.93,6.0,0.0,0.0
52.25,80.0,6.0,1.0
19.74,6.0,0.0,0.0
52.25,80.0,6.0,1.0
19.74,6.0,0.0,0.0
52.25,80.0,6.0,1.0
21.77,17.0,0.0,0.0
19.93,6.0,0.0,0.0
21.77,17.0,0.0,0.0
19.93,6.0,0.0,0.0
52.25,80.0,6.0,1.0
19.74,6.0,0.0,0.0
52.25,80.0,6.0,1.0
19.74,6.0,0.0,0.0
52.25,80.0,6.0,1.0
21.77,17.0,0.0,0.0
19.93,6.0,0.0,0.0
21.77,17.0,0.0,0.0
19.93,6.0,0.0,0.0
52.25,80.0,6.0,1.0
19.74,6.0,0.0,0.0
52.25,80.0,6.0,1.0
19.74,6.0,0.0,0.0
52.25,80.0,6.0,1.0
21.77,17.0,0.0,0.0
19.93,6.0,0.0,0.0
21.77,17.0,0.0,0.0
19.93,6.0,0.0,0.0
52.25,80.0,6.0,1.0
19.74,6.0,0.0,0.0
52.25,80.0,6.0,1.0
19.74,6.0,0.0,0.0
19.93,6.0,0.0,0.0
21.77,17.0,0.0,0.0
19.93,6.0,0.0,0.0
21.77,17.0,0.0,0.0
19.93,6.0,0.0,0.0
52.25,80.0,6.0,1.0
19.74,6.0,0.0,0.0
52.25,80.0,6.0,1.0
19.74,6.0,0.0,0.0
19.93,6.0,0.0,0.0
21.77,17.0,0.0,0.0
19.93,6.0,0.0,0.0
21.77,17.0,0.0,0.0
19.93,6.0,0.0,0.0
52.25,80.0,6.0,1.0
19.74,6.0,0.0,0.0
52.25,80.0,6.0,1.0
19.74,6.0,0.0,0.0
19.93,6.0,0.0,0.0
21.77,17.0,0.0,0.0
19.93,6.0,0.0,0.0
21.77,17.0,0.0,0.0
19.93,6.0,0.0,0.0
52.25,80.0,6.0,1.0
19.74,6.0,0.0,0.0
52.25,80.0,6.0,1.0
19.74,6.0,0.0,0.0
19.93,6.0,0.0,0.0
21.77,17.0,0.0,0.0
19.93,6.0,0.0,0.0
