power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
121.90 W, 241 MiB, 98 %, 74 %
122.19 W, 241 MiB, 98 %, 75 %
122.00 W, 241 MiB, 98 %, 75 %
122.19 W, 241 MiB, 98 %, 74 %
122.10 W, 241 MiB, 98 %, 74 %
122.19 W, 241 MiB, 98 %, 74 %
122.37 W, 241 MiB, 98 %, 75 %
122.00 W, 241 MiB, 98 %, 75 %
122.39 W, 241 MiB, 98 %, 74 %
122.22 W, 241 MiB, 98 %, 74 %
122.19 W, 241 MiB, 98 %, 74 %
122.60 W, 241 MiB, 98 %, 75 %
122.19 W, 241 MiB, 98 %, 75 %
122.29 W, 241 MiB, 98 %, 74 %
121.89 W, 241 MiB, 98 %, 74 %
122.28 W, 241 MiB, 98 %, 74 %
122.08 W, 241 MiB, 98 %, 74 %
121.90 W, 241 MiB, 98 %, 74 %
122.37 W, 241 MiB, 98 %, 74 %
121.90 W, 241 MiB, 98 %, 74 %
122.32 W, 241 MiB, 98 %, 74 %
122.00 W, 241 MiB, 98 %, 74 %
122.19 W, 241 MiB, 98 %, 74 %
122.18 W, 241 MiB, 98 %, 74 %
122.10 W, 241 MiB, 98 %, 74 %
122.32 W, 241 MiB, 98 %, 74 %
122.19 W, 241 MiB, 98 %, 74 %
122.19 W, 241 MiB, 98 %, 74 %
122.10 W, 241 MiB, 98 %, 74 %
122.19 W, 241 MiB, 98 %, 74 %
121.71 W, 241 MiB, 98 %, 74 %
122.10 W, 241 MiB, 98 %, 74 %
122.08 W, 241 MiB, 98 %, 74 %
122.39 W, 241 MiB, 98 %, 74 %
122.51 W, 241 MiB, 98 %, 74 %
121.90 W, 241 MiB, 98 %, 74 %
122.28 W, 241 MiB, 98 %, 74 %
122.19 W, 241 MiB, 98 %, 74 %
122.41 W, 241 MiB, 98 %, 74 %
122.10 W, 241 MiB, 98 %, 74 %
122.41 W, 241 MiB, 98 %, 74 %
122.09 W, 241 MiB, 98 %, 74 %
122.19 W, 241 MiB, 98 %, 74 %
121.81 W, 241 MiB, 98 %, 74 %
122.39 W, 241 MiB, 98 %, 74 %
122.41 W, 241 MiB, 98 %, 74 %
121.90 W, 241 MiB, 98 %, 74 %
122.28 W, 241 MiB, 98 %, 74 %
122.09 W, 241 MiB, 98 %, 74 %
122.39 W, 241 MiB, 98 %, 74 %
122.57 W, 241 MiB, 98 %, 74 %
122.00 W, 241 MiB, 98 %, 74 %
122.28 W, 241 MiB, 98 %, 74 %
122.10 W, 241 MiB, 98 %, 74 %
122.10 W, 241 MiB, 98 %, 74 %
122.10 W, 241 MiB, 98 %, 74 %
122.00 W, 241 MiB, 98 %, 74 %
122.08 W, 241 MiB, 98 %, 74 %
122.47 W, 241 MiB, 98 %, 74 %
121.99 W, 241 MiB, 98 %, 74 %
122.10 W, 241 MiB, 98 %, 74 %
122.51 W, 241 MiB, 98 %, 74 %
122.18 W, 241 MiB, 98 %, 74 %
122.37 W, 241 MiB, 98 %, 74 %
121.99 W, 241 MiB, 98 %, 74 %
122.29 W, 241 MiB, 98 %, 74 %
122.19 W, 241 MiB, 98 %, 74 %
121.90 W, 241 MiB, 98 %, 74 %
122.37 W, 241 MiB, 98 %, 74 %
122.19 W, 241 MiB, 98 %, 74 %
122.32 W, 241 MiB, 98 %, 74 %
122.39 W, 241 MiB, 98 %, 74 %
121.56 W, 130 MiB, 98 %, 70 %
14.935950517654419
