power,memory Used,u_gpu,u_memory
20.13,6.0,0.0,0.0
20.42,6.0,0.0,0.0
20.32,6.0,0.0,0.0
20.22,6.0,0.0,0.0
20.22,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.32,6.0,0.0,0.0
20.32,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.32,6.0,0.0,0.0
20.22,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.32,6.0,0.0,0.0
20.32,6.0,0.0,0.0
20.22,6.0,0.0,0.0
20.13,6.0,0.0,0.0
89.37,272.0,38.0,11.0
123.67,272.0,100.0,43.0
124.3,272.0,100.0,43.0
124.66,272.0,100.0,43.0
124.4,272.0,100.0,42.0
124.4,272.0,100.0,42.0
124.01,272.0,100.0,42.0
124.01,272.0,100.0,42.0
123.77,272.0,100.0,41.0
123.92,272.0,100.0,41.0
123.57,272.0,100.0,41.0
123.58,272.0,100.0,41.0
123.09,272.0,100.0,40.0
123.1,272.0,100.0,40.0
122.98,272.0,100.0,40.0
122.71,272.0,100.0,40.0
122.62,272.0,100.0,40.0
122.33,272.0,100.0,39.0
122.33,272.0,100.0,39.0
122.23,272.0,100.0,39.0
121.94,272.0,100.0,39.0
121.56,272.0,100.0,38.0
121.56,272.0,100.0,38.0
121.66,272.0,100.0,38.0
121.18,272.0,100.0,38.0
120.98,272.0,100.0,38.0
120.53,272.0,100.0,37.0
120.43,272.0,100.0,36.0
120.21,272.0,100.0,36.0
119.76,272.0,100.0,36.0
119.47,272.0,100.0,36.0
119.28,272.0,100.0,35.0
118.99,272.0,100.0,35.0
118.22,272.0,100.0,34.0
118.12,272.0,100.0,34.0
117.93,272.0,100.0,33.0
117.36,272.0,100.0,33.0
116.97,272.0,100.0,33.0
116.58,272.0,100.0,32.0
116.42,272.0,100.0,32.0
115.91,272.0,100.0,32.0
115.43,272.0,100.0,32.0
115.24,272.0,100.0,31.0
115.07,272.0,100.0,31.0
114.92,272.0,100.0,31.0
114.69,272.0,100.0,30.0
114.21,272.0,100.0,30.0
114.21,272.0,100.0,30.0
113.76,272.0,100.0,30.0
113.76,272.0,100.0,30.0
113.09,272.0,100.0,29.0
112.8,272.0,100.0,29.0
112.61,272.0,100.0,28.0
111.94,272.0,100.0,28.0
111.74,272.0,100.0,28.0
111.26,272.0,100.0,27.0
110.97,272.0,100.0,27.0
110.49,272.0,100.0,27.0
110.13,272.0,100.0,26.0
109.84,272.0,100.0,26.0
109.47,272.0,100.0,26.0
108.87,272.0,100.0,25.0
108.79,272.0,100.0,25.0
108.12,272.0,100.0,24.0
107.26,272.0,100.0,24.0
106.87,272.0,100.0,24.0
106.2,272.0,100.0,23.0
106.0,272.0,100.0,23.0
105.43,272.0,100.0,22.0
104.79,272.0,100.0,22.0
104.33,272.0,100.0,22.0
103.65,272.0,100.0,21.0
102.98,272.0,100.0,21.0
102.5,272.0,100.0,21.0
102.11,272.0,100.0,20.0
101.44,272.0,100.0,20.0
100.67,272.0,100.0,19.0
100.4,272.0,100.0,19.0
99.8,272.0,100.0,18.0
99.34,272.0,100.0,19.0
98.48,272.0,100.0,18.0
98.0,272.0,100.0,17.0
97.8,272.0,100.0,17.0
97.13,272.0,100.0,17.0
96.74,272.0,100.0,16.0
95.97,272.0,100.0,16.0
95.88,272.0,100.0,16.0
95.2,272.0,100.0,15.0
94.58,272.0,100.0,15.0
94.0,272.0,100.0,15.0
93.9,272.0,100.0,14.0
93.23,272.0,100.0,14.0
92.85,272.0,100.0,14.0
91.97,272.0,100.0,13.0
91.59,272.0,100.0,13.0
90.92,272.0,100.0,12.0
90.63,272.0,100.0,12.0
89.76,272.0,100.0,12.0
89.09,272.0,100.0,11.0
88.61,272.0,100.0,11.0
88.05,272.0,100.0,11.0
87.47,272.0,100.0,10.0
86.89,272.0,100.0,10.0
86.42,272.0,100.0,9.0
85.93,272.0,100.0,9.0
85.45,272.0,100.0,9.0
85.06,272.0,100.0,8.0
84.58,272.0,100.0,8.0
84.02,272.0,100.0,8.0
83.76,272.0,100.0,7.0
83.28,272.0,100.0,7.0
82.8,272.0,100.0,7.0
82.51,272.0,100.0,6.0
82.02,272.0,100.0,6.0
81.45,272.0,100.0,6.0
81.16,272.0,100.0,6.0
80.38,272.0,100.0,5.0
80.0,272.0,100.0,5.0
79.61,272.0,100.0,5.0
79.32,272.0,100.0,4.0
78.84,272.0,100.0,4.0
78.47,272.0,100.0,4.0
77.88,272.0,100.0,4.0
77.6,272.0,100.0,3.0
77.32,272.0,100.0,3.0
76.83,272.0,100.0,3.0
76.54,272.0,100.0,3.0
76.25,272.0,100.0,2.0
75.96,272.0,100.0,2.0
75.29,272.0,100.0,2.0
75.29,272.0,100.0,2.0
74.61,272.0,100.0,2.0
74.54,272.0,100.0,1.0
74.15,272.0,100.0,1.0
74.06,272.0,100.0,1.0
73.77,272.0,100.0,1.0
73.48,272.0,100.0,1.0
73.09,272.0,100.0,1.0
73.01,272.0,100.0,0.0
72.82,272.0,100.0,0.0
72.72,272.0,100.0,0.0
72.63,272.0,100.0,0.0
72.34,272.0,100.0,0.0
72.34,272.0,100.0,0.0
72.24,272.0,100.0,0.0
72.24,272.0,100.0,0.0
72.05,272.0,100.0,0.0
71.95,272.0,100.0,0.0
71.85,272.0,100.0,0.0
20.13,6.0,0.0,0.0
20.23,6.0,0.0,0.0
20.22,6.0,0.0,0.0
20.22,6.0,0.0,0.0
20.32,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.22,6.0,0.0,0.0
20.23,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.22,6.0,0.0,0.0
20.22,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.22,6.0,0.0,0.0
20.42,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.22,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.22,6.0,0.0,0.0
22.64,19.0,0.0,0.0
118.6,272.0,38.0,11.0
124.3,272.0,100.0,43.0
124.66,272.0,100.0,43.0
124.4,272.0,100.0,42.0
124.4,272.0,100.0,42.0
124.01,272.0,100.0,42.0
124.01,272.0,100.0,42.0
123.77,272.0,100.0,41.0
123.86,272.0,100.0,41.0
123.96,272.0,100.0,41.0
123.44,272.0,100.0,41.0
123.19,272.0,100.0,40.0
123.19,272.0,100.0,40.0
123.05,272.0,100.0,40.0
123.1,272.0,100.0,40.0
122.62,272.0,100.0,40.0
122.42,272.0,100.0,40.0
122.33,272.0,100.0,39.0
122.23,272.0,100.0,39.0
121.94,272.0,100.0,39.0
121.65,272.0,100.0,39.0
121.56,272.0,100.0,38.0
121.56,272.0,100.0,38.0
121.08,272.0,100.0,38.0
120.98,272.0,100.0,38.0
120.91,272.0,100.0,37.0
120.4,272.0,100.0,37.0
120.14,272.0,100.0,36.0
120.05,272.0,100.0,36.0
119.76,272.0,100.0,36.0
119.28,272.0,100.0,35.0
118.89,272.0,100.0,35.0
118.8,272.0,100.0,35.0
118.22,272.0,100.0,34.0
