power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
106.75 W, 124 MiB, 100 %, 8 %
108.10 W, 124 MiB, 100 %, 7 %
108.10 W, 124 MiB, 100 %, 7 %
106.75 W, 124 MiB, 100 %, 8 %
106.75 W, 124 MiB, 100 %, 8 %
107.43 W, 124 MiB, 100 %, 8 %
107.43 W, 124 MiB, 100 %, 7 %
107.24 W, 124 MiB, 100 %, 7 %
107.62 W, 124 MiB, 100 %, 8 %
107.62 W, 124 MiB, 100 %, 8 %
106.75 W, 124 MiB, 100 %, 8 %
106.75 W, 124 MiB, 100 %, 7 %
107.91 W, 124 MiB, 100 %, 7 %
107.91 W, 124 MiB, 100 %, 8 %
107.82 W, 124 MiB, 100 %, 8 %
106.95 W, 124 MiB, 100 %, 8 %
107.04 W, 124 MiB, 100 %, 7 %
107.14 W, 124 MiB, 100 %, 7 %
86.32 W, 6 MiB, 100 %, 8 %
13.18414855003357
