power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
113.87 W, 210 MiB, 100 %, 49 %
113.58 W, 210 MiB, 100 %, 49 %
113.53 W, 210 MiB, 100 %, 49 %
113.43 W, 210 MiB, 100 %, 49 %
112.76 W, 210 MiB, 100 %, 48 %
112.76 W, 210 MiB, 100 %, 48 %
112.47 W, 210 MiB, 100 %, 48 %
112.09 W, 210 MiB, 100 %, 46 %
112.00 W, 210 MiB, 100 %, 46 %
111.80 W, 210 MiB, 100 %, 45 %
111.51 W, 210 MiB, 100 %, 45 %
111.23 W, 210 MiB, 100 %, 44 %
110.93 W, 210 MiB, 100 %, 44 %
110.67 W, 210 MiB, 100 %, 44 %
110.29 W, 210 MiB, 100 %, 43 %
110.00 W, 210 MiB, 100 %, 43 %
109.62 W, 210 MiB, 100 %, 42 %
109.52 W, 210 MiB, 100 %, 41 %
109.04 W, 210 MiB, 100 %, 41 %
108.75 W, 210 MiB, 100 %, 41 %
108.65 W, 210 MiB, 100 %, 41 %
108.17 W, 210 MiB, 100 %, 40 %
107.89 W, 210 MiB, 100 %, 38 %
107.79 W, 210 MiB, 100 %, 38 %
107.31 W, 210 MiB, 100 %, 37 %
107.11 W, 210 MiB, 100 %, 37 %
106.83 W, 210 MiB, 100 %, 37 %
106.44 W, 210 MiB, 100 %, 37 %
106.06 W, 210 MiB, 100 %, 36 %
105.67 W, 210 MiB, 100 %, 34 %
105.50 W, 210 MiB, 100 %, 34 %
105.12 W, 210 MiB, 100 %, 34 %
104.73 W, 210 MiB, 100 %, 34 %
104.44 W, 210 MiB, 100 %, 33 %
104.10 W, 210 MiB, 100 %, 32 %
104.00 W, 210 MiB, 100 %, 32 %
103.71 W, 210 MiB, 100 %, 31 %
103.42 W, 210 MiB, 100 %, 31 %
86.18 W, 210 MiB, 100 %, 31 %
12.512245655059814
