power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
114.70 W, 180 MiB, 100 %, 46 %
114.52 W, 180 MiB, 100 %, 46 %
114.32 W, 180 MiB, 100 %, 46 %
114.13 W, 180 MiB, 100 %, 46 %
114.01 W, 180 MiB, 100 %, 46 %
113.77 W, 180 MiB, 100 %, 46 %
113.71 W, 180 MiB, 100 %, 46 %
113.53 W, 180 MiB, 100 %, 46 %
113.23 W, 180 MiB, 100 %, 45 %
113.14 W, 180 MiB, 100 %, 45 %
113.14 W, 180 MiB, 100 %, 45 %
112.95 W, 180 MiB, 100 %, 44 %
112.66 W, 180 MiB, 100 %, 44 %
112.66 W, 180 MiB, 100 %, 45 %
112.47 W, 180 MiB, 100 %, 44 %
112.18 W, 180 MiB, 100 %, 44 %
111.89 W, 180 MiB, 100 %, 43 %
111.61 W, 180 MiB, 100 %, 43 %
111.41 W, 180 MiB, 100 %, 43 %
111.03 W, 180 MiB, 100 %, 42 %
110.83 W, 180 MiB, 100 %, 42 %
110.16 W, 180 MiB, 100 %, 41 %
110.06 W, 180 MiB, 100 %, 41 %
110.06 W, 180 MiB, 100 %, 40 %
109.78 W, 180 MiB, 100 %, 40 %
109.68 W, 180 MiB, 100 %, 40 %
109.51 W, 180 MiB, 100 %, 39 %
109.13 W, 180 MiB, 100 %, 39 %
108.84 W, 180 MiB, 100 %, 38 %
108.65 W, 180 MiB, 100 %, 38 %
108.17 W, 180 MiB, 100 %, 40 %
107.88 W, 180 MiB, 100 %, 37 %
107.40 W, 180 MiB, 100 %, 37 %
107.01 W, 180 MiB, 100 %, 37 %
106.73 W, 180 MiB, 100 %, 37 %
106.44 W, 180 MiB, 100 %, 35 %
106.34 W, 180 MiB, 100 %, 35 %
105.96 W, 180 MiB, 100 %, 35 %
105.57 W, 180 MiB, 100 %, 34 %
105.28 W, 180 MiB, 100 %, 34 %
104.90 W, 180 MiB, 100 %, 33 %
104.61 W, 180 MiB, 100 %, 32 %
104.25 W, 180 MiB, 100 %, 32 %
104.06 W, 180 MiB, 100 %, 32 %
103.61 W, 180 MiB, 100 %, 32 %
102.94 W, 180 MiB, 100 %, 31 %
102.94 W, 180 MiB, 100 %, 31 %
102.55 W, 180 MiB, 100 %, 30 %
102.17 W, 180 MiB, 100 %, 29 %
101.78 W, 180 MiB, 100 %, 29 %
101.59 W, 180 MiB, 100 %, 27 %
101.01 W, 180 MiB, 100 %, 27 %
100.53 W, 180 MiB, 100 %, 26 %
100.14 W, 180 MiB, 100 %, 25 %
99.69 W, 180 MiB, 100 %, 25 %
99.30 W, 180 MiB, 100 %, 24 %
99.01 W, 180 MiB, 100 %, 24 %
98.63 W, 180 MiB, 100 %, 24 %
98.43 W, 180 MiB, 100 %, 22 %
98.05 W, 180 MiB, 100 %, 22 %
97.67 W, 180 MiB, 100 %, 22 %
97.09 W, 180 MiB, 100 %, 22 %
96.80 W, 180 MiB, 100 %, 20 %
96.32 W, 180 MiB, 100 %, 20 %
95.93 W, 180 MiB, 100 %, 19 %
95.45 W, 180 MiB, 100 %, 19 %
95.26 W, 180 MiB, 100 %, 19 %
95.18 W, 180 MiB, 100 %, 18 %
94.89 W, 180 MiB, 100 %, 18 %
94.61 W, 180 MiB, 100 %, 18 %
94.06 W, 180 MiB, 100 %, 17 %
93.75 W, 180 MiB, 100 %, 17 %
93.45 W, 180 MiB, 100 %, 17 %
93.20 W, 180 MiB, 100 %, 17 %
92.62 W, 180 MiB, 100 %, 16 %
92.33 W, 180 MiB, 100 %, 16 %
91.75 W, 180 MiB, 100 %, 16 %
65.11 W, 180 MiB, 83 %, 13 %
12.86324667930603
