power,memory Used,u_gpu,u_memory
20.03,6.0,0.0,0.0
55.49,96.0,2.0,0.0
61.07,96.0,0.0,0.0
61.26,96.0,0.0,0.0
61.26,96.0,0.0,0.0
61.46,96.0,0.0,0.0
61.26,96.0,0.0,0.0
61.74,96.0,0.0,0.0
62.23,96.0,1.0,0.0
62.13,96.0,1.0,0.0
76.9,96.0,9.0,3.0
25.73,19.0,0.0,0.0
60.4,96.0,2.0,0.0
61.26,96.0,0.0,0.0
61.26,96.0,0.0,0.0
61.26,96.0,0.0,0.0
61.26,96.0,1.0,0.0
61.26,96.0,0.0,0.0
61.36,96.0,0.0,0.0
62.13,96.0,1.0,0.0
76.9,96.0,9.0,3.0
25.73,19.0,0.0,0.0
60.4,96.0,2.0,0.0
61.26,96.0,0.0,0.0
61.26,96.0,0.0,0.0
61.26,96.0,0.0,0.0
61.26,96.0,1.0,0.0
61.26,96.0,0.0,0.0
61.74,96.0,0.0,0.0
62.23,96.0,1.0,0.0
62.13,96.0,1.0,0.0
20.03,6.0,0.0,0.0
55.49,96.0,2.0,0.0
61.07,96.0,0.0,0.0
61.26,96.0,0.0,0.0
61.26,96.0,0.0,0.0
61.46,96.0,0.0,0.0
61.26,96.0,0.0,0.0
61.74,96.0,0.0,0.0
62.23,96.0,1.0,0.0
62.13,96.0,1.0,0.0
20.03,6.0,0.0,0.0
55.49,96.0,2.0,0.0
61.07,96.0,0.0,0.0
61.26,96.0,0.0,0.0
61.26,96.0,0.0,0.0
61.46,96.0,0.0,0.0
61.26,96.0,0.0,0.0
61.74,96.0,0.0,0.0
62.23,96.0,1.0,0.0
62.13,96.0,1.0,0.0
20.03,6.0,0.0,0.0
55.49,96.0,2.0,0.0
61.07,96.0,0.0,0.0
61.26,96.0,0.0,0.0
61.26,96.0,0.0,0.0
61.46,96.0,0.0,0.0
61.26,96.0,0.0,0.0
61.74,96.0,0.0,0.0
62.23,96.0,1.0,0.0
62.13,96.0,1.0,0.0
20.03,6.0,0.0,0.0
55.49,96.0,2.0,0.0
61.07,96.0,0.0,0.0
61.26,96.0,0.0,0.0
61.26,96.0,0.0,0.0
61.46,96.0,0.0,0.0
61.26,96.0,0.0,0.0
61.74,96.0,0.0,0.0
62.23,96.0,1.0,0.0
62.13,96.0,1.0,0.0
20.03,6.0,0.0,0.0
55.49,96.0,2.0,0.0
61.07,96.0,0.0,0.0
61.26,96.0,0.0,0.0
61.26,96.0,0.0,0.0
61.46,96.0,0.0,0.0
61.26,96.0,0.0,0.0
61.74,96.0,0.0,0.0
62.23,96.0,1.0,0.0
62.13,96.0,1.0,0.0
20.03,6.0,0.0,0.0
55.49,96.0,2.0,0.0
61.07,96.0,0.0,0.0
61.26,96.0,0.0,0.0
61.26,96.0,0.0,0.0
61.26,96.0,0.0,0.0
61.26,96.0,1.0,0.0
61.26,96.0,0.0,0.0
61.36,96.0,0.0,0.0
62.13,96.0,1.0,0.0
76.9,96.0,9.0,3.0
25.73,19.0,0.0,0.0
60.4,96.0,2.0,0.0
