power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
96.25 W, 668 MiB, 100 %, 33 %
96.44 W, 668 MiB, 100 %, 33 %
96.25 W, 668 MiB, 100 %, 33 %
96.25 W, 668 MiB, 100 %, 33 %
96.25 W, 668 MiB, 100 %, 33 %
96.25 W, 668 MiB, 100 %, 33 %
95.96 W, 668 MiB, 100 %, 33 %
95.96 W, 668 MiB, 100 %, 32 %
96.06 W, 668 MiB, 100 %, 32 %
95.96 W, 668 MiB, 100 %, 32 %
95.77 W, 668 MiB, 100 %, 32 %
95.57 W, 668 MiB, 100 %, 32 %
95.67 W, 668 MiB, 100 %, 32 %
95.67 W, 668 MiB, 100 %, 32 %
95.48 W, 668 MiB, 100 %, 32 %
95.48 W, 668 MiB, 100 %, 31 %
95.19 W, 668 MiB, 100 %, 31 %
95.19 W, 668 MiB, 100 %, 31 %
95.29 W, 668 MiB, 100 %, 31 %
95.19 W, 668 MiB, 100 %, 31 %
95.19 W, 668 MiB, 100 %, 31 %
94.81 W, 668 MiB, 100 %, 31 %
94.71 W, 668 MiB, 100 %, 30 %
94.71 W, 668 MiB, 100 %, 30 %
94.71 W, 668 MiB, 100 %, 30 %
94.61 W, 668 MiB, 100 %, 30 %
94.71 W, 668 MiB, 100 %, 30 %
94.52 W, 668 MiB, 100 %, 30 %
94.52 W, 668 MiB, 100 %, 30 %
94.42 W, 668 MiB, 100 %, 30 %
94.52 W, 668 MiB, 100 %, 30 %
94.32 W, 668 MiB, 100 %, 30 %
94.04 W, 668 MiB, 100 %, 29 %
93.87 W, 668 MiB, 100 %, 29 %
93.87 W, 668 MiB, 100 %, 29 %
93.87 W, 668 MiB, 100 %, 29 %
93.87 W, 668 MiB, 100 %, 29 %
93.65 W, 668 MiB, 100 %, 29 %
93.65 W, 668 MiB, 100 %, 29 %
93.46 W, 668 MiB, 100 %, 29 %
93.68 W, 668 MiB, 100 %, 29 %
93.58 W, 668 MiB, 100 %, 29 %
93.58 W, 668 MiB, 100 %, 28 %
93.39 W, 668 MiB, 100 %, 28 %
93.20 W, 668 MiB, 100 %, 28 %
93.10 W, 668 MiB, 100 %, 28 %
92.91 W, 668 MiB, 100 %, 28 %
92.91 W, 668 MiB, 100 %, 28 %
92.81 W, 668 MiB, 100 %, 28 %
93.00 W, 668 MiB, 100 %, 28 %
92.59 W, 668 MiB, 100 %, 28 %
92.40 W, 668 MiB, 100 %, 27 %
92.43 W, 668 MiB, 100 %, 27 %
92.43 W, 668 MiB, 100 %, 27 %
92.33 W, 668 MiB, 100 %, 27 %
92.33 W, 668 MiB, 100 %, 27 %
92.24 W, 668 MiB, 100 %, 27 %
92.24 W, 668 MiB, 100 %, 26 %
92.14 W, 668 MiB, 100 %, 26 %
91.85 W, 668 MiB, 100 %, 26 %
91.85 W, 668 MiB, 100 %, 26 %
91.86 W, 668 MiB, 100 %, 26 %
91.76 W, 668 MiB, 100 %, 26 %
91.86 W, 668 MiB, 100 %, 26 %
91.66 W, 668 MiB, 100 %, 26 %
91.57 W, 668 MiB, 100 %, 26 %
91.47 W, 668 MiB, 100 %, 26 %
91.47 W, 668 MiB, 100 %, 26 %
91.27 W, 668 MiB, 100 %, 25 %
90.99 W, 668 MiB, 100 %, 25 %
90.89 W, 668 MiB, 100 %, 25 %
90.82 W, 668 MiB, 100 %, 25 %
90.82 W, 668 MiB, 100 %, 25 %
90.63 W, 668 MiB, 100 %, 25 %
90.82 W, 668 MiB, 100 %, 25 %
90.62 W, 668 MiB, 100 %, 25 %
90.60 W, 668 MiB, 100 %, 25 %
90.82 W, 668 MiB, 100 %, 25 %
90.43 W, 668 MiB, 100 %, 24 %
90.43 W, 668 MiB, 100 %, 24 %
90.34 W, 668 MiB, 100 %, 24 %
90.24 W, 668 MiB, 100 %, 24 %
89.95 W, 668 MiB, 100 %, 24 %
90.14 W, 668 MiB, 100 %, 24 %
89.95 W, 668 MiB, 100 %, 24 %
89.76 W, 668 MiB, 100 %, 24 %
89.76 W, 668 MiB, 100 %, 24 %
89.47 W, 668 MiB, 100 %, 24 %
89.37 W, 668 MiB, 100 %, 23 %
89.28 W, 668 MiB, 100 %, 23 %
89.28 W, 668 MiB, 100 %, 23 %
89.37 W, 668 MiB, 100 %, 23 %
89.28 W, 668 MiB, 100 %, 23 %
89.18 W, 668 MiB, 100 %, 23 %
89.08 W, 668 MiB, 100 %, 23 %
88.99 W, 668 MiB, 100 %, 22 %
88.89 W, 668 MiB, 100 %, 22 %
88.89 W, 668 MiB, 100 %, 22 %
88.79 W, 668 MiB, 100 %, 22 %
88.79 W, 668 MiB, 100 %, 22 %
88.50 W, 668 MiB, 100 %, 22 %
88.50 W, 668 MiB, 100 %, 22 %
88.41 W, 668 MiB, 100 %, 22 %
88.22 W, 668 MiB, 100 %, 21 %
88.22 W, 668 MiB, 100 %, 21 %
87.93 W, 668 MiB, 100 %, 21 %
87.93 W, 668 MiB, 100 %, 21 %
87.73 W, 668 MiB, 100 %, 21 %
87.64 W, 668 MiB, 100 %, 21 %
87.64 W, 668 MiB, 100 %, 21 %
87.44 W, 668 MiB, 100 %, 21 %
87.44 W, 668 MiB, 100 %, 21 %
87.25 W, 668 MiB, 100 %, 20 %
87.35 W, 668 MiB, 100 %, 20 %
87.06 W, 668 MiB, 100 %, 20 %
86.96 W, 668 MiB, 100 %, 20 %
86.96 W, 668 MiB, 100 %, 20 %
86.87 W, 668 MiB, 100 %, 20 %
86.96 W, 668 MiB, 100 %, 20 %
86.77 W, 668 MiB, 100 %, 20 %
86.77 W, 668 MiB, 100 %, 20 %
86.48 W, 668 MiB, 100 %, 20 %
86.38 W, 668 MiB, 100 %, 19 %
86.19 W, 668 MiB, 100 %, 19 %
86.19 W, 668 MiB, 100 %, 19 %
86.00 W, 668 MiB, 100 %, 19 %
86.09 W, 668 MiB, 100 %, 19 %
86.00 W, 668 MiB, 100 %, 19 %
85.71 W, 668 MiB, 100 %, 19 %
85.90 W, 668 MiB, 100 %, 19 %
85.61 W, 668 MiB, 100 %, 18 %
85.63 W, 668 MiB, 100 %, 18 %
85.44 W, 668 MiB, 100 %, 18 %
85.35 W, 668 MiB, 100 %, 18 %
85.25 W, 668 MiB, 100 %, 18 %
85.25 W, 668 MiB, 100 %, 18 %
85.25 W, 668 MiB, 100 %, 18 %
84.96 W, 668 MiB, 100 %, 18 %
84.96 W, 668 MiB, 100 %, 18 %
84.96 W, 668 MiB, 100 %, 18 %
84.86 W, 668 MiB, 100 %, 18 %
84.57 W, 668 MiB, 100 %, 17 %
84.47 W, 668 MiB, 100 %, 17 %
84.47 W, 668 MiB, 100 %, 17 %
84.19 W, 668 MiB, 100 %, 17 %
84.28 W, 668 MiB, 100 %, 17 %
84.12 W, 668 MiB, 100 %, 17 %
84.09 W, 668 MiB, 100 %, 17 %
83.93 W, 668 MiB, 100 %, 17 %
84.02 W, 668 MiB, 100 %, 16 %
83.83 W, 668 MiB, 100 %, 16 %
83.51 W, 668 MiB, 100 %, 16 %
83.54 W, 668 MiB, 100 %, 16 %
83.44 W, 668 MiB, 100 %, 16 %
83.44 W, 668 MiB, 100 %, 16 %
83.15 W, 668 MiB, 100 %, 16 %
83.25 W, 668 MiB, 100 %, 16 %
83.06 W, 668 MiB, 100 %, 16 %
82.96 W, 668 MiB, 100 %, 15 %
82.77 W, 668 MiB, 100 %, 15 %
82.57 W, 668 MiB, 100 %, 15 %
82.57 W, 668 MiB, 100 %, 15 %
82.48 W, 668 MiB, 100 %, 15 %
82.48 W, 668 MiB, 100 %, 15 %
82.29 W, 668 MiB, 100 %, 14 %
82.29 W, 668 MiB, 100 %, 14 %
81.90 W, 668 MiB, 100 %, 14 %
81.90 W, 668 MiB, 100 %, 14 %
81.80 W, 668 MiB, 100 %, 14 %
81.61 W, 668 MiB, 100 %, 14 %
81.51 W, 668 MiB, 100 %, 14 %
81.42 W, 668 MiB, 100 %, 14 %
81.42 W, 668 MiB, 100 %, 14 %
81.22 W, 668 MiB, 100 %, 14 %
81.22 W, 668 MiB, 100 %, 14 %
81.03 W, 668 MiB, 100 %, 13 %
81.03 W, 668 MiB, 100 %, 13 %
80.74 W, 668 MiB, 100 %, 13 %
80.55 W, 668 MiB, 100 %, 13 %
80.55 W, 668 MiB, 100 %, 13 %
80.38 W, 668 MiB, 100 %, 12 %
80.38 W, 668 MiB, 100 %, 12 %
80.18 W, 668 MiB, 100 %, 12 %
80.09 W, 668 MiB, 100 %, 12 %
79.99 W, 668 MiB, 100 %, 12 %
79.89 W, 668 MiB, 100 %, 12 %
79.80 W, 668 MiB, 100 %, 12 %
79.70 W, 668 MiB, 100 %, 12 %
79.70 W, 668 MiB, 100 %, 11 %
79.41 W, 668 MiB, 100 %, 11 %
79.41 W, 668 MiB, 100 %, 11 %
79.22 W, 668 MiB, 100 %, 11 %
79.12 W, 668 MiB, 100 %, 11 %
78.93 W, 668 MiB, 100 %, 11 %
78.93 W, 668 MiB, 100 %, 11 %
78.74 W, 668 MiB, 100 %, 11 %
78.45 W, 668 MiB, 100 %, 11 %
78.35 W, 668 MiB, 100 %, 11 %
78.25 W, 668 MiB, 100 %, 10 %
78.25 W, 668 MiB, 100 %, 10 %
77.87 W, 668 MiB, 100 %, 10 %
77.96 W, 668 MiB, 100 %, 10 %
77.68 W, 668 MiB, 100 %, 10 %
77.68 W, 668 MiB, 100 %, 10 %
77.48 W, 668 MiB, 100 %, 10 %
77.48 W, 668 MiB, 100 %, 10 %
77.48 W, 668 MiB, 100 %, 10 %
77.10 W, 668 MiB, 100 %, 10 %
77.10 W, 668 MiB, 100 %, 10 %
76.81 W, 668 MiB, 100 %, 9 %
76.90 W, 668 MiB, 100 %, 9 %
76.61 W, 668 MiB, 100 %, 9 %
76.52 W, 668 MiB, 100 %, 9 %
76.42 W, 668 MiB, 100 %, 9 %
76.13 W, 668 MiB, 100 %, 8 %
76.13 W, 668 MiB, 100 %, 8 %
75.94 W, 668 MiB, 100 %, 8 %
75.94 W, 668 MiB, 100 %, 7 %
75.46 W, 668 MiB, 100 %, 7 %
75.46 W, 668 MiB, 100 %, 8 %
75.46 W, 668 MiB, 100 %, 7 %
75.19 W, 668 MiB, 100 %, 7 %
75.19 W, 668 MiB, 100 %, 7 %
74.99 W, 668 MiB, 100 %, 7 %
75.09 W, 668 MiB, 100 %, 7 %
74.90 W, 668 MiB, 100 %, 7 %
74.88 W, 668 MiB, 100 %, 7 %
74.41 W, 668 MiB, 100 %, 7 %
74.61 W, 668 MiB, 100 %, 7 %
74.34 W, 668 MiB, 100 %, 7 %
74.41 W, 668 MiB, 100 %, 7 %
73.95 W, 668 MiB, 100 %, 6 %
73.57 W, 668 MiB, 100 %, 6 %
73.57 W, 668 MiB, 100 %, 6 %
73.38 W, 668 MiB, 100 %, 5 %
73.38 W, 668 MiB, 100 %, 5 %
72.89 W, 668 MiB, 100 %, 5 %
72.89 W, 668 MiB, 100 %, 5 %
72.80 W, 668 MiB, 100 %, 5 %
72.80 W, 668 MiB, 100 %, 5 %
72.41 W, 668 MiB, 100 %, 5 %
72.22 W, 668 MiB, 100 %, 5 %
72.31 W, 668 MiB, 100 %, 5 %
72.12 W, 668 MiB, 100 %, 5 %
72.13 W, 668 MiB, 100 %, 5 %
71.64 W, 668 MiB, 100 %, 5 %
71.74 W, 668 MiB, 100 %, 5 %
71.55 W, 668 MiB, 100 %, 5 %
71.45 W, 668 MiB, 100 %, 4 %
70.87 W, 668 MiB, 100 %, 4 %
70.58 W, 668 MiB, 100 %, 4 %
70.58 W, 668 MiB, 100 %, 4 %
70.20 W, 668 MiB, 100 %, 4 %
70.29 W, 668 MiB, 100 %, 4 %
69.81 W, 668 MiB, 100 %, 4 %
69.83 W, 668 MiB, 100 %, 4 %
69.62 W, 668 MiB, 100 %, 3 %
69.62 W, 668 MiB, 100 %, 3 %
69.25 W, 668 MiB, 100 %, 3 %
69.06 W, 668 MiB, 100 %, 3 %
69.06 W, 668 MiB, 100 %, 3 %
68.76 W, 668 MiB, 100 %, 3 %
68.67 W, 668 MiB, 100 %, 3 %
68.28 W, 668 MiB, 100 %, 3 %
68.28 W, 668 MiB, 100 %, 3 %
67.80 W, 668 MiB, 100 %, 2 %
67.70 W, 668 MiB, 100 %, 1 %
64.61 W, 472 MiB, 100 %, 1 %
53.650580406188965
