power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
20.81 W, 6 MiB, 0 %, 0 %
23.52 W, 21 MiB, 0 %, 0 %
93.43 W, 112 MiB, 0 %, 0 %
111.53 W, 112 MiB, 77 %, 12 %
113.82 W, 112 MiB, 77 %, 12 %
114.36 W, 112 MiB, 100 %, 17 %
114.75 W, 112 MiB, 100 %, 17 %
114.94 W, 112 MiB, 100 %, 17 %
115.42 W, 112 MiB, 100 %, 17 %
115.71 W, 112 MiB, 100 %, 17 %
115.99 W, 112 MiB, 100 %, 17 %
116.16 W, 112 MiB, 100 %, 18 %
116.45 W, 112 MiB, 100 %, 18 %
116.55 W, 112 MiB, 100 %, 18 %
116.83 W, 112 MiB, 100 %, 18 %
116.83 W, 112 MiB, 100 %, 18 %
116.83 W, 112 MiB, 100 %, 18 %
116.83 W, 112 MiB, 100 %, 18 %
86.42 W, 80 MiB, 89 %, 16 %
65.77 W, 80 MiB, 89 %, 16 %
63.57 W, 80 MiB, 0 %, 0 %
62.89 W, 80 MiB, 0 %, 0 %
62.79 W, 80 MiB, 0 %, 0 %
62.79 W, 80 MiB, 0 %, 0 %
62.79 W, 80 MiB, 0 %, 0 %
62.79 W, 80 MiB, 0 %, 0 %
62.79 W, 80 MiB, 0 %, 0 %
62.79 W, 80 MiB, 0 %, 0 %
62.79 W, 80 MiB, 0 %, 0 %
62.79 W, 80 MiB, 0 %, 0 %
62.79 W, 80 MiB, 0 %, 0 %
62.70 W, 80 MiB, 0 %, 0 %
62.70 W, 80 MiB, 0 %, 0 %
62.79 W, 80 MiB, 0 %, 0 %
62.79 W, 80 MiB, 0 %, 0 %
62.79 W, 80 MiB, 0 %, 0 %
62.79 W, 80 MiB, 0 %, 0 %
62.79 W, 80 MiB, 0 %, 0 %
62.79 W, 80 MiB, 0 %, 0 %
62.70 W, 80 MiB, 0 %, 0 %
62.70 W, 80 MiB, 0 %, 0 %
62.70 W, 80 MiB, 0 %, 0 %
62.70 W, 80 MiB, 0 %, 0 %
62.79 W, 80 MiB, 0 %, 0 %
62.70 W, 80 MiB, 0 %, 0 %
62.79 W, 80 MiB, 0 %, 0 %
62.70 W, 80 MiB, 0 %, 0 %
62.70 W, 80 MiB, 0 %, 0 %
62.70 W, 80 MiB, 0 %, 0 %
62.70 W, 80 MiB, 0 %, 0 %
62.70 W, 80 MiB, 0 %, 0 %
62.70 W, 80 MiB, 0 %, 0 %
62.70 W, 80 MiB, 0 %, 0 %
62.70 W, 80 MiB, 0 %, 0 %
62.70 W, 80 MiB, 0 %, 0 %
62.70 W, 80 MiB, 0 %, 0 %
62.70 W, 80 MiB, 0 %, 0 %
62.60 W, 80 MiB, 0 %, 0 %
62.70 W, 80 MiB, 0 %, 0 %
62.70 W, 80 MiB, 0 %, 0 %
62.70 W, 80 MiB, 0 %, 0 %
62.60 W, 80 MiB, 0 %, 0 %
62.70 W, 80 MiB, 0 %, 0 %
62.70 W, 80 MiB, 0 %, 0 %
62.70 W, 80 MiB, 0 %, 0 %
62.70 W, 80 MiB, 0 %, 0 %
62.70 W, 80 MiB, 0 %, 0 %
62.60 W, 80 MiB, 0 %, 0 %
62.60 W, 80 MiB, 0 %, 0 %
62.60 W, 80 MiB, 0 %, 0 %
62.70 W, 80 MiB, 0 %, 0 %
62.70 W, 80 MiB, 0 %, 0 %
62.60 W, 80 MiB, 0 %, 0 %
62.60 W, 80 MiB, 0 %, 0 %
62.70 W, 80 MiB, 0 %, 0 %
62.60 W, 80 MiB, 0 %, 0 %
62.60 W, 80 MiB, 0 %, 0 %
62.70 W, 80 MiB, 0 %, 0 %
62.70 W, 80 MiB, 0 %, 0 %
62.60 W, 80 MiB, 0 %, 0 %
62.60 W, 80 MiB, 0 %, 0 %
62.60 W, 80 MiB, 0 %, 0 %
62.60 W, 80 MiB, 0 %, 0 %
62.60 W, 80 MiB, 0 %, 0 %
62.60 W, 80 MiB, 0 %, 0 %
62.60 W, 80 MiB, 0 %, 0 %
62.60 W, 80 MiB, 0 %, 0 %
62.60 W, 80 MiB, 0 %, 0 %
62.60 W, 80 MiB, 0 %, 0 %
62.60 W, 80 MiB, 0 %, 0 %
62.60 W, 80 MiB, 0 %, 0 %
62.60 W, 80 MiB, 0 %, 0 %
62.60 W, 80 MiB, 0 %, 0 %
62.60 W, 80 MiB, 0 %, 0 %
62.60 W, 80 MiB, 0 %, 0 %
62.60 W, 80 MiB, 0 %, 0 %
62.60 W, 80 MiB, 0 %, 0 %
62.60 W, 80 MiB, 0 %, 0 %
9.877086400985718
