power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
127.60 W, 1225 MiB, 100 %, 47 %
127.22 W, 1225 MiB, 100 %, 47 %
126.64 W, 1225 MiB, 100 %, 47 %
126.64 W, 1225 MiB, 100 %, 46 %
127.41 W, 1225 MiB, 100 %, 46 %
127.03 W, 1225 MiB, 100 %, 47 %
127.03 W, 1225 MiB, 100 %, 47 %
127.51 W, 1225 MiB, 100 %, 47 %
126.93 W, 1225 MiB, 100 %, 47 %
126.64 W, 1225 MiB, 100 %, 47 %
127.03 W, 1225 MiB, 100 %, 46 %
126.83 W, 1225 MiB, 100 %, 46 %
126.26 W, 1225 MiB, 100 %, 47 %
126.64 W, 1225 MiB, 100 %, 47 %
127.22 W, 1225 MiB, 100 %, 47 %
127.31 W, 1225 MiB, 100 %, 47 %
126.35 W, 1225 MiB, 100 %, 47 %
108.42 W, 1225 MiB, 100 %, 36 %
123.55 W, 1225 MiB, 100 %, 36 %
126.10 W, 1225 MiB, 100 %, 26 %
126.55 W, 1225 MiB, 100 %, 46 %
125.62 W, 1225 MiB, 100 %, 46 %
126.74 W, 1225 MiB, 100 %, 43 %
126.83 W, 1225 MiB, 100 %, 43 %
126.83 W, 1225 MiB, 100 %, 46 %
127.03 W, 1225 MiB, 100 %, 46 %
126.93 W, 1225 MiB, 100 %, 44 %
127.22 W, 1225 MiB, 100 %, 47 %
126.87 W, 1225 MiB, 100 %, 47 %
126.64 W, 1225 MiB, 100 %, 44 %
126.74 W, 1225 MiB, 100 %, 44 %
127.22 W, 1225 MiB, 100 %, 45 %
126.83 W, 1225 MiB, 100 %, 46 %
126.93 W, 1225 MiB, 100 %, 46 %
127.15 W, 1225 MiB, 100 %, 45 %
126.83 W, 1225 MiB, 100 %, 45 %
127.12 W, 1225 MiB, 100 %, 47 %
127.80 W, 1225 MiB, 100 %, 46 %
127.03 W, 1225 MiB, 100 %, 46 %
126.83 W, 1225 MiB, 100 %, 47 %
127.70 W, 1225 MiB, 100 %, 47 %
126.93 W, 1225 MiB, 100 %, 46 %
126.74 W, 1225 MiB, 100 %, 46 %
127.51 W, 1225 MiB, 100 %, 46 %
127.03 W, 1225 MiB, 100 %, 47 %
126.83 W, 1225 MiB, 100 %, 47 %
127.31 W, 1225 MiB, 100 %, 47 %
127.70 W, 1225 MiB, 100 %, 47 %
126.93 W, 1225 MiB, 100 %, 47 %
127.22 W, 1225 MiB, 100 %, 46 %
127.32 W, 1225 MiB, 100 %, 46 %
126.93 W, 1225 MiB, 100 %, 47 %
126.83 W, 1225 MiB, 100 %, 47 %
127.12 W, 1225 MiB, 100 %, 47 %
127.41 W, 1225 MiB, 100 %, 47 %
126.83 W, 1225 MiB, 100 %, 47 %
127.22 W, 1225 MiB, 100 %, 47 %
127.70 W, 1225 MiB, 100 %, 47 %
126.93 W, 1225 MiB, 100 %, 47 %
126.83 W, 1225 MiB, 100 %, 47 %
127.60 W, 1225 MiB, 100 %, 47 %
126.74 W, 1225 MiB, 100 %, 47 %
126.35 W, 1225 MiB, 100 %, 47 %
126.45 W, 1225 MiB, 100 %, 46 %
127.12 W, 1225 MiB, 100 %, 46 %
126.54 W, 1225 MiB, 100 %, 47 %
126.83 W, 1225 MiB, 100 %, 46 %
127.32 W, 1225 MiB, 100 %, 46 %
127.03 W, 1225 MiB, 100 %, 47 %
126.54 W, 1225 MiB, 100 %, 47 %
127.32 W, 1225 MiB, 100 %, 47 %
127.12 W, 1225 MiB, 100 %, 47 %
126.74 W, 1225 MiB, 100 %, 47 %
126.93 W, 1225 MiB, 100 %, 47 %
127.70 W, 1225 MiB, 100 %, 47 %
126.93 W, 1225 MiB, 100 %, 47 %
126.83 W, 1225 MiB, 100 %, 47 %
126.74 W, 1225 MiB, 100 %, 47 %
127.03 W, 1225 MiB, 100 %, 47 %
126.74 W, 1225 MiB, 100 %, 47 %
126.93 W, 1225 MiB, 100 %, 47 %
127.32 W, 1225 MiB, 100 %, 47 %
127.12 W, 1225 MiB, 100 %, 47 %
127.22 W, 1225 MiB, 100 %, 47 %
127.60 W, 1225 MiB, 100 %, 47 %
126.93 W, 1225 MiB, 100 %, 47 %
126.74 W, 1225 MiB, 100 %, 47 %
98.57 W, 1225 MiB, 100 %, 44 %
118.75 W, 1225 MiB, 100 %, 44 %
125.18 W, 1225 MiB, 100 %, 19 %
126.55 W, 1225 MiB, 100 %, 41 %
127.03 W, 1225 MiB, 100 %, 41 %
126.93 W, 1225 MiB, 100 %, 44 %
126.83 W, 1225 MiB, 100 %, 44 %
127.22 W, 1225 MiB, 100 %, 47 %
126.74 W, 1225 MiB, 100 %, 44 %
126.74 W, 1225 MiB, 100 %, 44 %
126.83 W, 1225 MiB, 100 %, 47 %
127.22 W, 1225 MiB, 100 %, 47 %
126.93 W, 1225 MiB, 100 %, 44 %
126.64 W, 1225 MiB, 100 %, 44 %
127.61 W, 1225 MiB, 100 %, 47 %
126.83 W, 1225 MiB, 100 %, 45 %
126.83 W, 1225 MiB, 100 %, 45 %
127.61 W, 1225 MiB, 100 %, 46 %
127.03 W, 1225 MiB, 100 %, 46 %
127.03 W, 1225 MiB, 100 %, 46 %
127.61 W, 1225 MiB, 100 %, 46 %
126.93 W, 1225 MiB, 100 %, 46 %
126.74 W, 1225 MiB, 100 %, 47 %
127.41 W, 1225 MiB, 100 %, 47 %
127.31 W, 1225 MiB, 100 %, 46 %
126.93 W, 1225 MiB, 100 %, 47 %
127.41 W, 1225 MiB, 100 %, 47 %
127.70 W, 1225 MiB, 100 %, 47 %
126.93 W, 1225 MiB, 100 %, 47 %
127.03 W, 1225 MiB, 100 %, 46 %
127.89 W, 1225 MiB, 100 %, 46 %
126.93 W, 1225 MiB, 100 %, 47 %
127.12 W, 1225 MiB, 100 %, 47 %
127.99 W, 1225 MiB, 100 %, 47 %
127.22 W, 1225 MiB, 100 %, 47 %
126.93 W, 1225 MiB, 100 %, 47 %
127.22 W, 1225 MiB, 100 %, 47 %
127.32 W, 1225 MiB, 100 %, 47 %
126.93 W, 1225 MiB, 100 %, 47 %
126.93 W, 1225 MiB, 100 %, 47 %
127.22 W, 1225 MiB, 100 %, 47 %
126.93 W, 1225 MiB, 100 %, 47 %
126.93 W, 1225 MiB, 100 %, 47 %
127.12 W, 1225 MiB, 100 %, 47 %
127.41 W, 1225 MiB, 100 %, 47 %
126.93 W, 1225 MiB, 100 %, 47 %
127.22 W, 1225 MiB, 100 %, 47 %
127.51 W, 1225 MiB, 100 %, 47 %
126.83 W, 1225 MiB, 100 %, 47 %
126.93 W, 1225 MiB, 100 %, 47 %
127.32 W, 1225 MiB, 100 %, 47 %
127.22 W, 1225 MiB, 100 %, 47 %
127.03 W, 1225 MiB, 100 %, 47 %
127.51 W, 1225 MiB, 100 %, 47 %
127.12 W, 1225 MiB, 100 %, 47 %
126.74 W, 1225 MiB, 100 %, 47 %
127.32 W, 1225 MiB, 100 %, 46 %
127.03 W, 1225 MiB, 100 %, 46 %
126.45 W, 1225 MiB, 100 %, 47 %
126.74 W, 1225 MiB, 100 %, 46 %
127.12 W, 1225 MiB, 100 %, 46 %
127.22 W, 1225 MiB, 100 %, 47 %
127.03 W, 1225 MiB, 100 %, 47 %
127.12 W, 1225 MiB, 100 %, 47 %
127.51 W, 1225 MiB, 100 %, 47 %
127.03 W, 1225 MiB, 100 %, 47 %
127.03 W, 1225 MiB, 100 %, 47 %
126.74 W, 1225 MiB, 100 %, 47 %
126.55 W, 1225 MiB, 100 %, 47 %
126.54 W, 1225 MiB, 100 %, 47 %
113.16 W, 1225 MiB, 100 %, 47 %
109.38 W, 1225 MiB, 100 %, 19 %
124.38 W, 1225 MiB, 100 %, 19 %
125.92 W, 1225 MiB, 100 %, 35 %
126.93 W, 1225 MiB, 100 %, 35 %
126.58 W, 1225 MiB, 100 %, 47 %
127.13 W, 1225 MiB, 100 %, 43 %
127.12 W, 1225 MiB, 100 %, 43 %
126.39 W, 1225 MiB, 100 %, 47 %
126.93 W, 1225 MiB, 100 %, 47 %
126.74 W, 1225 MiB, 100 %, 44 %
126.88 W, 1225 MiB, 100 %, 44 %
126.93 W, 1225 MiB, 100 %, 45 %
126.83 W, 1225 MiB, 100 %, 47 %
127.70 W, 1225 MiB, 100 %, 47 %
127.32 W, 1225 MiB, 100 %, 45 %
126.93 W, 1225 MiB, 100 %, 45 %
127.41 W, 1225 MiB, 100 %, 47 %
127.70 W, 1225 MiB, 100 %, 46 %
126.93 W, 1225 MiB, 100 %, 46 %
126.83 W, 1225 MiB, 100 %, 47 %
127.70 W, 1225 MiB, 100 %, 47 %
127.03 W, 1225 MiB, 100 %, 46 %
126.93 W, 1225 MiB, 100 %, 47 %
128.28 W, 1225 MiB, 100 %, 47 %
127.12 W, 1225 MiB, 100 %, 46 %
126.83 W, 1225 MiB, 100 %, 46 %
127.80 W, 1225 MiB, 100 %, 47 %
127.22 W, 1225 MiB, 100 %, 47 %
126.83 W, 1225 MiB, 100 %, 47 %
127.51 W, 1225 MiB, 100 %, 47 %
127.89 W, 1225 MiB, 100 %, 47 %
127.12 W, 1225 MiB, 100 %, 47 %
126.83 W, 1225 MiB, 100 %, 47 %
127.89 W, 1225 MiB, 100 %, 47 %
127.41 W, 1225 MiB, 100 %, 47 %
126.74 W, 1225 MiB, 100 %, 47 %
127.32 W, 1225 MiB, 100 %, 47 %
127.03 W, 1225 MiB, 100 %, 47 %
126.93 W, 1225 MiB, 100 %, 47 %
127.12 W, 1225 MiB, 100 %, 47 %
127.22 W, 1225 MiB, 100 %, 47 %
127.03 W, 1225 MiB, 100 %, 46 %
126.93 W, 1225 MiB, 100 %, 46 %
127.12 W, 1225 MiB, 100 %, 47 %
126.74 W, 1225 MiB, 100 %, 47 %
126.45 W, 1225 MiB, 100 %, 47 %
127.32 W, 1225 MiB, 100 %, 46 %
127.12 W, 1225 MiB, 100 %, 46 %
127.22 W, 1225 MiB, 100 %, 47 %
127.03 W, 1225 MiB, 100 %, 47 %
127.51 W, 1225 MiB, 100 %, 47 %
127.22 W, 1225 MiB, 100 %, 47 %
126.74 W, 1225 MiB, 100 %, 47 %
126.83 W, 1225 MiB, 100 %, 47 %
127.51 W, 1225 MiB, 100 %, 47 %
126.93 W, 1225 MiB, 100 %, 47 %
127.60 W, 1225 MiB, 100 %, 47 %
127.51 W, 1225 MiB, 100 %, 47 %
127.12 W, 1225 MiB, 100 %, 47 %
126.93 W, 1225 MiB, 100 %, 47 %
127.32 W, 1225 MiB, 100 %, 47 %
127.32 W, 1225 MiB, 100 %, 47 %
126.74 W, 1225 MiB, 100 %, 47 %
126.83 W, 1225 MiB, 100 %, 47 %
127.32 W, 1225 MiB, 100 %, 47 %
126.83 W, 1225 MiB, 100 %, 47 %
127.60 W, 1225 MiB, 100 %, 47 %
127.60 W, 1225 MiB, 100 %, 47 %
127.31 W, 1225 MiB, 100 %, 47 %
126.74 W, 1225 MiB, 100 %, 47 %
122.97 W, 1225 MiB, 100 %, 46 %
105.55 W, 1225 MiB, 100 %, 46 %
120.84 W, 1225 MiB, 100 %, 15 %
126.29 W, 1225 MiB, 100 %, 15 %
126.55 W, 1225 MiB, 100 %, 38 %
126.39 W, 1225 MiB, 100 %, 42 %
126.84 W, 1225 MiB, 100 %, 42 %
126.93 W, 1225 MiB, 100 %, 46 %
126.87 W, 1225 MiB, 100 %, 46 %
127.03 W, 1225 MiB, 100 %, 44 %
126.74 W, 1225 MiB, 100 %, 47 %
127.35 W, 1225 MiB, 100 %, 47 %
126.93 W, 1225 MiB, 100 %, 44 %
126.74 W, 1225 MiB, 100 %, 44 %
127.71 W, 1225 MiB, 100 %, 47 %
126.74 W, 1225 MiB, 100 %, 46 %
126.74 W, 1225 MiB, 100 %, 46 %
128.56 W, 1225 MiB, 100 %, 46 %
127.12 W, 1225 MiB, 100 %, 46 %
126.74 W, 1225 MiB, 100 %, 46 %
128.28 W, 1225 MiB, 100 %, 46 %
127.22 W, 1225 MiB, 100 %, 47 %
126.74 W, 1225 MiB, 100 %, 47 %
127.41 W, 1225 MiB, 100 %, 47 %
127.51 W, 1225 MiB, 100 %, 47 %
126.74 W, 1225 MiB, 100 %, 47 %
127.03 W, 1225 MiB, 100 %, 47 %
127.89 W, 1225 MiB, 100 %, 47 %
127.31 W, 1225 MiB, 100 %, 47 %
126.74 W, 1225 MiB, 100 %, 46 %
127.51 W, 1225 MiB, 100 %, 46 %
127.12 W, 1225 MiB, 100 %, 47 %
126.93 W, 1225 MiB, 100 %, 47 %
127.60 W, 1225 MiB, 100 %, 47 %
127.70 W, 1225 MiB, 100 %, 47 %
127.12 W, 1225 MiB, 100 %, 47 %
127.31 W, 1225 MiB, 100 %, 47 %
127.32 W, 1225 MiB, 100 %, 47 %
127.03 W, 1225 MiB, 100 %, 47 %
126.74 W, 1225 MiB, 100 %, 47 %
127.51 W, 1225 MiB, 100 %, 47 %
127.12 W, 1225 MiB, 100 %, 47 %
126.64 W, 1225 MiB, 100 %, 47 %
127.12 W, 1225 MiB, 100 %, 47 %
127.99 W, 1225 MiB, 100 %, 47 %
127.22 W, 1225 MiB, 100 %, 47 %
127.03 W, 1225 MiB, 100 %, 47 %
126.74 W, 1225 MiB, 100 %, 47 %
127.03 W, 1225 MiB, 100 %, 47 %
126.93 W, 1225 MiB, 100 %, 47 %
126.83 W, 1225 MiB, 100 %, 47 %
127.61 W, 1225 MiB, 100 %, 46 %
127.22 W, 1225 MiB, 100 %, 46 %
127.41 W, 1225 MiB, 100 %, 47 %
127.60 W, 1225 MiB, 100 %, 47 %
127.12 W, 1225 MiB, 100 %, 47 %
126.74 W, 1225 MiB, 100 %, 47 %
126.93 W, 1225 MiB, 100 %, 47 %
127.12 W, 1225 MiB, 100 %, 47 %
126.93 W, 1225 MiB, 100 %, 47 %
127.22 W, 1225 MiB, 100 %, 47 %
127.12 W, 1225 MiB, 100 %, 47 %
126.83 W, 1225 MiB, 100 %, 47 %
127.22 W, 1225 MiB, 100 %, 47 %
127.32 W, 1225 MiB, 100 %, 47 %
127.22 W, 1225 MiB, 100 %, 47 %
127.03 W, 1225 MiB, 100 %, 47 %
127.80 W, 1225 MiB, 100 %, 47 %
127.51 W, 1225 MiB, 100 %, 47 %
127.03 W, 1225 MiB, 100 %, 47 %
127.31 W, 1225 MiB, 100 %, 47 %
105.04 W, 1225 MiB, 100 %, 47 %
117.89 W, 1225 MiB, 100 %, 28 %
124.61 W, 1225 MiB, 100 %, 27 %
126.45 W, 1225 MiB, 100 %, 27 %
126.64 W, 1225 MiB, 100 %, 47 %
126.84 W, 1225 MiB, 100 %, 47 %
126.83 W, 1225 MiB, 100 %, 44 %
126.83 W, 1225 MiB, 100 %, 47 %
127.03 W, 1225 MiB, 100 %, 47 %
126.83 W, 1225 MiB, 100 %, 44 %
126.74 W, 1225 MiB, 100 %, 44 %
127.13 W, 1225 MiB, 100 %, 45 %
126.93 W, 1225 MiB, 100 %, 45 %
126.74 W, 1225 MiB, 100 %, 46 %
127.54 W, 1225 MiB, 100 %, 45 %
127.12 W, 1225 MiB, 100 %, 45 %
126.93 W, 1225 MiB, 100 %, 47 %
127.89 W, 1225 MiB, 100 %, 47 %
127.12 W, 1225 MiB, 100 %, 46 %
127.01 W, 1225 MiB, 100 %, 47 %
128.27 W, 1225 MiB, 100 %, 47 %
127.11 W, 1225 MiB, 100 %, 46 %
126.82 W, 1225 MiB, 100 %, 46 %
127.98 W, 1225 MiB, 100 %, 47 %
127.41 W, 1225 MiB, 100 %, 46 %
126.93 W, 1225 MiB, 100 %, 46 %
127.70 W, 1225 MiB, 100 %, 47 %
127.70 W, 1225 MiB, 100 %, 47 %
127.12 W, 1225 MiB, 100 %, 47 %
127.60 W, 1225 MiB, 100 %, 47 %
128.38 W, 1225 MiB, 100 %, 47 %
127.22 W, 1225 MiB, 100 %, 47 %
126.93 W, 1225 MiB, 100 %, 47 %
127.61 W, 1225 MiB, 100 %, 47 %
126.93 W, 1225 MiB, 100 %, 47 %
126.64 W, 1225 MiB, 100 %, 47 %
127.70 W, 1225 MiB, 100 %, 47 %
127.70 W, 1225 MiB, 100 %, 47 %
127.12 W, 1225 MiB, 100 %, 47 %
127.22 W, 1225 MiB, 100 %, 47 %
127.89 W, 1225 MiB, 100 %, 47 %
126.93 W, 1225 MiB, 100 %, 47 %
126.93 W, 1225 MiB, 100 %, 47 %
127.41 W, 1225 MiB, 100 %, 47 %
127.22 W, 1225 MiB, 100 %, 47 %
127.03 W, 1225 MiB, 100 %, 47 %
127.41 W, 1225 MiB, 100 %, 47 %
127.51 W, 1225 MiB, 100 %, 47 %
126.93 W, 1225 MiB, 100 %, 47 %
127.22 W, 1225 MiB, 100 %, 47 %
127.41 W, 1225 MiB, 100 %, 47 %
127.12 W, 1225 MiB, 100 %, 47 %
126.64 W, 1225 MiB, 100 %, 47 %
127.61 W, 1225 MiB, 100 %, 47 %
127.31 W, 1225 MiB, 100 %, 47 %
127.12 W, 1225 MiB, 100 %, 47 %
127.60 W, 1225 MiB, 100 %, 47 %
127.22 W, 1225 MiB, 100 %, 47 %
127.12 W, 1225 MiB, 100 %, 47 %
127.22 W, 1225 MiB, 100 %, 47 %
127.12 W, 1225 MiB, 100 %, 47 %
127.03 W, 1225 MiB, 100 %, 47 %
126.93 W, 1225 MiB, 100 %, 47 %
127.32 W, 1225 MiB, 100 %, 47 %
127.31 W, 1225 MiB, 100 %, 47 %
127.03 W, 1225 MiB, 100 %, 47 %
127.51 W, 1225 MiB, 100 %, 47 %
127.32 W, 1225 MiB, 100 %, 47 %
127.22 W, 1225 MiB, 100 %, 47 %
127.12 W, 1225 MiB, 100 %, 47 %
127.32 W, 1225 MiB, 100 %, 47 %
113.54 W, 1225 MiB, 100 %, 47 %
114.54 W, 1225 MiB, 100 %, 24 %
123.69 W, 1225 MiB, 100 %, 24 %
126.39 W, 1225 MiB, 100 %, 32 %
126.93 W, 1225 MiB, 100 %, 32 %
126.30 W, 1225 MiB, 100 %, 46 %
126.93 W, 1225 MiB, 100 %, 43 %
127.03 W, 1225 MiB, 100 %, 43 %
126.78 W, 1225 MiB, 100 %, 47 %
126.93 W, 1225 MiB, 100 %, 47 %
126.93 W, 1225 MiB, 100 %, 44 %
127.07 W, 1225 MiB, 100 %, 44 %
126.84 W, 1225 MiB, 100 %, 44 %
126.74 W, 1225 MiB, 100 %, 47 %
127.44 W, 1225 MiB, 100 %, 47 %
127.22 W, 1225 MiB, 100 %, 44 %
127.03 W, 1225 MiB, 100 %, 47 %
128.09 W, 1225 MiB, 100 %, 47 %
127.32 W, 1225 MiB, 100 %, 45 %
126.93 W, 1225 MiB, 100 %, 45 %
127.99 W, 1225 MiB, 100 %, 47 %
127.32 W, 1225 MiB, 100 %, 47 %
126.93 W, 1225 MiB, 100 %, 46 %
127.70 W, 1225 MiB, 100 %, 47 %
127.32 W, 1225 MiB, 100 %, 47 %
126.83 W, 1225 MiB, 100 %, 46 %
126.83 W, 1225 MiB, 100 %, 46 %
127.42 W, 1225 MiB, 100 %, 47 %
126.83 W, 1225 MiB, 100 %, 46 %
126.93 W, 1225 MiB, 100 %, 46 %
128.27 W, 1225 MiB, 100 %, 47 %
127.31 W, 1225 MiB, 100 %, 47 %
126.83 W, 1225 MiB, 100 %, 46 %
127.70 W, 1225 MiB, 100 %, 47 %
127.41 W, 1225 MiB, 100 %, 47 %
126.93 W, 1225 MiB, 100 %, 47 %
127.12 W, 1225 MiB, 100 %, 47 %
127.61 W, 1225 MiB, 100 %, 47 %
127.03 W, 1225 MiB, 100 %, 47 %
127.31 W, 1225 MiB, 100 %, 47 %
127.51 W, 1225 MiB, 100 %, 46 %
127.51 W, 1225 MiB, 100 %, 46 %
127.12 W, 1225 MiB, 100 %, 47 %
127.60 W, 1225 MiB, 100 %, 47 %
127.32 W, 1225 MiB, 100 %, 47 %
126.93 W, 1225 MiB, 100 %, 47 %
127.22 W, 1225 MiB, 100 %, 47 %
127.32 W, 1225 MiB, 100 %, 47 %
127.22 W, 1225 MiB, 100 %, 47 %
127.12 W, 1225 MiB, 100 %, 47 %
127.51 W, 1225 MiB, 100 %, 47 %
127.51 W, 1225 MiB, 100 %, 47 %
126.54 W, 1225 MiB, 100 %, 47 %
126.93 W, 1225 MiB, 100 %, 47 %
127.22 W, 1225 MiB, 100 %, 47 %
126.74 W, 1225 MiB, 100 %, 47 %
126.74 W, 1225 MiB, 100 %, 47 %
127.22 W, 1225 MiB, 100 %, 47 %
127.31 W, 1225 MiB, 100 %, 47 %
126.74 W, 1225 MiB, 100 %, 47 %
127.12 W, 1225 MiB, 100 %, 47 %
127.80 W, 1225 MiB, 100 %, 47 %
127.03 W, 1225 MiB, 100 %, 47 %
127.03 W, 1225 MiB, 100 %, 47 %
127.03 W, 1225 MiB, 100 %, 47 %
126.55 W, 1225 MiB, 100 %, 47 %
126.26 W, 1225 MiB, 100 %, 47 %
127.32 W, 1225 MiB, 100 %, 47 %
127.51 W, 1225 MiB, 100 %, 47 %
127.03 W, 1225 MiB, 100 %, 47 %
125.04 W, 1225 MiB, 100 %, 47 %
104.05 W, 1225 MiB, 100 %, 36 %
122.63 W, 1225 MiB, 100 %, 36 %
126.09 W, 1225 MiB, 100 %, 24 %
126.93 W, 1225 MiB, 100 %, 43 %
126.93 W, 1225 MiB, 100 %, 43 %
126.87 W, 1225 MiB, 100 %, 43 %
126.93 W, 1225 MiB, 100 %, 43 %
126.93 W, 1225 MiB, 100 %, 46 %
127.13 W, 1225 MiB, 100 %, 44 %
126.93 W, 1225 MiB, 100 %, 44 %
127.03 W, 1225 MiB, 100 %, 46 %
127.22 W, 1225 MiB, 100 %, 46 %
127.03 W, 1225 MiB, 100 %, 44 %
127.12 W, 1225 MiB, 100 %, 44 %
127.70 W, 1225 MiB, 100 %, 46 %
127.12 W, 1225 MiB, 100 %, 45 %
127.70 W, 1225 MiB, 100 %, 45 %
127.80 W, 1225 MiB, 100 %, 46 %
126.93 W, 1225 MiB, 100 %, 46 %
127.12 W, 1225 MiB, 100 %, 46 %
128.38 W, 1225 MiB, 100 %, 46 %
127.22 W, 1225 MiB, 100 %, 46 %
126.93 W, 1225 MiB, 100 %, 47 %
127.99 W, 1225 MiB, 100 %, 47 %
127.03 W, 1225 MiB, 100 %, 46 %
126.54 W, 1225 MiB, 100 %, 47 %
127.22 W, 1225 MiB, 100 %, 47 %
127.60 W, 1225 MiB, 100 %, 47 %
127.12 W, 1225 MiB, 100 %, 47 %
127.31 W, 1225 MiB, 100 %, 47 %
127.61 W, 1225 MiB, 100 %, 47 %
127.03 W, 1225 MiB, 100 %, 47 %
126.74 W, 1225 MiB, 100 %, 47 %
127.12 W, 1225 MiB, 100 %, 47 %
127.32 W, 1225 MiB, 100 %, 47 %
126.93 W, 1225 MiB, 100 %, 47 %
127.31 W, 1225 MiB, 100 %, 47 %
127.51 W, 1225 MiB, 100 %, 47 %
127.12 W, 1225 MiB, 100 %, 47 %
126.93 W, 1225 MiB, 100 %, 47 %
127.41 W, 1225 MiB, 100 %, 47 %
127.22 W, 1225 MiB, 100 %, 47 %
126.93 W, 1225 MiB, 100 %, 47 %
127.51 W, 1225 MiB, 100 %, 47 %
127.32 W, 1225 MiB, 100 %, 47 %
127.12 W, 1225 MiB, 100 %, 47 %
127.31 W, 1225 MiB, 100 %, 47 %
127.32 W, 1225 MiB, 100 %, 47 %
126.74 W, 1225 MiB, 100 %, 47 %
126.64 W, 1225 MiB, 100 %, 46 %
127.03 W, 1225 MiB, 100 %, 46 %
127.03 W, 1225 MiB, 100 %, 47 %
126.83 W, 1225 MiB, 100 %, 47 %
127.12 W, 1225 MiB, 100 %, 47 %
127.03 W, 1225 MiB, 100 %, 47 %
127.12 W, 1225 MiB, 100 %, 47 %
126.93 W, 1225 MiB, 100 %, 47 %
127.32 W, 1225 MiB, 100 %, 47 %
127.32 W, 1225 MiB, 100 %, 47 %
126.93 W, 1225 MiB, 100 %, 47 %
127.12 W, 1225 MiB, 100 %, 47 %
127.12 W, 1225 MiB, 100 %, 47 %
127.12 W, 1225 MiB, 100 %, 47 %
127.03 W, 1225 MiB, 100 %, 47 %
127.41 W, 1225 MiB, 100 %, 47 %
127.41 W, 1225 MiB, 100 %, 47 %
126.93 W, 1225 MiB, 100 %, 47 %
126.93 W, 1225 MiB, 100 %, 47 %
127.12 W, 1225 MiB, 100 %, 47 %
127.12 W, 1225 MiB, 100 %, 47 %
126.93 W, 1225 MiB, 100 %, 47 %
105.56 W, 1225 MiB, 100 %, 47 %
121.77 W, 1225 MiB, 100 %, 24 %
125.92 W, 1225 MiB, 100 %, 32 %
126.74 W, 1225 MiB, 100 %, 32 %
126.83 W, 1225 MiB, 100 %, 46 %
126.87 W, 1225 MiB, 100 %, 46 %
126.93 W, 1225 MiB, 100 %, 43 %
127.31 W, 1225 MiB, 100 %, 47 %
127.13 W, 1225 MiB, 100 %, 47 %
127.03 W, 1225 MiB, 100 %, 44 %
127.51 W, 1225 MiB, 100 %, 44 %
127.12 W, 1225 MiB, 100 %, 45 %
126.93 W, 1225 MiB, 100 %, 47 %
128.09 W, 1225 MiB, 100 %, 47 %
127.22 W, 1225 MiB, 100 %, 45 %
126.74 W, 1225 MiB, 100 %, 45 %
127.31 W, 1225 MiB, 100 %, 47 %
127.41 W, 1225 MiB, 100 %, 47 %
126.93 W, 1225 MiB, 100 %, 46 %
127.22 W, 1225 MiB, 100 %, 46 %
127.98 W, 1225 MiB, 100 %, 46 %
