power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
69.22 W, 260 MiB, 63 %, 6 %
70.77 W, 131 MiB, 63 %, 6 %
70.58 W, 131 MiB, 59 %, 6 %
70.29 W, 131 MiB, 59 %, 6 %
70.38 W, 131 MiB, 57 %, 6 %
70.38 W, 260 MiB, 58 %, 6 %
70.29 W, 131 MiB, 58 %, 6 %
68.95 W, 260 MiB, 57 %, 6 %
70.96 W, 131 MiB, 57 %, 6 %
69.22 W, 131 MiB, 58 %, 6 %
68.86 W, 131 MiB, 58 %, 6 %
70.48 W, 131 MiB, 57 %, 6 %
70.00 W, 131 MiB, 53 %, 6 %
70.48 W, 131 MiB, 53 %, 6 %
69.51 W, 131 MiB, 55 %, 5 %
69.90 W, 259 MiB, 55 %, 5 %
70.39 W, 131 MiB, 55 %, 6 %
68.76 W, 131 MiB, 53 %, 5 %
70.19 W, 131 MiB, 53 %, 5 %
70.67 W, 131 MiB, 53 %, 6 %
69.32 W, 131 MiB, 53 %, 6 %
70.00 W, 131 MiB, 54 %, 6 %
68.37 W, 260 MiB, 49 %, 5 %
70.48 W, 260 MiB, 49 %, 5 %
68.47 W, 131 MiB, 49 %, 5 %
70.19 W, 259 MiB, 49 %, 5 %
68.93 W, 131 MiB, 51 %, 6 %
69.13 W, 259 MiB, 51 %, 6 %
69.51 W, 260 MiB, 51 %, 6 %
68.66 W, 259 MiB, 51 %, 6 %
67.99 W, 131 MiB, 51 %, 6 %
69.80 W, 131 MiB, 48 %, 5 %
69.61 W, 131 MiB, 48 %, 5 %
70.67 W, 131 MiB, 49 %, 5 %
70.38 W, 131 MiB, 50 %, 6 %
67.99 W, 131 MiB, 50 %, 6 %
68.18 W, 259 MiB, 50 %, 6 %
67.70 W, 131 MiB, 50 %, 6 %
70.48 W, 131 MiB, 49 %, 5 %
70.38 W, 131 MiB, 45 %, 5 %
67.70 W, 131 MiB, 45 %, 5 %
67.79 W, 260 MiB, 48 %, 5 %
70.38 W, 131 MiB, 48 %, 5 %
70.29 W, 131 MiB, 51 %, 6 %
68.37 W, 131 MiB, 43 %, 5 %
69.05 W, 131 MiB, 43 %, 5 %
70.00 W, 131 MiB, 49 %, 5 %
67.89 W, 131 MiB, 49 %, 5 %
68.76 W, 131 MiB, 45 %, 6 %
70.58 W, 131 MiB, 45 %, 6 %
67.79 W, 260 MiB, 49 %, 5 %
70.48 W, 131 MiB, 42 %, 5 %
70.29 W, 131 MiB, 42 %, 5 %
70.38 W, 131 MiB, 50 %, 6 %
70.67 W, 131 MiB, 50 %, 6 %
69.61 W, 131 MiB, 42 %, 5 %
70.77 W, 131 MiB, 44 %, 6 %
69.32 W, 131 MiB, 44 %, 6 %
70.29 W, 131 MiB, 49 %, 5 %
67.41 W, 131 MiB, 49 %, 5 %
70.77 W, 131 MiB, 43 %, 5 %
67.70 W, 131 MiB, 42 %, 5 %
70.68 W, 131 MiB, 42 %, 5 %
68.47 W, 131 MiB, 43 %, 5 %
67.89 W, 131 MiB, 43 %, 5 %
69.42 W, 131 MiB, 46 %, 5 %
70.96 W, 260 MiB, 46 %, 5 %
70.67 W, 131 MiB, 42 %, 5 %
67.99 W, 131 MiB, 44 %, 5 %
68.18 W, 131 MiB, 44 %, 5 %
68.93 W, 131 MiB, 44 %, 5 %
68.18 W, 260 MiB, 44 %, 5 %
70.58 W, 131 MiB, 43 %, 5 %
69.80 W, 131 MiB, 43 %, 5 %
67.41 W, 260 MiB, 43 %, 5 %
69.61 W, 131 MiB, 42 %, 5 %
68.93 W, 131 MiB, 42 %, 5 %
70.39 W, 131 MiB, 42 %, 5 %
71.93 W, 131 MiB, 41 %, 5 %
68.76 W, 131 MiB, 41 %, 5 %
68.18 W, 260 MiB, 40 %, 5 %
70.87 W, 131 MiB, 40 %, 5 %
71.16 W, 131 MiB, 40 %, 5 %
68.86 W, 131 MiB, 40 %, 5 %
70.48 W, 260 MiB, 41 %, 5 %
69.63 W, 131 MiB, 44 %, 5 %
70.19 W, 131 MiB, 44 %, 5 %
70.29 W, 131 MiB, 43 %, 5 %
67.70 W, 131 MiB, 43 %, 5 %
67.51 W, 131 MiB, 39 %, 5 %
70.67 W, 131 MiB, 38 %, 4 %
69.22 W, 131 MiB, 38 %, 4 %
69.03 W, 131 MiB, 43 %, 5 %
66.93 W, 260 MiB, 43 %, 5 %
67.31 W, 131 MiB, 43 %, 5 %
70.48 W, 131 MiB, 36 %, 5 %
70.39 W, 131 MiB, 36 %, 5 %
69.24 W, 131 MiB, 40 %, 5 %
70.38 W, 131 MiB, 40 %, 5 %
67.89 W, 131 MiB, 44 %, 6 %
69.71 W, 260 MiB, 44 %, 6 %
66.83 W, 131 MiB, 34 %, 5 %
70.77 W, 131 MiB, 43 %, 5 %
70.58 W, 131 MiB, 43 %, 5 %
70.29 W, 131 MiB, 37 %, 5 %
70.87 W, 131 MiB, 37 %, 5 %
70.48 W, 131 MiB, 40 %, 5 %
70.19 W, 131 MiB, 39 %, 5 %
69.22 W, 131 MiB, 39 %, 5 %
67.70 W, 131 MiB, 39 %, 5 %
68.37 W, 131 MiB, 39 %, 5 %
67.31 W, 131 MiB, 39 %, 5 %
67.79 W, 131 MiB, 38 %, 5 %
67.12 W, 259 MiB, 38 %, 5 %
68.37 W, 260 MiB, 38 %, 6 %
66.93 W, 260 MiB, 38 %, 6 %
70.40 W, 260 MiB, 40 %, 5 %
66.93 W, 260 MiB, 34 %, 5 %
68.96 W, 260 MiB, 34 %, 5 %
67.31 W, 260 MiB, 45 %, 6 %
66.93 W, 260 MiB, 45 %, 6 %
70.78 W, 260 MiB, 34 %, 4 %
66.83 W, 260 MiB, 34 %, 4 %
67.02 W, 260 MiB, 37 %, 5 %
67.51 W, 260 MiB, 42 %, 5 %
67.12 W, 131 MiB, 42 %, 5 %
68.28 W, 131 MiB, 34 %, 5 %
67.60 W, 131 MiB, 34 %, 5 %
69.13 W, 131 MiB, 37 %, 5 %
68.86 W, 131 MiB, 41 %, 5 %
68.08 W, 131 MiB, 41 %, 5 %
70.29 W, 131 MiB, 35 %, 5 %
69.43 W, 131 MiB, 35 %, 5 %
70.67 W, 131 MiB, 34 %, 5 %
70.19 W, 131 MiB, 42 %, 6 %
71.16 W, 131 MiB, 42 %, 6 %
70.87 W, 131 MiB, 37 %, 5 %
66.54 W, 131 MiB, 37 %, 5 %
67.41 W, 131 MiB, 34 %, 5 %
68.57 W, 131 MiB, 34 %, 5 %
68.37 W, 131 MiB, 37 %, 5 %
68.28 W, 131 MiB, 38 %, 6 %
70.96 W, 131 MiB, 38 %, 6 %
70.67 W, 131 MiB, 40 %, 5 %
70.97 W, 131 MiB, 40 %, 5 %
70.68 W, 131 MiB, 35 %, 5 %
70.68 W, 260 MiB, 34 %, 5 %
67.41 W, 131 MiB, 34 %, 5 %
67.51 W, 131 MiB, 34 %, 5 %
69.90 W, 131 MiB, 34 %, 5 %
70.29 W, 131 MiB, 35 %, 5 %
70.96 W, 131 MiB, 37 %, 6 %
70.40 W, 131 MiB, 37 %, 6 %
67.89 W, 131 MiB, 38 %, 5 %
67.60 W, 131 MiB, 38 %, 5 %
67.99 W, 131 MiB, 37 %, 5 %
70.67 W, 131 MiB, 35 %, 5 %
70.77 W, 131 MiB, 35 %, 5 %
66.64 W, 259 MiB, 34 %, 5 %
66.83 W, 131 MiB, 34 %, 5 %
67.31 W, 131 MiB, 34 %, 5 %
70.10 W, 131 MiB, 34 %, 5 %
70.87 W, 131 MiB, 35 %, 5 %
66.35 W, 131 MiB, 35 %, 5 %
66.73 W, 131 MiB, 35 %, 5 %
69.32 W, 131 MiB, 35 %, 5 %
70.39 W, 131 MiB, 35 %, 5 %
70.77 W, 131 MiB, 35 %, 5 %
67.89 W, 131 MiB, 38 %, 5 %
68.18 W, 131 MiB, 38 %, 5 %
71.25 W, 131 MiB, 35 %, 5 %
71.54 W, 131 MiB, 35 %, 5 %
65.96 W, 131 MiB, 35 %, 5 %
68.47 W, 131 MiB, 35 %, 5 %
70.10 W, 131 MiB, 35 %, 5 %
67.31 W, 131 MiB, 35 %, 5 %
66.44 W, 131 MiB, 35 %, 5 %
70.38 W, 131 MiB, 35 %, 5 %
70.87 W, 131 MiB, 34 %, 5 %
66.73 W, 260 MiB, 34 %, 5 %
67.79 W, 131 MiB, 33 %, 5 %
69.24 W, 131 MiB, 33 %, 5 %
71.45 W, 131 MiB, 33 %, 5 %
66.06 W, 260 MiB, 33 %, 5 %
69.51 W, 131 MiB, 32 %, 5 %
71.25 W, 131 MiB, 33 %, 4 %
67.12 W, 260 MiB, 33 %, 4 %
67.99 W, 131 MiB, 37 %, 5 %
70.19 W, 131 MiB, 37 %, 5 %
66.83 W, 131 MiB, 35 %, 5 %
67.31 W, 131 MiB, 37 %, 5 %
71.35 W, 131 MiB, 37 %, 5 %
70.58 W, 131 MiB, 36 %, 5 %
68.28 W, 131 MiB, 36 %, 5 %
70.38 W, 131 MiB, 30 %, 5 %
71.93 W, 131 MiB, 30 %, 4 %
67.70 W, 131 MiB, 30 %, 4 %
69.53 W, 131 MiB, 34 %, 5 %
66.35 W, 131 MiB, 34 %, 5 %
67.70 W, 131 MiB, 37 %, 5 %
72.51 W, 131 MiB, 38 %, 6 %
66.73 W, 259 MiB, 38 %, 6 %
68.08 W, 131 MiB, 28 %, 5 %
71.83 W, 131 MiB, 28 %, 5 %
66.54 W, 131 MiB, 31 %, 4 %
70.58 W, 131 MiB, 31 %, 4 %
71.74 W, 131 MiB, 36 %, 5 %
68.18 W, 131 MiB, 36 %, 5 %
70.87 W, 131 MiB, 36 %, 5 %
70.89 W, 260 MiB, 31 %, 5 %
69.13 W, 131 MiB, 31 %, 5 %
71.93 W, 131 MiB, 29 %, 4 %
67.70 W, 131 MiB, 37 %, 5 %
69.72 W, 131 MiB, 37 %, 5 %
66.25 W, 260 MiB, 36 %, 5 %
69.13 W, 131 MiB, 36 %, 5 %
71.54 W, 131 MiB, 28 %, 5 %
67.21 W, 131 MiB, 33 %, 4 %
69.71 W, 131 MiB, 33 %, 4 %
66.35 W, 260 MiB, 37 %, 5 %
68.47 W, 131 MiB, 37 %, 5 %
69.25 W, 131 MiB, 30 %, 5 %
67.12 W, 131 MiB, 30 %, 5 %
71.06 W, 131 MiB, 30 %, 4 %
66.25 W, 131 MiB, 36 %, 5 %
68.66 W, 131 MiB, 36 %, 5 %
66.44 W, 131 MiB, 32 %, 5 %
67.51 W, 131 MiB, 32 %, 5 %
71.93 W, 131 MiB, 28 %, 4 %
67.31 W, 131 MiB, 37 %, 6 %
71.45 W, 131 MiB, 37 %, 6 %
66.64 W, 131 MiB, 31 %, 5 %
71.35 W, 131 MiB, 31 %, 5 %
66.15 W, 131 MiB, 31 %, 4 %
68.86 W, 131 MiB, 36 %, 5 %
66.15 W, 260 MiB, 36 %, 5 %
68.37 W, 131 MiB, 25 %, 4 %
66.44 W, 131 MiB, 25 %, 4 %
67.89 W, 131 MiB, 36 %, 5 %
69.25 W, 131 MiB, 33 %, 5 %
67.70 W, 131 MiB, 33 %, 5 %
71.74 W, 131 MiB, 31 %, 4 %
67.99 W, 131 MiB, 31 %, 4 %
71.16 W, 131 MiB, 37 %, 6 %
68.57 W, 131 MiB, 37 %, 6 %
71.35 W, 131 MiB, 25 %, 4 %
67.89 W, 131 MiB, 37 %, 6 %
72.61 W, 131 MiB, 37 %, 6 %
66.35 W, 131 MiB, 27 %, 5 %
71.74 W, 131 MiB, 27 %, 5 %
66.15 W, 131 MiB, 34 %, 5 %
72.03 W, 131 MiB, 31 %, 5 %
66.54 W, 131 MiB, 31 %, 5 %
72.41 W, 131 MiB, 31 %, 4 %
67.12 W, 131 MiB, 31 %, 4 %
71.35 W, 131 MiB, 34 %, 6 %
67.60 W, 131 MiB, 31 %, 4 %
71.54 W, 131 MiB, 31 %, 4 %
67.99 W, 131 MiB, 34 %, 5 %
71.54 W, 131 MiB, 34 %, 5 %
68.66 W, 131 MiB, 29 %, 4 %
71.74 W, 131 MiB, 29 %, 4 %
67.41 W, 131 MiB, 34 %, 5 %
70.02 W, 131 MiB, 27 %, 4 %
68.66 W, 131 MiB, 27 %, 4 %
66.54 W, 260 MiB, 35 %, 6 %
70.10 W, 131 MiB, 35 %, 6 %
65.38 W, 131 MiB, 31 %, 4 %
71.25 W, 131 MiB, 28 %, 5 %
66.25 W, 131 MiB, 28 %, 5 %
72.61 W, 131 MiB, 34 %, 5 %
67.21 W, 131 MiB, 34 %, 5 %
68.38 W, 131 MiB, 26 %, 4 %
68.66 W, 131 MiB, 37 %, 6 %
71.74 W, 260 MiB, 37 %, 6 %
70.10 W, 131 MiB, 25 %, 4 %
65.77 W, 131 MiB, 25 %, 4 %
72.42 W, 131 MiB, 37 %, 6 %
66.83 W, 131 MiB, 27 %, 4 %
71.83 W, 131 MiB, 27 %, 4 %
68.37 W, 131 MiB, 31 %, 5 %
72.12 W, 131 MiB, 31 %, 5 %
70.19 W, 131 MiB, 33 %, 4 %
65.67 W, 131 MiB, 25 %, 4 %
72.12 W, 131 MiB, 25 %, 4 %
66.73 W, 131 MiB, 37 %, 6 %
72.03 W, 131 MiB, 37 %, 6 %
68.76 W, 131 MiB, 26 %, 4 %
71.55 W, 259 MiB, 26 %, 4 %
70.48 W, 131 MiB, 34 %, 6 %
65.86 W, 131 MiB, 29 %, 4 %
71.93 W, 131 MiB, 29 %, 4 %
67.31 W, 131 MiB, 26 %, 4 %
72.22 W, 131 MiB, 26 %, 4 %
68.95 W, 131 MiB, 36 %, 6 %
66.06 W, 260 MiB, 25 %, 4 %
71.64 W, 131 MiB, 25 %, 4 %
66.73 W, 131 MiB, 33 %, 6 %
69.83 W, 131 MiB, 33 %, 6 %
68.93 W, 131 MiB, 30 %, 4 %
65.48 W, 259 MiB, 25 %, 4 %
72.22 W, 131 MiB, 25 %, 4 %
67.21 W, 131 MiB, 34 %, 6 %
65.38 W, 131 MiB, 34 %, 6 %
69.82 W, 131 MiB, 29 %, 4 %
67.31 W, 131 MiB, 29 %, 4 %
71.93 W, 131 MiB, 26 %, 4 %
69.63 W, 131 MiB, 36 %, 6 %
65.77 W, 260 MiB, 36 %, 6 %
72.90 W, 131 MiB, 28 %, 5 %
67.60 W, 131 MiB, 28 %, 5 %
72.22 W, 260 MiB, 25 %, 4 %
71.54 W, 131 MiB, 36 %, 6 %
66.93 W, 131 MiB, 36 %, 6 %
68.67 W, 131 MiB, 29 %, 4 %
69.24 W, 131 MiB, 29 %, 4 %
66.93 W, 131 MiB, 26 %, 4 %
72.22 W, 131 MiB, 32 %, 6 %
70.00 W, 131 MiB, 32 %, 6 %
66.15 W, 131 MiB, 33 %, 5 %
71.25 W, 131 MiB, 33 %, 5 %
68.74 W, 131 MiB, 26 %, 4 %
65.28 W, 260 MiB, 26 %, 4 %
72.32 W, 131 MiB, 27 %, 5 %
67.51 W, 131 MiB, 37 %, 6 %
66.06 W, 260 MiB, 37 %, 6 %
71.16 W, 131 MiB, 26 %, 4 %
67.12 W, 131 MiB, 26 %, 4 %
65.67 W, 260 MiB, 27 %, 4 %
70.77 W, 131 MiB, 31 %, 6 %
68.18 W, 131 MiB, 31 %, 6 %
66.06 W, 260 MiB, 34 %, 5 %
71.93 W, 131 MiB, 34 %, 5 %
67.79 W, 131 MiB, 26 %, 4 %
69.73 W, 260 MiB, 26 %, 4 %
71.83 W, 131 MiB, 26 %, 4 %
67.12 W, 131 MiB, 32 %, 6 %
66.64 W, 131 MiB, 32 %, 6 %
72.32 W, 131 MiB, 35 %, 5 %
69.23 W, 131 MiB, 26 %, 4 %
65.67 W, 131 MiB, 26 %, 4 %
71.55 W, 131 MiB, 26 %, 4 %
70.87 W, 131 MiB, 26 %, 4 %
66.73 W, 131 MiB, 30 %, 5 %
65.38 W, 260 MiB, 30 %, 5 %
70.77 W, 131 MiB, 35 %, 6 %
69.44 W, 131 MiB, 35 %, 5 %
66.64 W, 131 MiB, 35 %, 5 %
68.08 W, 131 MiB, 29 %, 5 %
70.00 W, 131 MiB, 29 %, 5 %
66.25 W, 131 MiB, 27 %, 4 %
65.77 W, 131 MiB, 26 %, 4 %
70.67 W, 131 MiB, 26 %, 4 %
68.18 W, 131 MiB, 31 %, 6 %
65.28 W, 260 MiB, 31 %, 6 %
72.70 W, 131 MiB, 35 %, 5 %
68.84 W, 131 MiB, 26 %, 4 %
67.12 W, 131 MiB, 26 %, 4 %
72.12 W, 131 MiB, 26 %, 4 %
69.42 W, 131 MiB, 26 %, 4 %
67.60 W, 131 MiB, 26 %, 4 %
67.89 W, 260 MiB, 26 %, 4 %
71.93 W, 131 MiB, 30 %, 6 %
67.99 W, 131 MiB, 34 %, 5 %
67.60 W, 131 MiB, 34 %, 5 %
69.25 W, 260 MiB, 30 %, 5 %
70.87 W, 131 MiB, 30 %, 5 %
68.18 W, 131 MiB, 27 %, 5 %
65.48 W, 131 MiB, 26 %, 4 %
72.51 W, 131 MiB, 26 %, 4 %
69.81 W, 131 MiB, 26 %, 4 %
67.70 W, 131 MiB, 26 %, 4 %
65.21 W, 260 MiB, 27 %, 5 %
72.79 W, 131 MiB, 33 %, 6 %
69.53 W, 131 MiB, 33 %, 6 %
66.44 W, 131 MiB, 32 %, 5 %
65.57 W, 260 MiB, 32 %, 5 %
71.74 W, 131 MiB, 27 %, 5 %
69.32 W, 131 MiB, 26 %, 4 %
66.64 W, 131 MiB, 26 %, 4 %
65.19 W, 260 MiB, 27 %, 4 %
72.32 W, 131 MiB, 27 %, 4 %
67.99 W, 131 MiB, 27 %, 4 %
66.64 W, 131 MiB, 27 %, 4 %
71.83 W, 131 MiB, 26 %, 4 %
71.74 W, 131 MiB, 30 %, 5 %
68.18 W, 131 MiB, 30 %, 5 %
67.02 W, 131 MiB, 32 %, 5 %
69.33 W, 260 MiB, 32 %, 5 %
71.64 W, 131 MiB, 31 %, 5 %
69.13 W, 131 MiB, 27 %, 5 %
66.25 W, 131 MiB, 27 %, 5 %
65.19 W, 260 MiB, 27 %, 5 %
71.93 W, 131 MiB, 27 %, 5 %
69.81 W, 131 MiB, 27 %, 5 %
66.54 W, 131 MiB, 27 %, 4 %
68.38 W, 260 MiB, 27 %, 4 %
72.61 W, 131 MiB, 27 %, 5 %
68.93 W, 131 MiB, 27 %, 5 %
67.70 W, 131 MiB, 27 %, 4 %
65.48 W, 131 MiB, 27 %, 5 %
67.80 W, 131 MiB, 27 %, 5 %
71.35 W, 131 MiB, 29 %, 5 %
67.41 W, 131 MiB, 29 %, 5 %
66.64 W, 131 MiB, 30 %, 6 %
71.35 W, 260 MiB, 30 %, 6 %
72.70 W, 131 MiB, 30 %, 5 %
68.74 W, 131 MiB, 30 %, 5 %
68.18 W, 131 MiB, 30 %, 5 %
65.28 W, 131 MiB, 28 %, 5 %
65.96 W, 131 MiB, 28 %, 5 %
71.93 W, 131 MiB, 27 %, 5 %
68.47 W, 131 MiB, 27 %, 5 %
66.83 W, 131 MiB, 27 %, 5 %
64.99 W, 260 MiB, 27 %, 5 %
70.87 W, 131 MiB, 27 %, 5 %
71.25 W, 131 MiB, 28 %, 5 %
69.42 W, 131 MiB, 27 %, 5 %
67.12 W, 131 MiB, 27 %, 5 %
64.99 W, 131 MiB, 29 %, 5 %
69.42 W, 131 MiB, 29 %, 5 %
72.12 W, 131 MiB, 27 %, 4 %
70.29 W, 131 MiB, 27 %, 4 %
67.02 W, 131 MiB, 28 %, 5 %
66.25 W, 131 MiB, 27 %, 5 %
69.15 W, 260 MiB, 27 %, 5 %
71.83 W, 131 MiB, 28 %, 5 %
70.48 W, 131 MiB, 28 %, 5 %
67.41 W, 131 MiB, 28 %, 5 %
66.25 W, 131 MiB, 28 %, 5 %
65.96 W, 260 MiB, 28 %, 5 %
71.84 W, 131 MiB, 27 %, 5 %
71.74 W, 131 MiB, 27 %, 5 %
69.05 W, 131 MiB, 29 %, 5 %
67.60 W, 131 MiB, 27 %, 5 %
65.09 W, 131 MiB, 27 %, 5 %
64.80 W, 260 MiB, 28 %, 4 %
72.99 W, 131 MiB, 28 %, 4 %
72.41 W, 131 MiB, 28 %, 5 %
68.28 W, 131 MiB, 28 %, 5 %
67.41 W, 131 MiB, 28 %, 5 %
65.28 W, 131 MiB, 27 %, 4 %
70.60 W, 260 MiB, 27 %, 4 %
73.38 W, 131 MiB, 30 %, 5 %
70.19 W, 131 MiB, 30 %, 5 %
69.13 W, 131 MiB, 27 %, 5 %
66.54 W, 131 MiB, 27 %, 5 %
65.67 W, 131 MiB, 27 %, 5 %
68.86 W, 260 MiB, 27 %, 4 %
72.51 W, 131 MiB, 27 %, 4 %
71.25 W, 131 MiB, 28 %, 5 %
67.60 W, 131 MiB, 27 %, 5 %
67.31 W, 131 MiB, 27 %, 5 %
65.28 W, 131 MiB, 28 %, 5 %
64.99 W, 260 MiB, 28 %, 5 %
73.09 W, 131 MiB, 27 %, 5 %
70.19 W, 131 MiB, 28 %, 5 %
69.81 W, 131 MiB, 28 %, 5 %
66.73 W, 131 MiB, 28 %, 5 %
66.54 W, 131 MiB, 28 %, 5 %
64.90 W, 260 MiB, 27 %, 5 %
67.22 W, 131 MiB, 27 %, 5 %
73.19 W, 131 MiB, 25 %, 5 %
69.23 W, 131 MiB, 25 %, 5 %
68.37 W, 131 MiB, 25 %, 5 %
66.15 W, 131 MiB, 25 %, 4 %
65.86 W, 131 MiB, 25 %, 4 %
66.35 W, 260 MiB, 25 %, 4 %
69.92 W, 131 MiB, 26 %, 4 %
72.99 W, 131 MiB, 26 %, 4 %
72.41 W, 131 MiB, 27 %, 5 %
68.86 W, 131 MiB, 27 %, 5 %
66.54 W, 131 MiB, 29 %, 5 %
66.15 W, 131 MiB, 28 %, 5 %
65.38 W, 260 MiB, 28 %, 5 %
68.47 W, 131 MiB, 28 %, 5 %
73.09 W, 131 MiB, 28 %, 5 %
72.12 W, 131 MiB, 28 %, 5 %
69.15 W, 131 MiB, 27 %, 5 %
66.54 W, 131 MiB, 27 %, 5 %
67.22 W, 131 MiB, 31 %, 5 %
65.19 W, 131 MiB, 31 %, 5 %
65.48 W, 260 MiB, 28 %, 5 %
73.67 W, 131 MiB, 28 %, 5 %
72.80 W, 131 MiB, 27 %, 5 %
71.06 W, 131 MiB, 23 %, 5 %
68.28 W, 131 MiB, 23 %, 5 %
67.70 W, 131 MiB, 23 %, 4 %
66.06 W, 131 MiB, 23 %, 4 %
65.86 W, 131 MiB, 24 %, 4 %
65.77 W, 260 MiB, 28 %, 5 %
73.67 W, 131 MiB, 28 %, 5 %
72.80 W, 131 MiB, 28 %, 5 %
70.77 W, 131 MiB, 28 %, 5 %
70.87 W, 131 MiB, 29 %, 5 %
68.47 W, 131 MiB, 29 %, 5 %
67.79 W, 131 MiB, 29 %, 5 %
66.83 W, 131 MiB, 30 %, 5 %
64.99 W, 131 MiB, 30 %, 5 %
64.90 W, 260 MiB, 27 %, 5 %
73.74 W, 131 MiB, 22 %, 5 %
75.47 W, 131 MiB, 22 %, 5 %
72.22 W, 131 MiB, 22 %, 3 %
72.22 W, 131 MiB, 22 %, 3 %
68.93 W, 131 MiB, 29 %, 5 %
67.31 W, 131 MiB, 29 %, 5 %
67.12 W, 131 MiB, 28 %, 5 %
65.38 W, 131 MiB, 28 %, 5 %
65.48 W, 131 MiB, 28 %, 5 %
69.34 W, 260 MiB, 28 %, 5 %
68.47 W, 131 MiB, 28 %, 5 %
73.38 W, 131 MiB, 29 %, 5 %
72.61 W, 131 MiB, 25 %, 5 %
70.19 W, 131 MiB, 25 %, 5 %
67.70 W, 131 MiB, 21 %, 4 %
67.89 W, 131 MiB, 21 %, 4 %
66.25 W, 131 MiB, 24 %, 4 %
65.96 W, 131 MiB, 28 %, 5 %
64.99 W, 131 MiB, 28 %, 5 %
64.99 W, 260 MiB, 28 %, 5 %
69.83 W, 260 MiB, 28 %, 5 %
73.76 W, 131 MiB, 28 %, 5 %
73.09 W, 131 MiB, 28 %, 5 %
71.74 W, 131 MiB, 28 %, 5 %
70.96 W, 131 MiB, 24 %, 5 %
68.76 W, 131 MiB, 24 %, 5 %
67.02 W, 131 MiB, 20 %, 3 %
67.02 W, 131 MiB, 20 %, 3 %
65.96 W, 131 MiB, 28 %, 5 %
65.57 W, 131 MiB, 28 %, 5 %
64.73 W, 260 MiB, 28 %, 5 %
73.67 W, 260 MiB, 28 %, 5 %
72.59 W, 131 MiB, 28 %, 5 %
74.44 W, 131 MiB, 31 %, 6 %
75.36 W, 260 MiB, 20 %, 5 %
75.57 W, 131 MiB, 20 %, 5 %
74.32 W, 131 MiB, 33 %, 4 %
73.57 W, 131 MiB, 33 %, 4 %
70.87 W, 131 MiB, 28 %, 5 %
70.58 W, 131 MiB, 28 %, 5 %
68.38 W, 131 MiB, 28 %, 5 %
68.86 W, 131 MiB, 25 %, 5 %
67.02 W, 131 MiB, 25 %, 5 %
67.12 W, 131 MiB, 19 %, 3 %
