power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
133.66 W, 2128 MiB, 100 %, 64 %
133.66 W, 2128 MiB, 100 %, 64 %
133.66 W, 2128 MiB, 100 %, 64 %
133.66 W, 2128 MiB, 100 %, 64 %
133.66 W, 2128 MiB, 100 %, 64 %
133.66 W, 2128 MiB, 100 %, 64 %
133.66 W, 2128 MiB, 100 %, 64 %
133.66 W, 2128 MiB, 100 %, 64 %
133.66 W, 2128 MiB, 100 %, 64 %
133.66 W, 2128 MiB, 100 %, 64 %
133.76 W, 2128 MiB, 100 %, 64 %
133.66 W, 2128 MiB, 100 %, 64 %
133.76 W, 2128 MiB, 100 %, 64 %
86.38 W, 2128 MiB, 100 %, 64 %
66.15 W, 2128 MiB, 100 %, 34 %
62.81 W, 2128 MiB, 10 %, 1 %
62.23 W, 2128 MiB, 10 %, 1 %
66.73 W, 2128 MiB, 6 %, 0 %
64.53 W, 2128 MiB, 6 %, 0 %
62.42 W, 2128 MiB, 56 %, 3 %
62.04 W, 2128 MiB, 0 %, 0 %
103.26 W, 2128 MiB, 0 %, 0 %
127.84 W, 2128 MiB, 62 %, 39 %
132.25 W, 2128 MiB, 62 %, 39 %
132.70 W, 2128 MiB, 100 %, 63 %
132.89 W, 2128 MiB, 100 %, 63 %
132.89 W, 2128 MiB, 100 %, 63 %
132.89 W, 2128 MiB, 100 %, 63 %
132.89 W, 2128 MiB, 100 %, 63 %
132.89 W, 2128 MiB, 100 %, 64 %
132.89 W, 2128 MiB, 100 %, 64 %
132.89 W, 2128 MiB, 100 %, 63 %
132.89 W, 2128 MiB, 100 %, 64 %
132.89 W, 2128 MiB, 100 %, 64 %
132.99 W, 2128 MiB, 100 %, 64 %
132.89 W, 2128 MiB, 100 %, 64 %
132.89 W, 2128 MiB, 100 %, 64 %
132.89 W, 2128 MiB, 100 %, 63 %
132.89 W, 2128 MiB, 100 %, 63 %
132.99 W, 2128 MiB, 100 %, 64 %
132.89 W, 2128 MiB, 100 %, 64 %
133.08 W, 2128 MiB, 100 %, 63 %
93.30 W, 2128 MiB, 100 %, 44 %
67.89 W, 2128 MiB, 100 %, 44 %
62.91 W, 2128 MiB, 27 %, 2 %
62.23 W, 2128 MiB, 27 %, 2 %
66.83 W, 2128 MiB, 0 %, 0 %
65.50 W, 2128 MiB, 0 %, 0 %
62.42 W, 2128 MiB, 62 %, 4 %
62.13 W, 2128 MiB, 0 %, 0 %
94.23 W, 2128 MiB, 0 %, 0 %
127.45 W, 2128 MiB, 47 %, 31 %
131.48 W, 2128 MiB, 47 %, 31 %
132.12 W, 2128 MiB, 100 %, 65 %
132.31 W, 2128 MiB, 100 %, 65 %
132.41 W, 2128 MiB, 100 %, 65 %
132.41 W, 2128 MiB, 100 %, 65 %
132.31 W, 2128 MiB, 100 %, 65 %
132.41 W, 2128 MiB, 100 %, 65 %
132.50 W, 2128 MiB, 100 %, 65 %
132.31 W, 2128 MiB, 100 %, 65 %
132.41 W, 2128 MiB, 100 %, 65 %
132.41 W, 2128 MiB, 100 %, 65 %
132.41 W, 2128 MiB, 100 %, 65 %
132.31 W, 2128 MiB, 100 %, 65 %
132.50 W, 2128 MiB, 100 %, 65 %
132.41 W, 2128 MiB, 100 %, 65 %
132.50 W, 2128 MiB, 100 %, 65 %
132.50 W, 2128 MiB, 100 %, 65 %
132.41 W, 2128 MiB, 100 %, 65 %
124.82 W, 2128 MiB, 100 %, 65 %
75.48 W, 2128 MiB, 100 %, 32 %
64.44 W, 2128 MiB, 100 %, 32 %
62.42 W, 2128 MiB, 6 %, 0 %
63.00 W, 2128 MiB, 6 %, 0 %
67.87 W, 2128 MiB, 21 %, 1 %
62.81 W, 2128 MiB, 41 %, 2 %
62.13 W, 2128 MiB, 41 %, 2 %
83.90 W, 2128 MiB, 0 %, 0 %
126.34 W, 2128 MiB, 0 %, 0 %
133.89 W, 2128 MiB, 86 %, 65 %
134.81 W, 2128 MiB, 100 %, 75 %
134.95 W, 2128 MiB, 100 %, 75 %
135.05 W, 2128 MiB, 100 %, 75 %
135.07 W, 2128 MiB, 100 %, 75 %
135.02 W, 2128 MiB, 100 %, 75 %
135.00 W, 2128 MiB, 100 %, 75 %
135.14 W, 2128 MiB, 100 %, 75 %
135.14 W, 2128 MiB, 100 %, 75 %
135.14 W, 2128 MiB, 100 %, 75 %
135.14 W, 2128 MiB, 100 %, 75 %
135.11 W, 2128 MiB, 100 %, 75 %
135.14 W, 2128 MiB, 100 %, 75 %
135.14 W, 2128 MiB, 100 %, 75 %
103.75 W, 2128 MiB, 100 %, 75 %
73.09 W, 2128 MiB, 100 %, 39 %
63.57 W, 2128 MiB, 100 %, 39 %
62.33 W, 2128 MiB, 10 %, 1 %
65.59 W, 2128 MiB, 17 %, 1 %
65.59 W, 2128 MiB, 17 %, 1 %
62.62 W, 2128 MiB, 45 %, 3 %
62.13 W, 2128 MiB, 45 %, 3 %
106.87 W, 2128 MiB, 0 %, 0 %
134.53 W, 2128 MiB, 82 %, 51 %
139.45 W, 2128 MiB, 82 %, 51 %
140.03 W, 2128 MiB, 100 %, 62 %
140.22 W, 2128 MiB, 100 %, 62 %
140.32 W, 2128 MiB, 100 %, 62 %
140.22 W, 2128 MiB, 100 %, 62 %
140.32 W, 2128 MiB, 100 %, 62 %
140.32 W, 2128 MiB, 100 %, 63 %
140.32 W, 2128 MiB, 100 %, 63 %
140.32 W, 2128 MiB, 100 %, 62 %
140.32 W, 2128 MiB, 100 %, 62 %
140.41 W, 2128 MiB, 100 %, 62 %
140.41 W, 2128 MiB, 100 %, 62 %
140.32 W, 2128 MiB, 100 %, 62 %
140.32 W, 2128 MiB, 100 %, 62 %
140.32 W, 2128 MiB, 100 %, 62 %
140.32 W, 2128 MiB, 100 %, 62 %
140.32 W, 2128 MiB, 100 %, 62 %
140.32 W, 2128 MiB, 100 %, 62 %
140.41 W, 2128 MiB, 100 %, 62 %
140.41 W, 2128 MiB, 100 %, 62 %
140.41 W, 2128 MiB, 100 %, 62 %
88.70 W, 2128 MiB, 100 %, 62 %
68.08 W, 2128 MiB, 100 %, 40 %
62.91 W, 2128 MiB, 22 %, 1 %
62.33 W, 2128 MiB, 22 %, 1 %
66.83 W, 2128 MiB, 0 %, 0 %
65.50 W, 2128 MiB, 0 %, 0 %
62.52 W, 2128 MiB, 62 %, 4 %
62.13 W, 2128 MiB, 0 %, 0 %
64.53 W, 1104 MiB, 0 %, 0 %
68.74 W, 80 MiB, 45 %, 3 %
29.318251609802246
