power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
65.67 W, 131 MiB, 28 %, 4 %
69.15 W, 131 MiB, 28 %, 4 %
66.54 W, 259 MiB, 30 %, 5 %
70.96 W, 131 MiB, 30 %, 5 %
66.93 W, 131 MiB, 33 %, 4 %
72.22 W, 131 MiB, 27 %, 4 %
68.66 W, 131 MiB, 27 %, 4 %
66.06 W, 260 MiB, 38 %, 6 %
70.77 W, 131 MiB, 38 %, 6 %
67.41 W, 131 MiB, 25 %, 4 %
72.90 W, 131 MiB, 27 %, 5 %
68.37 W, 131 MiB, 27 %, 5 %
65.96 W, 260 MiB, 36 %, 5 %
71.35 W, 131 MiB, 36 %, 5 %
68.18 W, 131 MiB, 25 %, 4 %
67.99 W, 260 MiB, 26 %, 4 %
72.21 W, 131 MiB, 26 %, 4 %
67.31 W, 131 MiB, 38 %, 6 %
72.60 W, 260 MiB, 38 %, 6 %
71.35 W, 131 MiB, 26 %, 4 %
67.51 W, 131 MiB, 26 %, 4 %
65.96 W, 260 MiB, 26 %, 4 %
72.60 W, 131 MiB, 27 %, 5 %
69.32 W, 131 MiB, 27 %, 5 %
65.96 W, 131 MiB, 36 %, 6 %
72.31 W, 131 MiB, 36 %, 6 %
69.61 W, 131 MiB, 30 %, 4 %
66.15 W, 131 MiB, 26 %, 4 %
67.70 W, 131 MiB, 26 %, 4 %
69.90 W, 131 MiB, 27 %, 4 %
68.37 W, 131 MiB, 27 %, 4 %
65.48 W, 131 MiB, 27 %, 4 %
73.84 W, 131 MiB, 33 %, 7 %
70.58 W, 131 MiB, 33 %, 7 %
68.08 W, 131 MiB, 33 %, 5 %
65.28 W, 131 MiB, 33 %, 5 %
72.99 W, 131 MiB, 28 %, 5 %
71.06 W, 131 MiB, 26 %, 5 %
66.93 W, 131 MiB, 26 %, 5 %
65.96 W, 131 MiB, 27 %, 4 %
73.18 W, 131 MiB, 27 %, 4 %
72.22 W, 131 MiB, 27 %, 4 %
67.99 W, 131 MiB, 27 %, 4 %
66.64 W, 131 MiB, 27 %, 4 %
66.73 W, 260 MiB, 27 %, 4 %
72.32 W, 131 MiB, 27 %, 4 %
70.19 W, 131 MiB, 28 %, 5 %
66.93 W, 131 MiB, 28 %, 5 %
65.96 W, 131 MiB, 27 %, 4 %
72.03 W, 131 MiB, 27 %, 4 %
72.61 W, 131 MiB, 27 %, 4 %
70.10 W, 131 MiB, 29 %, 5 %
68.76 W, 131 MiB, 29 %, 5 %
66.25 W, 131 MiB, 28 %, 5 %
71.26 W, 260 MiB, 28 %, 5 %
72.90 W, 131 MiB, 28 %, 5 %
70.10 W, 131 MiB, 27 %, 5 %
69.23 W, 131 MiB, 27 %, 5 %
66.93 W, 131 MiB, 27 %, 5 %
66.35 W, 131 MiB, 27 %, 5 %
66.35 W, 260 MiB, 26 %, 5 %
71.55 W, 131 MiB, 27 %, 4 %
73.57 W, 131 MiB, 27 %, 4 %
68.93 W, 131 MiB, 30 %, 5 %
68.95 W, 131 MiB, 30 %, 5 %
66.44 W, 131 MiB, 28 %, 5 %
66.44 W, 131 MiB, 29 %, 5 %
64.80 W, 260 MiB, 29 %, 5 %
66.44 W, 131 MiB, 28 %, 5 %
72.99 W, 131 MiB, 28 %, 5 %
70.39 W, 131 MiB, 28 %, 5 %
70.00 W, 131 MiB, 28 %, 5 %
67.41 W, 131 MiB, 28 %, 5 %
67.79 W, 131 MiB, 28 %, 5 %
65.86 W, 131 MiB, 28 %, 5 %
64.61 W, 131 MiB, 27 %, 5 %
64.80 W, 260 MiB, 19 %, 4 %
74.99 W, 131 MiB, 19 %, 4 %
73.35 W, 131 MiB, 26 %, 4 %
73.37 W, 131 MiB, 26 %, 4 %
72.70 W, 131 MiB, 29 %, 5 %
70.67 W, 131 MiB, 29 %, 5 %
70.19 W, 131 MiB, 29 %, 5 %
67.99 W, 131 MiB, 28 %, 5 %
66.54 W, 131 MiB, 28 %, 5 %
66.44 W, 131 MiB, 28 %, 5 %
65.19 W, 131 MiB, 28 %, 5 %
65.28 W, 131 MiB, 21 %, 5 %
65.96 W, 260 MiB, 22 %, 3 %
64.80 W, 260 MiB, 22 %, 3 %
74.15 W, 131 MiB, 29 %, 5 %
73.67 W, 131 MiB, 29 %, 5 %
73.08 W, 131 MiB, 29 %, 5 %
71.45 W, 131 MiB, 30 %, 5 %
72.12 W, 131 MiB, 30 %, 5 %
69.71 W, 131 MiB, 21 %, 5 %
70.67 W, 131 MiB, 21 %, 5 %
69.71 W, 131 MiB, 22 %, 3 %
69.61 W, 131 MiB, 22 %, 3 %
68.18 W, 131 MiB, 29 %, 6 %
66.93 W, 131 MiB, 29 %, 6 %
67.02 W, 131 MiB, 29 %, 6 %
66.06 W, 131 MiB, 26 %, 5 %
66.44 W, 131 MiB, 26 %, 5 %
65.67 W, 131 MiB, 17 %, 3 %
66.15 W, 131 MiB, 29 %, 5 %
65.57 W, 131 MiB, 29 %, 5 %
65.19 W, 131 MiB, 30 %, 6 %
65.28 W, 131 MiB, 30 %, 6 %
64.99 W, 131 MiB, 25 %, 5 %
65.48 W, 131 MiB, 19 %, 3 %
64.51 W, 259 MiB, 19 %, 3 %
67.12 W, 260 MiB, 29 %, 5 %
64.63 W, 260 MiB, 29 %, 5 %
67.70 W, 260 MiB, 29 %, 5 %
64.73 W, 260 MiB, 18 %, 4 %
64.90 W, 260 MiB, 18 %, 4 %
65.28 W, 131 MiB, 30 %, 5 %
65.67 W, 131 MiB, 30 %, 5 %
65.19 W, 131 MiB, 37 %, 6 %
65.67 W, 131 MiB, 37 %, 6 %
65.28 W, 131 MiB, 15 %, 3 %
66.35 W, 131 MiB, 31 %, 6 %
65.57 W, 131 MiB, 31 %, 6 %
66.64 W, 131 MiB, 29 %, 6 %
66.15 W, 131 MiB, 29 %, 6 %
65.77 W, 131 MiB, 15 %, 3 %
67.12 W, 131 MiB, 31 %, 6 %
66.73 W, 131 MiB, 31 %, 6 %
67.41 W, 131 MiB, 30 %, 6 %
67.31 W, 131 MiB, 30 %, 6 %
68.86 W, 131 MiB, 15 %, 3 %
67.99 W, 131 MiB, 30 %, 6 %
69.90 W, 131 MiB, 30 %, 6 %
70.19 W, 131 MiB, 27 %, 6 %
68.94 W, 131 MiB, 27 %, 6 %
70.67 W, 131 MiB, 19 %, 3 %
72.03 W, 131 MiB, 19 %, 3 %
73.66 W, 131 MiB, 33 %, 6 %
73.47 W, 131 MiB, 17 %, 4 %
76.04 W, 131 MiB, 17 %, 4 %
75.84 W, 131 MiB, 30 %, 5 %
64.32 W, 260 MiB, 30 %, 5 %
65.19 W, 260 MiB, 30 %, 6 %
64.12 W, 131 MiB, 16 %, 3 %
65.48 W, 131 MiB, 16 %, 3 %
65.38 W, 131 MiB, 32 %, 6 %
66.64 W, 131 MiB, 32 %, 6 %
66.93 W, 131 MiB, 15 %, 3 %
66.93 W, 131 MiB, 31 %, 6 %
68.26 W, 131 MiB, 31 %, 6 %
68.57 W, 131 MiB, 25 %, 6 %
71.64 W, 131 MiB, 25 %, 6 %
70.68 W, 131 MiB, 21 %, 4 %
75.47 W, 131 MiB, 31 %, 6 %
74.80 W, 131 MiB, 31 %, 6 %
72.20 W, 131 MiB, 15 %, 3 %
66.73 W, 260 MiB, 15 %, 3 %
64.34 W, 131 MiB, 33 %, 7 %
65.57 W, 131 MiB, 33 %, 7 %
65.67 W, 131 MiB, 15 %, 3 %
67.41 W, 131 MiB, 32 %, 6 %
67.41 W, 131 MiB, 32 %, 6 %
69.90 W, 131 MiB, 19 %, 4 %
70.00 W, 131 MiB, 19 %, 4 %
70.96 W, 131 MiB, 27 %, 5 %
75.75 W, 131 MiB, 25 %, 6 %
74.90 W, 131 MiB, 25 %, 6 %
64.05 W, 260 MiB, 23 %, 3 %
64.44 W, 131 MiB, 23 %, 3 %
65.96 W, 131 MiB, 28 %, 6 %
66.44 W, 131 MiB, 19 %, 4 %
67.12 W, 131 MiB, 19 %, 4 %
69.32 W, 131 MiB, 31 %, 6 %
70.96 W, 131 MiB, 31 %, 6 %
74.24 W, 131 MiB, 18 %, 4 %
75.94 W, 131 MiB, 18 %, 4 %
64.32 W, 260 MiB, 31 %, 6 %
64.44 W, 131 MiB, 16 %, 3 %
64.90 W, 131 MiB, 16 %, 3 %
66.54 W, 131 MiB, 31 %, 6 %
67.02 W, 131 MiB, 31 %, 6 %
69.34 W, 131 MiB, 16 %, 3 %
70.29 W, 131 MiB, 31 %, 6 %
74.63 W, 131 MiB, 31 %, 6 %
75.84 W, 131 MiB, 16 %, 3 %
64.34 W, 260 MiB, 16 %, 3 %
65.09 W, 131 MiB, 30 %, 7 %
65.28 W, 131 MiB, 17 %, 3 %
66.83 W, 131 MiB, 17 %, 3 %
69.61 W, 131 MiB, 28 %, 7 %
74.32 W, 131 MiB, 28 %, 7 %
76.42 W, 131 MiB, 23 %, 4 %
64.34 W, 260 MiB, 21 %, 5 %
64.42 W, 131 MiB, 21 %, 5 %
66.15 W, 131 MiB, 28 %, 5 %
67.79 W, 131 MiB, 28 %, 5 %
71.16 W, 131 MiB, 18 %, 3 %
73.76 W, 131 MiB, 18 %, 3 %
77.39 W, 131 MiB, 34 %, 6 %
64.53 W, 260 MiB, 16 %, 4 %
64.80 W, 131 MiB, 16 %, 4 %
67.41 W, 131 MiB, 33 %, 7 %
67.99 W, 131 MiB, 33 %, 7 %
69.73 W, 131 MiB, 16 %, 3 %
74.70 W, 131 MiB, 27 %, 6 %
75.75 W, 131 MiB, 27 %, 6 %
64.32 W, 131 MiB, 21 %, 3 %
65.28 W, 131 MiB, 21 %, 3 %
67.79 W, 131 MiB, 18 %, 4 %
69.44 W, 131 MiB, 30 %, 6 %
72.03 W, 131 MiB, 30 %, 6 %
76.52 W, 131 MiB, 16 %, 4 %
66.44 W, 260 MiB, 16 %, 4 %
65.09 W, 131 MiB, 32 %, 7 %
66.25 W, 131 MiB, 32 %, 7 %
69.23 W, 131 MiB, 16 %, 3 %
72.32 W, 131 MiB, 26 %, 6 %
75.55 W, 131 MiB, 26 %, 6 %
63.93 W, 260 MiB, 22 %, 4 %
64.71 W, 131 MiB, 22 %, 4 %
66.64 W, 131 MiB, 17 %, 3 %
68.76 W, 131 MiB, 32 %, 7 %
74.24 W, 131 MiB, 32 %, 7 %
76.52 W, 131 MiB, 17 %, 3 %
64.44 W, 131 MiB, 17 %, 3 %
65.57 W, 131 MiB, 27 %, 7 %
67.41 W, 131 MiB, 22 %, 4 %
71.35 W, 131 MiB, 22 %, 4 %
74.34 W, 131 MiB, 16 %, 3 %
64.32 W, 260 MiB, 16 %, 3 %
64.71 W, 131 MiB, 33 %, 7 %
67.12 W, 131 MiB, 17 %, 3 %
68.95 W, 131 MiB, 17 %, 3 %
75.09 W, 131 MiB, 21 %, 5 %
72.80 W, 131 MiB, 21 %, 5 %
63.86 W, 131 MiB, 28 %, 5 %
65.86 W, 131 MiB, 28 %, 5 %
67.70 W, 131 MiB, 16 %, 3 %
73.86 W, 131 MiB, 30 %, 7 %
77.10 W, 131 MiB, 30 %, 7 %
64.53 W, 131 MiB, 20 %, 4 %
65.67 W, 131 MiB, 20 %, 4 %
67.22 W, 131 MiB, 17 %, 4 %
73.37 W, 131 MiB, 34 %, 7 %
76.23 W, 131 MiB, 34 %, 7 %
64.34 W, 131 MiB, 17 %, 3 %
65.48 W, 131 MiB, 17 %, 3 %
69.42 W, 131 MiB, 16 %, 3 %
74.24 W, 131 MiB, 34 %, 8 %
78.83 W, 259 MiB, 34 %, 8 %
64.71 W, 131 MiB, 17 %, 4 %
65.67 W, 131 MiB, 17 %, 4 %
69.81 W, 131 MiB, 16 %, 3 %
73.08 W, 131 MiB, 16 %, 3 %
64.61 W, 260 MiB, 33 %, 7 %
64.32 W, 131 MiB, 17 %, 3 %
67.22 W, 131 MiB, 17 %, 3 %
70.67 W, 131 MiB, 17 %, 3 %
75.07 W, 131 MiB, 17 %, 3 %
63.86 W, 260 MiB, 34 %, 7 %
64.99 W, 131 MiB, 17 %, 3 %
68.38 W, 131 MiB, 17 %, 3 %
72.22 W, 131 MiB, 17 %, 3 %
69.73 W, 131 MiB, 17 %, 3 %
64.24 W, 131 MiB, 33 %, 7 %
66.15 W, 131 MiB, 17 %, 4 %
70.77 W, 131 MiB, 17 %, 4 %
75.55 W, 131 MiB, 17 %, 4 %
63.93 W, 260 MiB, 17 %, 4 %
65.19 W, 131 MiB, 34 %, 7 %
69.32 W, 131 MiB, 17 %, 4 %
74.68 W, 131 MiB, 17 %, 4 %
63.83 W, 260 MiB, 19 %, 4 %
65.67 W, 131 MiB, 19 %, 4 %
67.80 W, 131 MiB, 27 %, 7 %
73.86 W, 131 MiB, 27 %, 7 %
74.13 W, 260 MiB, 27 %, 4 %
65.09 W, 131 MiB, 17 %, 4 %
67.51 W, 131 MiB, 17 %, 4 %
72.99 W, 131 MiB, 17 %, 4 %
76.15 W, 131 MiB, 17 %, 4 %
64.80 W, 131 MiB, 34 %, 7 %
67.02 W, 131 MiB, 18 %, 4 %
70.87 W, 131 MiB, 18 %, 4 %
76.44 W, 131 MiB, 17 %, 4 %
64.34 W, 131 MiB, 17 %, 4 %
67.41 W, 131 MiB, 26 %, 7 %
71.74 W, 131 MiB, 27 %, 5 %
77.48 W, 260 MiB, 27 %, 5 %
64.71 W, 131 MiB, 20 %, 4 %
67.12 W, 131 MiB, 20 %, 4 %
73.74 W, 131 MiB, 17 %, 4 %
72.99 W, 260 MiB, 17 %, 4 %
65.67 W, 131 MiB, 27 %, 7 %
68.47 W, 131 MiB, 28 %, 5 %
73.18 W, 131 MiB, 28 %, 5 %
63.57 W, 260 MiB, 19 %, 4 %
65.48 W, 131 MiB, 19 %, 4 %
70.29 W, 131 MiB, 19 %, 4 %
75.94 W, 131 MiB, 25 %, 7 %
63.95 W, 131 MiB, 25 %, 7 %
65.96 W, 131 MiB, 28 %, 5 %
73.09 W, 131 MiB, 28 %, 5 %
78.64 W, 131 MiB, 18 %, 4 %
63.93 W, 131 MiB, 17 %, 4 %
67.80 W, 131 MiB, 17 %, 4 %
72.32 W, 131 MiB, 25 %, 6 %
64.80 W, 260 MiB, 25 %, 6 %
64.71 W, 131 MiB, 30 %, 6 %
69.04 W, 131 MiB, 17 %, 4 %
74.99 W, 131 MiB, 17 %, 4 %
68.18 W, 260 MiB, 17 %, 4 %
66.06 W, 131 MiB, 17 %, 4 %
69.52 W, 131 MiB, 20 %, 4 %
77.48 W, 131 MiB, 20 %, 4 %
63.86 W, 131 MiB, 34 %, 8 %
67.12 W, 131 MiB, 17 %, 4 %
71.74 W, 131 MiB, 17 %, 4 %
79.12 W, 260 MiB, 18 %, 4 %
65.48 W, 131 MiB, 18 %, 4 %
70.77 W, 131 MiB, 25 %, 4 %
77.39 W, 131 MiB, 25 %, 6 %
64.51 W, 131 MiB, 25 %, 6 %
68.74 W, 131 MiB, 32 %, 7 %
73.38 W, 131 MiB, 32 %, 7 %
63.57 W, 260 MiB, 17 %, 4 %
65.38 W, 131 MiB, 17 %, 4 %
69.42 W, 131 MiB, 17 %, 4 %
78.64 W, 131 MiB, 19 %, 4 %
64.32 W, 131 MiB, 19 %, 4 %
68.38 W, 131 MiB, 29 %, 7 %
74.99 W, 131 MiB, 29 %, 7 %
63.95 W, 131 MiB, 29 %, 5 %
65.96 W, 131 MiB, 18 %, 4 %
74.34 W, 131 MiB, 18 %, 4 %
68.75 W, 260 MiB, 21 %, 4 %
64.80 W, 131 MiB, 21 %, 4 %
70.39 W, 131 MiB, 18 %, 4 %
77.19 W, 131 MiB, 25 %, 7 %
64.34 W, 131 MiB, 25 %, 7 %
68.09 W, 131 MiB, 31 %, 7 %
73.38 W, 131 MiB, 31 %, 7 %
63.57 W, 260 MiB, 19 %, 4 %
65.38 W, 131 MiB, 18 %, 4 %
71.54 W, 131 MiB, 18 %, 4 %
77.97 W, 131 MiB, 17 %, 4 %
64.99 W, 131 MiB, 17 %, 4 %
68.28 W, 131 MiB, 20 %, 5 %
76.13 W, 131 MiB, 34 %, 7 %
63.95 W, 131 MiB, 34 %, 7 %
66.44 W, 131 MiB, 18 %, 4 %
75.26 W, 131 MiB, 18 %, 4 %
63.93 W, 260 MiB, 19 %, 4 %
65.09 W, 131 MiB, 19 %, 4 %
71.64 W, 131 MiB, 18 %, 4 %
77.97 W, 131 MiB, 19 %, 4 %
64.90 W, 131 MiB, 19 %, 4 %
68.86 W, 131 MiB, 27 %, 7 %
77.87 W, 131 MiB, 27 %, 7 %
63.95 W, 131 MiB, 27 %, 5 %
66.64 W, 131 MiB, 18 %, 4 %
76.32 W, 131 MiB, 18 %, 4 %
63.47 W, 131 MiB, 19 %, 4 %
67.31 W, 131 MiB, 19 %, 4 %
73.76 W, 131 MiB, 18 %, 5 %
63.57 W, 260 MiB, 19 %, 4 %
65.86 W, 131 MiB, 19 %, 4 %
73.19 W, 131 MiB, 28 %, 8 %
70.20 W, 260 MiB, 28 %, 8 %
64.73 W, 131 MiB, 26 %, 5 %
70.19 W, 131 MiB, 18 %, 4 %
80.57 W, 131 MiB, 18 %, 4 %
65.09 W, 131 MiB, 18 %, 5 %
68.28 W, 131 MiB, 18 %, 5 %
79.90 W, 131 MiB, 18 %, 4 %
64.22 W, 131 MiB, 18 %, 4 %
68.28 W, 131 MiB, 18 %, 4 %
76.42 W, 131 MiB, 26 %, 7 %
63.47 W, 131 MiB, 26 %, 7 %
67.51 W, 131 MiB, 29 %, 5 %
76.34 W, 131 MiB, 29 %, 5 %
64.05 W, 131 MiB, 18 %, 5 %
66.64 W, 131 MiB, 18 %, 4 %
76.03 W, 131 MiB, 18 %, 4 %
63.47 W, 131 MiB, 18 %, 4 %
67.02 W, 131 MiB, 18 %, 4 %
74.43 W, 131 MiB, 18 %, 4 %
63.83 W, 131 MiB, 19 %, 4 %
66.35 W, 131 MiB, 19 %, 4 %
72.61 W, 131 MiB, 29 %, 8 %
63.47 W, 260 MiB, 29 %, 8 %
66.54 W, 131 MiB, 31 %, 5 %
76.25 W, 131 MiB, 31 %, 5 %
63.47 W, 131 MiB, 21 %, 4 %
65.96 W, 131 MiB, 18 %, 4 %
76.61 W, 131 MiB, 18 %, 4 %
63.47 W, 131 MiB, 19 %, 5 %
67.02 W, 131 MiB, 19 %, 5 %
74.59 W, 115 MiB, 18 %, 4 %
51.928767919540405
