power,memory Used,u_gpu,u_memory
20.03,6.0,0.0,0.0
61.56,6.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
61.56,6.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
31.43,98.0,0.0,0.0
20.03,6.0,0.0,0.0
