time,power,memory Used,u_gpu,u_memory
0.0,20.13,6.0,0.0,0.0
0.10118167233048823,21.97,17.0,0.0,0.0
0.20236334466097647,20.22,17.0,0.0,0.0
0.3035450169914647,20.12,17.0,0.0,0.0
0.40472668932195294,20.03,19.0,0.0,0.0
0.5059083616524411,57.9,1533.0,0.0,0.0
0.6070900339829294,83.42,1533.0,40.0,2.0
0.7082717063134176,69.7,1533.0,71.0,10.0
0.8094533786439059,64.32,1533.0,71.0,10.0
0.9106350509743941,61.84,1533.0,22.0,1.0
1.0118167233048823,61.36,1533.0,22.0,1.0
1.1129983956353704,61.26,1533.0,0.0,0.0
1.2141800679658585,61.26,1533.0,0.0,0.0
1.3153617402963467,61.26,1533.0,0.0,0.0
1.4165434126268348,61.26,1533.0,0.0,0.0
1.517725084957323,61.26,1533.0,0.0,0.0
1.618906757287811,61.26,1533.0,0.0,0.0
1.7200884296182992,61.26,1533.0,0.0,0.0
1.8212701019487874,61.26,1533.0,0.0,0.0
1.9224517742792755,61.26,1533.0,0.0,0.0
2.0236334466097636,61.26,1533.0,0.0,0.0
2.1248151189402518,61.26,1533.0,0.0,0.0
2.22599679127074,61.26,1533.0,0.0,0.0
2.327178463601228,61.26,1533.0,0.0,0.0
2.428360135931716,61.26,1533.0,0.0,0.0
2.5295418082622043,61.26,1533.0,0.0,0.0
2.6307234805926925,61.26,1533.0,0.0,0.0
2.7319051529231806,61.26,1533.0,0.0,0.0
2.8330868252536687,61.26,1533.0,0.0,0.0
2.934268497584157,61.26,1533.0,0.0,0.0
3.035450169914645,61.26,1533.0,0.0,0.0
3.136631842245133,61.26,1533.0,0.0,0.0
3.2378135145756213,61.26,1533.0,0.0,0.0
3.3389951869061094,61.26,1533.0,0.0,0.0
3.4401768592365976,61.26,1533.0,0.0,0.0
3.5413585315670857,61.26,1533.0,0.0,0.0
3.642540203897574,61.26,1533.0,0.0,0.0
3.743721876228062,61.26,1533.0,0.0,0.0
3.84490354855855,61.26,1533.0,0.0,0.0
3.9460852208890382,61.26,1533.0,0.0,0.0
4.047266893219526,61.26,1533.0,0.0,0.0
4.148448565550015,61.26,1533.0,0.0,0.0
4.2496302378805035,61.26,1533.0,0.0,0.0
4.350811910210992,61.26,1533.0,0.0,0.0
4.451993582541481,61.26,1533.0,0.0,0.0
4.553175254871969,61.26,1533.0,0.0,0.0
4.654356927202458,61.26,1533.0,0.0,0.0
4.755538599532946,61.26,1533.0,0.0,0.0
4.856720271863435,61.26,1533.0,0.0,0.0
4.957901944193924,61.26,1533.0,0.0,0.0
5.059083616524412,61.26,1533.0,0.0,0.0
5.160265288854901,61.26,1533.0,0.0,0.0
5.261446961185389,61.26,1533.0,0.0,0.0
5.362628633515878,61.26,1533.0,0.0,0.0
5.4638103058463665,61.26,1533.0,0.0,0.0
5.564991978176855,61.26,1533.0,0.0,0.0
5.666173650507344,61.26,1533.0,0.0,0.0
5.767355322837832,61.26,1533.0,0.0,0.0
5.868536995168321,61.26,1533.0,0.0,0.0
5.969718667498809,61.26,1533.0,0.0,0.0
6.070900339829298,61.26,1533.0,0.0,0.0
6.172082012159787,61.26,1533.0,0.0,0.0
6.273263684490275,61.26,1533.0,0.0,0.0
6.374445356820764,61.26,1533.0,0.0,0.0
6.475627029151252,61.26,1533.0,0.0,0.0
6.576808701481741,61.26,1533.0,0.0,0.0
6.6779903738122295,61.26,1533.0,0.0,0.0
6.779172046142718,61.26,1533.0,0.0,0.0
6.880353718473207,61.26,1533.0,0.0,0.0
6.981535390803695,61.26,1533.0,0.0,0.0
7.082717063134184,61.26,1533.0,0.0,0.0
7.183898735464672,61.26,1533.0,0.0,0.0
7.285080407795161,61.26,1533.0,0.0,0.0
7.3862620801256496,61.26,1533.0,0.0,0.0
7.487443752456138,61.26,1533.0,0.0,0.0
7.588625424786627,61.36,1533.0,0.0,0.0
7.689807097117115,61.26,1533.0,0.0,0.0
7.790988769447604,61.26,1533.0,0.0,0.0
7.8921704417780925,61.26,1533.0,0.0,0.0
7.993352114108581,61.26,1533.0,0.0,0.0
