power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
20.61 W, 6 MiB, 0 %, 0 %
20.42 W, 6 MiB, 0 %, 0 %
20.51 W, 6 MiB, 0 %, 0 %
20.32 W, 6 MiB, 0 %, 0 %
20.42 W, 6 MiB, 0 %, 0 %
20.61 W, 6 MiB, 0 %, 0 %
22.35 W, 19 MiB, 0 %, 0 %
75.15 W, 177 MiB, 5 %, 0 %
90.69 W, 177 MiB, 5 %, 0 %
92.91 W, 177 MiB, 100 %, 1 %
93.20 W, 177 MiB, 100 %, 0 %
93.39 W, 177 MiB, 100 %, 0 %
93.39 W, 177 MiB, 100 %, 0 %
93.49 W, 177 MiB, 100 %, 0 %
93.59 W, 177 MiB, 100 %, 0 %
93.59 W, 177 MiB, 100 %, 0 %
93.68 W, 177 MiB, 100 %, 0 %
93.49 W, 177 MiB, 100 %, 0 %
93.20 W, 177 MiB, 100 %, 0 %
93.20 W, 177 MiB, 100 %, 1 %
93.20 W, 177 MiB, 100 %, 0 %
93.20 W, 177 MiB, 100 %, 0 %
93.20 W, 177 MiB, 100 %, 1 %
93.20 W, 177 MiB, 100 %, 1 %
93.10 W, 177 MiB, 100 %, 1 %
93.20 W, 177 MiB, 100 %, 1 %
93.10 W, 177 MiB, 100 %, 1 %
93.20 W, 177 MiB, 100 %, 0 %
93.20 W, 177 MiB, 100 %, 0 %
93.20 W, 177 MiB, 100 %, 0 %
93.20 W, 177 MiB, 100 %, 0 %
93.20 W, 177 MiB, 100 %, 1 %
93.20 W, 177 MiB, 100 %, 0 %
93.20 W, 177 MiB, 100 %, 0 %
93.20 W, 177 MiB, 100 %, 1 %
93.20 W, 177 MiB, 100 %, 1 %
93.20 W, 177 MiB, 100 %, 0 %
93.20 W, 177 MiB, 100 %, 0 %
93.20 W, 177 MiB, 100 %, 0 %
93.20 W, 177 MiB, 100 %, 1 %
93.30 W, 177 MiB, 100 %, 1 %
93.30 W, 177 MiB, 100 %, 1 %
93.10 W, 177 MiB, 100 %, 1 %
93.10 W, 177 MiB, 100 %, 1 %
93.10 W, 177 MiB, 100 %, 1 %
93.10 W, 177 MiB, 100 %, 1 %
93.20 W, 177 MiB, 100 %, 0 %
93.20 W, 177 MiB, 100 %, 0 %
93.30 W, 177 MiB, 100 %, 0 %
93.30 W, 177 MiB, 100 %, 0 %
93.30 W, 177 MiB, 100 %, 0 %
93.30 W, 177 MiB, 100 %, 0 %
93.30 W, 177 MiB, 100 %, 0 %
93.30 W, 177 MiB, 100 %, 1 %
93.30 W, 177 MiB, 100 %, 0 %
93.30 W, 177 MiB, 100 %, 0 %
