power,memory Used,u_gpu,u_memory
20.03,6.0,0.0,0.0
105.52,241.0,1.0,0.0
121.71,241.0,77.0,58.0
122.1,241.0,98.0,74.0
122.47,241.0,98.0,74.0
122.48,241.0,98.0,74.0
122.48,241.0,98.0,75.0
122.48,241.0,98.0,74.0
122.6,241.0,98.0,74.0
122.48,241.0,98.0,74.0
122.39,241.0,98.0,74.0
122.67,241.0,98.0,75.0
122.19,241.0,98.0,74.0
122.7,241.0,98.0,75.0
122.77,241.0,98.0,74.0
122.58,241.0,98.0,74.0
122.1,241.0,98.0,74.0
122.58,241.0,98.0,74.0
122.67,241.0,98.0,74.0
122.1,241.0,98.0,74.0
122.39,241.0,98.0,74.0
122.56,241.0,98.0,74.0
122.19,241.0,98.0,74.0
122.66,241.0,98.0,74.0
122.58,241.0,98.0,74.0
122.1,241.0,98.0,74.0
122.68,241.0,98.0,75.0
122.38,241.0,98.0,74.0
122.8,241.0,98.0,74.0
122.38,241.0,98.0,74.0
122.47,241.0,98.0,74.0
122.66,241.0,98.0,75.0
122.67,241.0,98.0,74.0
122.19,241.0,98.0,74.0
122.89,241.0,98.0,75.0
122.68,241.0,98.0,74.0
122.19,241.0,98.0,75.0
122.19,241.0,98.0,74.0
122.76,241.0,98.0,74.0
122.67,241.0,98.0,75.0
122.0,241.0,98.0,74.0
122.8,241.0,98.0,74.0
122.91,241.0,98.0,74.0
122.48,241.0,98.0,74.0
122.89,241.0,98.0,74.0
122.67,241.0,98.0,75.0
122.57,241.0,98.0,75.0
122.81,241.0,98.0,74.0
122.09,241.0,98.0,74.0
122.77,241.0,98.0,74.0
122.58,241.0,98.0,74.0
122.47,241.0,98.0,74.0
122.77,241.0,98.0,74.0
122.66,241.0,98.0,74.0
122.67,241.0,98.0,74.0
122.67,241.0,98.0,74.0
122.48,241.0,98.0,74.0
122.57,241.0,98.0,74.0
122.66,241.0,98.0,75.0
122.67,241.0,98.0,74.0
122.47,241.0,98.0,74.0
122.76,241.0,98.0,75.0
122.38,241.0,98.0,74.0
122.29,241.0,98.0,75.0
122.85,241.0,98.0,75.0
