power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
117.45 W, 163 MiB, 96 %, 67 %
117.72 W, 163 MiB, 96 %, 67 %
117.26 W, 163 MiB, 96 %, 68 %
116.90 W, 163 MiB, 96 %, 68 %
117.65 W, 163 MiB, 96 %, 68 %
117.43 W, 163 MiB, 96 %, 68 %
116.87 W, 163 MiB, 96 %, 68 %
117.16 W, 163 MiB, 96 %, 68 %
118.32 W, 163 MiB, 96 %, 68 %
116.73 W, 163 MiB, 96 %, 68 %
117.92 W, 163 MiB, 96 %, 68 %
117.62 W, 163 MiB, 96 %, 68 %
116.87 W, 163 MiB, 96 %, 68 %
117.35 W, 163 MiB, 96 %, 68 %
117.63 W, 163 MiB, 96 %, 68 %
117.64 W, 163 MiB, 96 %, 68 %
117.35 W, 163 MiB, 96 %, 67 %
116.77 W, 163 MiB, 96 %, 68 %
117.82 W, 163 MiB, 96 %, 68 %
118.10 W, 163 MiB, 96 %, 68 %
117.26 W, 163 MiB, 96 %, 68 %
117.57 W, 163 MiB, 96 %, 68 %
117.84 W, 163 MiB, 96 %, 68 %
117.33 W, 163 MiB, 96 %, 68 %
117.06 W, 163 MiB, 96 %, 67 %
117.82 W, 163 MiB, 96 %, 67 %
117.74 W, 163 MiB, 96 %, 68 %
117.22 W, 163 MiB, 96 %, 68 %
117.35 W, 163 MiB, 96 %, 68 %
117.55 W, 163 MiB, 96 %, 67 %
117.03 W, 163 MiB, 96 %, 67 %
116.83 W, 163 MiB, 96 %, 68 %
117.82 W, 163 MiB, 96 %, 68 %
117.43 W, 163 MiB, 96 %, 68 %
116.87 W, 163 MiB, 96 %, 68 %
117.93 W, 163 MiB, 96 %, 68 %
117.81 W, 163 MiB, 96 %, 68 %
116.97 W, 163 MiB, 96 %, 68 %
117.45 W, 163 MiB, 96 %, 68 %
117.91 W, 163 MiB, 96 %, 68 %
117.21 W, 163 MiB, 96 %, 68 %
117.25 W, 163 MiB, 96 %, 68 %
117.92 W, 163 MiB, 96 %, 68 %
117.84 W, 163 MiB, 96 %, 68 %
117.16 W, 163 MiB, 96 %, 68 %
117.02 W, 163 MiB, 96 %, 68 %
117.84 W, 163 MiB, 96 %, 68 %
117.16 W, 163 MiB, 96 %, 68 %
116.87 W, 163 MiB, 96 %, 67 %
118.06 W, 163 MiB, 96 %, 67 %
117.07 W, 163 MiB, 96 %, 68 %
117.16 W, 163 MiB, 96 %, 68 %
117.74 W, 163 MiB, 96 %, 68 %
117.73 W, 163 MiB, 96 %, 68 %
117.33 W, 163 MiB, 96 %, 68 %
117.06 W, 163 MiB, 96 %, 67 %
117.24 W, 163 MiB, 96 %, 67 %
118.03 W, 163 MiB, 96 %, 67 %
117.33 W, 163 MiB, 96 %, 68 %
117.02 W, 163 MiB, 96 %, 68 %
117.26 W, 163 MiB, 96 %, 68 %
117.65 W, 163 MiB, 96 %, 68 %
116.77 W, 163 MiB, 96 %, 67 %
117.06 W, 163 MiB, 96 %, 68 %
117.84 W, 163 MiB, 96 %, 68 %
116.83 W, 163 MiB, 96 %, 68 %
117.84 W, 163 MiB, 96 %, 68 %
117.24 W, 163 MiB, 96 %, 68 %
116.97 W, 163 MiB, 96 %, 67 %
117.93 W, 163 MiB, 96 %, 67 %
117.43 W, 163 MiB, 96 %, 68 %
116.83 W, 163 MiB, 96 %, 68 %
117.93 W, 163 MiB, 96 %, 68 %
117.84 W, 163 MiB, 96 %, 68 %
117.02 W, 163 MiB, 96 %, 68 %
117.92 W, 163 MiB, 96 %, 67 %
117.14 W, 163 MiB, 96 %, 67 %
116.87 W, 163 MiB, 96 %, 68 %
117.35 W, 163 MiB, 96 %, 68 %
118.03 W, 163 MiB, 96 %, 68 %
117.16 W, 163 MiB, 96 %, 67 %
117.06 W, 163 MiB, 96 %, 67 %
117.62 W, 163 MiB, 96 %, 68 %
117.06 W, 163 MiB, 96 %, 68 %
114.56 W, 163 MiB, 96 %, 68 %
16.47999596595764
