power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
81.32 W, 272 MiB, 99 %, 14 %
81.51 W, 272 MiB, 99 %, 14 %
81.34 W, 272 MiB, 99 %, 14 %
81.14 W, 272 MiB, 99 %, 14 %
81.15 W, 272 MiB, 99 %, 14 %
80.55 W, 272 MiB, 99 %, 13 %
80.57 W, 272 MiB, 99 %, 13 %
80.18 W, 272 MiB, 99 %, 13 %
79.70 W, 272 MiB, 99 %, 12 %
79.78 W, 272 MiB, 99 %, 12 %
79.89 W, 272 MiB, 99 %, 12 %
79.31 W, 272 MiB, 99 %, 12 %
79.10 W, 272 MiB, 99 %, 12 %
78.81 W, 272 MiB, 99 %, 12 %
78.83 W, 272 MiB, 99 %, 12 %
78.83 W, 272 MiB, 99 %, 11 %
78.25 W, 272 MiB, 99 %, 11 %
77.87 W, 272 MiB, 99 %, 11 %
77.96 W, 272 MiB, 99 %, 11 %
77.48 W, 272 MiB, 99 %, 11 %
77.58 W, 272 MiB, 99 %, 10 %
77.10 W, 272 MiB, 99 %, 10 %
77.10 W, 272 MiB, 99 %, 10 %
76.81 W, 272 MiB, 99 %, 10 %
76.80 W, 272 MiB, 99 %, 10 %
76.42 W, 272 MiB, 99 %, 9 %
75.94 W, 272 MiB, 99 %, 9 %
75.75 W, 272 MiB, 99 %, 8 %
75.65 W, 272 MiB, 99 %, 8 %
75.26 W, 272 MiB, 99 %, 8 %
75.18 W, 272 MiB, 99 %, 8 %
74.89 W, 272 MiB, 99 %, 8 %
74.99 W, 272 MiB, 99 %, 8 %
74.70 W, 272 MiB, 99 %, 8 %
74.41 W, 272 MiB, 99 %, 7 %
74.24 W, 272 MiB, 99 %, 7 %
73.57 W, 272 MiB, 99 %, 7 %
73.29 W, 272 MiB, 99 %, 6 %
73.09 W, 272 MiB, 99 %, 6 %
72.51 W, 272 MiB, 99 %, 6 %
72.51 W, 272 MiB, 99 %, 5 %
72.32 W, 272 MiB, 99 %, 5 %
72.03 W, 272 MiB, 99 %, 5 %
71.74 W, 272 MiB, 99 %, 5 %
71.45 W, 272 MiB, 99 %, 5 %
71.16 W, 272 MiB, 99 %, 5 %
70.97 W, 272 MiB, 99 %, 5 %
70.21 W, 272 MiB, 99 %, 4 %
70.02 W, 272 MiB, 99 %, 4 %
69.63 W, 272 MiB, 99 %, 4 %
69.34 W, 272 MiB, 99 %, 4 %
69.34 W, 272 MiB, 99 %, 3 %
68.86 W, 272 MiB, 99 %, 3 %
68.47 W, 272 MiB, 99 %, 3 %
68.19 W, 272 MiB, 99 %, 3 %
67.51 W, 272 MiB, 99 %, 3 %
66.44 W, 80 MiB, 99 %, 2 %
16.913235187530518
