power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
69.61 W, 131 MiB, 44 %, 6 %
70.67 W, 131 MiB, 44 %, 6 %
69.13 W, 131 MiB, 34 %, 5 %
70.96 W, 131 MiB, 41 %, 6 %
69.92 W, 131 MiB, 41 %, 6 %
68.18 W, 131 MiB, 37 %, 5 %
70.21 W, 131 MiB, 37 %, 5 %
68.95 W, 131 MiB, 34 %, 5 %
70.09 W, 131 MiB, 44 %, 6 %
69.61 W, 131 MiB, 44 %, 6 %
70.67 W, 131 MiB, 34 %, 4 %
70.48 W, 131 MiB, 34 %, 4 %
68.96 W, 131 MiB, 34 %, 5 %
70.29 W, 131 MiB, 34 %, 5 %
67.21 W, 260 MiB, 40 %, 6 %
67.12 W, 131 MiB, 40 %, 5 %
68.86 W, 131 MiB, 40 %, 5 %
69.43 W, 131 MiB, 34 %, 5 %
71.16 W, 131 MiB, 34 %, 5 %
71.54 W, 131 MiB, 35 %, 5 %
71.06 W, 260 MiB, 34 %, 5 %
67.31 W, 131 MiB, 34 %, 5 %
67.89 W, 131 MiB, 34 %, 5 %
71.35 W, 131 MiB, 34 %, 5 %
70.77 W, 131 MiB, 35 %, 5 %
66.25 W, 260 MiB, 34 %, 5 %
66.73 W, 131 MiB, 34 %, 5 %
69.51 W, 131 MiB, 35 %, 5 %
70.87 W, 131 MiB, 35 %, 5 %
66.35 W, 260 MiB, 35 %, 4 %
67.21 W, 131 MiB, 35 %, 4 %
71.06 W, 131 MiB, 35 %, 5 %
70.87 W, 131 MiB, 38 %, 5 %
67.41 W, 131 MiB, 38 %, 5 %
68.57 W, 131 MiB, 35 %, 5 %
70.48 W, 131 MiB, 35 %, 5 %
65.86 W, 131 MiB, 36 %, 5 %
67.21 W, 131 MiB, 35 %, 5 %
71.35 W, 131 MiB, 35 %, 5 %
70.40 W, 131 MiB, 37 %, 5 %
68.76 W, 131 MiB, 37 %, 5 %
70.48 W, 131 MiB, 33 %, 5 %
71.83 W, 260 MiB, 30 %, 5 %
68.28 W, 131 MiB, 30 %, 5 %
71.35 W, 131 MiB, 34 %, 4 %
66.64 W, 259 MiB, 34 %, 4 %
68.84 W, 131 MiB, 36 %, 5 %
70.94 W, 131 MiB, 36 %, 5 %
66.83 W, 131 MiB, 36 %, 6 %
70.96 W, 131 MiB, 27 %, 4 %
65.57 W, 260 MiB, 27 %, 4 %
70.96 W, 131 MiB, 38 %, 5 %
69.52 W, 260 MiB, 38 %, 5 %
69.13 W, 131 MiB, 37 %, 5 %
71.25 W, 131 MiB, 27 %, 4 %
68.08 W, 131 MiB, 27 %, 4 %
71.25 W, 131 MiB, 33 %, 4 %
66.93 W, 131 MiB, 33 %, 4 %
69.32 W, 131 MiB, 36 %, 6 %
65.86 W, 260 MiB, 36 %, 6 %
68.76 W, 131 MiB, 28 %, 5 %
71.83 W, 131 MiB, 32 %, 4 %
68.47 W, 131 MiB, 32 %, 4 %
71.74 W, 131 MiB, 37 %, 6 %
68.08 W, 131 MiB, 37 %, 6 %
71.45 W, 131 MiB, 25 %, 4 %
67.70 W, 131 MiB, 37 %, 6 %
70.96 W, 131 MiB, 37 %, 6 %
67.79 W, 131 MiB, 29 %, 5 %
71.54 W, 131 MiB, 29 %, 5 %
67.79 W, 131 MiB, 32 %, 4 %
71.54 W, 131 MiB, 33 %, 6 %
67.79 W, 131 MiB, 33 %, 6 %
71.64 W, 131 MiB, 28 %, 4 %
68.28 W, 131 MiB, 28 %, 4 %
72.51 W, 131 MiB, 36 %, 6 %
69.90 W, 131 MiB, 36 %, 6 %
67.22 W, 260 MiB, 27 %, 4 %
70.29 W, 131 MiB, 34 %, 5 %
65.57 W, 260 MiB, 34 %, 5 %
69.73 W, 131 MiB, 28 %, 4 %
66.83 W, 131 MiB, 28 %, 4 %
71.54 W, 131 MiB, 32 %, 6 %
67.31 W, 131 MiB, 31 %, 4 %
72.61 W, 131 MiB, 31 %, 4 %
68.95 W, 131 MiB, 28 %, 5 %
67.12 W, 260 MiB, 28 %, 5 %
70.87 W, 131 MiB, 36 %, 5 %
65.86 W, 131 MiB, 25 %, 4 %
70.48 W, 131 MiB, 25 %, 4 %
67.51 W, 131 MiB, 37 %, 6 %
72.22 W, 131 MiB, 37 %, 6 %
70.29 W, 131 MiB, 27 %, 4 %
65.77 W, 131 MiB, 27 %, 4 %
73.67 W, 131 MiB, 27 %, 5 %
68.28 W, 131 MiB, 40 %, 6 %
65.77 W, 260 MiB, 40 %, 6 %
71.06 W, 131 MiB, 26 %, 4 %
67.89 W, 131 MiB, 26 %, 4 %
69.63 W, 131 MiB, 25 %, 4 %
71.74 W, 131 MiB, 38 %, 6 %
66.44 W, 131 MiB, 38 %, 6 %
72.03 W, 131 MiB, 26 %, 4 %
68.95 W, 131 MiB, 26 %, 4 %
65.28 W, 131 MiB, 25 %, 4 %
72.22 W, 131 MiB, 38 %, 6 %
67.51 W, 131 MiB, 38 %, 6 %
65.86 W, 260 MiB, 26 %, 4 %
71.45 W, 131 MiB, 26 %, 4 %
68.37 W, 131 MiB, 26 %, 4 %
65.38 W, 131 MiB, 26 %, 4 %
73.09 W, 131 MiB, 31 %, 6 %
68.37 W, 131 MiB, 35 %, 5 %
66.64 W, 131 MiB, 35 %, 5 %
72.70 W, 131 MiB, 26 %, 4 %
71.45 W, 131 MiB, 26 %, 4 %
66.73 W, 131 MiB, 26 %, 5 %
73.09 W, 131 MiB, 29 %, 5 %
70.48 W, 131 MiB, 29 %, 5 %
66.15 W, 131 MiB, 36 %, 5 %
65.01 W, 260 MiB, 36 %, 5 %
70.58 W, 131 MiB, 27 %, 4 %
69.15 W, 131 MiB, 27 %, 4 %
65.88 W, 131 MiB, 27 %, 4 %
69.54 W, 131 MiB, 26 %, 4 %
70.60 W, 131 MiB, 26 %, 4 %
67.70 W, 131 MiB, 28 %, 5 %
64.92 W, 260 MiB, 28 %, 5 %
73.18 W, 131 MiB, 34 %, 6 %
69.44 W, 131 MiB, 31 %, 5 %
66.17 W, 131 MiB, 31 %, 5 %
66.15 W, 131 MiB, 26 %, 4 %
71.25 W, 131 MiB, 26 %, 4 %
68.47 W, 131 MiB, 26 %, 5 %
65.69 W, 131 MiB, 26 %, 4 %
65.86 W, 260 MiB, 26 %, 4 %
72.03 W, 131 MiB, 29 %, 5 %
69.53 W, 131 MiB, 29 %, 5 %
66.64 W, 131 MiB, 27 %, 4 %
65.48 W, 260 MiB, 27 %, 4 %
72.41 W, 131 MiB, 32 %, 7 %
70.96 W, 131 MiB, 32 %, 5 %
66.93 W, 131 MiB, 32 %, 5 %
65.96 W, 131 MiB, 30 %, 5 %
72.90 W, 131 MiB, 30 %, 5 %
72.22 W, 131 MiB, 27 %, 5 %
68.76 W, 131 MiB, 27 %, 5 %
65.77 W, 131 MiB, 27 %, 5 %
64.92 W, 260 MiB, 27 %, 5 %
71.83 W, 131 MiB, 27 %, 5 %
70.40 W, 131 MiB, 27 %, 5 %
66.73 W, 131 MiB, 27 %, 4 %
66.06 W, 131 MiB, 27 %, 4 %
70.58 W, 260 MiB, 27 %, 4 %
72.80 W, 131 MiB, 27 %, 4 %
72.99 W, 131 MiB, 27 %, 5 %
70.21 W, 131 MiB, 27 %, 5 %
66.73 W, 131 MiB, 34 %, 5 %
66.06 W, 131 MiB, 27 %, 5 %
69.44 W, 260 MiB, 27 %, 5 %
73.28 W, 131 MiB, 27 %, 5 %
69.73 W, 131 MiB, 27 %, 5 %
66.83 W, 131 MiB, 27 %, 5 %
65.96 W, 131 MiB, 27 %, 5 %
66.44 W, 260 MiB, 27 %, 5 %
72.61 W, 131 MiB, 27 %, 5 %
70.88 W, 131 MiB, 27 %, 5 %
69.53 W, 131 MiB, 27 %, 5 %
67.12 W, 131 MiB, 27 %, 5 %
66.25 W, 131 MiB, 27 %, 5 %
65.09 W, 260 MiB, 27 %, 5 %
69.54 W, 131 MiB, 27 %, 5 %
73.47 W, 131 MiB, 28 %, 5 %
72.51 W, 131 MiB, 28 %, 5 %
69.44 W, 131 MiB, 32 %, 5 %
66.64 W, 131 MiB, 29 %, 5 %
66.06 W, 131 MiB, 29 %, 5 %
65.48 W, 260 MiB, 27 %, 5 %
68.96 W, 131 MiB, 27 %, 5 %
72.99 W, 131 MiB, 28 %, 5 %
72.41 W, 131 MiB, 29 %, 5 %
68.86 W, 131 MiB, 29 %, 5 %
68.18 W, 131 MiB, 27 %, 5 %
66.73 W, 131 MiB, 27 %, 5 %
65.21 W, 131 MiB, 24 %, 5 %
64.63 W, 260 MiB, 24 %, 4 %
74.06 W, 131 MiB, 24 %, 4 %
72.89 W, 131 MiB, 24 %, 4 %
70.19 W, 131 MiB, 24 %, 4 %
70.48 W, 131 MiB, 28 %, 5 %
67.41 W, 131 MiB, 28 %, 5 %
67.31 W, 131 MiB, 29 %, 5 %
65.59 W, 131 MiB, 28 %, 5 %
65.38 W, 131 MiB, 28 %, 5 %
65.48 W, 260 MiB, 30 %, 5 %
66.35 W, 131 MiB, 30 %, 5 %
73.76 W, 131 MiB, 28 %, 5 %
70.87 W, 131 MiB, 28 %, 5 %
70.58 W, 131 MiB, 28 %, 5 %
68.66 W, 131 MiB, 24 %, 5 %
69.03 W, 131 MiB, 24 %, 5 %
66.73 W, 131 MiB, 21 %, 4 %
66.15 W, 131 MiB, 21 %, 4 %
64.80 W, 131 MiB, 26 %, 5 %
65.09 W, 260 MiB, 29 %, 5 %
69.92 W, 260 MiB, 29 %, 5 %
69.05 W, 131 MiB, 28 %, 5 %
73.74 W, 131 MiB, 28 %, 5 %
72.87 W, 131 MiB, 28 %, 5 %
70.58 W, 131 MiB, 28 %, 5 %
71.25 W, 131 MiB, 28 %, 5 %
68.66 W, 131 MiB, 21 %, 5 %
68.66 W, 131 MiB, 21 %, 5 %
66.54 W, 131 MiB, 21 %, 3 %
65.48 W, 131 MiB, 21 %, 3 %
65.77 W, 131 MiB, 28 %, 5 %
64.80 W, 131 MiB, 29 %, 5 %
64.99 W, 260 MiB, 29 %, 5 %
66.64 W, 260 MiB, 30 %, 5 %
64.42 W, 260 MiB, 30 %, 5 %
74.03 W, 131 MiB, 26 %, 5 %
74.61 W, 131 MiB, 18 %, 3 %
73.54 W, 131 MiB, 18 %, 3 %
73.35 W, 131 MiB, 28 %, 6 %
72.21 W, 131 MiB, 28 %, 6 %
72.41 W, 131 MiB, 29 %, 5 %
70.00 W, 131 MiB, 29 %, 5 %
68.37 W, 131 MiB, 29 %, 5 %
68.47 W, 131 MiB, 24 %, 5 %
67.12 W, 131 MiB, 24 %, 5 %
67.60 W, 131 MiB, 19 %, 3 %
66.54 W, 131 MiB, 19 %, 3 %
66.93 W, 131 MiB, 29 %, 5 %
65.86 W, 131 MiB, 29 %, 5 %
66.73 W, 131 MiB, 29 %, 5 %
65.50 W, 131 MiB, 30 %, 6 %
66.15 W, 131 MiB, 30 %, 6 %
65.60 W, 131 MiB, 15 %, 3 %
65.67 W, 131 MiB, 28 %, 6 %
65.19 W, 131 MiB, 28 %, 6 %
65.96 W, 131 MiB, 31 %, 6 %
64.72 W, 131 MiB, 31 %, 6 %
64.44 W, 131 MiB, 27 %, 5 %
64.72 W, 260 MiB, 18 %, 3 %
64.53 W, 259 MiB, 18 %, 3 %
64.90 W, 260 MiB, 31 %, 6 %
64.22 W, 260 MiB, 31 %, 6 %
64.63 W, 260 MiB, 29 %, 5 %
64.71 W, 260 MiB, 29 %, 5 %
64.72 W, 260 MiB, 20 %, 4 %
65.00 W, 260 MiB, 25 %, 4 %
64.82 W, 260 MiB, 25 %, 4 %
64.51 W, 260 MiB, 31 %, 6 %
70.11 W, 260 MiB, 31 %, 6 %
64.15 W, 260 MiB, 26 %, 5 %
67.89 W, 260 MiB, 19 %, 3 %
64.34 W, 260 MiB, 19 %, 3 %
67.32 W, 260 MiB, 29 %, 6 %
64.44 W, 260 MiB, 29 %, 6 %
66.16 W, 260 MiB, 30 %, 6 %
64.44 W, 260 MiB, 15 %, 3 %
64.80 W, 260 MiB, 15 %, 3 %
64.82 W, 260 MiB, 30 %, 6 %
64.34 W, 259 MiB, 30 %, 6 %
64.92 W, 131 MiB, 30 %, 6 %
64.53 W, 131 MiB, 30 %, 6 %
65.11 W, 131 MiB, 18 %, 4 %
64.63 W, 131 MiB, 26 %, 4 %
64.34 W, 131 MiB, 26 %, 4 %
65.21 W, 131 MiB, 30 %, 6 %
64.72 W, 131 MiB, 30 %, 6 %
65.11 W, 131 MiB, 20 %, 4 %
65.01 W, 131 MiB, 25 %, 4 %
66.06 W, 131 MiB, 25 %, 4 %
65.30 W, 131 MiB, 30 %, 6 %
66.25 W, 131 MiB, 30 %, 6 %
66.15 W, 131 MiB, 19 %, 4 %
65.96 W, 131 MiB, 27 %, 4 %
67.51 W, 131 MiB, 27 %, 4 %
67.02 W, 131 MiB, 31 %, 6 %
67.79 W, 131 MiB, 31 %, 6 %
67.60 W, 131 MiB, 15 %, 3 %
69.24 W, 131 MiB, 15 %, 3 %
68.66 W, 131 MiB, 30 %, 6 %
70.48 W, 131 MiB, 30 %, 6 %
69.92 W, 131 MiB, 30 %, 6 %
72.51 W, 131 MiB, 15 %, 3 %
72.12 W, 131 MiB, 15 %, 3 %
72.51 W, 131 MiB, 30 %, 6 %
73.76 W, 131 MiB, 26 %, 6 %
74.06 W, 131 MiB, 26 %, 6 %
73.75 W, 131 MiB, 21 %, 3 %
72.51 W, 259 MiB, 21 %, 3 %
64.07 W, 260 MiB, 31 %, 6 %
64.24 W, 260 MiB, 16 %, 3 %
65.11 W, 131 MiB, 16 %, 3 %
64.92 W, 131 MiB, 31 %, 6 %
64.63 W, 131 MiB, 31 %, 6 %
66.25 W, 131 MiB, 27 %, 6 %
65.77 W, 131 MiB, 27 %, 6 %
67.41 W, 131 MiB, 18 %, 3 %
67.02 W, 131 MiB, 31 %, 6 %
69.05 W, 131 MiB, 31 %, 6 %
69.44 W, 131 MiB, 15 %, 3 %
72.12 W, 131 MiB, 15 %, 3 %
71.83 W, 131 MiB, 32 %, 6 %
74.72 W, 131 MiB, 25 %, 5 %
74.92 W, 131 MiB, 25 %, 5 %
65.96 W, 131 MiB, 21 %, 3 %
65.87 W, 260 MiB, 21 %, 3 %
63.87 W, 131 MiB, 30 %, 6 %
65.11 W, 131 MiB, 15 %, 3 %
65.11 W, 131 MiB, 15 %, 3 %
66.73 W, 131 MiB, 32 %, 6 %
66.64 W, 131 MiB, 32 %, 6 %
69.53 W, 131 MiB, 16 %, 3 %
69.05 W, 131 MiB, 16 %, 3 %
72.12 W, 131 MiB, 30 %, 6 %
72.41 W, 131 MiB, 24 %, 6 %
74.34 W, 131 MiB, 24 %, 6 %
74.73 W, 131 MiB, 23 %, 4 %
71.74 W, 260 MiB, 23 %, 4 %
64.15 W, 260 MiB, 31 %, 6 %
64.44 W, 131 MiB, 16 %, 3 %
65.77 W, 131 MiB, 16 %, 3 %
65.67 W, 131 MiB, 30 %, 6 %
67.31 W, 131 MiB, 30 %, 6 %
67.99 W, 131 MiB, 15 %, 3 %
71.25 W, 131 MiB, 31 %, 6 %
71.35 W, 131 MiB, 31 %, 6 %
74.73 W, 131 MiB, 16 %, 3 %
75.87 W, 131 MiB, 16 %, 3 %
74.34 W, 260 MiB, 31 %, 6 %
64.15 W, 260 MiB, 31 %, 6 %
64.63 W, 131 MiB, 21 %, 5 %
65.88 W, 131 MiB, 26 %, 4 %
66.06 W, 131 MiB, 26 %, 4 %
68.47 W, 131 MiB, 25 %, 6 %
68.86 W, 131 MiB, 25 %, 6 %
73.38 W, 131 MiB, 21 %, 3 %
73.18 W, 131 MiB, 29 %, 6 %
72.99 W, 131 MiB, 29 %, 6 %
68.18 W, 260 MiB, 18 %, 3 %
64.63 W, 131 MiB, 18 %, 3 %
65.38 W, 131 MiB, 32 %, 6 %
66.15 W, 131 MiB, 32 %, 6 %
68.47 W, 131 MiB, 18 %, 4 %
68.86 W, 131 MiB, 31 %, 6 %
72.51 W, 131 MiB, 31 %, 6 %
73.57 W, 131 MiB, 16 %, 3 %
72.22 W, 131 MiB, 16 %, 3 %
64.15 W, 260 MiB, 32 %, 7 %
65.38 W, 131 MiB, 17 %, 3 %
65.48 W, 131 MiB, 17 %, 3 %
68.08 W, 131 MiB, 31 %, 6 %
69.13 W, 131 MiB, 31 %, 6 %
72.31 W, 131 MiB, 16 %, 3 %
73.67 W, 131 MiB, 31 %, 6 %
75.79 W, 131 MiB, 31 %, 6 %
64.05 W, 260 MiB, 16 %, 3 %
64.05 W, 131 MiB, 16 %, 3 %
65.67 W, 131 MiB, 30 %, 6 %
66.83 W, 131 MiB, 30 %, 6 %
71.93 W, 131 MiB, 18 %, 3 %
71.74 W, 131 MiB, 27 %, 7 %
75.79 W, 131 MiB, 27 %, 7 %
71.45 W, 260 MiB, 23 %, 4 %
63.78 W, 131 MiB, 23 %, 4 %
65.11 W, 131 MiB, 20 %, 5 %
65.88 W, 131 MiB, 27 %, 5 %
68.37 W, 131 MiB, 27 %, 5 %
69.53 W, 131 MiB, 17 %, 3 %
74.73 W, 131 MiB, 17 %, 3 %
75.41 W, 131 MiB, 30 %, 6 %
64.05 W, 260 MiB, 16 %, 3 %
64.63 W, 131 MiB, 16 %, 3 %
65.21 W, 131 MiB, 32 %, 7 %
67.22 W, 131 MiB, 32 %, 7 %
68.57 W, 131 MiB, 15 %, 3 %
73.09 W, 131 MiB, 32 %, 6 %
75.02 W, 131 MiB, 32 %, 6 %
63.78 W, 260 MiB, 16 %, 3 %
64.82 W, 131 MiB, 16 %, 3 %
66.64 W, 131 MiB, 34 %, 7 %
67.79 W, 131 MiB, 34 %, 7 %
71.45 W, 131 MiB, 16 %, 3 %
73.96 W, 131 MiB, 26 %, 6 %
67.70 W, 131 MiB, 26 %, 6 %
64.44 W, 131 MiB, 23 %, 4 %
64.72 W, 131 MiB, 23 %, 4 %
67.02 W, 131 MiB, 17 %, 4 %
68.28 W, 131 MiB, 31 %, 6 %
72.89 W, 131 MiB, 31 %, 6 %
75.69 W, 131 MiB, 16 %, 3 %
63.78 W, 260 MiB, 16 %, 3 %
64.36 W, 131 MiB, 32 %, 7 %
66.35 W, 131 MiB, 32 %, 7 %
67.51 W, 131 MiB, 16 %, 3 %
71.93 W, 131 MiB, 30 %, 6 %
75.86 W, 131 MiB, 30 %, 6 %
76.83 W, 260 MiB, 18 %, 4 %
64.44 W, 131 MiB, 18 %, 4 %
65.50 W, 131 MiB, 19 %, 4 %
68.18 W, 131 MiB, 30 %, 6 %
70.48 W, 131 MiB, 30 %, 6 %
75.56 W, 131 MiB, 17 %, 3 %
70.69 W, 260 MiB, 17 %, 3 %
64.63 W, 131 MiB, 32 %, 7 %
65.67 W, 131 MiB, 16 %, 3 %
68.95 W, 131 MiB, 16 %, 3 %
70.87 W, 131 MiB, 24 %, 6 %
76.05 W, 131 MiB, 24 %, 6 %
65.11 W, 260 MiB, 25 %, 4 %
65.40 W, 131 MiB, 25 %, 4 %
66.73 W, 131 MiB, 16 %, 4 %
67.41 W, 131 MiB, 32 %, 7 %
72.61 W, 131 MiB, 32 %, 7 %
76.23 W, 131 MiB, 16 %, 3 %
64.05 W, 260 MiB, 16 %, 3 %
65.01 W, 131 MiB, 26 %, 7 %
67.41 W, 131 MiB, 23 %, 4 %
69.43 W, 131 MiB, 23 %, 4 %
74.63 W, 131 MiB, 16 %, 3 %
72.42 W, 260 MiB, 16 %, 3 %
64.53 W, 131 MiB, 32 %, 6 %
65.86 W, 131 MiB, 16 %, 3 %
69.44 W, 131 MiB, 16 %, 3 %
72.99 W, 131 MiB, 25 %, 7 %
75.02 W, 131 MiB, 25 %, 7 %
63.76 W, 260 MiB, 25 %, 4 %
64.63 W, 131 MiB, 25 %, 4 %
67.60 W, 131 MiB, 16 %, 3 %
69.53 W, 131 MiB, 33 %, 7 %
75.76 W, 131 MiB, 33 %, 7 %
68.09 W, 260 MiB, 16 %, 3 %
67.12 W, 131 MiB, 16 %, 3 %
70.67 W, 131 MiB, 34 %, 4 %
77.02 W, 131 MiB, 27 %, 7 %
63.68 W, 260 MiB, 27 %, 7 %
65.96 W, 131 MiB, 25 %, 4 %
67.31 W, 131 MiB, 25 %, 4 %
70.00 W, 131 MiB, 16 %, 3 %
75.76 W, 131 MiB, 32 %, 7 %
67.22 W, 260 MiB, 32 %, 7 %
65.21 W, 131 MiB, 17 %, 4 %
66.64 W, 131 MiB, 17 %, 4 %
72.03 W, 131 MiB, 16 %, 3 %
75.09 W, 131 MiB, 16 %, 3 %
63.66 W, 260 MiB, 33 %, 7 %
64.63 W, 131 MiB, 16 %, 3 %
67.22 W, 131 MiB, 16 %, 3 %
70.68 W, 131 MiB, 20 %, 5 %
77.77 W, 131 MiB, 20 %, 5 %
63.68 W, 260 MiB, 30 %, 6 %
64.82 W, 131 MiB, 18 %, 4 %
67.99 W, 131 MiB, 18 %, 4 %
70.21 W, 131 MiB, 22 %, 6 %
76.64 W, 131 MiB, 22 %, 6 %
63.68 W, 131 MiB, 27 %, 5 %
66.06 W, 131 MiB, 27 %, 5 %
67.89 W, 131 MiB, 16 %, 4 %
74.05 W, 131 MiB, 26 %, 6 %
75.86 W, 131 MiB, 26 %, 6 %
64.53 W, 131 MiB, 24 %, 4 %
65.96 W, 131 MiB, 24 %, 4 %
70.00 W, 131 MiB, 16 %, 3 %
74.89 W, 131 MiB, 28 %, 7 %
72.32 W, 260 MiB, 28 %, 7 %
64.44 W, 131 MiB, 21 %, 4 %
66.06 W, 131 MiB, 21 %, 4 %
71.16 W, 131 MiB, 17 %, 3 %
75.46 W, 131 MiB, 29 %, 7 %
63.86 W, 260 MiB, 29 %, 7 %
65.96 W, 131 MiB, 31 %, 4 %
71.06 W, 131 MiB, 31 %, 4 %
76.08 W, 131 MiB, 16 %, 3 %
63.39 W, 259 MiB, 16 %, 3 %
65.48 W, 131 MiB, 17 %, 4 %
68.76 W, 131 MiB, 35 %, 8 %
75.57 W, 131 MiB, 35 %, 8 %
69.05 W, 260 MiB, 17 %, 4 %
64.92 W, 131 MiB, 17 %, 4 %
66.93 W, 131 MiB, 17 %, 3 %
72.80 W, 131 MiB, 34 %, 7 %
78.74 W, 131 MiB, 34 %, 7 %
63.87 W, 131 MiB, 17 %, 4 %
66.15 W, 131 MiB, 17 %, 4 %
68.28 W, 131 MiB, 17 %, 4 %
76.08 W, 131 MiB, 31 %, 7 %
64.90 W, 260 MiB, 31 %, 7 %
65.50 W, 131 MiB, 20 %, 4 %
68.28 W, 131 MiB, 20 %, 4 %
74.44 W, 131 MiB, 17 %, 4 %
70.58 W, 260 MiB, 17 %, 4 %
64.72 W, 131 MiB, 26 %, 6 %
67.12 W, 131 MiB, 26 %, 4 %
73.96 W, 131 MiB, 26 %, 4 %
76.44 W, 131 MiB, 17 %, 4 %
64.53 W, 131 MiB, 17 %, 4 %
66.25 W, 131 MiB, 19 %, 4 %
72.61 W, 131 MiB, 32 %, 7 %
77.10 W, 131 MiB, 32 %, 7 %
63.49 W, 131 MiB, 17 %, 4 %
66.73 W, 131 MiB, 17 %, 4 %
69.15 W, 131 MiB, 19 %, 4 %
77.69 W, 131 MiB, 31 %, 7 %
63.66 W, 131 MiB, 31 %, 7 %
66.35 W, 131 MiB, 21 %, 4 %
70.10 W, 131 MiB, 21 %, 4 %
76.25 W, 131 MiB, 18 %, 4 %
63.48 W, 131 MiB, 18 %, 4 %
64.82 W, 131 MiB, 19 %, 4 %
68.95 W, 131 MiB, 31 %, 6 %
75.09 W, 131 MiB, 31 %, 6 %
63.68 W, 260 MiB, 17 %, 4 %
65.19 W, 131 MiB, 17 %, 4 %
69.24 W, 131 MiB, 17 %, 4 %
