power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
20.32 W, 6 MiB, 0 %, 0 %
26.31 W, 24 MiB, 0 %, 0 %
57.51 W, 131 MiB, 1 %, 0 %
67.12 W, 131 MiB, 2 %, 0 %
96.79 W, 131 MiB, 2 %, 0 %
101.18 W, 131 MiB, 100 %, 7 %
101.38 W, 131 MiB, 100 %, 7 %
101.95 W, 131 MiB, 100 %, 7 %
102.34 W, 131 MiB, 100 %, 8 %
101.47 W, 131 MiB, 100 %, 8 %
101.99 W, 131 MiB, 100 %, 7 %
102.43 W, 131 MiB, 100 %, 7 %
101.31 W, 131 MiB, 100 %, 7 %
101.86 W, 131 MiB, 100 %, 7 %
101.12 W, 131 MiB, 100 %, 8 %
102.05 W, 131 MiB, 100 %, 7 %
101.89 W, 131 MiB, 100 %, 7 %
101.76 W, 131 MiB, 100 %, 7 %
102.63 W, 131 MiB, 100 %, 7 %
102.24 W, 131 MiB, 100 %, 7 %
102.34 W, 131 MiB, 100 %, 8 %
102.92 W, 131 MiB, 100 %, 8 %
102.82 W, 131 MiB, 100 %, 7 %
104.07 W, 131 MiB, 100 %, 7 %
103.69 W, 131 MiB, 100 %, 7 %
103.21 W, 131 MiB, 100 %, 7 %
103.88 W, 131 MiB, 100 %, 7 %
103.40 W, 131 MiB, 100 %, 8 %
103.21 W, 131 MiB, 100 %, 8 %
103.78 W, 131 MiB, 100 %, 7 %
103.11 W, 131 MiB, 100 %, 7 %
103.30 W, 131 MiB, 100 %, 7 %
102.53 W, 131 MiB, 100 %, 8 %
102.43 W, 131 MiB, 100 %, 8 %
102.92 W, 131 MiB, 100 %, 7 %
102.82 W, 131 MiB, 100 %, 7 %
103.86 W, 131 MiB, 100 %, 7 %
103.01 W, 131 MiB, 100 %, 8 %
103.40 W, 131 MiB, 100 %, 8 %
103.86 W, 131 MiB, 100 %, 7 %
102.82 W, 131 MiB, 100 %, 7 %
103.40 W, 131 MiB, 100 %, 7 %
103.86 W, 131 MiB, 100 %, 7 %
103.01 W, 131 MiB, 100 %, 7 %
103.21 W, 131 MiB, 100 %, 8 %
102.43 W, 131 MiB, 100 %, 8 %
102.72 W, 131 MiB, 100 %, 7 %
103.01 W, 131 MiB, 100 %, 7 %
102.72 W, 131 MiB, 100 %, 7 %
103.88 W, 131 MiB, 100 %, 8 %
103.11 W, 131 MiB, 100 %, 8 %
103.47 W, 131 MiB, 100 %, 7 %
103.96 W, 131 MiB, 100 %, 7 %
103.21 W, 131 MiB, 100 %, 7 %
103.49 W, 131 MiB, 100 %, 8 %
104.07 W, 131 MiB, 100 %, 8 %
102.82 W, 131 MiB, 100 %, 8 %
103.30 W, 131 MiB, 100 %, 8 %
102.53 W, 131 MiB, 100 %, 7 %
103.11 W, 131 MiB, 100 %, 7 %
102.92 W, 131 MiB, 100 %, 7 %
102.43 W, 131 MiB, 100 %, 8 %
103.21 W, 131 MiB, 100 %, 8 %
103.01 W, 131 MiB, 100 %, 7 %
103.98 W, 131 MiB, 100 %, 7 %
103.59 W, 131 MiB, 100 %, 7 %
103.01 W, 131 MiB, 100 %, 8 %
103.78 W, 131 MiB, 100 %, 8 %
103.69 W, 131 MiB, 100 %, 7 %
103.11 W, 131 MiB, 100 %, 7 %
103.78 W, 131 MiB, 100 %, 7 %
102.72 W, 131 MiB, 100 %, 7 %
102.92 W, 131 MiB, 100 %, 7 %
102.72 W, 131 MiB, 100 %, 8 %
102.53 W, 131 MiB, 100 %, 8 %
102.92 W, 131 MiB, 100 %, 7 %
102.72 W, 131 MiB, 100 %, 7 %
102.43 W, 131 MiB, 100 %, 7 %
103.01 W, 131 MiB, 100 %, 8 %
102.72 W, 131 MiB, 100 %, 8 %
103.96 W, 131 MiB, 100 %, 8 %
103.11 W, 131 MiB, 100 %, 8 %
102.92 W, 131 MiB, 100 %, 7 %
104.07 W, 131 MiB, 100 %, 7 %
103.59 W, 131 MiB, 100 %, 7 %
103.40 W, 131 MiB, 100 %, 8 %
103.86 W, 131 MiB, 100 %, 8 %
102.92 W, 131 MiB, 100 %, 7 %
103.11 W, 131 MiB, 100 %, 7 %
102.63 W, 131 MiB, 100 %, 7 %
102.92 W, 131 MiB, 100 %, 8 %
103.30 W, 131 MiB, 100 %, 8 %
102.63 W, 131 MiB, 100 %, 7 %
102.34 W, 131 MiB, 100 %, 7 %
102.92 W, 131 MiB, 100 %, 7 %
102.63 W, 131 MiB, 100 %, 7 %
103.79 W, 131 MiB, 100 %, 7 %
103.21 W, 131 MiB, 100 %, 8 %
103.69 W, 131 MiB, 100 %, 8 %
103.76 W, 131 MiB, 100 %, 7 %
102.90 W, 131 MiB, 100 %, 7 %
103.47 W, 131 MiB, 100 %, 7 %
104.17 W, 131 MiB, 100 %, 8 %
102.92 W, 131 MiB, 100 %, 8 %
103.30 W, 131 MiB, 100 %, 7 %
102.53 W, 131 MiB, 100 %, 7 %
103.11 W, 131 MiB, 100 %, 7 %
102.82 W, 131 MiB, 100 %, 7 %
102.53 W, 131 MiB, 100 %, 7 %
103.11 W, 131 MiB, 100 %, 8 %
102.92 W, 131 MiB, 100 %, 7 %
103.98 W, 131 MiB, 100 %, 7 %
103.50 W, 131 MiB, 100 %, 7 %
102.92 W, 131 MiB, 100 %, 7 %
103.78 W, 131 MiB, 100 %, 8 %
103.79 W, 131 MiB, 100 %, 8 %
103.40 W, 131 MiB, 100 %, 7 %
103.78 W, 131 MiB, 100 %, 7 %
102.72 W, 131 MiB, 100 %, 7 %
103.01 W, 131 MiB, 100 %, 8 %
102.82 W, 131 MiB, 100 %, 8 %
102.53 W, 131 MiB, 100 %, 7 %
103.01 W, 131 MiB, 100 %, 7 %
102.72 W, 131 MiB, 100 %, 7 %
102.63 W, 131 MiB, 100 %, 7 %
103.11 W, 131 MiB, 100 %, 7 %
102.82 W, 131 MiB, 100 %, 8 %
103.96 W, 131 MiB, 100 %, 7 %
103.30 W, 131 MiB, 100 %, 7 %
103.38 W, 131 MiB, 100 %, 7 %
104.07 W, 131 MiB, 100 %, 7 %
103.50 W, 131 MiB, 100 %, 7 %
103.47 W, 131 MiB, 100 %, 8 %
103.86 W, 131 MiB, 100 %, 8 %
103.01 W, 131 MiB, 100 %, 7 %
103.30 W, 131 MiB, 100 %, 7 %
102.43 W, 131 MiB, 100 %, 7 %
102.63 W, 131 MiB, 100 %, 7 %
103.40 W, 131 MiB, 100 %, 8 %
102.72 W, 131 MiB, 100 %, 7 %
102.53 W, 131 MiB, 100 %, 7 %
103.21 W, 131 MiB, 100 %, 7 %
102.82 W, 131 MiB, 100 %, 7 %
103.98 W, 131 MiB, 100 %, 8 %
103.21 W, 131 MiB, 100 %, 7 %
103.49 W, 131 MiB, 100 %, 7 %
104.07 W, 131 MiB, 100 %, 7 %
103.01 W, 131 MiB, 100 %, 7 %
103.38 W, 131 MiB, 100 %, 7 %
103.96 W, 131 MiB, 100 %, 7 %
102.92 W, 131 MiB, 100 %, 8 %
103.21 W, 131 MiB, 100 %, 7 %
102.53 W, 131 MiB, 100 %, 7 %
103.01 W, 131 MiB, 100 %, 7 %
102.82 W, 131 MiB, 100 %, 7 %
102.63 W, 131 MiB, 100 %, 8 %
103.59 W, 131 MiB, 100 %, 7 %
102.92 W, 131 MiB, 100 %, 7 %
102.72 W, 131 MiB, 100 %, 7 %
103.59 W, 131 MiB, 100 %, 7 %
102.92 W, 131 MiB, 100 %, 7 %
103.98 W, 131 MiB, 100 %, 8 %
103.79 W, 131 MiB, 100 %, 8 %
103.21 W, 131 MiB, 100 %, 7 %
103.67 W, 131 MiB, 100 %, 7 %
102.82 W, 131 MiB, 100 %, 7 %
103.01 W, 131 MiB, 100 %, 8 %
103.47 W, 131 MiB, 100 %, 8 %
102.72 W, 131 MiB, 100 %, 7 %
102.92 W, 131 MiB, 100 %, 7 %
102.63 W, 131 MiB, 100 %, 7 %
102.43 W, 131 MiB, 100 %, 7 %
103.01 W, 131 MiB, 100 %, 7 %
102.82 W, 131 MiB, 100 %, 8 %
103.98 W, 131 MiB, 100 %, 8 %
103.30 W, 131 MiB, 100 %, 7 %
102.92 W, 131 MiB, 100 %, 7 %
104.05 W, 131 MiB, 100 %, 7 %
103.50 W, 131 MiB, 100 %, 8 %
103.28 W, 131 MiB, 100 %, 8 %
103.98 W, 131 MiB, 100 %, 7 %
102.92 W, 131 MiB, 100 %, 7 %
103.30 W, 131 MiB, 100 %, 7 %
102.53 W, 131 MiB, 100 %, 7 %
103.01 W, 131 MiB, 100 %, 7 %
102.92 W, 131 MiB, 100 %, 8 %
102.63 W, 131 MiB, 100 %, 8 %
102.63 W, 131 MiB, 100 %, 7 %
103.01 W, 131 MiB, 100 %, 7 %
102.63 W, 131 MiB, 100 %, 7 %
103.88 W, 131 MiB, 100 %, 8 %
103.11 W, 131 MiB, 100 %, 8 %
103.69 W, 131 MiB, 100 %, 7 %
103.96 W, 131 MiB, 100 %, 7 %
103.11 W, 131 MiB, 100 %, 7 %
103.59 W, 131 MiB, 100 %, 7 %
102.72 W, 131 MiB, 100 %, 7 %
103.11 W, 131 MiB, 100 %, 8 %
103.40 W, 131 MiB, 100 %, 8 %
102.34 W, 131 MiB, 100 %, 7 %
103.11 W, 131 MiB, 100 %, 7 %
102.72 W, 131 MiB, 100 %, 7 %
102.43 W, 131 MiB, 100 %, 8 %
103.30 W, 131 MiB, 100 %, 8 %
103.01 W, 131 MiB, 100 %, 7 %
102.72 W, 131 MiB, 100 %, 7 %
103.30 W, 131 MiB, 100 %, 7 %
102.92 W, 131 MiB, 100 %, 7 %
104.05 W, 131 MiB, 100 %, 7 %
103.50 W, 131 MiB, 100 %, 8 %
103.40 W, 131 MiB, 100 %, 8 %
103.88 W, 131 MiB, 100 %, 7 %
103.59 W, 131 MiB, 100 %, 7 %
103.40 W, 131 MiB, 100 %, 7 %
103.98 W, 131 MiB, 100 %, 7 %
102.92 W, 131 MiB, 100 %, 7 %
103.21 W, 131 MiB, 100 %, 8 %
102.63 W, 131 MiB, 100 %, 7 %
102.53 W, 131 MiB, 100 %, 7 %
103.01 W, 131 MiB, 100 %, 7 %
102.63 W, 131 MiB, 100 %, 7 %
102.56 W, 131 MiB, 100 %, 8 %
103.11 W, 131 MiB, 100 %, 7 %
102.82 W, 131 MiB, 100 %, 7 %
103.88 W, 131 MiB, 100 %, 7 %
103.21 W, 131 MiB, 100 %, 7 %
103.59 W, 131 MiB, 100 %, 8 %
104.07 W, 131 MiB, 100 %, 8 %
102.92 W, 131 MiB, 100 %, 7 %
103.30 W, 131 MiB, 100 %, 7 %
102.53 W, 131 MiB, 100 %, 7 %
102.82 W, 131 MiB, 100 %, 7 %
103.01 W, 131 MiB, 100 %, 7 %
102.63 W, 131 MiB, 100 %, 8 %
102.92 W, 131 MiB, 100 %, 7 %
103.01 W, 131 MiB, 100 %, 7 %
102.72 W, 131 MiB, 100 %, 7 %
103.79 W, 131 MiB, 100 %, 7 %
103.30 W, 131 MiB, 100 %, 8 %
103.69 W, 131 MiB, 100 %, 8 %
103.98 W, 131 MiB, 100 %, 7 %
103.11 W, 131 MiB, 100 %, 7 %
103.59 W, 131 MiB, 100 %, 7 %
102.53 W, 131 MiB, 100 %, 7 %
103.01 W, 131 MiB, 100 %, 7 %
103.40 W, 131 MiB, 100 %, 8 %
102.53 W, 131 MiB, 100 %, 7 %
103.11 W, 131 MiB, 100 %, 7 %
102.92 W, 131 MiB, 100 %, 7 %
102.63 W, 131 MiB, 100 %, 7 %
103.59 W, 131 MiB, 100 %, 8 %
103.01 W, 131 MiB, 100 %, 7 %
104.05 W, 131 MiB, 100 %, 7 %
103.69 W, 131 MiB, 100 %, 7 %
103.49 W, 131 MiB, 100 %, 7 %
103.98 W, 131 MiB, 100 %, 8 %
103.79 W, 131 MiB, 100 %, 8 %
103.30 W, 131 MiB, 100 %, 8 %
103.69 W, 131 MiB, 100 %, 7 %
103.01 W, 131 MiB, 100 %, 7 %
102.92 W, 131 MiB, 100 %, 7 %
102.72 W, 131 MiB, 100 %, 7 %
102.63 W, 131 MiB, 100 %, 8 %
103.21 W, 131 MiB, 100 %, 7 %
102.92 W, 131 MiB, 100 %, 7 %
103.86 W, 131 MiB, 100 %, 7 %
103.21 W, 131 MiB, 100 %, 7 %
103.47 W, 131 MiB, 100 %, 8 %
103.96 W, 131 MiB, 100 %, 8 %
103.60 W, 131 MiB, 100 %, 8 %
103.40 W, 131 MiB, 100 %, 7 %
103.88 W, 131 MiB, 100 %, 7 %
103.01 W, 131 MiB, 100 %, 7 %
103.21 W, 131 MiB, 100 %, 7 %
102.63 W, 131 MiB, 100 %, 8 %
102.53 W, 131 MiB, 100 %, 7 %
103.11 W, 131 MiB, 100 %, 7 %
102.72 W, 131 MiB, 100 %, 7 %
103.88 W, 131 MiB, 100 %, 7 %
103.21 W, 131 MiB, 100 %, 8 %
103.69 W, 131 MiB, 100 %, 7 %
104.17 W, 131 MiB, 100 %, 7 %
103.59 W, 131 MiB, 100 %, 7 %
103.49 W, 131 MiB, 100 %, 7 %
104.07 W, 131 MiB, 100 %, 8 %
102.92 W, 131 MiB, 100 %, 7 %
90.18 W, 81 MiB, 100 %, 7 %
28.979336261749268
