power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
20.42 W, 6 MiB, 0 %, 0 %
26.41 W, 22 MiB, 0 %, 0 %
95.25 W, 111 MiB, 34 %, 5 %
113.78 W, 111 MiB, 34 %, 5 %
116.18 W, 111 MiB, 100 %, 18 %
116.86 W, 111 MiB, 100 %, 18 %
116.96 W, 111 MiB, 100 %, 18 %
117.24 W, 111 MiB, 100 %, 19 %
117.32 W, 111 MiB, 100 %, 19 %
117.41 W, 111 MiB, 100 %, 19 %
117.51 W, 111 MiB, 100 %, 19 %
117.51 W, 111 MiB, 100 %, 19 %
117.70 W, 111 MiB, 100 %, 19 %
117.70 W, 111 MiB, 100 %, 19 %
117.80 W, 111 MiB, 100 %, 19 %
117.80 W, 111 MiB, 100 %, 19 %
117.80 W, 111 MiB, 100 %, 19 %
85.93 W, 80 MiB, 100 %, 19 %
66.25 W, 80 MiB, 78 %, 14 %
62.70 W, 80 MiB, 0 %, 0 %
62.33 W, 80 MiB, 0 %, 0 %
62.13 W, 80 MiB, 0 %, 0 %
62.04 W, 80 MiB, 0 %, 0 %
62.04 W, 80 MiB, 0 %, 0 %
62.04 W, 80 MiB, 0 %, 0 %
62.02 W, 80 MiB, 0 %, 0 %
62.02 W, 80 MiB, 0 %, 0 %
61.92 W, 80 MiB, 0 %, 0 %
61.92 W, 80 MiB, 0 %, 0 %
61.94 W, 80 MiB, 0 %, 0 %
61.94 W, 80 MiB, 0 %, 0 %
61.92 W, 80 MiB, 0 %, 0 %
61.94 W, 80 MiB, 0 %, 0 %
61.92 W, 80 MiB, 0 %, 0 %
61.92 W, 80 MiB, 0 %, 0 %
61.92 W, 80 MiB, 0 %, 0 %
61.92 W, 80 MiB, 0 %, 0 %
62.02 W, 80 MiB, 0 %, 0 %
62.02 W, 80 MiB, 0 %, 0 %
62.02 W, 80 MiB, 0 %, 0 %
62.02 W, 80 MiB, 0 %, 0 %
62.02 W, 80 MiB, 0 %, 0 %
62.02 W, 80 MiB, 0 %, 0 %
62.02 W, 80 MiB, 0 %, 0 %
61.94 W, 80 MiB, 0 %, 0 %
62.02 W, 80 MiB, 0 %, 0 %
62.04 W, 80 MiB, 0 %, 0 %
62.04 W, 80 MiB, 0 %, 0 %
61.94 W, 80 MiB, 0 %, 0 %
61.94 W, 80 MiB, 0 %, 0 %
61.92 W, 80 MiB, 0 %, 0 %
61.94 W, 80 MiB, 0 %, 0 %
61.92 W, 80 MiB, 0 %, 0 %
61.94 W, 80 MiB, 0 %, 0 %
61.94 W, 80 MiB, 0 %, 0 %
61.92 W, 80 MiB, 0 %, 0 %
61.92 W, 80 MiB, 0 %, 0 %
61.94 W, 80 MiB, 0 %, 0 %
61.94 W, 80 MiB, 0 %, 0 %
61.94 W, 80 MiB, 0 %, 0 %
61.94 W, 80 MiB, 0 %, 0 %
62.04 W, 80 MiB, 0 %, 0 %
62.02 W, 80 MiB, 0 %, 0 %
62.02 W, 80 MiB, 0 %, 0 %
62.02 W, 80 MiB, 0 %, 0 %
62.04 W, 80 MiB, 0 %, 0 %
61.94 W, 80 MiB, 0 %, 0 %
61.92 W, 80 MiB, 0 %, 0 %
62.04 W, 80 MiB, 0 %, 0 %
62.04 W, 80 MiB, 0 %, 0 %
62.04 W, 80 MiB, 0 %, 0 %
62.04 W, 80 MiB, 0 %, 0 %
61.94 W, 80 MiB, 0 %, 0 %
62.04 W, 80 MiB, 0 %, 0 %
62.04 W, 80 MiB, 0 %, 0 %
62.04 W, 80 MiB, 0 %, 0 %
62.04 W, 80 MiB, 0 %, 0 %
62.04 W, 80 MiB, 0 %, 0 %
62.04 W, 80 MiB, 0 %, 0 %
61.94 W, 80 MiB, 0 %, 0 %
62.04 W, 80 MiB, 0 %, 0 %
61.92 W, 80 MiB, 0 %, 0 %
62.02 W, 80 MiB, 0 %, 0 %
62.02 W, 80 MiB, 0 %, 0 %
62.04 W, 80 MiB, 0 %, 0 %
62.04 W, 80 MiB, 0 %, 0 %
62.02 W, 80 MiB, 0 %, 0 %
62.04 W, 80 MiB, 0 %, 0 %
61.94 W, 80 MiB, 0 %, 0 %
62.04 W, 80 MiB, 0 %, 0 %
61.94 W, 80 MiB, 0 %, 0 %
9.198800802230835
