power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
122.77 W, 241 MiB, 98 %, 74 %
122.67 W, 241 MiB, 98 %, 74 %
122.67 W, 241 MiB, 98 %, 74 %
122.67 W, 241 MiB, 98 %, 74 %
122.76 W, 241 MiB, 98 %, 74 %
122.48 W, 241 MiB, 98 %, 74 %
122.67 W, 241 MiB, 98 %, 74 %
122.57 W, 241 MiB, 98 %, 74 %
122.67 W, 241 MiB, 98 %, 74 %
122.66 W, 241 MiB, 98 %, 75 %
122.48 W, 241 MiB, 98 %, 75 %
122.67 W, 241 MiB, 98 %, 74 %
122.86 W, 241 MiB, 98 %, 74 %
122.47 W, 241 MiB, 98 %, 74 %
122.38 W, 241 MiB, 98 %, 75 %
122.76 W, 241 MiB, 98 %, 75 %
122.38 W, 241 MiB, 98 %, 74 %
122.38 W, 241 MiB, 98 %, 74 %
122.76 W, 241 MiB, 98 %, 74 %
122.29 W, 241 MiB, 98 %, 75 %
122.85 W, 241 MiB, 98 %, 75 %
122.85 W, 241 MiB, 98 %, 74 %
122.58 W, 241 MiB, 98 %, 74 %
122.58 W, 241 MiB, 98 %, 74 %
122.57 W, 241 MiB, 98 %, 75 %
122.38 W, 241 MiB, 98 %, 75 %
122.96 W, 241 MiB, 98 %, 74 %
122.47 W, 241 MiB, 98 %, 74 %
122.56 W, 241 MiB, 98 %, 74 %
122.95 W, 241 MiB, 98 %, 74 %
122.47 W, 241 MiB, 98 %, 74 %
122.96 W, 241 MiB, 98 %, 74 %
122.76 W, 241 MiB, 98 %, 74 %
122.27 W, 241 MiB, 98 %, 74 %
122.66 W, 241 MiB, 98 %, 74 %
123.04 W, 241 MiB, 98 %, 75 %
122.29 W, 241 MiB, 98 %, 74 %
122.47 W, 241 MiB, 98 %, 74 %
122.52 W, 241 MiB, 98 %, 74 %
122.29 W, 241 MiB, 98 %, 74 %
122.19 W, 241 MiB, 98 %, 74 %
122.18 W, 241 MiB, 98 %, 74 %
122.38 W, 241 MiB, 98 %, 74 %
122.39 W, 241 MiB, 98 %, 74 %
122.80 W, 241 MiB, 98 %, 74 %
122.27 W, 241 MiB, 98 %, 74 %
122.84 W, 241 MiB, 98 %, 74 %
123.04 W, 241 MiB, 98 %, 74 %
122.66 W, 241 MiB, 98 %, 75 %
122.73 W, 241 MiB, 98 %, 75 %
122.77 W, 241 MiB, 98 %, 74 %
122.57 W, 241 MiB, 98 %, 74 %
122.68 W, 241 MiB, 98 %, 74 %
122.76 W, 241 MiB, 98 %, 75 %
122.67 W, 241 MiB, 98 %, 75 %
122.55 W, 241 MiB, 98 %, 74 %
122.19 W, 241 MiB, 98 %, 74 %
122.58 W, 241 MiB, 98 %, 74 %
122.96 W, 241 MiB, 98 %, 75 %
122.80 W, 241 MiB, 98 %, 75 %
122.58 W, 241 MiB, 98 %, 74 %
123.14 W, 241 MiB, 98 %, 74 %
122.85 W, 241 MiB, 98 %, 74 %
122.48 W, 241 MiB, 98 %, 74 %
122.67 W, 241 MiB, 98 %, 75 %
122.66 W, 241 MiB, 98 %, 74 %
122.67 W, 241 MiB, 98 %, 74 %
122.77 W, 241 MiB, 98 %, 74 %
122.85 W, 241 MiB, 98 %, 74 %
122.58 W, 241 MiB, 98 %, 74 %
122.77 W, 241 MiB, 98 %, 74 %
122.66 W, 241 MiB, 98 %, 74 %
122.29 W, 241 MiB, 98 %, 74 %
122.87 W, 241 MiB, 98 %, 74 %
122.48 W, 241 MiB, 98 %, 74 %
122.38 W, 241 MiB, 98 %, 74 %
122.95 W, 241 MiB, 98 %, 74 %
122.58 W, 241 MiB, 98 %, 74 %
122.67 W, 241 MiB, 98 %, 74 %
122.68 W, 241 MiB, 98 %, 74 %
122.66 W, 241 MiB, 98 %, 74 %
122.57 W, 241 MiB, 98 %, 74 %
123.06 W, 241 MiB, 98 %, 74 %
122.66 W, 241 MiB, 98 %, 74 %
122.67 W, 241 MiB, 98 %, 74 %
122.67 W, 241 MiB, 98 %, 74 %
122.29 W, 241 MiB, 98 %, 74 %
122.68 W, 241 MiB, 98 %, 74 %
122.96 W, 241 MiB, 98 %, 74 %
122.48 W, 241 MiB, 98 %, 74 %
122.77 W, 241 MiB, 98 %, 74 %
123.15 W, 241 MiB, 98 %, 74 %
122.58 W, 241 MiB, 98 %, 74 %
122.96 W, 241 MiB, 98 %, 74 %
122.85 W, 241 MiB, 98 %, 74 %
122.67 W, 241 MiB, 98 %, 74 %
122.95 W, 241 MiB, 98 %, 74 %
122.77 W, 241 MiB, 98 %, 74 %
122.77 W, 241 MiB, 98 %, 74 %
122.57 W, 241 MiB, 98 %, 74 %
122.86 W, 241 MiB, 98 %, 74 %
122.87 W, 241 MiB, 98 %, 74 %
122.47 W, 241 MiB, 98 %, 74 %
122.58 W, 241 MiB, 98 %, 74 %
123.05 W, 241 MiB, 98 %, 74 %
122.85 W, 241 MiB, 98 %, 74 %
122.75 W, 241 MiB, 98 %, 74 %
122.29 W, 241 MiB, 98 %, 74 %
122.67 W, 241 MiB, 98 %, 74 %
122.89 W, 241 MiB, 98 %, 75 %
122.85 W, 241 MiB, 98 %, 75 %
122.77 W, 241 MiB, 98 %, 74 %
122.77 W, 241 MiB, 98 %, 74 %
122.95 W, 241 MiB, 98 %, 74 %
122.58 W, 241 MiB, 98 %, 74 %
122.19 W, 241 MiB, 98 %, 74 %
122.39 W, 241 MiB, 98 %, 74 %
122.29 W, 241 MiB, 98 %, 74 %
122.47 W, 241 MiB, 98 %, 74 %
122.66 W, 241 MiB, 98 %, 74 %
122.29 W, 241 MiB, 98 %, 74 %
122.96 W, 241 MiB, 98 %, 74 %
122.66 W, 241 MiB, 98 %, 74 %
122.47 W, 241 MiB, 98 %, 74 %
122.95 W, 241 MiB, 98 %, 74 %
122.48 W, 241 MiB, 98 %, 74 %
122.96 W, 241 MiB, 98 %, 74 %
122.85 W, 241 MiB, 98 %, 74 %
122.58 W, 241 MiB, 98 %, 74 %
122.87 W, 241 MiB, 98 %, 74 %
122.67 W, 241 MiB, 98 %, 74 %
122.38 W, 241 MiB, 98 %, 74 %
122.87 W, 241 MiB, 98 %, 74 %
122.67 W, 241 MiB, 98 %, 74 %
122.67 W, 241 MiB, 98 %, 74 %
122.95 W, 241 MiB, 98 %, 74 %
122.37 W, 241 MiB, 98 %, 74 %
122.84 W, 241 MiB, 98 %, 74 %
122.86 W, 241 MiB, 98 %, 74 %
122.48 W, 241 MiB, 98 %, 74 %
122.67 W, 241 MiB, 98 %, 75 %
122.77 W, 241 MiB, 98 %, 75 %
122.95 W, 241 MiB, 98 %, 74 %
122.67 W, 241 MiB, 98 %, 74 %
123.06 W, 241 MiB, 98 %, 74 %
123.04 W, 241 MiB, 98 %, 75 %
122.85 W, 241 MiB, 98 %, 75 %
122.76 W, 241 MiB, 98 %, 74 %
122.95 W, 241 MiB, 98 %, 74 %
122.76 W, 241 MiB, 98 %, 74 %
122.66 W, 241 MiB, 98 %, 74 %
122.77 W, 241 MiB, 98 %, 74 %
122.87 W, 241 MiB, 98 %, 74 %
122.28 W, 241 MiB, 98 %, 74 %
122.84 W, 241 MiB, 98 %, 74 %
122.76 W, 241 MiB, 98 %, 74 %
122.55 W, 241 MiB, 98 %, 74 %
122.95 W, 241 MiB, 98 %, 74 %
122.47 W, 241 MiB, 98 %, 74 %
122.85 W, 241 MiB, 98 %, 74 %
122.95 W, 241 MiB, 98 %, 74 %
122.48 W, 241 MiB, 98 %, 74 %
122.84 W, 241 MiB, 98 %, 74 %
122.85 W, 241 MiB, 98 %, 74 %
122.47 W, 241 MiB, 98 %, 74 %
122.96 W, 241 MiB, 98 %, 74 %
123.05 W, 241 MiB, 98 %, 74 %
122.67 W, 241 MiB, 98 %, 74 %
122.86 W, 241 MiB, 98 %, 74 %
122.76 W, 241 MiB, 98 %, 75 %
122.77 W, 241 MiB, 98 %, 75 %
122.96 W, 241 MiB, 98 %, 74 %
122.76 W, 241 MiB, 98 %, 74 %
122.86 W, 241 MiB, 98 %, 74 %
122.87 W, 241 MiB, 98 %, 75 %
122.85 W, 241 MiB, 98 %, 75 %
122.86 W, 241 MiB, 98 %, 74 %
122.87 W, 241 MiB, 98 %, 74 %
122.66 W, 241 MiB, 98 %, 74 %
122.77 W, 241 MiB, 98 %, 74 %
122.95 W, 241 MiB, 98 %, 74 %
122.76 W, 241 MiB, 98 %, 74 %
123.06 W, 241 MiB, 98 %, 74 %
122.77 W, 241 MiB, 98 %, 74 %
122.47 W, 241 MiB, 98 %, 75 %
122.77 W, 241 MiB, 98 %, 75 %
122.95 W, 241 MiB, 98 %, 74 %
104.36 W, 80 MiB, 98 %, 74 %
29.686938762664795
