power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
124.87 W, 357 MiB, 99 %, 78 %
124.47 W, 357 MiB, 99 %, 78 %
125.42 W, 357 MiB, 99 %, 78 %
124.38 W, 357 MiB, 99 %, 79 %
124.85 W, 357 MiB, 99 %, 79 %
124.11 W, 357 MiB, 99 %, 78 %
125.23 W, 357 MiB, 99 %, 78 %
124.47 W, 357 MiB, 99 %, 78 %
124.94 W, 357 MiB, 99 %, 78 %
123.92 W, 357 MiB, 99 %, 78 %
125.43 W, 357 MiB, 99 %, 78 %
125.06 W, 357 MiB, 99 %, 78 %
123.99 W, 357 MiB, 99 %, 78 %
125.27 W, 357 MiB, 99 %, 79 %
124.75 W, 357 MiB, 99 %, 79 %
125.35 W, 357 MiB, 99 %, 78 %
124.21 W, 357 MiB, 99 %, 78 %
125.08 W, 357 MiB, 99 %, 78 %
124.75 W, 357 MiB, 99 %, 78 %
125.43 W, 357 MiB, 99 %, 78 %
124.00 W, 357 MiB, 99 %, 78 %
124.94 W, 357 MiB, 99 %, 78 %
124.37 W, 357 MiB, 99 %, 78 %
125.23 W, 357 MiB, 99 %, 78 %
124.87 W, 357 MiB, 99 %, 78 %
124.56 W, 357 MiB, 99 %, 78 %
125.06 W, 357 MiB, 99 %, 78 %
124.57 W, 357 MiB, 99 %, 78 %
125.37 W, 357 MiB, 99 %, 79 %
124.48 W, 357 MiB, 99 %, 79 %
125.33 W, 357 MiB, 99 %, 78 %
124.77 W, 357 MiB, 99 %, 78 %
125.04 W, 357 MiB, 99 %, 78 %
125.35 W, 357 MiB, 99 %, 78 %
124.57 W, 357 MiB, 99 %, 78 %
125.35 W, 357 MiB, 99 %, 78 %
123.89 W, 357 MiB, 99 %, 78 %
125.14 W, 357 MiB, 99 %, 78 %
124.79 W, 357 MiB, 99 %, 78 %
125.23 W, 357 MiB, 99 %, 78 %
124.68 W, 357 MiB, 99 %, 78 %
124.66 W, 357 MiB, 99 %, 78 %
125.45 W, 357 MiB, 99 %, 78 %
124.37 W, 357 MiB, 99 %, 78 %
124.89 W, 357 MiB, 99 %, 79 %
124.58 W, 357 MiB, 99 %, 79 %
124.47 W, 357 MiB, 99 %, 78 %
125.26 W, 357 MiB, 99 %, 78 %
123.79 W, 357 MiB, 99 %, 78 %
125.42 W, 357 MiB, 99 %, 78 %
124.38 W, 357 MiB, 99 %, 78 %
125.35 W, 357 MiB, 99 %, 78 %
123.89 W, 357 MiB, 99 %, 78 %
124.57 W, 357 MiB, 99 %, 78 %
125.35 W, 357 MiB, 99 %, 78 %
124.37 W, 357 MiB, 99 %, 78 %
124.98 W, 357 MiB, 99 %, 78 %
125.25 W, 357 MiB, 99 %, 78 %
124.38 W, 357 MiB, 99 %, 78 %
125.43 W, 357 MiB, 99 %, 79 %
124.29 W, 357 MiB, 99 %, 79 %
125.42 W, 357 MiB, 99 %, 78 %
124.47 W, 357 MiB, 99 %, 78 %
125.43 W, 357 MiB, 99 %, 78 %
124.87 W, 357 MiB, 99 %, 78 %
124.67 W, 357 MiB, 99 %, 78 %
125.16 W, 357 MiB, 99 %, 78 %
124.57 W, 357 MiB, 99 %, 78 %
125.25 W, 357 MiB, 99 %, 78 %
124.95 W, 357 MiB, 99 %, 78 %
125.25 W, 357 MiB, 99 %, 78 %
124.76 W, 357 MiB, 99 %, 78 %
124.77 W, 357 MiB, 99 %, 78 %
124.57 W, 357 MiB, 99 %, 78 %
125.16 W, 357 MiB, 99 %, 78 %
124.96 W, 357 MiB, 99 %, 78 %
125.25 W, 357 MiB, 99 %, 78 %
124.08 W, 357 MiB, 99 %, 78 %
125.56 W, 357 MiB, 99 %, 78 %
124.87 W, 357 MiB, 99 %, 78 %
124.57 W, 357 MiB, 99 %, 78 %
124.77 W, 357 MiB, 99 %, 78 %
124.57 W, 357 MiB, 99 %, 78 %
125.06 W, 357 MiB, 99 %, 78 %
123.89 W, 357 MiB, 99 %, 78 %
125.56 W, 357 MiB, 99 %, 78 %
125.06 W, 357 MiB, 99 %, 78 %
125.14 W, 357 MiB, 99 %, 78 %
124.58 W, 357 MiB, 99 %, 78 %
125.14 W, 357 MiB, 99 %, 78 %
125.35 W, 357 MiB, 99 %, 78 %
124.67 W, 357 MiB, 99 %, 78 %
124.87 W, 357 MiB, 99 %, 78 %
124.57 W, 357 MiB, 99 %, 78 %
125.64 W, 357 MiB, 99 %, 78 %
124.38 W, 357 MiB, 99 %, 78 %
125.04 W, 357 MiB, 99 %, 78 %
124.87 W, 357 MiB, 99 %, 78 %
125.47 W, 357 MiB, 99 %, 78 %
124.68 W, 357 MiB, 99 %, 78 %
124.89 W, 357 MiB, 99 %, 78 %
125.64 W, 357 MiB, 99 %, 78 %
124.57 W, 357 MiB, 99 %, 78 %
125.14 W, 357 MiB, 99 %, 78 %
123.99 W, 357 MiB, 99 %, 78 %
125.66 W, 357 MiB, 99 %, 78 %
125.16 W, 357 MiB, 99 %, 78 %
125.04 W, 357 MiB, 99 %, 79 %
124.58 W, 357 MiB, 99 %, 79 %
125.05 W, 357 MiB, 99 %, 78 %
125.45 W, 357 MiB, 99 %, 78 %
124.86 W, 357 MiB, 99 %, 78 %
125.06 W, 357 MiB, 99 %, 78 %
124.76 W, 357 MiB, 99 %, 78 %
125.45 W, 357 MiB, 99 %, 78 %
124.38 W, 357 MiB, 99 %, 78 %
125.54 W, 357 MiB, 99 %, 78 %
124.76 W, 357 MiB, 99 %, 78 %
125.52 W, 357 MiB, 99 %, 78 %
124.28 W, 357 MiB, 99 %, 78 %
125.56 W, 357 MiB, 99 %, 78 %
125.25 W, 357 MiB, 99 %, 78 %
124.96 W, 357 MiB, 99 %, 79 %
124.77 W, 357 MiB, 99 %, 79 %
124.76 W, 357 MiB, 99 %, 78 %
125.45 W, 357 MiB, 99 %, 78 %
124.38 W, 357 MiB, 99 %, 78 %
125.56 W, 357 MiB, 99 %, 79 %
125.16 W, 357 MiB, 99 %, 79 %
125.23 W, 357 MiB, 99 %, 78 %
99.98 W, 81 MiB, 99 %, 78 %
24.5964252948761
