power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
117.46 W, 188 MiB, 100 %, 15 %
117.46 W, 188 MiB, 100 %, 15 %
117.56 W, 188 MiB, 100 %, 15 %
117.56 W, 188 MiB, 100 %, 15 %
117.56 W, 188 MiB, 100 %, 15 %
117.56 W, 188 MiB, 100 %, 15 %
117.46 W, 188 MiB, 100 %, 15 %
117.46 W, 188 MiB, 100 %, 15 %
117.56 W, 188 MiB, 100 %, 15 %
117.56 W, 188 MiB, 100 %, 15 %
117.46 W, 188 MiB, 100 %, 15 %
117.65 W, 188 MiB, 100 %, 15 %
117.46 W, 188 MiB, 100 %, 15 %
117.46 W, 188 MiB, 100 %, 15 %
117.56 W, 188 MiB, 100 %, 15 %
117.56 W, 188 MiB, 100 %, 15 %
117.56 W, 188 MiB, 100 %, 15 %
117.56 W, 188 MiB, 100 %, 15 %
117.56 W, 188 MiB, 100 %, 15 %
117.46 W, 188 MiB, 100 %, 15 %
117.56 W, 188 MiB, 100 %, 15 %
117.46 W, 188 MiB, 100 %, 15 %
117.46 W, 188 MiB, 100 %, 15 %
117.65 W, 188 MiB, 100 %, 15 %
117.56 W, 188 MiB, 100 %, 15 %
117.46 W, 188 MiB, 100 %, 15 %
117.65 W, 188 MiB, 100 %, 15 %
117.56 W, 188 MiB, 100 %, 15 %
117.46 W, 188 MiB, 100 %, 15 %
117.56 W, 188 MiB, 100 %, 15 %
117.56 W, 188 MiB, 100 %, 15 %
117.46 W, 188 MiB, 100 %, 15 %
117.56 W, 188 MiB, 100 %, 15 %
117.56 W, 188 MiB, 100 %, 15 %
117.56 W, 188 MiB, 100 %, 15 %
117.65 W, 188 MiB, 100 %, 15 %
117.56 W, 188 MiB, 100 %, 15 %
117.56 W, 188 MiB, 100 %, 15 %
117.65 W, 188 MiB, 100 %, 15 %
117.65 W, 188 MiB, 100 %, 15 %
117.46 W, 188 MiB, 100 %, 15 %
117.56 W, 188 MiB, 100 %, 15 %
117.56 W, 188 MiB, 100 %, 15 %
117.46 W, 188 MiB, 100 %, 15 %
117.65 W, 188 MiB, 100 %, 15 %
117.65 W, 188 MiB, 100 %, 15 %
117.56 W, 188 MiB, 100 %, 15 %
117.65 W, 188 MiB, 100 %, 15 %
117.65 W, 188 MiB, 100 %, 15 %
117.56 W, 188 MiB, 100 %, 15 %
117.65 W, 188 MiB, 100 %, 15 %
117.65 W, 188 MiB, 100 %, 15 %
117.56 W, 188 MiB, 100 %, 15 %
117.56 W, 188 MiB, 100 %, 15 %
117.65 W, 188 MiB, 100 %, 15 %
117.65 W, 188 MiB, 100 %, 15 %
117.46 W, 188 MiB, 100 %, 15 %
117.65 W, 188 MiB, 100 %, 15 %
117.56 W, 188 MiB, 100 %, 15 %
117.65 W, 188 MiB, 100 %, 15 %
117.65 W, 188 MiB, 100 %, 15 %
117.56 W, 188 MiB, 100 %, 15 %
117.65 W, 188 MiB, 100 %, 15 %
117.65 W, 188 MiB, 100 %, 15 %
117.56 W, 188 MiB, 100 %, 15 %
117.09 W, 188 MiB, 100 %, 15 %
117.56 W, 188 MiB, 100 %, 15 %
117.56 W, 188 MiB, 100 %, 15 %
117.65 W, 188 MiB, 100 %, 15 %
117.65 W, 188 MiB, 100 %, 15 %
117.65 W, 188 MiB, 100 %, 15 %
117.65 W, 188 MiB, 100 %, 15 %
117.65 W, 188 MiB, 100 %, 15 %
117.65 W, 188 MiB, 100 %, 15 %
117.56 W, 188 MiB, 100 %, 15 %
117.65 W, 188 MiB, 100 %, 15 %
117.56 W, 188 MiB, 100 %, 15 %
117.65 W, 188 MiB, 100 %, 15 %
117.65 W, 188 MiB, 100 %, 15 %
117.65 W, 188 MiB, 100 %, 15 %
117.46 W, 188 MiB, 100 %, 15 %
117.65 W, 188 MiB, 100 %, 15 %
117.65 W, 188 MiB, 100 %, 15 %
117.38 W, 188 MiB, 100 %, 15 %
117.65 W, 188 MiB, 100 %, 15 %
117.65 W, 188 MiB, 100 %, 15 %
117.46 W, 188 MiB, 100 %, 15 %
117.65 W, 188 MiB, 100 %, 15 %
117.65 W, 188 MiB, 100 %, 15 %
117.56 W, 188 MiB, 100 %, 15 %
117.65 W, 188 MiB, 100 %, 15 %
117.65 W, 188 MiB, 100 %, 15 %
117.65 W, 188 MiB, 100 %, 15 %
117.75 W, 188 MiB, 100 %, 16 %
117.65 W, 188 MiB, 100 %, 16 %
117.56 W, 188 MiB, 100 %, 15 %
117.65 W, 188 MiB, 100 %, 15 %
117.65 W, 188 MiB, 100 %, 15 %
117.46 W, 188 MiB, 100 %, 15 %
117.65 W, 188 MiB, 100 %, 15 %
117.65 W, 188 MiB, 100 %, 15 %
117.56 W, 188 MiB, 100 %, 15 %
117.65 W, 188 MiB, 100 %, 15 %
117.65 W, 188 MiB, 100 %, 15 %
117.56 W, 188 MiB, 100 %, 15 %
117.75 W, 188 MiB, 100 %, 15 %
117.65 W, 188 MiB, 100 %, 15 %
117.46 W, 188 MiB, 100 %, 15 %
117.65 W, 188 MiB, 100 %, 15 %
117.65 W, 188 MiB, 100 %, 15 %
117.56 W, 188 MiB, 100 %, 15 %
117.65 W, 188 MiB, 100 %, 15 %
117.65 W, 188 MiB, 100 %, 15 %
117.56 W, 188 MiB, 100 %, 15 %
117.65 W, 188 MiB, 100 %, 15 %
117.65 W, 188 MiB, 100 %, 15 %
117.65 W, 188 MiB, 100 %, 15 %
117.75 W, 188 MiB, 100 %, 15 %
117.75 W, 188 MiB, 100 %, 15 %
117.65 W, 188 MiB, 100 %, 15 %
117.65 W, 188 MiB, 100 %, 15 %
117.65 W, 188 MiB, 100 %, 15 %
117.56 W, 188 MiB, 100 %, 15 %
117.65 W, 188 MiB, 100 %, 15 %
117.65 W, 188 MiB, 100 %, 15 %
117.56 W, 188 MiB, 100 %, 15 %
117.75 W, 188 MiB, 100 %, 15 %
117.65 W, 188 MiB, 100 %, 15 %
117.56 W, 188 MiB, 100 %, 15 %
117.75 W, 188 MiB, 100 %, 15 %
117.65 W, 188 MiB, 100 %, 15 %
117.56 W, 188 MiB, 100 %, 15 %
117.65 W, 188 MiB, 100 %, 15 %
117.65 W, 188 MiB, 100 %, 15 %
117.65 W, 188 MiB, 100 %, 15 %
117.75 W, 188 MiB, 100 %, 15 %
117.56 W, 188 MiB, 100 %, 15 %
117.65 W, 188 MiB, 100 %, 15 %
117.75 W, 188 MiB, 100 %, 15 %
117.75 W, 188 MiB, 100 %, 15 %
117.65 W, 188 MiB, 100 %, 15 %
117.65 W, 188 MiB, 100 %, 15 %
117.65 W, 188 MiB, 100 %, 15 %
117.65 W, 188 MiB, 100 %, 15 %
117.65 W, 188 MiB, 100 %, 15 %
117.65 W, 188 MiB, 100 %, 15 %
117.67 W, 188 MiB, 100 %, 15 %
117.65 W, 188 MiB, 100 %, 15 %
117.65 W, 188 MiB, 100 %, 15 %
117.65 W, 188 MiB, 100 %, 15 %
117.65 W, 188 MiB, 100 %, 15 %
117.65 W, 188 MiB, 100 %, 15 %
117.65 W, 188 MiB, 100 %, 15 %
117.65 W, 188 MiB, 100 %, 15 %
117.75 W, 188 MiB, 100 %, 15 %
117.65 W, 188 MiB, 100 %, 15 %
117.65 W, 188 MiB, 100 %, 15 %
117.65 W, 188 MiB, 100 %, 15 %
117.65 W, 188 MiB, 100 %, 15 %
117.65 W, 188 MiB, 100 %, 15 %
117.67 W, 188 MiB, 100 %, 15 %
117.65 W, 188 MiB, 100 %, 15 %
117.65 W, 188 MiB, 100 %, 15 %
117.65 W, 188 MiB, 100 %, 15 %
117.65 W, 188 MiB, 100 %, 15 %
117.65 W, 188 MiB, 100 %, 15 %
117.75 W, 188 MiB, 100 %, 15 %
117.65 W, 188 MiB, 100 %, 15 %
117.65 W, 188 MiB, 100 %, 15 %
117.65 W, 188 MiB, 100 %, 15 %
117.65 W, 188 MiB, 100 %, 15 %
117.65 W, 188 MiB, 100 %, 15 %
117.65 W, 188 MiB, 100 %, 15 %
117.65 W, 188 MiB, 100 %, 15 %
117.75 W, 188 MiB, 100 %, 15 %
117.75 W, 188 MiB, 100 %, 15 %
117.65 W, 188 MiB, 100 %, 15 %
117.85 W, 188 MiB, 100 %, 15 %
117.65 W, 188 MiB, 100 %, 15 %
117.65 W, 188 MiB, 100 %, 15 %
117.75 W, 188 MiB, 100 %, 15 %
117.65 W, 188 MiB, 100 %, 15 %
117.65 W, 188 MiB, 100 %, 15 %
117.75 W, 188 MiB, 100 %, 15 %
117.76 W, 188 MiB, 100 %, 15 %
117.65 W, 188 MiB, 100 %, 15 %
117.75 W, 188 MiB, 100 %, 15 %
117.75 W, 188 MiB, 100 %, 15 %
117.75 W, 188 MiB, 100 %, 15 %
117.85 W, 188 MiB, 100 %, 15 %
117.85 W, 188 MiB, 100 %, 15 %
117.65 W, 188 MiB, 100 %, 15 %
117.85 W, 188 MiB, 100 %, 15 %
117.75 W, 188 MiB, 100 %, 15 %
117.65 W, 188 MiB, 100 %, 15 %
117.85 W, 188 MiB, 100 %, 15 %
117.75 W, 188 MiB, 100 %, 15 %
117.75 W, 188 MiB, 100 %, 15 %
117.85 W, 188 MiB, 100 %, 15 %
117.75 W, 188 MiB, 100 %, 15 %
117.65 W, 188 MiB, 100 %, 15 %
117.75 W, 188 MiB, 100 %, 15 %
117.75 W, 188 MiB, 100 %, 15 %
117.76 W, 188 MiB, 100 %, 15 %
117.75 W, 188 MiB, 100 %, 15 %
117.85 W, 188 MiB, 100 %, 15 %
117.75 W, 188 MiB, 100 %, 15 %
117.75 W, 188 MiB, 100 %, 15 %
117.75 W, 188 MiB, 100 %, 15 %
117.75 W, 188 MiB, 100 %, 15 %
117.85 W, 188 MiB, 100 %, 15 %
117.85 W, 188 MiB, 100 %, 15 %
117.75 W, 188 MiB, 100 %, 15 %
117.75 W, 188 MiB, 100 %, 15 %
117.75 W, 188 MiB, 100 %, 16 %
117.75 W, 188 MiB, 100 %, 16 %
117.65 W, 188 MiB, 100 %, 15 %
117.76 W, 188 MiB, 100 %, 15 %
117.65 W, 188 MiB, 100 %, 15 %
117.85 W, 188 MiB, 100 %, 15 %
117.75 W, 188 MiB, 100 %, 15 %
117.75 W, 188 MiB, 100 %, 15 %
117.85 W, 188 MiB, 100 %, 15 %
117.85 W, 188 MiB, 100 %, 15 %
117.65 W, 188 MiB, 100 %, 15 %
117.56 W, 188 MiB, 100 %, 15 %
117.85 W, 188 MiB, 100 %, 15 %
117.75 W, 188 MiB, 100 %, 15 %
117.85 W, 188 MiB, 100 %, 15 %
117.85 W, 188 MiB, 100 %, 15 %
117.75 W, 188 MiB, 100 %, 15 %
117.65 W, 188 MiB, 100 %, 15 %
117.75 W, 188 MiB, 100 %, 15 %
117.75 W, 188 MiB, 100 %, 15 %
117.65 W, 188 MiB, 100 %, 15 %
117.75 W, 188 MiB, 100 %, 15 %
117.75 W, 188 MiB, 100 %, 15 %
117.85 W, 188 MiB, 100 %, 15 %
117.86 W, 188 MiB, 100 %, 15 %
117.85 W, 188 MiB, 100 %, 15 %
117.65 W, 188 MiB, 100 %, 15 %
117.85 W, 188 MiB, 100 %, 15 %
117.75 W, 188 MiB, 100 %, 15 %
117.75 W, 188 MiB, 100 %, 15 %
117.85 W, 188 MiB, 100 %, 15 %
117.75 W, 188 MiB, 100 %, 15 %
117.75 W, 188 MiB, 100 %, 15 %
117.85 W, 188 MiB, 100 %, 15 %
117.75 W, 188 MiB, 100 %, 15 %
117.56 W, 188 MiB, 100 %, 15 %
117.85 W, 188 MiB, 100 %, 15 %
117.85 W, 188 MiB, 100 %, 15 %
117.85 W, 188 MiB, 100 %, 15 %
117.94 W, 188 MiB, 100 %, 15 %
117.85 W, 188 MiB, 100 %, 15 %
117.75 W, 188 MiB, 100 %, 15 %
117.85 W, 188 MiB, 100 %, 15 %
117.75 W, 188 MiB, 100 %, 15 %
117.65 W, 188 MiB, 100 %, 15 %
117.94 W, 188 MiB, 100 %, 15 %
117.75 W, 188 MiB, 100 %, 15 %
117.75 W, 188 MiB, 100 %, 15 %
117.94 W, 188 MiB, 100 %, 15 %
117.75 W, 188 MiB, 100 %, 15 %
117.85 W, 188 MiB, 100 %, 15 %
117.85 W, 188 MiB, 100 %, 15 %
117.75 W, 188 MiB, 100 %, 15 %
117.75 W, 188 MiB, 100 %, 15 %
117.85 W, 188 MiB, 100 %, 15 %
117.85 W, 188 MiB, 100 %, 15 %
117.65 W, 188 MiB, 100 %, 15 %
117.85 W, 188 MiB, 100 %, 15 %
117.75 W, 188 MiB, 100 %, 15 %
117.75 W, 188 MiB, 100 %, 15 %
117.85 W, 188 MiB, 100 %, 15 %
117.94 W, 188 MiB, 100 %, 15 %
117.65 W, 188 MiB, 100 %, 15 %
117.85 W, 188 MiB, 100 %, 15 %
117.75 W, 188 MiB, 100 %, 15 %
117.75 W, 188 MiB, 100 %, 15 %
118.04 W, 188 MiB, 100 %, 15 %
117.85 W, 188 MiB, 100 %, 15 %
117.75 W, 188 MiB, 100 %, 15 %
117.85 W, 188 MiB, 100 %, 15 %
117.85 W, 188 MiB, 100 %, 15 %
117.85 W, 188 MiB, 100 %, 15 %
117.94 W, 188 MiB, 100 %, 15 %
117.75 W, 188 MiB, 100 %, 15 %
117.75 W, 188 MiB, 100 %, 15 %
117.86 W, 188 MiB, 100 %, 15 %
117.85 W, 188 MiB, 100 %, 15 %
117.75 W, 188 MiB, 100 %, 15 %
117.94 W, 188 MiB, 100 %, 15 %
118.04 W, 188 MiB, 100 %, 15 %
117.85 W, 188 MiB, 100 %, 15 %
117.94 W, 188 MiB, 100 %, 15 %
117.94 W, 188 MiB, 100 %, 15 %
117.75 W, 188 MiB, 100 %, 15 %
118.04 W, 188 MiB, 100 %, 15 %
117.94 W, 188 MiB, 100 %, 15 %
117.82 W, 188 MiB, 100 %, 15 %
118.04 W, 188 MiB, 100 %, 15 %
117.85 W, 188 MiB, 100 %, 15 %
117.75 W, 188 MiB, 100 %, 15 %
118.04 W, 188 MiB, 100 %, 15 %
117.85 W, 188 MiB, 100 %, 15 %
117.85 W, 188 MiB, 100 %, 15 %
117.94 W, 188 MiB, 100 %, 15 %
117.76 W, 188 MiB, 100 %, 15 %
117.75 W, 188 MiB, 100 %, 15 %
117.85 W, 188 MiB, 100 %, 15 %
117.85 W, 188 MiB, 100 %, 15 %
117.75 W, 188 MiB, 100 %, 15 %
117.94 W, 188 MiB, 100 %, 15 %
117.85 W, 188 MiB, 100 %, 15 %
117.85 W, 188 MiB, 100 %, 15 %
117.94 W, 188 MiB, 100 %, 15 %
117.85 W, 188 MiB, 100 %, 15 %
117.94 W, 188 MiB, 100 %, 15 %
118.04 W, 188 MiB, 100 %, 15 %
118.04 W, 188 MiB, 100 %, 15 %
117.85 W, 188 MiB, 100 %, 15 %
118.04 W, 188 MiB, 100 %, 15 %
117.94 W, 188 MiB, 100 %, 15 %
117.75 W, 188 MiB, 100 %, 15 %
118.04 W, 188 MiB, 100 %, 15 %
118.04 W, 188 MiB, 100 %, 15 %
117.86 W, 188 MiB, 100 %, 15 %
117.94 W, 188 MiB, 100 %, 15 %
117.94 W, 188 MiB, 100 %, 15 %
117.85 W, 188 MiB, 100 %, 15 %
117.94 W, 188 MiB, 100 %, 15 %
117.94 W, 188 MiB, 100 %, 15 %
117.85 W, 188 MiB, 100 %, 15 %
117.94 W, 188 MiB, 100 %, 15 %
118.04 W, 188 MiB, 100 %, 15 %
117.85 W, 188 MiB, 100 %, 15 %
118.04 W, 188 MiB, 100 %, 15 %
117.94 W, 188 MiB, 100 %, 15 %
117.85 W, 188 MiB, 100 %, 15 %
117.94 W, 188 MiB, 100 %, 15 %
118.04 W, 188 MiB, 100 %, 15 %
117.85 W, 188 MiB, 100 %, 15 %
117.65 W, 188 MiB, 100 %, 15 %
117.85 W, 188 MiB, 100 %, 15 %
117.85 W, 188 MiB, 100 %, 15 %
118.04 W, 188 MiB, 100 %, 15 %
117.94 W, 188 MiB, 100 %, 15 %
117.85 W, 188 MiB, 100 %, 15 %
118.04 W, 188 MiB, 100 %, 15 %
117.94 W, 188 MiB, 100 %, 15 %
117.85 W, 188 MiB, 100 %, 15 %
117.75 W, 188 MiB, 100 %, 15 %
117.94 W, 188 MiB, 100 %, 15 %
117.94 W, 188 MiB, 100 %, 15 %
117.94 W, 188 MiB, 100 %, 15 %
118.04 W, 188 MiB, 100 %, 15 %
117.85 W, 188 MiB, 100 %, 15 %
117.75 W, 188 MiB, 100 %, 15 %
117.85 W, 188 MiB, 100 %, 15 %
117.94 W, 188 MiB, 100 %, 15 %
117.85 W, 188 MiB, 100 %, 15 %
117.94 W, 188 MiB, 100 %, 15 %
117.85 W, 188 MiB, 100 %, 15 %
117.94 W, 188 MiB, 100 %, 15 %
117.94 W, 188 MiB, 100 %, 15 %
117.94 W, 188 MiB, 100 %, 15 %
117.85 W, 188 MiB, 100 %, 15 %
117.94 W, 188 MiB, 100 %, 15 %
117.94 W, 188 MiB, 100 %, 15 %
117.85 W, 188 MiB, 100 %, 15 %
117.94 W, 188 MiB, 100 %, 15 %
117.94 W, 188 MiB, 100 %, 15 %
117.75 W, 188 MiB, 100 %, 15 %
118.04 W, 188 MiB, 100 %, 15 %
117.94 W, 188 MiB, 100 %, 15 %
117.85 W, 188 MiB, 100 %, 15 %
118.04 W, 188 MiB, 100 %, 15 %
117.94 W, 188 MiB, 100 %, 15 %
117.75 W, 188 MiB, 100 %, 15 %
118.04 W, 188 MiB, 100 %, 15 %
117.94 W, 188 MiB, 100 %, 15 %
117.86 W, 188 MiB, 100 %, 15 %
117.94 W, 188 MiB, 100 %, 15 %
117.94 W, 188 MiB, 100 %, 15 %
117.85 W, 188 MiB, 100 %, 15 %
118.04 W, 188 MiB, 100 %, 15 %
118.04 W, 188 MiB, 100 %, 15 %
117.76 W, 188 MiB, 100 %, 15 %
118.04 W, 188 MiB, 100 %, 15 %
118.04 W, 188 MiB, 100 %, 15 %
117.85 W, 188 MiB, 100 %, 15 %
117.94 W, 188 MiB, 100 %, 15 %
117.94 W, 188 MiB, 100 %, 15 %
117.75 W, 188 MiB, 100 %, 15 %
118.04 W, 188 MiB, 100 %, 15 %
118.04 W, 188 MiB, 100 %, 15 %
117.85 W, 188 MiB, 100 %, 15 %
118.04 W, 188 MiB, 100 %, 15 %
76.35 W, 188 MiB, 85 %, 13 %
45.855384826660156
