power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
135.26 W, 5179 MiB, 99 %, 69 %
135.59 W, 5179 MiB, 100 %, 75 %
134.04 W, 5179 MiB, 100 %, 75 %
132.64 W, 5179 MiB, 100 %, 70 %
120.43 W, 4948 MiB, 100 %, 70 %
76.06 W, 3424 MiB, 99 %, 46 %
70.77 W, 2772 MiB, 99 %, 46 %
67.70 W, 2251 MiB, 98 %, 6 %
69.42 W, 20 MiB, 81 %, 5 %
69.61 W, 20 MiB, 81 %, 5 %
59.418457984924316
