power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
133.65 W, 3625 MiB, 100 %, 70 %
134.66 W, 3625 MiB, 99 %, 71 %
132.83 W, 3625 MiB, 100 %, 72 %
127.55 W, 3625 MiB, 100 %, 72 %
134.04 W, 3625 MiB, 99 %, 69 %
134.86 W, 3625 MiB, 99 %, 69 %
132.54 W, 3625 MiB, 100 %, 73 %
129.38 W, 3625 MiB, 100 %, 73 %
134.18 W, 3625 MiB, 99 %, 68 %
135.05 W, 3625 MiB, 100 %, 75 %
132.44 W, 3625 MiB, 100 %, 75 %
130.50 W, 3625 MiB, 99 %, 66 %
134.47 W, 3625 MiB, 99 %, 66 %
133.75 W, 3625 MiB, 100 %, 75 %
132.54 W, 3625 MiB, 100 %, 70 %
131.73 W, 3625 MiB, 100 %, 70 %
134.47 W, 3625 MiB, 99 %, 69 %
133.37 W, 3625 MiB, 99 %, 69 %
132.35 W, 3625 MiB, 100 %, 72 %
132.69 W, 3625 MiB, 99 %, 69 %
134.57 W, 3625 MiB, 99 %, 69 %
133.18 W, 3625 MiB, 100 %, 74 %
132.16 W, 3625 MiB, 100 %, 74 %
132.98 W, 3625 MiB, 99 %, 67 %
134.76 W, 3625 MiB, 99 %, 67 %
132.80 W, 3625 MiB, 100 %, 75 %
131.87 W, 3625 MiB, 100 %, 69 %
133.17 W, 3625 MiB, 100 %, 69 %
134.76 W, 3625 MiB, 99 %, 72 %
132.89 W, 3625 MiB, 99 %, 72 %
125.61 W, 3625 MiB, 100 %, 71 %
133.56 W, 3625 MiB, 99 %, 70 %
134.86 W, 3625 MiB, 99 %, 70 %
132.83 W, 3625 MiB, 100 %, 73 %
128.90 W, 3625 MiB, 100 %, 73 %
133.84 W, 3625 MiB, 99 %, 68 %
134.85 W, 3625 MiB, 99 %, 68 %
132.44 W, 3625 MiB, 100 %, 75 %
129.85 W, 3625 MiB, 99 %, 66 %
134.09 W, 3625 MiB, 99 %, 66 %
134.09 W, 3625 MiB, 100 %, 75 %
132.44 W, 3625 MiB, 100 %, 75 %
130.71 W, 3625 MiB, 100 %, 70 %
134.09 W, 3625 MiB, 99 %, 71 %
133.61 W, 3625 MiB, 99 %, 71 %
132.44 W, 3625 MiB, 100 %, 72 %
131.35 W, 3625 MiB, 100 %, 72 %
134.52 W, 3625 MiB, 99 %, 69 %
133.66 W, 3625 MiB, 99 %, 69 %
132.45 W, 3625 MiB, 100 %, 74 %
131.83 W, 3625 MiB, 99 %, 67 %
134.32 W, 3625 MiB, 99 %, 67 %
133.37 W, 3625 MiB, 100 %, 75 %
132.64 W, 3625 MiB, 100 %, 75 %
131.54 W, 3625 MiB, 100 %, 69 %
134.42 W, 3625 MiB, 99 %, 70 %
133.37 W, 3625 MiB, 99 %, 70 %
132.45 W, 3625 MiB, 100 %, 71 %
132.60 W, 3625 MiB, 100 %, 71 %
134.66 W, 3625 MiB, 99 %, 70 %
133.27 W, 3625 MiB, 100 %, 73 %
132.25 W, 3625 MiB, 100 %, 73 %
132.69 W, 3625 MiB, 99 %, 68 %
134.76 W, 3625 MiB, 99 %, 68 %
132.99 W, 3625 MiB, 100 %, 75 %
129.76 W, 3625 MiB, 100 %, 75 %
133.17 W, 3625 MiB, 99 %, 66 %
134.76 W, 3625 MiB, 100 %, 75 %
133.09 W, 3625 MiB, 100 %, 75 %
125.56 W, 3625 MiB, 100 %, 70 %
133.36 W, 3625 MiB, 100 %, 70 %
134.76 W, 3625 MiB, 99 %, 71 %
133.02 W, 3625 MiB, 100 %, 72 %
126.71 W, 3625 MiB, 100 %, 72 %
133.46 W, 3625 MiB, 99 %, 69 %
134.85 W, 3625 MiB, 99 %, 69 %
132.80 W, 3625 MiB, 100 %, 74 %
127.26 W, 3625 MiB, 100 %, 74 %
133.65 W, 3625 MiB, 99 %, 67 %
135.05 W, 3625 MiB, 100 %, 75 %
132.80 W, 3625 MiB, 100 %, 75 %
128.32 W, 3625 MiB, 100 %, 70 %
133.65 W, 3625 MiB, 100 %, 70 %
134.95 W, 3625 MiB, 99 %, 71 %
132.54 W, 3625 MiB, 100 %, 72 %
129.18 W, 3625 MiB, 100 %, 72 %
134.23 W, 3625 MiB, 99 %, 69 %
134.95 W, 3625 MiB, 99 %, 69 %
132.44 W, 3625 MiB, 100 %, 73 %
129.66 W, 3625 MiB, 99 %, 67 %
134.32 W, 3625 MiB, 99 %, 67 %
135.05 W, 3625 MiB, 100 %, 75 %
132.35 W, 3625 MiB, 100 %, 75 %
129.28 W, 3625 MiB, 100 %, 69 %
134.23 W, 3625 MiB, 100 %, 69 %
134.25 W, 3625 MiB, 99 %, 71 %
132.25 W, 3625 MiB, 100 %, 71 %
130.29 W, 3625 MiB, 100 %, 71 %
134.57 W, 3625 MiB, 99 %, 70 %
133.80 W, 3625 MiB, 99 %, 70 %
132.54 W, 3625 MiB, 100 %, 73 %
130.96 W, 3625 MiB, 99 %, 68 %
134.57 W, 3625 MiB, 99 %, 68 %
133.56 W, 3625 MiB, 100 %, 75 %
132.44 W, 3625 MiB, 100 %, 75 %
131.25 W, 3625 MiB, 99 %, 67 %
134.66 W, 3625 MiB, 99 %, 67 %
133.75 W, 3625 MiB, 100 %, 74 %
132.45 W, 3625 MiB, 100 %, 71 %
131.73 W, 3625 MiB, 100 %, 71 %
134.47 W, 3625 MiB, 99 %, 70 %
133.46 W, 3625 MiB, 99 %, 70 %
132.54 W, 3625 MiB, 100 %, 73 %
132.02 W, 3625 MiB, 99 %, 68 %
134.76 W, 3625 MiB, 99 %, 68 %
133.46 W, 3625 MiB, 100 %, 75 %
132.45 W, 3625 MiB, 100 %, 75 %
131.92 W, 3625 MiB, 98 %, 66 %
134.66 W, 3625 MiB, 98 %, 66 %
133.46 W, 3625 MiB, 100 %, 75 %
132.45 W, 3625 MiB, 100 %, 70 %
132.40 W, 3625 MiB, 100 %, 70 %
134.80 W, 3625 MiB, 99 %, 71 %
133.56 W, 3625 MiB, 99 %, 71 %
132.45 W, 3625 MiB, 100 %, 72 %
132.60 W, 3625 MiB, 99 %, 69 %
134.80 W, 3625 MiB, 99 %, 69 %
133.27 W, 3625 MiB, 100 %, 74 %
132.35 W, 3625 MiB, 100 %, 74 %
132.79 W, 3625 MiB, 99 %, 67 %
134.86 W, 3625 MiB, 99 %, 67 %
133.27 W, 3625 MiB, 100 %, 75 %
132.16 W, 3625 MiB, 100 %, 70 %
132.40 W, 3625 MiB, 100 %, 70 %
134.90 W, 3625 MiB, 99 %, 70 %
133.27 W, 3625 MiB, 99 %, 70 %
132.06 W, 3625 MiB, 100 %, 72 %
132.88 W, 3625 MiB, 99 %, 69 %
134.95 W, 3625 MiB, 99 %, 69 %
133.18 W, 3625 MiB, 100 %, 74 %
129.94 W, 3625 MiB, 100 %, 74 %
133.27 W, 3625 MiB, 99 %, 67 %
134.86 W, 3625 MiB, 99 %, 67 %
133.18 W, 3625 MiB, 100 %, 75 %
126.14 W, 3625 MiB, 100 %, 69 %
133.17 W, 3625 MiB, 100 %, 69 %
134.92 W, 3625 MiB, 99 %, 71 %
132.99 W, 3625 MiB, 99 %, 71 %
125.37 W, 3625 MiB, 100 %, 72 %
133.36 W, 3625 MiB, 99 %, 69 %
134.86 W, 3625 MiB, 99 %, 69 %
132.80 W, 3625 MiB, 100 %, 73 %
126.33 W, 3625 MiB, 100 %, 73 %
133.56 W, 3625 MiB, 99 %, 67 %
134.95 W, 3625 MiB, 99 %, 67 %
132.99 W, 3625 MiB, 100 %, 75 %
126.78 W, 3625 MiB, 100 %, 69 %
133.75 W, 3625 MiB, 100 %, 69 %
134.87 W, 3625 MiB, 99 %, 72 %
132.99 W, 3625 MiB, 99 %, 72 %
127.19 W, 3625 MiB, 100 %, 71 %
133.84 W, 3625 MiB, 99 %, 70 %
134.95 W, 3625 MiB, 99 %, 70 %
133.02 W, 3625 MiB, 100 %, 73 %
127.84 W, 3625 MiB, 100 %, 73 %
133.84 W, 3625 MiB, 99 %, 68 %
135.12 W, 3625 MiB, 99 %, 68 %
132.80 W, 3625 MiB, 100 %, 75 %
128.60 W, 3625 MiB, 99 %, 67 %
134.04 W, 3625 MiB, 99 %, 67 %
135.12 W, 3625 MiB, 100 %, 74 %
132.90 W, 3625 MiB, 100 %, 74 %
127.36 W, 3625 MiB, 100 %, 71 %
133.65 W, 3625 MiB, 99 %, 69 %
135.02 W, 3625 MiB, 99 %, 69 %
132.80 W, 3625 MiB, 100 %, 73 %
128.99 W, 3625 MiB, 100 %, 73 %
133.99 W, 3625 MiB, 99 %, 68 %
134.83 W, 3625 MiB, 100 %, 75 %
132.73 W, 3625 MiB, 100 %, 75 %
129.57 W, 3625 MiB, 99 %, 66 %
134.13 W, 3625 MiB, 99 %, 66 %
135.02 W, 3625 MiB, 100 %, 75 %
132.64 W, 3625 MiB, 100 %, 75 %
129.38 W, 3625 MiB, 100 %, 70 %
134.04 W, 3625 MiB, 99 %, 70 %
134.83 W, 3625 MiB, 99 %, 70 %
132.42 W, 3625 MiB, 100 %, 73 %
129.65 W, 3625 MiB, 100 %, 73 %
134.23 W, 3625 MiB, 99 %, 68 %
135.12 W, 3625 MiB, 100 %, 75 %
132.73 W, 3625 MiB, 100 %, 75 %
130.03 W, 3625 MiB, 99 %, 66 %
134.18 W, 3625 MiB, 99 %, 66 %
134.95 W, 3625 MiB, 100 %, 75 %
132.64 W, 3625 MiB, 100 %, 75 %
130.23 W, 3625 MiB, 100 %, 70 %
134.28 W, 3625 MiB, 99 %, 70 %
134.54 W, 3625 MiB, 99 %, 70 %
132.73 W, 3625 MiB, 100 %, 72 %
130.49 W, 3625 MiB, 100 %, 72 %
134.23 W, 3625 MiB, 99 %, 69 %
133.90 W, 3625 MiB, 100 %, 74 %
132.64 W, 3625 MiB, 100 %, 74 %
130.72 W, 3625 MiB, 99 %, 67 %
134.32 W, 3625 MiB, 99 %, 67 %
134.04 W, 3625 MiB, 100 %, 75 %
132.44 W, 3625 MiB, 100 %, 75 %
130.96 W, 3625 MiB, 100 %, 70 %
134.42 W, 3625 MiB, 99 %, 71 %
133.65 W, 3625 MiB, 99 %, 71 %
132.54 W, 3625 MiB, 100 %, 72 %
130.20 W, 3625 MiB, 100 %, 72 %
134.28 W, 3625 MiB, 99 %, 68 %
133.94 W, 3625 MiB, 100 %, 74 %
132.83 W, 3625 MiB, 100 %, 74 %
131.17 W, 3625 MiB, 99 %, 67 %
134.51 W, 3625 MiB, 99 %, 67 %
133.75 W, 3625 MiB, 100 %, 75 %
132.64 W, 3625 MiB, 100 %, 75 %
131.55 W, 3625 MiB, 100 %, 70 %
134.51 W, 3625 MiB, 99 %, 71 %
133.90 W, 3625 MiB, 99 %, 71 %
132.64 W, 3625 MiB, 100 %, 72 %
131.73 W, 3625 MiB, 100 %, 72 %
134.76 W, 3625 MiB, 99 %, 69 %
133.94 W, 3625 MiB, 100 %, 74 %
132.54 W, 3625 MiB, 100 %, 74 %
132.02 W, 3625 MiB, 99 %, 67 %
134.86 W, 3625 MiB, 99 %, 67 %
133.75 W, 3625 MiB, 100 %, 75 %
132.54 W, 3625 MiB, 100 %, 70 %
132.02 W, 3625 MiB, 100 %, 70 %
134.95 W, 3625 MiB, 99 %, 71 %
133.66 W, 3625 MiB, 99 %, 71 %
132.45 W, 3625 MiB, 100 %, 72 %
132.21 W, 3625 MiB, 100 %, 72 %
134.95 W, 3625 MiB, 99 %, 69 %
133.75 W, 3625 MiB, 100 %, 73 %
132.54 W, 3625 MiB, 100 %, 73 %
132.41 W, 3625 MiB, 99 %, 67 %
134.92 W, 3625 MiB, 99 %, 67 %
133.56 W, 3625 MiB, 100 %, 75 %
132.45 W, 3625 MiB, 100 %, 69 %
132.69 W, 3625 MiB, 100 %, 69 %
134.92 W, 3625 MiB, 99 %, 72 %
133.47 W, 3625 MiB, 99 %, 72 %
132.45 W, 3625 MiB, 100 %, 71 %
132.79 W, 3625 MiB, 100 %, 71 %
134.95 W, 3625 MiB, 99 %, 69 %
133.37 W, 3625 MiB, 100 %, 73 %
132.64 W, 3625 MiB, 100 %, 73 %
132.41 W, 3625 MiB, 99 %, 66 %
134.76 W, 3625 MiB, 99 %, 66 %
133.47 W, 3625 MiB, 100 %, 75 %
132.45 W, 3625 MiB, 100 %, 69 %
132.88 W, 3625 MiB, 100 %, 69 %
134.97 W, 3625 MiB, 99 %, 72 %
133.37 W, 3625 MiB, 99 %, 72 %
132.54 W, 3625 MiB, 100 %, 71 %
133.36 W, 3625 MiB, 100 %, 71 %
134.92 W, 3625 MiB, 99 %, 69 %
132.99 W, 3625 MiB, 100 %, 73 %
132.26 W, 3625 MiB, 100 %, 73 %
133.56 W, 3625 MiB, 99 %, 67 %
135.12 W, 3625 MiB, 99 %, 67 %
133.09 W, 3625 MiB, 100 %, 75 %
131.29 W, 3625 MiB, 100 %, 69 %
133.65 W, 3625 MiB, 100 %, 69 %
134.92 W, 3625 MiB, 99 %, 72 %
133.18 W, 3625 MiB, 99 %, 72 %
130.15 W, 3625 MiB, 100 %, 71 %
133.85 W, 3625 MiB, 100 %, 71 %
135.12 W, 3625 MiB, 99 %, 70 %
133.09 W, 3625 MiB, 100 %, 73 %
126.52 W, 3625 MiB, 100 %, 73 %
133.84 W, 3625 MiB, 99 %, 68 %
134.92 W, 3625 MiB, 99 %, 68 %
132.90 W, 3625 MiB, 100 %, 75 %
127.74 W, 3625 MiB, 99 %, 67 %
133.84 W, 3625 MiB, 99 %, 67 %
135.12 W, 3625 MiB, 100 %, 74 %
133.18 W, 3625 MiB, 100 %, 74 %
128.22 W, 3625 MiB, 100 %, 71 %
133.94 W, 3625 MiB, 99 %, 70 %
135.02 W, 3625 MiB, 99 %, 70 %
132.99 W, 3625 MiB, 100 %, 73 %
128.22 W, 3625 MiB, 100 %, 73 %
133.90 W, 3625 MiB, 99 %, 68 %
135.21 W, 3625 MiB, 99 %, 68 %
132.90 W, 3625 MiB, 100 %, 75 %
126.78 W, 3625 MiB, 99 %, 65 %
134.23 W, 3625 MiB, 99 %, 65 %
135.12 W, 3625 MiB, 100 %, 74 %
132.71 W, 3625 MiB, 100 %, 74 %
128.51 W, 3625 MiB, 100 %, 71 %
134.38 W, 3625 MiB, 99 %, 70 %
135.21 W, 3625 MiB, 99 %, 70 %
132.99 W, 3625 MiB, 100 %, 73 %
128.90 W, 3625 MiB, 100 %, 73 %
134.42 W, 3625 MiB, 99 %, 68 %
135.12 W, 3625 MiB, 100 %, 75 %
132.83 W, 3625 MiB, 100 %, 75 %
129.47 W, 3625 MiB, 99 %, 66 %
134.38 W, 3625 MiB, 99 %, 66 %
135.12 W, 3625 MiB, 100 %, 75 %
132.73 W, 3625 MiB, 100 %, 75 %
131.16 W, 3625 MiB, 100 %, 70 %
134.47 W, 3625 MiB, 99 %, 70 %
134.04 W, 3625 MiB, 99 %, 70 %
132.71 W, 3625 MiB, 100 %, 72 %
131.45 W, 3625 MiB, 100 %, 72 %
134.57 W, 3625 MiB, 99 %, 69 %
134.04 W, 3625 MiB, 100 %, 74 %
132.73 W, 3625 MiB, 100 %, 74 %
131.64 W, 3625 MiB, 99 %, 67 %
134.66 W, 3625 MiB, 99 %, 67 %
133.94 W, 3625 MiB, 100 %, 75 %
132.54 W, 3625 MiB, 100 %, 75 %
131.84 W, 3625 MiB, 100 %, 70 %
134.66 W, 3625 MiB, 99 %, 71 %
133.85 W, 3625 MiB, 99 %, 71 %
132.73 W, 3625 MiB, 100 %, 72 %
132.02 W, 3625 MiB, 100 %, 72 %
134.76 W, 3625 MiB, 99 %, 69 %
133.75 W, 3625 MiB, 100 %, 74 %
132.73 W, 3625 MiB, 100 %, 74 %
132.31 W, 3625 MiB, 99 %, 67 %
134.76 W, 3625 MiB, 99 %, 67 %
133.75 W, 3625 MiB, 100 %, 75 %
132.73 W, 3625 MiB, 100 %, 70 %
84.11 W, 2405 MiB, 100 %, 70 %
71.83 W, 1841 MiB, 97 %, 13 %
68.55 W, 20 MiB, 97 %, 13 %
69.22 W, 20 MiB, 82 %, 5 %
41.50095772743225
