power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
19.93 W, 6 MiB, 0 %, 0 %
20.23 W, 17 MiB, 0 %, 0 %
43.95 W, 381 MiB, 0 %, 0 %
61.36 W, 381 MiB, 26 %, 3 %
61.17 W, 381 MiB, 26 %, 3 %
61.17 W, 381 MiB, 2 %, 0 %
61.26 W, 381 MiB, 0 %, 0 %
61.26 W, 381 MiB, 0 %, 0 %
61.26 W, 381 MiB, 0 %, 0 %
61.26 W, 381 MiB, 0 %, 0 %
61.26 W, 381 MiB, 0 %, 0 %
61.26 W, 381 MiB, 0 %, 0 %
61.26 W, 381 MiB, 0 %, 0 %
61.26 W, 381 MiB, 0 %, 0 %
61.26 W, 381 MiB, 0 %, 0 %
61.26 W, 381 MiB, 0 %, 0 %
61.26 W, 381 MiB, 0 %, 0 %
61.26 W, 381 MiB, 0 %, 0 %
61.26 W, 381 MiB, 0 %, 0 %
61.26 W, 381 MiB, 0 %, 0 %
61.26 W, 381 MiB, 0 %, 0 %
61.26 W, 381 MiB, 0 %, 0 %
61.26 W, 381 MiB, 0 %, 0 %
61.26 W, 381 MiB, 0 %, 0 %
61.26 W, 381 MiB, 0 %, 0 %
2.5103797912597656
