power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
118.42 W, 272 MiB, 100 %, 15 %
118.50 W, 272 MiB, 100 %, 16 %
118.52 W, 272 MiB, 100 %, 16 %
118.33 W, 272 MiB, 100 %, 15 %
118.50 W, 272 MiB, 100 %, 15 %
118.50 W, 272 MiB, 100 %, 16 %
118.23 W, 272 MiB, 100 %, 16 %
118.23 W, 272 MiB, 100 %, 16 %
118.52 W, 272 MiB, 100 %, 15 %
118.42 W, 272 MiB, 100 %, 15 %
118.33 W, 272 MiB, 100 %, 16 %
118.40 W, 272 MiB, 100 %, 15 %
118.52 W, 272 MiB, 100 %, 15 %
118.52 W, 272 MiB, 100 %, 16 %
118.31 W, 272 MiB, 100 %, 16 %
118.40 W, 272 MiB, 100 %, 15 %
118.40 W, 272 MiB, 100 %, 15 %
118.14 W, 272 MiB, 100 %, 16 %
118.31 W, 272 MiB, 100 %, 15 %
118.50 W, 272 MiB, 100 %, 15 %
118.50 W, 272 MiB, 100 %, 16 %
118.33 W, 272 MiB, 100 %, 16 %
118.52 W, 272 MiB, 100 %, 15 %
118.50 W, 272 MiB, 100 %, 16 %
118.34 W, 272 MiB, 100 %, 16 %
118.52 W, 272 MiB, 100 %, 16 %
118.52 W, 272 MiB, 100 %, 16 %
118.52 W, 272 MiB, 100 %, 16 %
118.23 W, 272 MiB, 100 %, 16 %
118.50 W, 272 MiB, 100 %, 15 %
118.50 W, 272 MiB, 100 %, 16 %
118.14 W, 272 MiB, 100 %, 16 %
118.52 W, 272 MiB, 100 %, 15 %
118.52 W, 272 MiB, 100 %, 15 %
118.50 W, 272 MiB, 100 %, 16 %
118.42 W, 272 MiB, 100 %, 16 %
118.50 W, 272 MiB, 100 %, 16 %
118.50 W, 272 MiB, 100 %, 16 %
118.02 W, 272 MiB, 100 %, 16 %
118.50 W, 272 MiB, 100 %, 16 %
118.50 W, 272 MiB, 100 %, 16 %
118.50 W, 272 MiB, 100 %, 16 %
118.31 W, 272 MiB, 100 %, 15 %
118.50 W, 272 MiB, 100 %, 15 %
118.50 W, 272 MiB, 100 %, 16 %
118.42 W, 272 MiB, 100 %, 16 %
118.50 W, 272 MiB, 100 %, 15 %
118.50 W, 272 MiB, 100 %, 16 %
118.50 W, 272 MiB, 100 %, 16 %
118.31 W, 272 MiB, 100 %, 15 %
118.50 W, 272 MiB, 100 %, 15 %
118.50 W, 272 MiB, 100 %, 15 %
118.50 W, 272 MiB, 100 %, 16 %
118.40 W, 272 MiB, 100 %, 16 %
118.50 W, 272 MiB, 100 %, 15 %
118.50 W, 272 MiB, 100 %, 15 %
118.21 W, 272 MiB, 100 %, 16 %
118.50 W, 272 MiB, 100 %, 16 %
118.50 W, 272 MiB, 100 %, 15 %
118.50 W, 272 MiB, 100 %, 16 %
118.40 W, 272 MiB, 100 %, 16 %
118.52 W, 272 MiB, 100 %, 15 %
118.50 W, 272 MiB, 100 %, 15 %
118.23 W, 272 MiB, 100 %, 16 %
118.52 W, 272 MiB, 100 %, 15 %
118.52 W, 272 MiB, 100 %, 15 %
118.52 W, 272 MiB, 100 %, 16 %
118.40 W, 272 MiB, 100 %, 16 %
118.52 W, 272 MiB, 100 %, 15 %
118.50 W, 272 MiB, 100 %, 16 %
118.40 W, 272 MiB, 100 %, 16 %
118.52 W, 272 MiB, 100 %, 16 %
118.50 W, 272 MiB, 100 %, 16 %
118.50 W, 272 MiB, 100 %, 16 %
118.50 W, 272 MiB, 100 %, 15 %
118.50 W, 272 MiB, 100 %, 15 %
118.50 W, 272 MiB, 100 %, 16 %
118.21 W, 272 MiB, 100 %, 16 %
118.52 W, 272 MiB, 100 %, 16 %
118.50 W, 272 MiB, 100 %, 16 %
118.52 W, 272 MiB, 100 %, 16 %
118.40 W, 272 MiB, 100 %, 15 %
118.52 W, 272 MiB, 100 %, 15 %
118.50 W, 272 MiB, 100 %, 16 %
118.50 W, 272 MiB, 100 %, 16 %
118.52 W, 272 MiB, 100 %, 15 %
118.50 W, 272 MiB, 100 %, 16 %
118.50 W, 272 MiB, 100 %, 16 %
118.33 W, 272 MiB, 100 %, 16 %
118.52 W, 272 MiB, 100 %, 16 %
118.50 W, 272 MiB, 100 %, 15 %
118.50 W, 272 MiB, 100 %, 15 %
118.42 W, 272 MiB, 100 %, 16 %
118.50 W, 272 MiB, 100 %, 15 %
118.50 W, 272 MiB, 100 %, 15 %
118.23 W, 272 MiB, 100 %, 16 %
118.52 W, 272 MiB, 100 %, 16 %
118.50 W, 272 MiB, 100 %, 15 %
118.50 W, 272 MiB, 100 %, 16 %
118.40 W, 272 MiB, 100 %, 16 %
118.50 W, 272 MiB, 100 %, 15 %
118.50 W, 272 MiB, 100 %, 15 %
118.33 W, 272 MiB, 100 %, 16 %
118.52 W, 272 MiB, 100 %, 16 %
118.50 W, 272 MiB, 100 %, 16 %
118.50 W, 272 MiB, 100 %, 16 %
118.52 W, 272 MiB, 100 %, 16 %
118.52 W, 272 MiB, 100 %, 15 %
118.50 W, 272 MiB, 100 %, 15 %
118.04 W, 272 MiB, 100 %, 16 %
118.52 W, 272 MiB, 100 %, 15 %
118.59 W, 272 MiB, 100 %, 15 %
118.52 W, 272 MiB, 100 %, 16 %
118.42 W, 272 MiB, 100 %, 16 %
118.50 W, 272 MiB, 100 %, 15 %
118.50 W, 272 MiB, 100 %, 16 %
118.59 W, 272 MiB, 100 %, 16 %
118.52 W, 272 MiB, 100 %, 16 %
118.59 W, 272 MiB, 100 %, 16 %
118.59 W, 272 MiB, 100 %, 16 %
118.42 W, 272 MiB, 100 %, 15 %
118.52 W, 272 MiB, 100 %, 15 %
118.50 W, 272 MiB, 100 %, 16 %
118.52 W, 272 MiB, 100 %, 16 %
118.52 W, 272 MiB, 100 %, 15 %
118.50 W, 272 MiB, 100 %, 15 %
118.52 W, 272 MiB, 100 %, 16 %
118.33 W, 272 MiB, 100 %, 15 %
118.52 W, 272 MiB, 100 %, 15 %
118.50 W, 272 MiB, 100 %, 16 %
118.59 W, 272 MiB, 100 %, 16 %
118.50 W, 272 MiB, 100 %, 16 %
118.59 W, 272 MiB, 100 %, 15 %
118.50 W, 272 MiB, 100 %, 15 %
118.31 W, 272 MiB, 100 %, 16 %
118.59 W, 272 MiB, 100 %, 16 %
118.59 W, 272 MiB, 100 %, 16 %
118.59 W, 272 MiB, 100 %, 16 %
118.50 W, 272 MiB, 100 %, 16 %
118.52 W, 272 MiB, 100 %, 15 %
118.59 W, 272 MiB, 100 %, 15 %
118.23 W, 272 MiB, 100 %, 16 %
118.52 W, 272 MiB, 100 %, 16 %
118.59 W, 272 MiB, 100 %, 15 %
118.59 W, 272 MiB, 100 %, 16 %
118.52 W, 272 MiB, 100 %, 16 %
118.50 W, 272 MiB, 100 %, 16 %
118.59 W, 272 MiB, 100 %, 16 %
118.62 W, 272 MiB, 100 %, 16 %
118.52 W, 272 MiB, 100 %, 16 %
118.52 W, 272 MiB, 100 %, 16 %
118.59 W, 272 MiB, 100 %, 16 %
118.50 W, 272 MiB, 100 %, 16 %
118.50 W, 272 MiB, 100 %, 15 %
118.59 W, 272 MiB, 100 %, 16 %
118.50 W, 272 MiB, 100 %, 16 %
118.50 W, 272 MiB, 100 %, 15 %
118.50 W, 272 MiB, 100 %, 15 %
118.59 W, 272 MiB, 100 %, 16 %
118.31 W, 272 MiB, 100 %, 16 %
118.50 W, 272 MiB, 100 %, 15 %
118.50 W, 272 MiB, 100 %, 16 %
118.50 W, 272 MiB, 100 %, 16 %
118.50 W, 272 MiB, 100 %, 15 %
118.50 W, 272 MiB, 100 %, 15 %
118.59 W, 272 MiB, 100 %, 16 %
118.40 W, 272 MiB, 100 %, 15 %
118.50 W, 272 MiB, 100 %, 15 %
118.59 W, 272 MiB, 100 %, 16 %
118.59 W, 272 MiB, 100 %, 16 %
118.52 W, 272 MiB, 100 %, 15 %
118.59 W, 272 MiB, 100 %, 15 %
118.62 W, 272 MiB, 100 %, 15 %
118.31 W, 272 MiB, 100 %, 16 %
118.52 W, 272 MiB, 100 %, 16 %
118.59 W, 272 MiB, 100 %, 15 %
118.59 W, 272 MiB, 100 %, 15 %
118.52 W, 272 MiB, 100 %, 16 %
118.59 W, 272 MiB, 100 %, 16 %
118.52 W, 272 MiB, 100 %, 16 %
118.23 W, 272 MiB, 100 %, 16 %
118.52 W, 272 MiB, 100 %, 16 %
118.62 W, 272 MiB, 100 %, 15 %
118.59 W, 272 MiB, 100 %, 16 %
118.52 W, 272 MiB, 100 %, 16 %
118.59 W, 272 MiB, 100 %, 15 %
118.62 W, 272 MiB, 100 %, 15 %
118.33 W, 272 MiB, 100 %, 16 %
118.50 W, 272 MiB, 100 %, 15 %
118.62 W, 272 MiB, 100 %, 15 %
118.62 W, 272 MiB, 100 %, 16 %
118.33 W, 272 MiB, 100 %, 16 %
118.59 W, 272 MiB, 100 %, 15 %
118.59 W, 272 MiB, 100 %, 15 %
118.42 W, 272 MiB, 100 %, 16 %
118.40 W, 272 MiB, 100 %, 15 %
118.59 W, 272 MiB, 100 %, 15 %
118.50 W, 272 MiB, 100 %, 16 %
118.42 W, 272 MiB, 100 %, 16 %
118.50 W, 272 MiB, 100 %, 15 %
118.69 W, 272 MiB, 100 %, 16 %
118.71 W, 272 MiB, 100 %, 16 %
118.50 W, 272 MiB, 100 %, 15 %
118.62 W, 272 MiB, 100 %, 15 %
118.71 W, 272 MiB, 100 %, 16 %
118.52 W, 272 MiB, 100 %, 15 %
118.59 W, 272 MiB, 100 %, 15 %
118.62 W, 272 MiB, 100 %, 16 %
118.59 W, 272 MiB, 100 %, 16 %
118.52 W, 272 MiB, 100 %, 16 %
118.52 W, 272 MiB, 100 %, 16 %
118.69 W, 272 MiB, 100 %, 16 %
118.40 W, 272 MiB, 100 %, 15 %
118.52 W, 272 MiB, 100 %, 15 %
118.59 W, 272 MiB, 100 %, 15 %
118.69 W, 272 MiB, 100 %, 15 %
118.50 W, 272 MiB, 100 %, 16 %
118.59 W, 272 MiB, 100 %, 16 %
118.59 W, 272 MiB, 100 %, 16 %
118.42 W, 272 MiB, 100 %, 16 %
118.59 W, 272 MiB, 100 %, 16 %
118.59 W, 272 MiB, 100 %, 15 %
118.69 W, 272 MiB, 100 %, 16 %
118.50 W, 272 MiB, 100 %, 16 %
118.71 W, 272 MiB, 100 %, 16 %
118.69 W, 272 MiB, 100 %, 16 %
118.23 W, 272 MiB, 100 %, 16 %
118.52 W, 272 MiB, 100 %, 16 %
118.62 W, 272 MiB, 100 %, 15 %
118.59 W, 272 MiB, 100 %, 16 %
118.50 W, 272 MiB, 100 %, 16 %
118.59 W, 272 MiB, 100 %, 15 %
118.62 W, 272 MiB, 100 %, 15 %
118.69 W, 272 MiB, 100 %, 16 %
118.52 W, 272 MiB, 100 %, 15 %
118.59 W, 272 MiB, 100 %, 15 %
118.69 W, 272 MiB, 100 %, 16 %
118.42 W, 272 MiB, 100 %, 16 %
118.62 W, 272 MiB, 100 %, 16 %
118.62 W, 272 MiB, 100 %, 16 %
118.59 W, 272 MiB, 100 %, 16 %
118.50 W, 272 MiB, 100 %, 15 %
118.69 W, 272 MiB, 100 %, 15 %
118.69 W, 272 MiB, 100 %, 16 %
118.52 W, 272 MiB, 100 %, 16 %
118.59 W, 272 MiB, 100 %, 16 %
118.69 W, 272 MiB, 100 %, 16 %
118.69 W, 272 MiB, 100 %, 16 %
118.50 W, 272 MiB, 100 %, 15 %
118.59 W, 272 MiB, 100 %, 15 %
118.69 W, 272 MiB, 100 %, 16 %
118.33 W, 272 MiB, 100 %, 15 %
118.59 W, 272 MiB, 100 %, 15 %
118.69 W, 272 MiB, 100 %, 16 %
118.69 W, 272 MiB, 100 %, 16 %
118.59 W, 272 MiB, 100 %, 16 %
118.71 W, 272 MiB, 100 %, 16 %
118.69 W, 272 MiB, 100 %, 16 %
118.62 W, 272 MiB, 100 %, 16 %
118.59 W, 272 MiB, 100 %, 16 %
118.69 W, 272 MiB, 100 %, 16 %
118.69 W, 272 MiB, 100 %, 16 %
118.42 W, 272 MiB, 100 %, 16 %
118.71 W, 272 MiB, 100 %, 15 %
118.69 W, 272 MiB, 100 %, 15 %
118.40 W, 272 MiB, 100 %, 16 %
118.69 W, 272 MiB, 100 %, 16 %
118.69 W, 272 MiB, 100 %, 16 %
118.59 W, 272 MiB, 100 %, 16 %
118.52 W, 272 MiB, 100 %, 16 %
118.69 W, 272 MiB, 100 %, 16 %
118.69 W, 272 MiB, 100 %, 16 %
118.71 W, 272 MiB, 100 %, 16 %
118.59 W, 272 MiB, 100 %, 16 %
118.69 W, 272 MiB, 100 %, 15 %
118.79 W, 272 MiB, 100 %, 16 %
118.40 W, 272 MiB, 100 %, 16 %
118.59 W, 272 MiB, 100 %, 15 %
118.69 W, 272 MiB, 100 %, 15 %
118.69 W, 272 MiB, 100 %, 16 %
118.69 W, 272 MiB, 100 %, 15 %
118.71 W, 272 MiB, 100 %, 15 %
118.59 W, 272 MiB, 100 %, 16 %
118.40 W, 272 MiB, 100 %, 16 %
118.69 W, 272 MiB, 100 %, 15 %
118.69 W, 272 MiB, 100 %, 16 %
118.69 W, 272 MiB, 100 %, 16 %
118.59 W, 272 MiB, 100 %, 15 %
118.71 W, 272 MiB, 100 %, 15 %
118.69 W, 272 MiB, 100 %, 16 %
118.50 W, 272 MiB, 100 %, 16 %
118.69 W, 272 MiB, 100 %, 15 %
118.69 W, 272 MiB, 100 %, 16 %
118.71 W, 272 MiB, 100 %, 16 %
118.69 W, 272 MiB, 100 %, 16 %
118.69 W, 272 MiB, 100 %, 16 %
118.69 W, 272 MiB, 100 %, 16 %
118.59 W, 272 MiB, 100 %, 15 %
