power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
131.83 W, 1664 MiB, 99 %, 71 %
133.66 W, 1664 MiB, 99 %, 71 %
133.75 W, 1664 MiB, 99 %, 71 %
129.95 W, 1664 MiB, 99 %, 71 %
133.75 W, 1664 MiB, 99 %, 71 %
132.41 W, 1664 MiB, 99 %, 71 %
133.57 W, 1664 MiB, 99 %, 71 %
134.13 W, 1664 MiB, 99 %, 71 %
131.19 W, 1664 MiB, 99 %, 71 %
133.75 W, 1664 MiB, 99 %, 71 %
133.37 W, 1664 MiB, 99 %, 71 %
133.85 W, 1664 MiB, 99 %, 71 %
134.57 W, 1664 MiB, 99 %, 71 %
131.16 W, 1664 MiB, 99 %, 70 %
133.56 W, 1664 MiB, 99 %, 71 %
133.37 W, 1664 MiB, 99 %, 71 %
128.98 W, 1664 MiB, 99 %, 71 %
134.61 W, 1664 MiB, 99 %, 71 %
132.02 W, 1664 MiB, 99 %, 71 %
133.76 W, 1664 MiB, 99 %, 71 %
133.75 W, 1664 MiB, 99 %, 71 %
129.85 W, 1664 MiB, 99 %, 71 %
133.56 W, 1664 MiB, 99 %, 71 %
131.74 W, 1664 MiB, 99 %, 70 %
133.66 W, 1664 MiB, 99 %, 70 %
133.85 W, 1664 MiB, 99 %, 71 %
130.23 W, 1664 MiB, 99 %, 71 %
133.94 W, 1664 MiB, 99 %, 71 %
132.79 W, 1664 MiB, 99 %, 70 %
133.66 W, 1664 MiB, 99 %, 70 %
134.32 W, 1664 MiB, 98 %, 70 %
129.96 W, 1664 MiB, 99 %, 71 %
133.66 W, 1664 MiB, 99 %, 71 %
132.89 W, 1664 MiB, 99 %, 71 %
133.86 W, 1664 MiB, 99 %, 71 %
134.04 W, 1664 MiB, 99 %, 71 %
131.19 W, 1664 MiB, 99 %, 71 %
133.75 W, 1664 MiB, 99 %, 71 %
132.89 W, 1664 MiB, 99 %, 71 %
133.66 W, 1664 MiB, 99 %, 71 %
134.71 W, 1664 MiB, 99 %, 71 %
130.90 W, 1664 MiB, 99 %, 71 %
133.76 W, 1664 MiB, 99 %, 71 %
133.27 W, 1664 MiB, 99 %, 71 %
130.15 W, 1664 MiB, 99 %, 71 %
134.42 W, 1664 MiB, 99 %, 71 %
131.93 W, 1664 MiB, 99 %, 71 %
133.66 W, 1664 MiB, 99 %, 71 %
133.65 W, 1664 MiB, 99 %, 71 %
131.67 W, 1664 MiB, 99 %, 71 %
133.75 W, 1664 MiB, 99 %, 71 %
131.83 W, 1664 MiB, 99 %, 71 %
133.85 W, 1664 MiB, 99 %, 71 %
133.75 W, 1664 MiB, 99 %, 71 %
128.88 W, 1664 MiB, 99 %, 71 %
133.65 W, 1664 MiB, 99 %, 70 %
132.60 W, 1664 MiB, 99 %, 70 %
133.95 W, 1664 MiB, 99 %, 71 %
134.42 W, 1664 MiB, 99 %, 71 %
129.48 W, 1664 MiB, 99 %, 71 %
133.95 W, 1664 MiB, 99 %, 71 %
133.46 W, 1664 MiB, 99 %, 71 %
133.76 W, 1665 MiB, 99 %, 71 %
134.67 W, 1664 MiB, 99 %, 71 %
130.71 W, 1664 MiB, 99 %, 71 %
133.85 W, 1664 MiB, 99 %, 71 %
133.27 W, 1664 MiB, 99 %, 71 %
130.63 W, 1664 MiB, 99 %, 71 %
134.71 W, 1664 MiB, 99 %, 71 %
131.93 W, 1664 MiB, 99 %, 71 %
134.04 W, 1664 MiB, 99 %, 71 %
84.50 W, 887 MiB, 99 %, 71 %
70.77 W, 18 MiB, 80 %, 6 %
17.399817943572998
