power,memory Used,u_gpu,u_memory
20.23,6.0,0.0,0.0
95.07,92.0,16.0,1.0
109.32,92.0,100.0,10.0
20.23,6.0,0.0,0.0
26.7,24.0,0.0,0.0
109.32,92.0,100.0,10.0
20.23,6.0,0.0,0.0
95.07,92.0,16.0,1.0
109.32,92.0,100.0,10.0
20.23,6.0,0.0,0.0
95.07,92.0,16.0,1.0
109.32,92.0,100.0,10.0
20.23,6.0,0.0,0.0
95.07,92.0,16.0,1.0
110.18,92.0,100.0,11.0
26.7,24.0,0.0,0.0
106.26,92.0,100.0,10.0
110.18,92.0,100.0,11.0
26.7,24.0,0.0,0.0
106.26,92.0,100.0,10.0
110.18,92.0,100.0,11.0
26.7,24.0,0.0,0.0
106.26,92.0,100.0,10.0
110.18,92.0,100.0,11.0
95.07,92.0,16.0,1.0
109.32,92.0,100.0,10.0
20.23,6.0,0.0,0.0
95.07,92.0,16.0,1.0
109.32,92.0,100.0,10.0
20.23,6.0,0.0,0.0
95.07,92.0,16.0,1.0
109.32,92.0,100.0,10.0
20.23,6.0,0.0,0.0
106.26,92.0,100.0,10.0
110.18,92.0,100.0,11.0
26.7,24.0,0.0,0.0
106.26,92.0,100.0,10.0
110.18,92.0,100.0,11.0
26.7,24.0,0.0,0.0
106.26,92.0,100.0,10.0
110.18,92.0,100.0,11.0
26.7,24.0,0.0,0.0
109.32,92.0,100.0,10.0
20.23,6.0,0.0,0.0
95.07,92.0,16.0,1.0
109.32,92.0,100.0,10.0
20.23,6.0,0.0,0.0
95.07,92.0,16.0,1.0
109.32,92.0,100.0,10.0
20.23,6.0,0.0,0.0
95.07,92.0,16.0,1.0
110.18,92.0,100.0,11.0
26.7,24.0,0.0,0.0
106.26,92.0,100.0,10.0
110.18,92.0,100.0,11.0
26.7,24.0,0.0,0.0
106.26,92.0,100.0,10.0
110.18,92.0,100.0,11.0
26.7,24.0,0.0,0.0
106.26,92.0,100.0,10.0
110.18,92.0,100.0,11.0
95.07,92.0,16.0,1.0
109.32,92.0,100.0,10.0
20.23,6.0,0.0,0.0
95.07,92.0,16.0,1.0
109.32,92.0,100.0,10.0
20.23,6.0,0.0,0.0
95.07,92.0,16.0,1.0
109.32,92.0,100.0,10.0
20.23,6.0,0.0,0.0
106.26,92.0,100.0,10.0
110.18,92.0,100.0,11.0
26.7,24.0,0.0,0.0
106.26,92.0,100.0,10.0
110.18,92.0,100.0,11.0
26.7,24.0,0.0,0.0
106.26,92.0,100.0,10.0
110.18,92.0,100.0,11.0
26.7,24.0,0.0,0.0
109.32,92.0,100.0,10.0
20.23,6.0,0.0,0.0
95.07,92.0,16.0,1.0
109.32,92.0,100.0,10.0
20.23,6.0,0.0,0.0
95.07,92.0,16.0,1.0
109.32,92.0,100.0,10.0
20.23,6.0,0.0,0.0
95.07,92.0,16.0,1.0
110.18,92.0,100.0,11.0
26.7,24.0,0.0,0.0
106.26,92.0,100.0,10.0
110.18,92.0,100.0,11.0
26.7,24.0,0.0,0.0
106.26,92.0,100.0,10.0
110.18,92.0,100.0,11.0
26.7,24.0,0.0,0.0
106.26,92.0,100.0,10.0
110.18,92.0,100.0,11.0
95.07,92.0,16.0,1.0
109.32,92.0,100.0,10.0
20.23,6.0,0.0,0.0
95.07,92.0,16.0,1.0
109.32,92.0,100.0,10.0
20.23,6.0,0.0,0.0
95.07,92.0,16.0,1.0
109.32,92.0,100.0,10.0
20.23,6.0,0.0,0.0
106.26,92.0,100.0,10.0
110.18,92.0,100.0,11.0
26.7,24.0,0.0,0.0
106.26,92.0,100.0,10.0
110.18,92.0,100.0,11.0
26.7,24.0,0.0,0.0
106.26,92.0,100.0,10.0
110.18,92.0,100.0,11.0
26.7,24.0,0.0,0.0
109.32,92.0,100.0,10.0
20.23,6.0,0.0,0.0
95.07,92.0,16.0,1.0
109.32,92.0,100.0,10.0
20.23,6.0,0.0,0.0
95.07,92.0,16.0,1.0
109.32,92.0,100.0,10.0
20.23,6.0,0.0,0.0
95.07,92.0,16.0,1.0
110.18,92.0,100.0,11.0
26.7,24.0,0.0,0.0
106.26,92.0,100.0,10.0
110.18,92.0,100.0,11.0
26.7,24.0,0.0,0.0
106.26,92.0,100.0,10.0
110.18,92.0,100.0,11.0
26.7,24.0,0.0,0.0
106.26,92.0,100.0,10.0
110.18,92.0,100.0,11.0
95.07,92.0,16.0,1.0
109.32,92.0,100.0,10.0
20.23,6.0,0.0,0.0
95.07,92.0,16.0,1.0
109.32,92.0,100.0,10.0
20.23,6.0,0.0,0.0
95.07,92.0,16.0,1.0
109.32,92.0,100.0,10.0
20.23,6.0,0.0,0.0
106.26,92.0,100.0,10.0
110.18,92.0,100.0,11.0
