power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
133.86 W, 2427 MiB, 99 %, 70 %
134.33 W, 2427 MiB, 99 %, 69 %
134.14 W, 2427 MiB, 100 %, 74 %
130.69 W, 2427 MiB, 100 %, 74 %
134.86 W, 2427 MiB, 99 %, 71 %
133.98 W, 2427 MiB, 99 %, 71 %
133.27 W, 2427 MiB, 99 %, 69 %
134.43 W, 2427 MiB, 99 %, 69 %
129.86 W, 2427 MiB, 100 %, 74 %
134.90 W, 2427 MiB, 99 %, 70 %
133.95 W, 2427 MiB, 99 %, 70 %
132.98 W, 2427 MiB, 99 %, 69 %
134.42 W, 2427 MiB, 99 %, 69 %
127.75 W, 2427 MiB, 100 %, 74 %
134.71 W, 2427 MiB, 99 %, 70 %
133.85 W, 2427 MiB, 99 %, 70 %
132.50 W, 2427 MiB, 99 %, 69 %
135.40 W, 2427 MiB, 99 %, 69 %
133.48 W, 2427 MiB, 100 %, 74 %
134.23 W, 2427 MiB, 100 %, 74 %
133.95 W, 2427 MiB, 99 %, 70 %
130.80 W, 2427 MiB, 99 %, 69 %
135.38 W, 2427 MiB, 99 %, 69 %
133.95 W, 2427 MiB, 100 %, 74 %
133.56 W, 2427 MiB, 100 %, 74 %
134.42 W, 2427 MiB, 99 %, 70 %
129.94 W, 2427 MiB, 99 %, 69 %
134.96 W, 2427 MiB, 99 %, 69 %
133.76 W, 2427 MiB, 100 %, 74 %
132.69 W, 2427 MiB, 100 %, 74 %
134.42 W, 2427 MiB, 99 %, 70 %
129.46 W, 2427 MiB, 99 %, 70 %
135.00 W, 2427 MiB, 99 %, 69 %
133.85 W, 2427 MiB, 100 %, 74 %
132.12 W, 2427 MiB, 100 %, 74 %
135.40 W, 2427 MiB, 99 %, 70 %
133.70 W, 2427 MiB, 99 %, 70 %
134.13 W, 2427 MiB, 99 %, 69 %
134.33 W, 2427 MiB, 100 %, 74 %
131.93 W, 2427 MiB, 100 %, 74 %
135.24 W, 2427 MiB, 99 %, 70 %
133.76 W, 2427 MiB, 99 %, 70 %
133.85 W, 2427 MiB, 99 %, 69 %
134.24 W, 2427 MiB, 100 %, 74 %
129.85 W, 2427 MiB, 100 %, 74 %
135.15 W, 2427 MiB, 99 %, 70 %
134.05 W, 2427 MiB, 99 %, 70 %
133.65 W, 2427 MiB, 99 %, 69 %
134.62 W, 2427 MiB, 99 %, 69 %
127.46 W, 2427 MiB, 100 %, 74 %
134.52 W, 2427 MiB, 99 %, 69 %
133.95 W, 2427 MiB, 99 %, 69 %
132.02 W, 2427 MiB, 99 %, 69 %
135.34 W, 2427 MiB, 99 %, 69 %
128.61 W, 2427 MiB, 100 %, 74 %
134.42 W, 2427 MiB, 99 %, 70 %
133.81 W, 2427 MiB, 99 %, 70 %
131.38 W, 2427 MiB, 99 %, 69 %
135.34 W, 2427 MiB, 99 %, 69 %
133.89 W, 2427 MiB, 100 %, 74 %
134.23 W, 2427 MiB, 99 %, 70 %
134.33 W, 2427 MiB, 99 %, 70 %
130.49 W, 2427 MiB, 99 %, 70 %
134.90 W, 2427 MiB, 99 %, 70 %
133.95 W, 2427 MiB, 99 %, 73 %
132.89 W, 2427 MiB, 99 %, 73 %
134.42 W, 2427 MiB, 99 %, 70 %
127.84 W, 2427 MiB, 100 %, 71 %
134.76 W, 2427 MiB, 100 %, 71 %
133.85 W, 2427 MiB, 99 %, 72 %
132.50 W, 2427 MiB, 99 %, 72 %
135.50 W, 2427 MiB, 99 %, 70 %
133.50 W, 2427 MiB, 100 %, 71 %
134.57 W, 2427 MiB, 100 %, 71 %
134.24 W, 2427 MiB, 99 %, 72 %
131.06 W, 2427 MiB, 99 %, 72 %
135.15 W, 2427 MiB, 99 %, 69 %
134.05 W, 2427 MiB, 99 %, 69 %
133.94 W, 2427 MiB, 100 %, 72 %
134.62 W, 2427 MiB, 99 %, 72 %
129.56 W, 2427 MiB, 99 %, 72 %
135.29 W, 2427 MiB, 99 %, 69 %
134.05 W, 2427 MiB, 99 %, 69 %
133.27 W, 2427 MiB, 100 %, 72 %
134.71 W, 2427 MiB, 99 %, 72 %
128.51 W, 2427 MiB, 99 %, 72 %
134.90 W, 2427 MiB, 99 %, 69 %
134.05 W, 2427 MiB, 99 %, 69 %
132.02 W, 2427 MiB, 100 %, 72 %
135.50 W, 2427 MiB, 100 %, 72 %
133.96 W, 2427 MiB, 99 %, 72 %
134.33 W, 2427 MiB, 99 %, 69 %
134.33 W, 2427 MiB, 99 %, 69 %
131.29 W, 2427 MiB, 100 %, 72 %
135.57 W, 2427 MiB, 100 %, 72 %
133.96 W, 2427 MiB, 99 %, 72 %
134.33 W, 2427 MiB, 99 %, 69 %
134.43 W, 2427 MiB, 99 %, 69 %
130.44 W, 2427 MiB, 100 %, 72 %
135.15 W, 2427 MiB, 100 %, 72 %
133.86 W, 2427 MiB, 99 %, 72 %
132.41 W, 2427 MiB, 99 %, 68 %
134.42 W, 2427 MiB, 99 %, 68 %
129.28 W, 2427 MiB, 100 %, 72 %
134.76 W, 2427 MiB, 100 %, 72 %
133.95 W, 2427 MiB, 99 %, 72 %
132.31 W, 2427 MiB, 99 %, 72 %
135.31 W, 2427 MiB, 99 %, 69 %
133.96 W, 2427 MiB, 100 %, 72 %
134.13 W, 2427 MiB, 100 %, 72 %
134.24 W, 2427 MiB, 99 %, 72 %
131.64 W, 2427 MiB, 99 %, 72 %
134.86 W, 2427 MiB, 99 %, 69 %
133.95 W, 2427 MiB, 100 %, 72 %
133.85 W, 2427 MiB, 100 %, 72 %
134.33 W, 2427 MiB, 99 %, 72 %
129.09 W, 2427 MiB, 99 %, 72 %
134.96 W, 2427 MiB, 99 %, 69 %
134.05 W, 2427 MiB, 100 %, 72 %
133.27 W, 2427 MiB, 100 %, 72 %
134.95 W, 2427 MiB, 99 %, 72 %
128.13 W, 2427 MiB, 99 %, 72 %
134.57 W, 2427 MiB, 99 %, 69 %
133.95 W, 2427 MiB, 99 %, 69 %
131.74 W, 2427 MiB, 100 %, 73 %
135.60 W, 2427 MiB, 99 %, 72 %
133.96 W, 2427 MiB, 99 %, 72 %
134.14 W, 2427 MiB, 99 %, 68 %
134.24 W, 2427 MiB, 99 %, 68 %
131.19 W, 2427 MiB, 100 %, 73 %
135.21 W, 2427 MiB, 99 %, 72 %
134.05 W, 2427 MiB, 99 %, 72 %
133.37 W, 2427 MiB, 99 %, 69 %
134.52 W, 2427 MiB, 99 %, 69 %
128.32 W, 2427 MiB, 100 %, 73 %
135.05 W, 2427 MiB, 100 %, 73 %
134.24 W, 2427 MiB, 99 %, 71 %
133.08 W, 2427 MiB, 99 %, 69 %
135.60 W, 2427 MiB, 99 %, 69 %
129.67 W, 2427 MiB, 100 %, 73 %
134.86 W, 2427 MiB, 100 %, 73 %
134.00 W, 2427 MiB, 99 %, 71 %
132.41 W, 2427 MiB, 99 %, 69 %
135.40 W, 2427 MiB, 99 %, 69 %
133.96 W, 2427 MiB, 100 %, 73 %
134.14 W, 2427 MiB, 100 %, 73 %
134.24 W, 2427 MiB, 99 %, 71 %
130.42 W, 2427 MiB, 99 %, 69 %
135.21 W, 2427 MiB, 99 %, 69 %
133.86 W, 2427 MiB, 100 %, 73 %
133.85 W, 2427 MiB, 100 %, 73 %
134.52 W, 2427 MiB, 99 %, 71 %
111.56 W, 2178 MiB, 99 %, 71 %
74.32 W, 1204 MiB, 99 %, 55 %
69.32 W, 18 MiB, 78 %, 5 %
27.139543056488037
