power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
20.32 W, 6 MiB, 0 %, 0 %
35.48 W, 209 MiB, 0 %, 0 %
57.42 W, 209 MiB, 1 %, 0 %
61.26 W, 209 MiB, 1 %, 0 %
61.65 W, 209 MiB, 0 %, 0 %
61.84 W, 209 MiB, 0 %, 0 %
61.84 W, 209 MiB, 0 %, 0 %
61.84 W, 209 MiB, 0 %, 0 %
0.7776660919189453
