power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
68.19 W, 155 MiB, 24 %, 2 %
70.68 W, 155 MiB, 32 %, 2 %
68.48 W, 155 MiB, 32 %, 2 %
76.64 W, 155 MiB, 35 %, 3 %
74.33 W, 155 MiB, 35 %, 3 %
80.20 W, 155 MiB, 35 %, 3 %
79.14 W, 155 MiB, 30 %, 2 %
80.68 W, 155 MiB, 30 %, 2 %
76.74 W, 155 MiB, 24 %, 2 %
77.68 W, 155 MiB, 24 %, 2 %
74.51 W, 155 MiB, 34 %, 3 %
75.29 W, 155 MiB, 35 %, 3 %
72.61 W, 155 MiB, 35 %, 3 %
73.38 W, 155 MiB, 35 %, 3 %
70.96 W, 155 MiB, 35 %, 3 %
71.64 W, 155 MiB, 27 %, 2 %
69.64 W, 155 MiB, 27 %, 2 %
67.99 W, 155 MiB, 26 %, 2 %
68.48 W, 155 MiB, 35 %, 3 %
73.26 W, 155 MiB, 35 %, 3 %
73.84 W, 155 MiB, 35 %, 3 %
80.68 W, 155 MiB, 35 %, 3 %
79.44 W, 155 MiB, 35 %, 3 %
80.58 W, 155 MiB, 31 %, 2 %
81.84 W, 155 MiB, 31 %, 2 %
77.89 W, 155 MiB, 24 %, 2 %
74.51 W, 155 MiB, 24 %, 2 %
75.29 W, 155 MiB, 34 %, 3 %
72.61 W, 155 MiB, 35 %, 3 %
73.36 W, 155 MiB, 35 %, 3 %
70.96 W, 155 MiB, 35 %, 3 %
71.54 W, 155 MiB, 35 %, 3 %
69.54 W, 155 MiB, 28 %, 2 %
70.11 W, 155 MiB, 28 %, 2 %
68.38 W, 155 MiB, 25 %, 2 %
70.31 W, 155 MiB, 35 %, 3 %
67.99 W, 155 MiB, 35 %, 3 %
75.68 W, 155 MiB, 35 %, 3 %
73.65 W, 155 MiB, 35 %, 3 %
79.52 W, 155 MiB, 35 %, 3 %
78.57 W, 155 MiB, 26 %, 1 %
81.36 W, 155 MiB, 26 %, 1 %
81.55 W, 155 MiB, 27 %, 2 %
78.18 W, 155 MiB, 27 %, 2 %
74.90 W, 155 MiB, 35 %, 3 %
75.87 W, 155 MiB, 35 %, 3 %
72.99 W, 155 MiB, 35 %, 3 %
73.55 W, 155 MiB, 35 %, 3 %
71.16 W, 155 MiB, 35 %, 3 %
71.74 W, 155 MiB, 24 %, 1 %
69.73 W, 155 MiB, 24 %, 1 %
70.19 W, 155 MiB, 30 %, 2 %
68.57 W, 155 MiB, 35 %, 3 %
69.05 W, 155 MiB, 35 %, 3 %
67.80 W, 155 MiB, 35 %, 3 %
74.91 W, 155 MiB, 35 %, 3 %
72.68 W, 155 MiB, 32 %, 2 %
79.52 W, 155 MiB, 24 %, 2 %
78.48 W, 155 MiB, 24 %, 2 %
81.45 W, 155 MiB, 32 %, 2 %
81.36 W, 155 MiB, 32 %, 2 %
78.57 W, 155 MiB, 35 %, 3 %
75.10 W, 155 MiB, 35 %, 3 %
75.77 W, 155 MiB, 35 %, 3 %
72.90 W, 155 MiB, 30 %, 2 %
73.57 W, 155 MiB, 30 %, 2 %
71.25 W, 155 MiB, 24 %, 2 %
71.83 W, 155 MiB, 34 %, 3 %
69.81 W, 155 MiB, 34 %, 3 %
70.29 W, 155 MiB, 35 %, 3 %
68.55 W, 155 MiB, 35 %, 3 %
68.74 W, 155 MiB, 35 %, 3 %
73.46 W, 155 MiB, 35 %, 3 %
80.84 W, 155 MiB, 33 %, 2 %
80.94 W, 155 MiB, 28 %, 2 %
78.17 W, 155 MiB, 28 %, 2 %
78.07 W, 155 MiB, 28 %, 2 %
74.03 W, 155 MiB, 28 %, 2 %
74.03 W, 155 MiB, 34 %, 3 %
71.06 W, 155 MiB, 35 %, 3 %
69.15 W, 155 MiB, 35 %, 3 %
69.71 W, 155 MiB, 35 %, 3 %
68.19 W, 155 MiB, 35 %, 3 %
68.57 W, 155 MiB, 32 %, 2 %
68.76 W, 155 MiB, 24 %, 2 %
67.70 W, 155 MiB, 24 %, 2 %
74.42 W, 155 MiB, 33 %, 2 %
80.20 W, 155 MiB, 33 %, 2 %
79.23 W, 155 MiB, 35 %, 3 %
80.68 W, 155 MiB, 35 %, 3 %
81.64 W, 155 MiB, 35 %, 3 %
77.89 W, 155 MiB, 29 %, 2 %
78.84 W, 155 MiB, 29 %, 2 %
75.29 W, 155 MiB, 24 %, 2 %
76.16 W, 155 MiB, 24 %, 2 %
73.38 W, 155 MiB, 35 %, 3 %
70.96 W, 155 MiB, 35 %, 3 %
71.54 W, 155 MiB, 35 %, 3 %
70.29 W, 155 MiB, 35 %, 3 %
70.77 W, 155 MiB, 35 %, 3 %
69.15 W, 155 MiB, 24 %, 1 %
69.73 W, 155 MiB, 29 %, 2 %
68.19 W, 155 MiB, 29 %, 2 %
69.73 W, 155 MiB, 35 %, 3 %
67.80 W, 155 MiB, 35 %, 3 %
74.71 W, 155 MiB, 36 %, 3 %
71.06 W, 155 MiB, 29 %, 2 %
78.67 W, 155 MiB, 29 %, 2 %
76.06 W, 155 MiB, 24 %, 2 %
80.01 W, 155 MiB, 24 %, 2 %
78.77 W, 155 MiB, 35 %, 3 %
81.74 W, 155 MiB, 35 %, 3 %
81.26 W, 155 MiB, 35 %, 3 %
79.23 W, 155 MiB, 33 %, 2 %
75.87 W, 155 MiB, 33 %, 2 %
77.03 W, 155 MiB, 23 %, 2 %
74.03 W, 155 MiB, 23 %, 2 %
75.00 W, 155 MiB, 32 %, 2 %
72.51 W, 155 MiB, 35 %, 3 %
70.39 W, 155 MiB, 35 %, 3 %
71.07 W, 155 MiB, 35 %, 3 %
69.35 W, 155 MiB, 35 %, 3 %
70.00 W, 155 MiB, 27 %, 2 %
68.48 W, 155 MiB, 26 %, 2 %
68.96 W, 155 MiB, 26 %, 2 %
67.70 W, 155 MiB, 35 %, 3 %
74.13 W, 155 MiB, 35 %, 3 %
71.35 W, 155 MiB, 35 %, 3 %
78.77 W, 155 MiB, 35 %, 3 %
76.45 W, 155 MiB, 33 %, 2 %
81.26 W, 155 MiB, 23 %, 2 %
79.71 W, 155 MiB, 23 %, 2 %
80.78 W, 155 MiB, 33 %, 2 %
77.12 W, 155 MiB, 33 %, 2 %
78.48 W, 155 MiB, 35 %, 3 %
75.10 W, 155 MiB, 35 %, 3 %
76.16 W, 155 MiB, 35 %, 3 %
73.55 W, 155 MiB, 25 %, 1 %
74.52 W, 155 MiB, 25 %, 1 %
72.03 W, 155 MiB, 27 %, 2 %
73.38 W, 155 MiB, 35 %, 3 %
71.06 W, 155 MiB, 35 %, 3 %
71.93 W, 155 MiB, 35 %, 3 %
69.90 W, 155 MiB, 35 %, 3 %
68.48 W, 155 MiB, 30 %, 2 %
68.67 W, 155 MiB, 30 %, 2 %
71.72 W, 155 MiB, 26 %, 2 %
68.67 W, 155 MiB, 32 %, 2 %
76.35 W, 155 MiB, 32 %, 2 %
73.65 W, 155 MiB, 35 %, 3 %
79.52 W, 155 MiB, 35 %, 3 %
80.97 W, 155 MiB, 35 %, 3 %
81.84 W, 155 MiB, 28 %, 2 %
78.36 W, 155 MiB, 28 %, 2 %
79.52 W, 155 MiB, 25 %, 2 %
76.06 W, 155 MiB, 25 %, 2 %
77.32 W, 155 MiB, 35 %, 3 %
74.32 W, 155 MiB, 35 %, 3 %
75.19 W, 155 MiB, 35 %, 3 %
72.61 W, 155 MiB, 35 %, 3 %
70.58 W, 155 MiB, 35 %, 3 %
71.35 W, 155 MiB, 23 %, 1 %
69.44 W, 155 MiB, 31 %, 2 %
70.31 W, 155 MiB, 31 %, 2 %
68.57 W, 155 MiB, 35 %, 3 %
67.89 W, 155 MiB, 35 %, 3 %
68.48 W, 155 MiB, 35 %, 3 %
67.90 W, 155 MiB, 35 %, 3 %
67.80 W, 155 MiB, 23 %, 1 %
72.78 W, 155 MiB, 30 %, 2 %
68.19 W, 155 MiB, 30 %, 2 %
75.78 W, 155 MiB, 35 %, 3 %
80.68 W, 155 MiB, 35 %, 3 %
79.35 W, 155 MiB, 35 %, 3 %
81.16 W, 155 MiB, 28 %, 2 %
82.22 W, 155 MiB, 28 %, 2 %
78.75 W, 155 MiB, 26 %, 2 %
80.20 W, 155 MiB, 26 %, 2 %
76.64 W, 155 MiB, 35 %, 3 %
73.65 W, 155 MiB, 35 %, 3 %
74.71 W, 155 MiB, 35 %, 3 %
72.32 W, 155 MiB, 33 %, 2 %
73.19 W, 155 MiB, 33 %, 2 %
70.87 W, 155 MiB, 23 %, 2 %
71.54 W, 155 MiB, 32 %, 2 %
69.73 W, 155 MiB, 32 %, 2 %
70.29 W, 155 MiB, 35 %, 3 %
68.57 W, 155 MiB, 35 %, 3 %
67.99 W, 155 MiB, 35 %, 3 %
67.80 W, 155 MiB, 35 %, 3 %
73.07 W, 155 MiB, 27 %, 2 %
70.21 W, 155 MiB, 26 %, 2 %
77.99 W, 155 MiB, 26 %, 2 %
75.00 W, 155 MiB, 35 %, 3 %
80.29 W, 155 MiB, 35 %, 3 %
80.20 W, 155 MiB, 35 %, 3 %
81.74 W, 155 MiB, 33 %, 2 %
77.70 W, 155 MiB, 33 %, 2 %
79.33 W, 155 MiB, 22 %, 2 %
75.96 W, 155 MiB, 22 %, 2 %
77.03 W, 155 MiB, 33 %, 2 %
74.71 W, 155 MiB, 35 %, 3 %
75.77 W, 155 MiB, 35 %, 3 %
72.99 W, 155 MiB, 35 %, 3 %
70.87 W, 155 MiB, 35 %, 3 %
71.64 W, 155 MiB, 25 %, 1 %
69.71 W, 155 MiB, 25 %, 1 %
70.19 W, 155 MiB, 28 %, 2 %
68.48 W, 155 MiB, 35 %, 3 %
69.05 W, 155 MiB, 35 %, 3 %
67.70 W, 155 MiB, 35 %, 3 %
68.09 W, 155 MiB, 35 %, 3 %
70.68 W, 155 MiB, 32 %, 2 %
78.28 W, 155 MiB, 23 %, 2 %
75.77 W, 155 MiB, 23 %, 2 %
80.68 W, 155 MiB, 34 %, 3 %
79.33 W, 155 MiB, 34 %, 3 %
81.36 W, 155 MiB, 35 %, 3 %
81.94 W, 155 MiB, 35 %, 3 %
78.65 W, 155 MiB, 35 %, 3 %
76.64 W, 155 MiB, 23 %, 1 %
77.99 W, 155 MiB, 23 %, 1 %
74.90 W, 155 MiB, 30 %, 2 %
75.96 W, 155 MiB, 30 %, 2 %
73.09 W, 155 MiB, 35 %, 3 %
74.06 W, 155 MiB, 35 %, 3 %
71.64 W, 155 MiB, 35 %, 3 %
69.71 W, 155 MiB, 28 %, 2 %
70.39 W, 155 MiB, 28 %, 2 %
68.76 W, 155 MiB, 25 %, 2 %
69.35 W, 155 MiB, 35 %, 3 %
67.89 W, 155 MiB, 35 %, 3 %
68.76 W, 155 MiB, 35 %, 3 %
67.70 W, 155 MiB, 35 %, 3 %
74.13 W, 155 MiB, 32 %, 2 %
71.35 W, 155 MiB, 23 %, 2 %
78.47 W, 155 MiB, 23 %, 2 %
76.26 W, 155 MiB, 33 %, 3 %
80.87 W, 155 MiB, 33 %, 3 %
79.62 W, 155 MiB, 35 %, 3 %
81.06 W, 155 MiB, 35 %, 3 %
77.22 W, 155 MiB, 35 %, 3 %
78.57 W, 155 MiB, 25 %, 1 %
75.29 W, 155 MiB, 25 %, 1 %
76.45 W, 155 MiB, 28 %, 2 %
73.67 W, 155 MiB, 28 %, 2 %
74.61 W, 155 MiB, 35 %, 3 %
72.03 W, 155 MiB, 35 %, 3 %
72.90 W, 155 MiB, 35 %, 3 %
70.78 W, 155 MiB, 31 %, 2 %
68.96 W, 155 MiB, 31 %, 2 %
69.73 W, 155 MiB, 23 %, 2 %
68.09 W, 155 MiB, 34 %, 3 %
68.57 W, 155 MiB, 34 %, 3 %
67.99 W, 155 MiB, 35 %, 3 %
67.80 W, 155 MiB, 35 %, 3 %
72.78 W, 155 MiB, 35 %, 3 %
70.29 W, 155 MiB, 25 %, 1 %
77.90 W, 155 MiB, 25 %, 1 %
81.94 W, 155 MiB, 28 %, 2 %
80.39 W, 155 MiB, 28 %, 2 %
80.00 W, 155 MiB, 35 %, 3 %
82.03 W, 155 MiB, 35 %, 3 %
78.09 W, 155 MiB, 35 %, 3 %
79.52 W, 155 MiB, 30 %, 2 %
76.06 W, 155 MiB, 30 %, 2 %
73.48 W, 155 MiB, 23 %, 2 %
74.23 W, 155 MiB, 23 %, 2 %
71.83 W, 155 MiB, 35 %, 3 %
72.70 W, 155 MiB, 35 %, 3 %
70.58 W, 155 MiB, 35 %, 3 %
71.35 W, 155 MiB, 35 %, 3 %
69.54 W, 155 MiB, 35 %, 3 %
68.19 W, 155 MiB, 23 %, 1 %
68.57 W, 155 MiB, 30 %, 2 %
68.28 W, 155 MiB, 30 %, 2 %
67.70 W, 155 MiB, 35 %, 3 %
72.88 W, 155 MiB, 35 %, 3 %
70.31 W, 155 MiB, 35 %, 3 %
78.19 W, 155 MiB, 29 %, 2 %
75.29 W, 155 MiB, 29 %, 2 %
80.49 W, 155 MiB, 24 %, 2 %
80.20 W, 155 MiB, 24 %, 2 %
81.45 W, 155 MiB, 35 %, 3 %
77.80 W, 155 MiB, 35 %, 3 %
79.04 W, 155 MiB, 35 %, 3 %
75.87 W, 155 MiB, 35 %, 3 %
73.19 W, 155 MiB, 35 %, 3 %
74.13 W, 155 MiB, 23 %, 2 %
71.64 W, 155 MiB, 23 %, 2 %
72.61 W, 155 MiB, 31 %, 2 %
70.60 W, 155 MiB, 35 %, 3 %
71.35 W, 155 MiB, 35 %, 3 %
69.73 W, 155 MiB, 35 %, 3 %
68.19 W, 155 MiB, 35 %, 3 %
68.76 W, 155 MiB, 26 %, 2 %
67.70 W, 155 MiB, 27 %, 2 %
67.99 W, 155 MiB, 27 %, 2 %
71.74 W, 155 MiB, 35 %, 3 %
68.57 W, 155 MiB, 35 %, 3 %
76.35 W, 155 MiB, 35 %, 3 %
73.55 W, 155 MiB, 31 %, 2 %
79.52 W, 155 MiB, 31 %, 2 %
81.06 W, 155 MiB, 23 %, 2 %
81.84 W, 155 MiB, 23 %, 2 %
78.65 W, 155 MiB, 34 %, 3 %
80.00 W, 155 MiB, 34 %, 3 %
76.64 W, 155 MiB, 35 %, 3 %
77.99 W, 155 MiB, 35 %, 3 %
74.90 W, 155 MiB, 35 %, 3 %
72.42 W, 155 MiB, 24 %, 1 %
73.16 W, 155 MiB, 24 %, 1 %
71.06 W, 155 MiB, 29 %, 2 %
71.93 W, 155 MiB, 35 %, 3 %
70.02 W, 155 MiB, 35 %, 3 %
70.68 W, 155 MiB, 35 %, 3 %
69.15 W, 155 MiB, 35 %, 3 %
67.99 W, 155 MiB, 28 %, 2 %
68.48 W, 155 MiB, 26 %, 2 %
68.76 W, 155 MiB, 26 %, 2 %
67.70 W, 155 MiB, 35 %, 3 %
73.07 W, 155 MiB, 35 %, 3 %
69.73 W, 155 MiB, 35 %, 3 %
76.45 W, 155 MiB, 35 %, 3 %
81.07 W, 155 MiB, 31 %, 2 %
79.72 W, 155 MiB, 23 %, 2 %
80.87 W, 155 MiB, 23 %, 2 %
81.93 W, 155 MiB, 34 %, 3 %
77.20 W, 155 MiB, 34 %, 3 %
77.30 W, 155 MiB, 35 %, 3 %
73.55 W, 155 MiB, 35 %, 3 %
73.65 W, 155 MiB, 35 %, 3 %
70.87 W, 155 MiB, 35 %, 3 %
70.96 W, 155 MiB, 35 %, 3 %
68.76 W, 155 MiB, 27 %, 2 %
70.21 W, 155 MiB, 26 %, 2 %
67.70 W, 155 MiB, 26 %, 2 %
75.10 W, 155 MiB, 35 %, 3 %
71.66 W, 155 MiB, 35 %, 3 %
78.77 W, 155 MiB, 35 %, 3 %
76.74 W, 155 MiB, 35 %, 3 %
81.36 W, 155 MiB, 34 %, 2 %
79.91 W, 155 MiB, 23 %, 2 %
80.39 W, 155 MiB, 23 %, 2 %
81.93 W, 155 MiB, 31 %, 2 %
77.99 W, 155 MiB, 31 %, 2 %
74.90 W, 155 MiB, 35 %, 3 %
75.96 W, 155 MiB, 35 %, 3 %
73.19 W, 155 MiB, 35 %, 3 %
74.13 W, 155 MiB, 28 %, 2 %
71.64 W, 155 MiB, 28 %, 2 %
72.42 W, 155 MiB, 25 %, 2 %
70.39 W, 155 MiB, 35 %, 3 %
71.06 W, 155 MiB, 35 %, 3 %
69.35 W, 155 MiB, 35 %, 3 %
67.89 W, 155 MiB, 35 %, 3 %
68.38 W, 155 MiB, 34 %, 2 %
69.64 W, 155 MiB, 23 %, 2 %
67.70 W, 155 MiB, 23 %, 2 %
74.32 W, 155 MiB, 31 %, 2 %
71.35 W, 155 MiB, 31 %, 2 %
78.57 W, 155 MiB, 35 %, 3 %
76.64 W, 155 MiB, 35 %, 3 %
81.26 W, 155 MiB, 35 %, 3 %
79.25 W, 155 MiB, 28 %, 2 %
80.58 W, 155 MiB, 28 %, 2 %
76.83 W, 155 MiB, 25 %, 2 %
77.97 W, 155 MiB, 25 %, 2 %
74.81 W, 155 MiB, 35 %, 3 %
75.77 W, 155 MiB, 35 %, 3 %
73.09 W, 155 MiB, 35 %, 3 %
73.94 W, 155 MiB, 35 %, 3 %
71.54 W, 155 MiB, 35 %, 3 %
69.73 W, 155 MiB, 23 %, 1 %
70.29 W, 155 MiB, 31 %, 2 %
68.76 W, 155 MiB, 31 %, 2 %
69.32 W, 155 MiB, 35 %, 3 %
68.94 W, 155 MiB, 35 %, 3 %
68.55 W, 155 MiB, 35 %, 3 %
78.36 W, 155 MiB, 35 %, 3 %
78.55 W, 155 MiB, 35 %, 3 %
81.52 W, 155 MiB, 27 %, 2 %
81.73 W, 155 MiB, 27 %, 2 %
76.74 W, 155 MiB, 27 %, 2 %
73.07 W, 155 MiB, 27 %, 2 %
73.16 W, 155 MiB, 34 %, 3 %
70.39 W, 155 MiB, 35 %, 3 %
70.48 W, 155 MiB, 35 %, 3 %
68.48 W, 155 MiB, 35 %, 3 %
68.48 W, 155 MiB, 35 %, 3 %
74.42 W, 155 MiB, 35 %, 3 %
74.13 W, 155 MiB, 31 %, 2 %
81.07 W, 155 MiB, 31 %, 2 %
79.73 W, 155 MiB, 25 %, 2 %
80.68 W, 155 MiB, 25 %, 2 %
77.03 W, 155 MiB, 32 %, 2 %
78.18 W, 155 MiB, 32 %, 2 %
75.00 W, 155 MiB, 35 %, 3 %
76.06 W, 155 MiB, 35 %, 3 %
73.36 W, 155 MiB, 35 %, 3 %
74.23 W, 155 MiB, 27 %, 2 %
71.93 W, 155 MiB, 27 %, 2 %
48.33406901359558
