power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
127.69 W, 367 MiB, 100 %, 47 %
128.17 W, 367 MiB, 100 %, 47 %
127.41 W, 367 MiB, 100 %, 47 %
126.92 W, 367 MiB, 100 %, 47 %
127.59 W, 367 MiB, 100 %, 47 %
127.59 W, 367 MiB, 100 %, 47 %
127.21 W, 367 MiB, 100 %, 47 %
127.40 W, 367 MiB, 100 %, 47 %
128.17 W, 367 MiB, 100 %, 47 %
127.69 W, 367 MiB, 100 %, 47 %
127.22 W, 367 MiB, 100 %, 47 %
127.59 W, 367 MiB, 100 %, 47 %
127.88 W, 367 MiB, 100 %, 46 %
127.50 W, 367 MiB, 100 %, 46 %
127.59 W, 367 MiB, 100 %, 47 %
127.59 W, 367 MiB, 100 %, 47 %
127.02 W, 367 MiB, 100 %, 47 %
128.08 W, 367 MiB, 100 %, 47 %
128.65 W, 367 MiB, 100 %, 47 %
127.21 W, 367 MiB, 100 %, 47 %
127.40 W, 367 MiB, 100 %, 47 %
127.88 W, 367 MiB, 100 %, 47 %
122.20 W, 367 MiB, 100 %, 47 %
116.83 W, 367 MiB, 100 %, 47 %
123.83 W, 367 MiB, 100 %, 20 %
126.19 W, 367 MiB, 100 %, 20 %
126.39 W, 367 MiB, 100 %, 37 %
127.06 W, 367 MiB, 100 %, 40 %
127.16 W, 367 MiB, 100 %, 40 %
127.44 W, 367 MiB, 100 %, 44 %
127.69 W, 367 MiB, 100 %, 44 %
127.31 W, 367 MiB, 100 %, 42 %
127.40 W, 367 MiB, 100 %, 45 %
127.60 W, 367 MiB, 100 %, 45 %
127.60 W, 367 MiB, 100 %, 45 %
127.59 W, 367 MiB, 100 %, 45 %
127.30 W, 367 MiB, 100 %, 46 %
127.89 W, 367 MiB, 100 %, 46 %
127.98 W, 367 MiB, 100 %, 46 %
128.07 W, 367 MiB, 100 %, 46 %
127.50 W, 367 MiB, 100 %, 46 %
127.31 W, 367 MiB, 100 %, 46 %
127.59 W, 367 MiB, 100 %, 46 %
127.22 W, 367 MiB, 100 %, 47 %
127.89 W, 367 MiB, 100 %, 47 %
127.41 W, 367 MiB, 100 %, 47 %
128.08 W, 367 MiB, 100 %, 47 %
128.46 W, 367 MiB, 100 %, 47 %
127.50 W, 367 MiB, 100 %, 47 %
127.40 W, 367 MiB, 100 %, 47 %
127.69 W, 367 MiB, 100 %, 47 %
126.26 W, 367 MiB, 100 %, 47 %
127.51 W, 367 MiB, 100 %, 47 %
127.40 W, 367 MiB, 100 %, 47 %
127.11 W, 367 MiB, 100 %, 47 %
127.50 W, 367 MiB, 100 %, 47 %
127.59 W, 367 MiB, 100 %, 47 %
127.22 W, 367 MiB, 100 %, 47 %
127.88 W, 367 MiB, 100 %, 47 %
127.79 W, 367 MiB, 100 %, 47 %
127.69 W, 367 MiB, 100 %, 47 %
127.69 W, 367 MiB, 100 %, 47 %
127.41 W, 367 MiB, 100 %, 47 %
127.41 W, 367 MiB, 100 %, 46 %
127.50 W, 367 MiB, 100 %, 46 %
127.21 W, 367 MiB, 100 %, 47 %
128.08 W, 367 MiB, 100 %, 47 %
127.69 W, 367 MiB, 100 %, 47 %
127.69 W, 367 MiB, 100 %, 46 %
127.70 W, 367 MiB, 100 %, 46 %
128.46 W, 367 MiB, 100 %, 47 %
127.98 W, 367 MiB, 100 %, 47 %
127.31 W, 367 MiB, 100 %, 47 %
127.69 W, 367 MiB, 100 %, 47 %
128.17 W, 367 MiB, 100 %, 47 %
127.79 W, 367 MiB, 100 %, 47 %
127.98 W, 367 MiB, 100 %, 47 %
127.98 W, 367 MiB, 100 %, 47 %
126.84 W, 367 MiB, 100 %, 47 %
127.69 W, 367 MiB, 100 %, 47 %
127.88 W, 367 MiB, 100 %, 47 %
127.88 W, 367 MiB, 100 %, 47 %
127.11 W, 367 MiB, 100 %, 46 %
128.17 W, 367 MiB, 100 %, 47 %
127.12 W, 367 MiB, 100 %, 47 %
126.73 W, 367 MiB, 100 %, 47 %
128.08 W, 367 MiB, 100 %, 47 %
127.69 W, 367 MiB, 100 %, 46 %
126.93 W, 367 MiB, 100 %, 47 %
127.79 W, 367 MiB, 100 %, 47 %
126.84 W, 367 MiB, 100 %, 47 %
126.82 W, 367 MiB, 100 %, 47 %
127.40 W, 367 MiB, 100 %, 47 %
119.35 W, 367 MiB, 100 %, 47 %
118.92 W, 367 MiB, 100 %, 40 %
125.17 W, 367 MiB, 100 %, 25 %
126.77 W, 367 MiB, 100 %, 25 %
127.05 W, 367 MiB, 100 %, 39 %
126.86 W, 367 MiB, 100 %, 39 %
127.44 W, 367 MiB, 100 %, 43 %
127.44 W, 367 MiB, 100 %, 41 %
127.35 W, 367 MiB, 100 %, 41 %
127.53 W, 367 MiB, 100 %, 44 %
127.61 W, 367 MiB, 100 %, 44 %
127.98 W, 367 MiB, 100 %, 43 %
127.88 W, 367 MiB, 100 %, 46 %
127.60 W, 367 MiB, 100 %, 46 %
128.08 W, 367 MiB, 100 %, 46 %
127.69 W, 367 MiB, 100 %, 46 %
127.50 W, 367 MiB, 100 %, 45 %
127.98 W, 367 MiB, 100 %, 45 %
128.17 W, 367 MiB, 100 %, 46 %
127.31 W, 367 MiB, 100 %, 46 %
127.03 W, 367 MiB, 100 %, 46 %
127.32 W, 367 MiB, 100 %, 47 %
127.31 W, 367 MiB, 100 %, 47 %
127.31 W, 367 MiB, 100 %, 47 %
126.74 W, 367 MiB, 100 %, 47 %
127.61 W, 367 MiB, 100 %, 47 %
127.69 W, 367 MiB, 100 %, 47 %
127.88 W, 367 MiB, 100 %, 47 %
127.59 W, 367 MiB, 100 %, 47 %
127.51 W, 367 MiB, 100 %, 47 %
127.78 W, 367 MiB, 100 %, 47 %
128.08 W, 367 MiB, 100 %, 47 %
127.22 W, 367 MiB, 100 %, 47 %
127.59 W, 367 MiB, 100 %, 47 %
127.50 W, 367 MiB, 100 %, 47 %
127.13 W, 367 MiB, 100 %, 47 %
127.50 W, 367 MiB, 100 %, 47 %
127.88 W, 367 MiB, 100 %, 47 %
127.31 W, 367 MiB, 100 %, 47 %
127.98 W, 367 MiB, 100 %, 47 %
127.88 W, 367 MiB, 100 %, 47 %
127.50 W, 367 MiB, 100 %, 47 %
127.88 W, 367 MiB, 100 %, 47 %
127.21 W, 367 MiB, 100 %, 47 %
127.40 W, 367 MiB, 100 %, 47 %
128.17 W, 367 MiB, 100 %, 47 %
127.88 W, 367 MiB, 100 %, 47 %
128.36 W, 367 MiB, 100 %, 47 %
128.36 W, 367 MiB, 100 %, 46 %
127.98 W, 367 MiB, 100 %, 46 %
127.79 W, 367 MiB, 100 %, 47 %
126.92 W, 367 MiB, 100 %, 47 %
127.31 W, 367 MiB, 100 %, 47 %
127.59 W, 367 MiB, 100 %, 47 %
127.88 W, 367 MiB, 100 %, 47 %
127.88 W, 367 MiB, 100 %, 47 %
128.17 W, 367 MiB, 100 %, 47 %
128.07 W, 367 MiB, 100 %, 47 %
127.69 W, 367 MiB, 100 %, 47 %
127.40 W, 367 MiB, 100 %, 47 %
127.30 W, 367 MiB, 100 %, 47 %
127.40 W, 367 MiB, 100 %, 47 %
127.31 W, 367 MiB, 100 %, 47 %
127.69 W, 367 MiB, 100 %, 47 %
127.88 W, 367 MiB, 100 %, 47 %
127.21 W, 367 MiB, 100 %, 47 %
127.41 W, 367 MiB, 100 %, 47 %
127.69 W, 367 MiB, 100 %, 47 %
127.32 W, 367 MiB, 100 %, 47 %
127.99 W, 367 MiB, 100 %, 47 %
127.70 W, 367 MiB, 100 %, 47 %
114.60 W, 367 MiB, 100 %, 47 %
123.54 W, 367 MiB, 100 %, 30 %
126.10 W, 367 MiB, 100 %, 30 %
127.23 W, 367 MiB, 100 %, 36 %
127.15 W, 367 MiB, 100 %, 39 %
127.22 W, 367 MiB, 100 %, 39 %
127.05 W, 367 MiB, 100 %, 41 %
127.44 W, 367 MiB, 100 %, 41 %
127.63 W, 367 MiB, 100 %, 44 %
127.44 W, 367 MiB, 100 %, 43 %
128.46 W, 367 MiB, 100 %, 43 %
127.98 W, 367 MiB, 100 %, 44 %
128.27 W, 367 MiB, 100 %, 44 %
127.51 W, 367 MiB, 100 %, 46 %
127.69 W, 367 MiB, 100 %, 46 %
128.08 W, 367 MiB, 100 %, 46 %
128.08 W, 367 MiB, 100 %, 46 %
128.08 W, 367 MiB, 100 %, 46 %
127.88 W, 367 MiB, 100 %, 46 %
127.59 W, 367 MiB, 100 %, 46 %
127.61 W, 367 MiB, 100 %, 47 %
127.69 W, 367 MiB, 100 %, 47 %
127.70 W, 367 MiB, 100 %, 47 %
127.41 W, 367 MiB, 100 %, 47 %
127.40 W, 367 MiB, 100 %, 47 %
127.98 W, 367 MiB, 100 %, 47 %
128.27 W, 367 MiB, 100 %, 46 %
128.07 W, 367 MiB, 100 %, 46 %
127.32 W, 367 MiB, 100 %, 47 %
127.32 W, 367 MiB, 100 %, 47 %
127.69 W, 367 MiB, 100 %, 47 %
127.88 W, 367 MiB, 100 %, 47 %
127.32 W, 367 MiB, 100 %, 47 %
127.98 W, 367 MiB, 100 %, 47 %
127.41 W, 367 MiB, 100 %, 47 %
127.98 W, 367 MiB, 100 %, 46 %
128.36 W, 367 MiB, 100 %, 46 %
127.50 W, 367 MiB, 100 %, 46 %
127.88 W, 367 MiB, 100 %, 47 %
128.07 W, 367 MiB, 100 %, 47 %
127.59 W, 367 MiB, 100 %, 47 %
128.36 W, 367 MiB, 100 %, 47 %
127.88 W, 367 MiB, 100 %, 47 %
127.79 W, 367 MiB, 100 %, 47 %
128.36 W, 367 MiB, 100 %, 47 %
127.99 W, 367 MiB, 100 %, 47 %
127.88 W, 367 MiB, 100 %, 47 %
128.47 W, 367 MiB, 100 %, 47 %
128.08 W, 367 MiB, 100 %, 47 %
127.88 W, 367 MiB, 100 %, 46 %
127.32 W, 367 MiB, 100 %, 47 %
127.03 W, 367 MiB, 100 %, 47 %
127.32 W, 367 MiB, 100 %, 47 %
127.32 W, 367 MiB, 100 %, 47 %
127.32 W, 367 MiB, 100 %, 47 %
128.65 W, 367 MiB, 100 %, 47 %
127.88 W, 367 MiB, 100 %, 47 %
127.21 W, 367 MiB, 100 %, 47 %
127.69 W, 367 MiB, 100 %, 47 %
127.69 W, 367 MiB, 100 %, 46 %
127.59 W, 367 MiB, 100 %, 46 %
128.07 W, 367 MiB, 100 %, 47 %
127.88 W, 367 MiB, 100 %, 47 %
128.65 W, 367 MiB, 100 %, 47 %
127.69 W, 367 MiB, 100 %, 47 %
127.32 W, 367 MiB, 100 %, 47 %
127.70 W, 367 MiB, 100 %, 47 %
127.69 W, 367 MiB, 100 %, 47 %
128.27 W, 367 MiB, 100 %, 47 %
128.08 W, 367 MiB, 100 %, 47 %
127.98 W, 367 MiB, 100 %, 47 %
113.45 W, 367 MiB, 100 %, 47 %
122.77 W, 367 MiB, 100 %, 22 %
126.29 W, 367 MiB, 100 %, 22 %
125.71 W, 367 MiB, 100 %, 37 %
127.41 W, 367 MiB, 100 %, 37 %
127.42 W, 367 MiB, 100 %, 40 %
127.21 W, 367 MiB, 100 %, 40 %
127.50 W, 367 MiB, 100 %, 44 %
127.69 W, 367 MiB, 100 %, 41 %
127.79 W, 367 MiB, 100 %, 41 %
127.79 W, 367 MiB, 100 %, 45 %
127.63 W, 367 MiB, 100 %, 45 %
128.66 W, 367 MiB, 100 %, 44 %
127.88 W, 367 MiB, 100 %, 46 %
127.11 W, 367 MiB, 100 %, 46 %
126.44 W, 367 MiB, 100 %, 46 %
128.37 W, 367 MiB, 100 %, 46 %
127.13 W, 367 MiB, 100 %, 46 %
127.79 W, 367 MiB, 100 %, 46 %
128.09 W, 367 MiB, 100 %, 46 %
128.17 W, 367 MiB, 100 %, 46 %
127.79 W, 367 MiB, 100 %, 46 %
127.02 W, 367 MiB, 100 %, 47 %
127.11 W, 367 MiB, 100 %, 47 %
128.27 W, 367 MiB, 100 %, 47 %
128.27 W, 367 MiB, 100 %, 47 %
127.98 W, 367 MiB, 100 %, 47 %
127.50 W, 367 MiB, 100 %, 47 %
127.70 W, 367 MiB, 100 %, 47 %
128.27 W, 367 MiB, 100 %, 47 %
128.27 W, 367 MiB, 100 %, 47 %
128.27 W, 367 MiB, 100 %, 47 %
128.26 W, 367 MiB, 100 %, 47 %
127.88 W, 367 MiB, 100 %, 47 %
127.51 W, 367 MiB, 100 %, 47 %
127.80 W, 367 MiB, 100 %, 47 %
127.51 W, 367 MiB, 100 %, 47 %
127.98 W, 367 MiB, 100 %, 47 %
127.31 W, 367 MiB, 100 %, 47 %
127.69 W, 367 MiB, 100 %, 47 %
127.69 W, 367 MiB, 100 %, 47 %
128.07 W, 367 MiB, 100 %, 47 %
128.17 W, 367 MiB, 100 %, 46 %
127.69 W, 367 MiB, 100 %, 46 %
127.11 W, 367 MiB, 100 %, 47 %
127.69 W, 367 MiB, 100 %, 47 %
127.50 W, 367 MiB, 100 %, 47 %
127.50 W, 367 MiB, 100 %, 47 %
127.22 W, 367 MiB, 100 %, 47 %
127.40 W, 367 MiB, 100 %, 47 %
127.79 W, 367 MiB, 100 %, 47 %
127.88 W, 367 MiB, 100 %, 47 %
127.31 W, 367 MiB, 100 %, 47 %
127.70 W, 367 MiB, 100 %, 47 %
127.32 W, 367 MiB, 100 %, 47 %
127.32 W, 367 MiB, 100 %, 47 %
127.31 W, 367 MiB, 100 %, 47 %
128.27 W, 367 MiB, 100 %, 47 %
127.50 W, 367 MiB, 100 %, 47 %
127.31 W, 367 MiB, 100 %, 47 %
127.21 W, 367 MiB, 100 %, 47 %
127.98 W, 367 MiB, 100 %, 47 %
128.26 W, 367 MiB, 100 %, 47 %
126.93 W, 367 MiB, 100 %, 47 %
127.32 W, 367 MiB, 100 %, 47 %
127.88 W, 367 MiB, 100 %, 47 %
127.69 W, 367 MiB, 100 %, 47 %
127.69 W, 367 MiB, 100 %, 47 %
127.22 W, 367 MiB, 100 %, 47 %
126.84 W, 367 MiB, 100 %, 47 %
127.32 W, 367 MiB, 100 %, 47 %
114.32 W, 367 MiB, 100 %, 35 %
121.41 W, 367 MiB, 100 %, 35 %
125.46 W, 367 MiB, 100 %, 26 %
126.20 W, 367 MiB, 100 %, 26 %
126.58 W, 367 MiB, 100 %, 38 %
126.68 W, 367 MiB, 100 %, 41 %
127.06 W, 367 MiB, 100 %, 41 %
127.31 W, 367 MiB, 100 %, 43 %
127.21 W, 367 MiB, 100 %, 43 %
127.60 W, 367 MiB, 100 %, 45 %
127.79 W, 367 MiB, 100 %, 42 %
128.08 W, 367 MiB, 100 %, 42 %
127.88 W, 367 MiB, 100 %, 45 %
128.08 W, 367 MiB, 100 %, 45 %
127.69 W, 367 MiB, 100 %, 45 %
127.98 W, 367 MiB, 100 %, 45 %
127.88 W, 367 MiB, 100 %, 46 %
127.88 W, 367 MiB, 100 %, 46 %
128.56 W, 367 MiB, 100 %, 46 %
127.59 W, 367 MiB, 100 %, 46 %
127.50 W, 367 MiB, 100 %, 46 %
128.17 W, 367 MiB, 100 %, 47 %
127.88 W, 367 MiB, 100 %, 47 %
127.11 W, 367 MiB, 100 %, 47 %
127.50 W, 367 MiB, 100 %, 47 %
128.36 W, 367 MiB, 100 %, 47 %
127.40 W, 367 MiB, 100 %, 47 %
128.56 W, 367 MiB, 100 %, 46 %
128.17 W, 367 MiB, 100 %, 46 %
127.79 W, 367 MiB, 100 %, 47 %
128.26 W, 367 MiB, 100 %, 47 %
129.14 W, 367 MiB, 100 %, 47 %
127.88 W, 367 MiB, 100 %, 47 %
127.98 W, 367 MiB, 100 %, 46 %
128.27 W, 367 MiB, 100 %, 46 %
127.88 W, 367 MiB, 100 %, 46 %
127.40 W, 367 MiB, 100 %, 47 %
127.88 W, 367 MiB, 100 %, 47 %
128.27 W, 367 MiB, 100 %, 46 %
127.88 W, 367 MiB, 100 %, 47 %
127.31 W, 367 MiB, 100 %, 47 %
128.08 W, 367 MiB, 100 %, 47 %
127.59 W, 367 MiB, 100 %, 47 %
127.32 W, 367 MiB, 100 %, 47 %
127.60 W, 367 MiB, 100 %, 47 %
127.69 W, 367 MiB, 100 %, 47 %
127.59 W, 367 MiB, 100 %, 47 %
128.07 W, 367 MiB, 100 %, 47 %
127.69 W, 367 MiB, 100 %, 47 %
127.50 W, 367 MiB, 100 %, 47 %
127.69 W, 367 MiB, 100 %, 47 %
127.69 W, 367 MiB, 100 %, 47 %
126.74 W, 367 MiB, 100 %, 47 %
127.98 W, 367 MiB, 100 %, 47 %
127.70 W, 367 MiB, 100 %, 47 %
127.31 W, 367 MiB, 100 %, 46 %
127.98 W, 367 MiB, 100 %, 46 %
127.31 W, 367 MiB, 100 %, 46 %
127.11 W, 367 MiB, 100 %, 47 %
127.79 W, 367 MiB, 100 %, 47 %
127.69 W, 367 MiB, 100 %, 47 %
127.59 W, 367 MiB, 100 %, 46 %
127.88 W, 367 MiB, 100 %, 46 %
127.79 W, 367 MiB, 100 %, 46 %
127.88 W, 367 MiB, 100 %, 46 %
127.79 W, 367 MiB, 100 %, 46 %
128.08 W, 367 MiB, 100 %, 46 %
127.02 W, 367 MiB, 100 %, 46 %
127.69 W, 367 MiB, 100 %, 47 %
128.46 W, 367 MiB, 100 %, 47 %
127.50 W, 367 MiB, 100 %, 46 %
117.67 W, 367 MiB, 100 %, 46 %
123.54 W, 367 MiB, 100 %, 25 %
125.37 W, 367 MiB, 100 %, 35 %
126.39 W, 367 MiB, 100 %, 35 %
126.58 W, 367 MiB, 100 %, 43 %
126.29 W, 367 MiB, 100 %, 43 %
127.06 W, 367 MiB, 100 %, 39 %
127.44 W, 367 MiB, 100 %, 42 %
127.25 W, 367 MiB, 100 %, 42 %
127.79 W, 367 MiB, 100 %, 42 %
127.69 W, 367 MiB, 100 %, 42 %
127.69 W, 367 MiB, 100 %, 44 %
127.89 W, 367 MiB, 100 %, 44 %
127.79 W, 367 MiB, 100 %, 45 %
128.08 W, 367 MiB, 100 %, 46 %
127.50 W, 367 MiB, 100 %, 46 %
128.08 W, 367 MiB, 100 %, 46 %
127.70 W, 367 MiB, 100 %, 46 %
127.32 W, 367 MiB, 100 %, 46 %
128.08 W, 367 MiB, 100 %, 46 %
128.17 W, 367 MiB, 100 %, 46 %
128.26 W, 367 MiB, 100 %, 47 %
127.69 W, 367 MiB, 100 %, 47 %
127.50 W, 367 MiB, 100 %, 47 %
126.93 W, 367 MiB, 100 %, 47 %
127.40 W, 367 MiB, 100 %, 47 %
127.40 W, 367 MiB, 100 %, 47 %
127.40 W, 367 MiB, 100 %, 47 %
127.13 W, 367 MiB, 100 %, 47 %
127.59 W, 367 MiB, 100 %, 47 %
128.07 W, 367 MiB, 100 %, 47 %
127.50 W, 367 MiB, 100 %, 47 %
126.92 W, 367 MiB, 100 %, 47 %
127.40 W, 367 MiB, 100 %, 47 %
127.32 W, 367 MiB, 100 %, 47 %
127.80 W, 367 MiB, 100 %, 47 %
127.79 W, 367 MiB, 100 %, 47 %
127.69 W, 367 MiB, 100 %, 47 %
127.21 W, 367 MiB, 100 %, 47 %
127.50 W, 367 MiB, 100 %, 47 %
127.88 W, 367 MiB, 100 %, 47 %
128.07 W, 367 MiB, 100 %, 47 %
128.46 W, 367 MiB, 100 %, 47 %
128.85 W, 367 MiB, 100 %, 47 %
127.69 W, 367 MiB, 100 %, 47 %
127.50 W, 367 MiB, 100 %, 47 %
127.51 W, 367 MiB, 100 %, 47 %
127.88 W, 367 MiB, 100 %, 47 %
127.13 W, 367 MiB, 100 %, 47 %
128.27 W, 367 MiB, 100 %, 47 %
127.79 W, 367 MiB, 100 %, 46 %
128.66 W, 367 MiB, 100 %, 46 %
128.17 W, 367 MiB, 100 %, 46 %
128.17 W, 367 MiB, 100 %, 47 %
128.07 W, 367 MiB, 100 %, 47 %
128.27 W, 367 MiB, 100 %, 47 %
127.51 W, 367 MiB, 100 %, 47 %
126.74 W, 367 MiB, 100 %, 47 %
126.07 W, 367 MiB, 100 %, 47 %
127.79 W, 367 MiB, 100 %, 47 %
127.98 W, 367 MiB, 100 %, 47 %
127.40 W, 367 MiB, 100 %, 47 %
127.69 W, 367 MiB, 100 %, 47 %
127.88 W, 367 MiB, 100 %, 47 %
128.07 W, 367 MiB, 100 %, 47 %
128.26 W, 367 MiB, 100 %, 47 %
127.78 W, 367 MiB, 100 %, 47 %
128.26 W, 367 MiB, 100 %, 47 %
128.94 W, 367 MiB, 100 %, 47 %
128.26 W, 367 MiB, 100 %, 47 %
126.92 W, 367 MiB, 100 %, 46 %
118.18 W, 367 MiB, 100 %, 46 %
124.98 W, 367 MiB, 100 %, 19 %
126.39 W, 367 MiB, 100 %, 19 %
127.12 W, 367 MiB, 100 %, 40 %
127.06 W, 367 MiB, 100 %, 40 %
127.41 W, 367 MiB, 100 %, 40 %
127.63 W, 367 MiB, 100 %, 41 %
127.82 W, 367 MiB, 100 %, 41 %
127.63 W, 367 MiB, 100 %, 45 %
127.53 W, 367 MiB, 100 %, 45 %
128.27 W, 367 MiB, 100 %, 43 %
127.88 W, 367 MiB, 100 %, 45 %
127.89 W, 367 MiB, 100 %, 45 %
128.17 W, 367 MiB, 100 %, 45 %
128.37 W, 367 MiB, 100 %, 45 %
127.69 W, 367 MiB, 100 %, 46 %
128.08 W, 367 MiB, 100 %, 46 %
128.46 W, 367 MiB, 100 %, 46 %
128.07 W, 367 MiB, 100 %, 47 %
128.27 W, 367 MiB, 100 %, 47 %
128.46 W, 367 MiB, 100 %, 46 %
128.07 W, 367 MiB, 100 %, 47 %
126.93 W, 367 MiB, 100 %, 47 %
126.92 W, 367 MiB, 100 %, 47 %
127.51 W, 367 MiB, 100 %, 47 %
127.98 W, 367 MiB, 100 %, 47 %
127.21 W, 367 MiB, 100 %, 47 %
128.09 W, 367 MiB, 100 %, 47 %
127.61 W, 367 MiB, 100 %, 47 %
127.50 W, 367 MiB, 100 %, 47 %
127.50 W, 367 MiB, 100 %, 47 %
128.17 W, 367 MiB, 100 %, 47 %
127.69 W, 367 MiB, 100 %, 47 %
127.98 W, 367 MiB, 100 %, 47 %
127.98 W, 367 MiB, 100 %, 47 %
128.27 W, 367 MiB, 100 %, 47 %
127.50 W, 367 MiB, 100 %, 47 %
127.79 W, 367 MiB, 100 %, 47 %
127.98 W, 367 MiB, 100 %, 47 %
127.88 W, 367 MiB, 100 %, 47 %
127.41 W, 367 MiB, 100 %, 47 %
128.17 W, 367 MiB, 100 %, 47 %
127.13 W, 367 MiB, 100 %, 46 %
127.69 W, 367 MiB, 100 %, 46 %
127.31 W, 367 MiB, 100 %, 47 %
127.50 W, 367 MiB, 100 %, 47 %
127.51 W, 367 MiB, 100 %, 47 %
128.08 W, 367 MiB, 100 %, 47 %
127.32 W, 367 MiB, 100 %, 47 %
127.13 W, 367 MiB, 100 %, 47 %
127.21 W, 367 MiB, 100 %, 47 %
127.31 W, 367 MiB, 100 %, 47 %
126.36 W, 367 MiB, 100 %, 47 %
128.17 W, 367 MiB, 100 %, 47 %
127.50 W, 367 MiB, 100 %, 47 %
127.51 W, 367 MiB, 100 %, 47 %
127.69 W, 367 MiB, 100 %, 47 %
128.07 W, 367 MiB, 100 %, 47 %
127.98 W, 367 MiB, 100 %, 47 %
128.75 W, 367 MiB, 100 %, 47 %
128.18 W, 367 MiB, 100 %, 47 %
128.09 W, 367 MiB, 100 %, 47 %
127.13 W, 367 MiB, 100 %, 47 %
127.80 W, 367 MiB, 100 %, 47 %
128.28 W, 367 MiB, 100 %, 46 %
127.89 W, 367 MiB, 100 %, 46 %
127.40 W, 367 MiB, 100 %, 47 %
127.61 W, 367 MiB, 100 %, 47 %
127.22 W, 367 MiB, 100 %, 47 %
127.79 W, 367 MiB, 100 %, 47 %
122.68 W, 367 MiB, 100 %, 47 %
119.98 W, 367 MiB, 100 %, 36 %
124.98 W, 367 MiB, 100 %, 28 %
126.88 W, 367 MiB, 100 %, 28 %
127.16 W, 367 MiB, 100 %, 37 %
127.32 W, 367 MiB, 100 %, 37 %
127.21 W, 367 MiB, 100 %, 40 %
127.21 W, 367 MiB, 100 %, 40 %
127.25 W, 367 MiB, 100 %, 44 %
127.54 W, 367 MiB, 100 %, 40 %
127.31 W, 367 MiB, 100 %, 40 %
128.02 W, 367 MiB, 100 %, 45 %
127.79 W, 367 MiB, 100 %, 45 %
127.88 W, 367 MiB, 100 %, 44 %
127.88 W, 367 MiB, 100 %, 46 %
128.18 W, 367 MiB, 100 %, 46 %
128.37 W, 367 MiB, 100 %, 46 %
127.60 W, 367 MiB, 100 %, 46 %
127.31 W, 367 MiB, 100 %, 45 %
128.27 W, 367 MiB, 100 %, 46 %
128.08 W, 367 MiB, 100 %, 46 %
128.17 W, 367 MiB, 100 %, 46 %
128.46 W, 367 MiB, 100 %, 46 %
128.65 W, 367 MiB, 100 %, 46 %
128.09 W, 367 MiB, 100 %, 46 %
127.88 W, 367 MiB, 100 %, 47 %
127.59 W, 367 MiB, 100 %, 47 %
127.88 W, 367 MiB, 100 %, 47 %
127.69 W, 367 MiB, 100 %, 46 %
127.31 W, 367 MiB, 100 %, 46 %
127.40 W, 367 MiB, 100 %, 47 %
127.32 W, 367 MiB, 100 %, 47 %
128.08 W, 367 MiB, 100 %, 47 %
127.69 W, 367 MiB, 100 %, 47 %
127.32 W, 367 MiB, 100 %, 47 %
127.03 W, 367 MiB, 100 %, 47 %
127.98 W, 367 MiB, 100 %, 47 %
128.17 W, 367 MiB, 100 %, 47 %
