==11250== NVPROF is profiling process 11250, command: ./convolutionFFT2D 1000 2>&1 > /dev/null
==11250== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==11250== Profiling application: ./convolutionFFT2D 1000 2>&1 > /dev/null
==11250== Profiling result:
==11250== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla P100-PCIE-12GB (0)","void regular_fft<unsigned int=1024, unsigned int=1, unsigned int=16, unsigned int=8, unsigned int=1, unsigned int=0, unsigned int=2, unsigned int=1, unsigned int=1, unsigned int=1, unsigned int, float>(kernel_arguments_t<unsigned int>)",9,"dram_write_throughput","Device Memory Write Throughput",92.427838GB/s,95.221955GB/s,93.453267GB/s
"Tesla P100-PCIE-12GB (0)","spPreprocess2D_kernel(float2*, float2*, unsigned int, unsigned int, unsigned int, unsigned int, float)",1,"dram_write_throughput","Device Memory Write Throughput",142.142239GB/s,142.142239GB/s,142.142239GB/s
"Tesla P100-PCIE-12GB (0)","padKernel_kernel(float*, float*, int, int, int, int, int, int)",3,"dram_write_throughput","Device Memory Write Throughput",286.102295MB/s,360.960601MB/s,315.587301MB/s
"Tesla P100-PCIE-12GB (0)","spPostprocess2D_kernel(float2*, float2*, unsigned int, unsigned int, unsigned int, unsigned int, float)",2,"dram_write_throughput","Device Memory Write Throughput",140.673279GB/s,144.076808GB/s,142.352513GB/s
"Tesla P100-PCIE-12GB (0)","modulateAndNormalize_kernel(float2*, float2*, int, float)",2,"dram_write_throughput","Device Memory Write Throughput",117.239157GB/s,118.288429GB/s,117.758127GB/s
"Tesla P100-PCIE-12GB (0)","padDataClampToBorder_kernel(float*, float*, int, int, int, int, int, int, int, int)",3,"dram_write_throughput","Device Memory Write Throughput",162.745722GB/s,163.789031GB/s,163.169456GB/s
"Tesla P100-PCIE-12GB (0)","__nv_static_73__60_tmpxft_00004097_00000000_10_spRealComplex_compute_70_cpp1_ii_1f28721c__ZN13spRealComplex23preprocessC2C_kernelMemIjfL9fftAxii_t3EEEvP7ComplexIT0_EPKS4_T_15coordDivisors_tIS8_E7coord_tIS8_ESC_S8_S3_10callback_t",1,"dram_write_throughput","Device Memory Write Throughput",142.049585GB/s,142.049585GB/s,142.049585GB/s
"Tesla P100-PCIE-12GB (0)","void vector_fft<unsigned int=512, unsigned int=1, unsigned int=8, unsigned int=16, unsigned int=1, unsigned int=0, unsigned int=2, unsigned int=1, unsigned int=1, unsigned int=0, unsigned int, float>(kernel_arguments_t<unsigned int>)",9,"dram_write_throughput","Device Memory Write Throughput",98.515302GB/s,101.809945GB/s,100.028307GB/s
"Tesla P100-PCIE-12GB (0)","spProcess2D_kernel(float2*, float2*, float2*, unsigned int, unsigned int, unsigned int, float, float)",1,"dram_write_throughput","Device Memory Write Throughput",107.450925GB/s,107.450925GB/s,107.450925GB/s
"Tesla P100-PCIE-12GB (0)","__nv_static_73__60_tmpxft_00004097_00000000_10_spRealComplex_compute_70_cpp1_ii_1f28721c__ZN13spRealComplex24postprocessC2C_kernelMemIjfL9fftAxii_t3EEEvP7ComplexIT0_EPKS4_T_15coordDivisors_tIS8_E7coord_tIS8_ESC_S8_S3_10callback_t",2,"dram_write_throughput","Device Memory Write Throughput",146.193776GB/s,150.301925GB/s,148.216311GB/s
======== Error: Application returned non-zero code 1
