power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
177.51 W, 343 MiB, 100 %, 91 %
175.88 W, 343 MiB, 100 %, 91 %
177.22 W, 343 MiB, 100 %, 91 %
177.51 W, 343 MiB, 100 %, 91 %
176.74 W, 343 MiB, 100 %, 91 %
177.13 W, 343 MiB, 100 %, 91 %
176.65 W, 343 MiB, 100 %, 91 %
177.13 W, 343 MiB, 100 %, 91 %
174.46 W, 343 MiB, 100 %, 91 %
177.90 W, 343 MiB, 100 %, 91 %
177.42 W, 343 MiB, 100 %, 91 %
177.90 W, 343 MiB, 100 %, 91 %
177.22 W, 343 MiB, 100 %, 91 %
177.32 W, 343 MiB, 100 %, 91 %
178.73 W, 343 MiB, 100 %, 91 %
180.56 W, 343 MiB, 100 %, 91 %
181.07 W, 343 MiB, 100 %, 90 %
180.88 W, 343 MiB, 100 %, 91 %
180.85 W, 343 MiB, 100 %, 91 %
180.88 W, 343 MiB, 100 %, 91 %
180.30 W, 343 MiB, 100 %, 91 %
178.89 W, 343 MiB, 100 %, 90 %
180.95 W, 343 MiB, 100 %, 91 %
180.76 W, 343 MiB, 100 %, 91 %
181.16 W, 343 MiB, 100 %, 90 %
181.07 W, 343 MiB, 100 %, 90 %
180.85 W, 343 MiB, 100 %, 91 %
180.20 W, 343 MiB, 100 %, 91 %
181.62 W, 343 MiB, 100 %, 91 %
180.95 W, 343 MiB, 100 %, 90 %
181.43 W, 343 MiB, 100 %, 91 %
180.59 W, 343 MiB, 100 %, 91 %
181.24 W, 343 MiB, 100 %, 90 %
180.37 W, 343 MiB, 100 %, 90 %
179.57 W, 343 MiB, 100 %, 91 %
181.43 W, 343 MiB, 100 %, 91 %
181.74 W, 343 MiB, 100 %, 91 %
180.59 W, 343 MiB, 100 %, 90 %
181.24 W, 343 MiB, 100 %, 90 %
181.16 W, 343 MiB, 100 %, 91 %
180.01 W, 343 MiB, 100 %, 91 %
177.97 W, 343 MiB, 100 %, 91 %
181.04 W, 343 MiB, 100 %, 90 %
181.14 W, 343 MiB, 100 %, 91 %
180.95 W, 343 MiB, 100 %, 91 %
180.88 W, 343 MiB, 100 %, 90 %
181.62 W, 343 MiB, 100 %, 90 %
179.95 W, 343 MiB, 100 %, 91 %
180.95 W, 343 MiB, 100 %, 91 %
180.85 W, 343 MiB, 100 %, 91 %
181.07 W, 343 MiB, 100 %, 90 %
181.14 W, 343 MiB, 100 %, 90 %
181.16 W, 343 MiB, 100 %, 91 %
181.55 W, 343 MiB, 100 %, 91 %
180.05 W, 343 MiB, 100 %, 91 %
181.43 W, 343 MiB, 100 %, 90 %
180.95 W, 343 MiB, 100 %, 91 %
181.26 W, 343 MiB, 100 %, 91 %
181.55 W, 343 MiB, 100 %, 90 %
180.88 W, 343 MiB, 100 %, 90 %
180.78 W, 343 MiB, 100 %, 91 %
179.72 W, 343 MiB, 100 %, 91 %
181.91 W, 343 MiB, 100 %, 91 %
181.55 W, 343 MiB, 100 %, 90 %
181.43 W, 343 MiB, 100 %, 90 %
181.04 W, 343 MiB, 100 %, 91 %
181.26 W, 343 MiB, 100 %, 90 %
180.78 W, 343 MiB, 100 %, 90 %
178.74 W, 343 MiB, 100 %, 91 %
181.52 W, 343 MiB, 100 %, 91 %
181.26 W, 343 MiB, 100 %, 91 %
181.72 W, 343 MiB, 100 %, 91 %
181.35 W, 343 MiB, 100 %, 91 %
181.52 W, 343 MiB, 100 %, 91 %
180.82 W, 343 MiB, 100 %, 91 %
181.33 W, 343 MiB, 100 %, 91 %
181.43 W, 343 MiB, 100 %, 90 %
181.52 W, 343 MiB, 100 %, 90 %
181.04 W, 343 MiB, 100 %, 91 %
181.33 W, 343 MiB, 100 %, 90 %
181.24 W, 343 MiB, 100 %, 90 %
179.72 W, 343 MiB, 100 %, 91 %
181.81 W, 343 MiB, 100 %, 91 %
181.52 W, 343 MiB, 100 %, 91 %
181.74 W, 343 MiB, 100 %, 90 %
181.33 W, 343 MiB, 100 %, 90 %
181.43 W, 343 MiB, 100 %, 91 %
181.07 W, 343 MiB, 100 %, 90 %
178.70 W, 343 MiB, 100 %, 90 %
181.74 W, 343 MiB, 100 %, 91 %
182.10 W, 343 MiB, 100 %, 91 %
181.74 W, 343 MiB, 100 %, 91 %
181.91 W, 343 MiB, 100 %, 90 %
181.35 W, 343 MiB, 100 %, 90 %
181.04 W, 343 MiB, 100 %, 91 %
182.12 W, 343 MiB, 100 %, 91 %
182.29 W, 343 MiB, 100 %, 91 %
181.84 W, 343 MiB, 100 %, 90 %
181.91 W, 343 MiB, 100 %, 90 %
181.52 W, 343 MiB, 100 %, 91 %
181.64 W, 343 MiB, 100 %, 90 %
180.55 W, 343 MiB, 100 %, 90 %
181.84 W, 343 MiB, 100 %, 91 %
181.43 W, 343 MiB, 100 %, 91 %
181.55 W, 343 MiB, 100 %, 91 %
181.43 W, 343 MiB, 100 %, 90 %
181.33 W, 343 MiB, 100 %, 90 %
181.35 W, 343 MiB, 100 %, 91 %
179.34 W, 343 MiB, 100 %, 91 %
181.81 W, 343 MiB, 100 %, 90 %
181.81 W, 343 MiB, 100 %, 91 %
181.64 W, 343 MiB, 100 %, 91 %
182.10 W, 343 MiB, 100 %, 91 %
181.72 W, 343 MiB, 100 %, 90 %
181.33 W, 343 MiB, 100 %, 90 %
177.93 W, 343 MiB, 100 %, 91 %
182.39 W, 343 MiB, 100 %, 91 %
182.10 W, 343 MiB, 100 %, 90 %
178.92 W, 343 MiB, 100 %, 91 %
182.00 W, 343 MiB, 100 %, 91 %
181.52 W, 343 MiB, 100 %, 91 %
179.43 W, 343 MiB, 100 %, 91 %
179.50 W, 343 MiB, 100 %, 90 %
182.00 W, 343 MiB, 100 %, 91 %
182.10 W, 343 MiB, 100 %, 91 %
182.10 W, 343 MiB, 100 %, 91 %
181.81 W, 343 MiB, 100 %, 91 %
182.10 W, 343 MiB, 100 %, 90 %
179.69 W, 343 MiB, 100 %, 91 %
182.00 W, 343 MiB, 100 %, 91 %
182.20 W, 343 MiB, 100 %, 90 %
181.72 W, 343 MiB, 100 %, 91 %
182.39 W, 343 MiB, 100 %, 91 %
181.72 W, 343 MiB, 100 %, 91 %
181.52 W, 343 MiB, 100 %, 91 %
178.80 W, 343 MiB, 100 %, 90 %
182.10 W, 343 MiB, 100 %, 91 %
181.91 W, 343 MiB, 100 %, 91 %
182.10 W, 343 MiB, 100 %, 90 %
182.29 W, 343 MiB, 100 %, 91 %
181.52 W, 343 MiB, 100 %, 91 %
180.47 W, 343 MiB, 100 %, 91 %
182.20 W, 343 MiB, 100 %, 91 %
182.10 W, 343 MiB, 100 %, 90 %
182.39 W, 343 MiB, 100 %, 91 %
182.58 W, 343 MiB, 100 %, 91 %
182.29 W, 343 MiB, 100 %, 91 %
182.58 W, 343 MiB, 100 %, 91 %
180.56 W, 343 MiB, 100 %, 90 %
182.48 W, 343 MiB, 100 %, 91 %
20.696810722351074
