time,power,memory Used,u_gpu,u_memory
0.0,43.81,22.0,0.0,0.0
0.10301475363774687,43.81,55.0,0.0,0.0
0.20602950727549374,160.54,631.0,1.0,0.0
0.3090442609132406,179.17,631.0,64.0,1.0
0.4120590145509875,179.93,631.0,64.0,1.0
0.5150737681887343,180.22,631.0,100.0,0.0
0.6180885218264811,180.41,631.0,100.0,0.0
0.7211032754642279,180.51,631.0,100.0,0.0
0.8241180291019747,180.7,631.0,100.0,0.0
0.9271327827397216,180.8,631.0,100.0,0.0
1.0301475363774684,181.09,631.0,100.0,0.0
1.1331622900152152,181.09,631.0,100.0,0.0
1.236177043652962,181.18,631.0,100.0,0.0
1.3391917972907088,181.18,631.0,100.0,0.0
1.4422065509284556,181.38,631.0,100.0,0.0
1.5452213045662024,181.38,631.0,100.0,0.0
1.6482360582039493,181.47,631.0,100.0,0.0
1.751250811841696,181.47,631.0,100.0,0.0
1.8542655654794429,181.66,631.0,100.0,0.0
1.9572803191171897,181.66,631.0,100.0,0.0
2.0602950727549367,181.66,631.0,100.0,0.0
2.1633098263926835,181.76,631.0,100.0,0.0
2.2663245800304304,181.76,631.0,100.0,0.0
2.369339333668177,182.05,631.0,100.0,0.0
2.472354087305924,181.95,631.0,100.0,0.0
2.575368840943671,181.95,631.0,100.0,0.0
2.6783835945814176,182.14,631.0,100.0,0.0
2.7813983482191644,182.05,631.0,100.0,0.0
2.8844131018569112,182.14,631.0,100.0,0.0
2.987427855494658,182.14,631.0,100.0,0.0
3.090442609132405,182.14,631.0,100.0,0.0
3.1934573627701517,182.24,631.0,100.0,0.0
3.2964721164078985,182.34,631.0,100.0,0.0
3.3994868700456453,182.34,631.0,100.0,0.0
3.502501623683392,182.24,631.0,100.0,0.0
3.605516377321139,182.43,631.0,100.0,0.0
3.7085311309588858,182.43,631.0,100.0,0.0
3.8115458845966326,182.43,631.0,100.0,0.0
3.9145606382343794,182.43,631.0,100.0,0.0
4.017575391872127,182.43,631.0,100.0,0.0
4.1205901455098735,182.53,631.0,100.0,0.0
4.22360489914762,182.53,631.0,100.0,0.0
4.326619652785367,182.62,631.0,100.0,0.0
4.429634406423114,182.62,631.0,100.0,0.0
4.532649160060861,182.53,631.0,100.0,0.0
4.6356639136986075,182.62,631.0,100.0,0.0
4.738678667336354,182.62,631.0,100.0,0.0
4.841693420974101,182.53,631.0,100.0,0.0
4.944708174611848,182.62,631.0,100.0,0.0
5.047722928249595,182.62,631.0,100.0,0.0
5.150737681887342,182.62,631.0,100.0,0.0
5.253752435525088,182.72,631.0,100.0,0.0
5.356767189162835,182.91,631.0,100.0,0.0
5.459781942800582,182.91,631.0,100.0,0.0
