power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
44.01 W, 22 MiB, 0 %, 0 %
44.01 W, 53 MiB, 0 %, 0 %
109.31 W, 631 MiB, 0 %, 0 %
111.88 W, 631 MiB, 69 %, 1 %
112.08 W, 631 MiB, 69 %, 1 %
112.17 W, 631 MiB, 100 %, 0 %
112.27 W, 631 MiB, 100 %, 0 %
112.27 W, 631 MiB, 100 %, 0 %
112.37 W, 631 MiB, 100 %, 0 %
112.46 W, 631 MiB, 100 %, 0 %
112.56 W, 631 MiB, 100 %, 0 %
112.46 W, 631 MiB, 100 %, 0 %
112.66 W, 631 MiB, 100 %, 0 %
112.66 W, 631 MiB, 100 %, 0 %
112.75 W, 631 MiB, 100 %, 0 %
112.66 W, 631 MiB, 100 %, 0 %
112.66 W, 631 MiB, 100 %, 0 %
112.66 W, 631 MiB, 100 %, 0 %
112.75 W, 631 MiB, 100 %, 0 %
112.66 W, 631 MiB, 100 %, 0 %
112.66 W, 631 MiB, 100 %, 0 %
112.66 W, 631 MiB, 100 %, 0 %
112.75 W, 631 MiB, 100 %, 0 %
112.85 W, 631 MiB, 100 %, 0 %
112.85 W, 631 MiB, 100 %, 0 %
112.85 W, 631 MiB, 100 %, 0 %
112.85 W, 631 MiB, 100 %, 0 %
112.85 W, 631 MiB, 100 %, 0 %
112.95 W, 631 MiB, 100 %, 0 %
113.04 W, 631 MiB, 100 %, 0 %
112.85 W, 631 MiB, 100 %, 0 %
113.04 W, 631 MiB, 100 %, 0 %
112.95 W, 631 MiB, 100 %, 0 %
112.95 W, 631 MiB, 100 %, 0 %
113.04 W, 631 MiB, 100 %, 0 %
113.04 W, 631 MiB, 100 %, 0 %
113.04 W, 631 MiB, 100 %, 0 %
112.95 W, 631 MiB, 100 %, 0 %
113.04 W, 631 MiB, 100 %, 0 %
113.04 W, 631 MiB, 100 %, 0 %
113.04 W, 631 MiB, 100 %, 0 %
113.04 W, 631 MiB, 100 %, 0 %
113.04 W, 631 MiB, 100 %, 0 %
112.95 W, 631 MiB, 100 %, 0 %
113.04 W, 631 MiB, 100 %, 0 %
113.04 W, 631 MiB, 100 %, 0 %
113.14 W, 631 MiB, 100 %, 0 %
113.14 W, 631 MiB, 100 %, 0 %
113.14 W, 631 MiB, 100 %, 0 %
113.04 W, 631 MiB, 100 %, 0 %
113.14 W, 631 MiB, 100 %, 0 %
113.14 W, 631 MiB, 100 %, 0 %
113.14 W, 631 MiB, 100 %, 0 %
113.14 W, 631 MiB, 100 %, 0 %
113.14 W, 631 MiB, 100 %, 0 %
113.14 W, 631 MiB, 100 %, 0 %
113.14 W, 631 MiB, 100 %, 0 %
113.14 W, 631 MiB, 100 %, 0 %
113.04 W, 631 MiB, 100 %, 0 %
113.14 W, 631 MiB, 100 %, 0 %
113.14 W, 631 MiB, 100 %, 0 %
113.14 W, 631 MiB, 100 %, 0 %
113.14 W, 631 MiB, 100 %, 0 %
113.04 W, 631 MiB, 100 %, 0 %
113.04 W, 631 MiB, 100 %, 0 %
113.14 W, 631 MiB, 100 %, 0 %
113.14 W, 631 MiB, 100 %, 0 %
113.14 W, 631 MiB, 100 %, 0 %
113.14 W, 631 MiB, 100 %, 0 %
113.14 W, 631 MiB, 100 %, 0 %
113.14 W, 631 MiB, 100 %, 0 %
113.14 W, 631 MiB, 100 %, 0 %
113.14 W, 631 MiB, 100 %, 0 %
113.14 W, 631 MiB, 100 %, 0 %
113.04 W, 631 MiB, 100 %, 0 %
113.14 W, 631 MiB, 100 %, 0 %
113.14 W, 631 MiB, 100 %, 0 %
113.04 W, 631 MiB, 100 %, 0 %
113.14 W, 631 MiB, 100 %, 0 %
113.14 W, 631 MiB, 100 %, 0 %
113.14 W, 631 MiB, 100 %, 0 %
113.14 W, 631 MiB, 100 %, 0 %
113.14 W, 631 MiB, 100 %, 0 %
113.14 W, 631 MiB, 100 %, 0 %
113.12 W, 631 MiB, 100 %, 0 %
113.14 W, 631 MiB, 100 %, 0 %
113.14 W, 631 MiB, 100 %, 0 %
