power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
42.95 W, 22 MiB, 0 %, 0 %
42.94 W, 55 MiB, 0 %, 0 %
108.64 W, 631 MiB, 1 %, 0 %
110.63 W, 631 MiB, 76 %, 1 %
110.82 W, 631 MiB, 76 %, 1 %
111.01 W, 631 MiB, 100 %, 0 %
111.01 W, 631 MiB, 100 %, 0 %
111.01 W, 631 MiB, 100 %, 0 %
111.11 W, 631 MiB, 100 %, 0 %
111.11 W, 631 MiB, 100 %, 0 %
111.21 W, 631 MiB, 100 %, 0 %
111.30 W, 631 MiB, 100 %, 0 %
111.30 W, 631 MiB, 100 %, 0 %
111.21 W, 631 MiB, 100 %, 0 %
111.30 W, 631 MiB, 100 %, 0 %
111.30 W, 631 MiB, 100 %, 0 %
111.50 W, 631 MiB, 100 %, 0 %
111.40 W, 631 MiB, 100 %, 0 %
111.50 W, 631 MiB, 100 %, 0 %
111.40 W, 631 MiB, 100 %, 0 %
111.40 W, 631 MiB, 100 %, 0 %
111.59 W, 631 MiB, 100 %, 0 %
111.59 W, 631 MiB, 100 %, 0 %
111.59 W, 631 MiB, 100 %, 0 %
111.59 W, 631 MiB, 100 %, 0 %
111.59 W, 631 MiB, 100 %, 0 %
111.69 W, 631 MiB, 100 %, 0 %
111.79 W, 631 MiB, 100 %, 0 %
111.59 W, 631 MiB, 100 %, 0 %
111.69 W, 631 MiB, 100 %, 0 %
111.79 W, 631 MiB, 100 %, 0 %
111.69 W, 631 MiB, 100 %, 0 %
111.69 W, 631 MiB, 100 %, 0 %
111.79 W, 631 MiB, 100 %, 0 %
111.79 W, 631 MiB, 100 %, 0 %
111.79 W, 631 MiB, 100 %, 0 %
111.79 W, 631 MiB, 100 %, 0 %
111.79 W, 631 MiB, 100 %, 0 %
111.79 W, 631 MiB, 100 %, 0 %
111.79 W, 631 MiB, 100 %, 0 %
111.79 W, 631 MiB, 100 %, 0 %
111.79 W, 631 MiB, 100 %, 0 %
111.79 W, 631 MiB, 100 %, 0 %
111.79 W, 631 MiB, 100 %, 0 %
111.79 W, 631 MiB, 100 %, 0 %
111.79 W, 631 MiB, 100 %, 0 %
111.88 W, 631 MiB, 100 %, 0 %
111.88 W, 631 MiB, 100 %, 0 %
111.79 W, 631 MiB, 100 %, 0 %
111.88 W, 631 MiB, 100 %, 0 %
111.88 W, 631 MiB, 100 %, 0 %
111.88 W, 631 MiB, 100 %, 0 %
111.88 W, 631 MiB, 100 %, 0 %
111.88 W, 631 MiB, 100 %, 0 %
111.88 W, 631 MiB, 100 %, 0 %
111.88 W, 631 MiB, 100 %, 0 %
111.88 W, 631 MiB, 100 %, 0 %
111.88 W, 631 MiB, 100 %, 0 %
111.88 W, 631 MiB, 100 %, 0 %
111.88 W, 631 MiB, 100 %, 0 %
111.88 W, 631 MiB, 100 %, 0 %
111.88 W, 631 MiB, 100 %, 0 %
111.98 W, 631 MiB, 100 %, 0 %
111.88 W, 631 MiB, 100 %, 0 %
111.88 W, 631 MiB, 100 %, 0 %
111.88 W, 631 MiB, 100 %, 0 %
111.88 W, 631 MiB, 100 %, 0 %
111.98 W, 631 MiB, 100 %, 0 %
111.98 W, 631 MiB, 100 %, 0 %
112.08 W, 631 MiB, 100 %, 0 %
111.98 W, 631 MiB, 100 %, 0 %
111.88 W, 631 MiB, 100 %, 0 %
112.08 W, 631 MiB, 100 %, 0 %
111.98 W, 631 MiB, 100 %, 0 %
111.88 W, 631 MiB, 100 %, 0 %
111.88 W, 631 MiB, 100 %, 0 %
111.98 W, 631 MiB, 100 %, 0 %
112.08 W, 631 MiB, 100 %, 0 %
111.98 W, 631 MiB, 100 %, 0 %
112.08 W, 631 MiB, 100 %, 0 %
112.08 W, 631 MiB, 100 %, 0 %
111.98 W, 631 MiB, 100 %, 0 %
112.08 W, 631 MiB, 100 %, 0 %
112.08 W, 631 MiB, 100 %, 0 %
112.08 W, 631 MiB, 100 %, 0 %
112.17 W, 631 MiB, 100 %, 0 %
112.08 W, 631 MiB, 100 %, 0 %
112.08 W, 631 MiB, 100 %, 0 %
112.17 W, 631 MiB, 100 %, 0 %
112.08 W, 631 MiB, 100 %, 0 %
112.08 W, 631 MiB, 100 %, 0 %
112.17 W, 631 MiB, 100 %, 0 %
112.17 W, 631 MiB, 100 %, 0 %
112.08 W, 631 MiB, 100 %, 0 %
112.08 W, 631 MiB, 100 %, 0 %
112.17 W, 631 MiB, 100 %, 0 %
112.08 W, 631 MiB, 100 %, 0 %
112.17 W, 631 MiB, 100 %, 0 %
112.08 W, 631 MiB, 100 %, 0 %
112.08 W, 631 MiB, 100 %, 0 %
112.08 W, 631 MiB, 100 %, 0 %
112.08 W, 631 MiB, 100 %, 0 %
112.08 W, 631 MiB, 100 %, 0 %
112.17 W, 631 MiB, 100 %, 0 %
112.08 W, 631 MiB, 100 %, 0 %
112.17 W, 631 MiB, 100 %, 0 %
112.17 W, 631 MiB, 100 %, 0 %
112.08 W, 631 MiB, 100 %, 0 %
112.17 W, 631 MiB, 100 %, 0 %
112.17 W, 631 MiB, 100 %, 0 %
112.17 W, 631 MiB, 100 %, 0 %
112.17 W, 631 MiB, 100 %, 0 %
112.17 W, 631 MiB, 100 %, 0 %
112.17 W, 631 MiB, 100 %, 0 %
112.17 W, 631 MiB, 100 %, 0 %
112.17 W, 631 MiB, 100 %, 0 %
112.17 W, 631 MiB, 100 %, 0 %
112.17 W, 631 MiB, 100 %, 0 %
112.08 W, 631 MiB, 100 %, 0 %
112.08 W, 631 MiB, 100 %, 0 %
112.17 W, 631 MiB, 100 %, 0 %
112.17 W, 631 MiB, 100 %, 0 %
112.17 W, 631 MiB, 100 %, 0 %
111.79 W, 631 MiB, 100 %, 0 %
111.59 W, 631 MiB, 100 %, 0 %
111.59 W, 631 MiB, 100 %, 0 %
111.50 W, 631 MiB, 100 %, 0 %
111.50 W, 631 MiB, 100 %, 0 %
111.01 W, 631 MiB, 100 %, 0 %
111.01 W, 631 MiB, 100 %, 0 %
110.53 W, 631 MiB, 100 %, 0 %
110.28 W, 631 MiB, 100 %, 0 %
110.24 W, 631 MiB, 100 %, 0 %
110.14 W, 631 MiB, 100 %, 0 %
110.14 W, 631 MiB, 100 %, 0 %
110.18 W, 631 MiB, 100 %, 0 %
110.28 W, 631 MiB, 100 %, 0 %
110.43 W, 631 MiB, 100 %, 0 %
