power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
41.20 W, 22 MiB, 0 %, 0 %
41.19 W, 55 MiB, 0 %, 0 %
48.45 W, 631 MiB, 0 %, 0 %
48.55 W, 631 MiB, 53 %, 1 %
48.65 W, 631 MiB, 100 %, 0 %
48.65 W, 631 MiB, 100 %, 0 %
48.55 W, 631 MiB, 100 %, 0 %
48.55 W, 631 MiB, 100 %, 0 %
48.55 W, 631 MiB, 100 %, 0 %
48.55 W, 631 MiB, 100 %, 0 %
48.65 W, 631 MiB, 100 %, 0 %
48.65 W, 631 MiB, 100 %, 0 %
48.55 W, 631 MiB, 100 %, 0 %
48.55 W, 631 MiB, 100 %, 0 %
48.55 W, 631 MiB, 100 %, 0 %
48.65 W, 631 MiB, 100 %, 0 %
48.65 W, 631 MiB, 100 %, 0 %
48.65 W, 631 MiB, 100 %, 0 %
48.55 W, 631 MiB, 100 %, 0 %
48.65 W, 631 MiB, 100 %, 0 %
48.55 W, 631 MiB, 100 %, 0 %
48.55 W, 631 MiB, 100 %, 0 %
48.65 W, 631 MiB, 100 %, 0 %
48.74 W, 631 MiB, 100 %, 0 %
48.65 W, 631 MiB, 100 %, 0 %
48.65 W, 631 MiB, 100 %, 0 %
48.65 W, 631 MiB, 100 %, 0 %
48.55 W, 631 MiB, 100 %, 0 %
48.65 W, 631 MiB, 100 %, 0 %
48.65 W, 631 MiB, 100 %, 0 %
48.55 W, 631 MiB, 100 %, 0 %
48.65 W, 631 MiB, 100 %, 0 %
48.65 W, 631 MiB, 100 %, 0 %
48.65 W, 631 MiB, 100 %, 0 %
48.65 W, 631 MiB, 100 %, 0 %
48.74 W, 631 MiB, 100 %, 0 %
48.74 W, 631 MiB, 100 %, 0 %
48.65 W, 631 MiB, 100 %, 0 %
48.74 W, 631 MiB, 100 %, 0 %
48.74 W, 631 MiB, 100 %, 0 %
48.65 W, 631 MiB, 100 %, 0 %
48.65 W, 631 MiB, 100 %, 0 %
48.74 W, 631 MiB, 100 %, 0 %
48.74 W, 631 MiB, 100 %, 0 %
48.65 W, 631 MiB, 100 %, 0 %
48.65 W, 631 MiB, 100 %, 0 %
48.75 W, 631 MiB, 100 %, 0 %
48.74 W, 631 MiB, 100 %, 0 %
48.74 W, 631 MiB, 100 %, 0 %
48.74 W, 631 MiB, 100 %, 0 %
48.74 W, 631 MiB, 100 %, 0 %
48.74 W, 631 MiB, 100 %, 0 %
48.84 W, 631 MiB, 100 %, 0 %
