power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
52.71 W, 855 MiB, 100 %, 0 %
52.61 W, 855 MiB, 100 %, 0 %
52.61 W, 855 MiB, 100 %, 0 %
52.61 W, 855 MiB, 100 %, 0 %
52.51 W, 855 MiB, 100 %, 0 %
52.72 W, 855 MiB, 100 %, 0 %
52.51 W, 855 MiB, 100 %, 0 %
52.61 W, 855 MiB, 100 %, 0 %
52.61 W, 855 MiB, 100 %, 0 %
52.51 W, 855 MiB, 100 %, 0 %
52.72 W, 855 MiB, 100 %, 0 %
52.71 W, 855 MiB, 100 %, 0 %
52.51 W, 855 MiB, 100 %, 0 %
52.71 W, 855 MiB, 100 %, 0 %
52.61 W, 855 MiB, 100 %, 0 %
52.62 W, 855 MiB, 100 %, 0 %
52.72 W, 855 MiB, 100 %, 0 %
52.62 W, 855 MiB, 100 %, 0 %
52.72 W, 855 MiB, 100 %, 0 %
52.61 W, 855 MiB, 100 %, 0 %
52.61 W, 855 MiB, 100 %, 0 %
52.72 W, 855 MiB, 100 %, 0 %
52.71 W, 855 MiB, 100 %, 0 %
52.62 W, 855 MiB, 100 %, 0 %
52.61 W, 855 MiB, 100 %, 0 %
52.72 W, 855 MiB, 100 %, 0 %
52.51 W, 855 MiB, 100 %, 0 %
52.51 W, 855 MiB, 100 %, 0 %
52.52 W, 855 MiB, 100 %, 0 %
52.72 W, 855 MiB, 100 %, 0 %
52.62 W, 855 MiB, 100 %, 0 %
52.61 W, 855 MiB, 100 %, 0 %
52.62 W, 855 MiB, 100 %, 0 %
52.51 W, 855 MiB, 100 %, 0 %
52.04 W, 855 MiB, 100 %, 0 %
50.88 W, 855 MiB, 100 %, 0 %
50.78 W, 855 MiB, 100 %, 0 %
50.78 W, 855 MiB, 100 %, 0 %
50.78 W, 855 MiB, 100 %, 0 %
50.78 W, 855 MiB, 100 %, 0 %
50.68 W, 855 MiB, 100 %, 0 %
50.78 W, 855 MiB, 100 %, 0 %
50.69 W, 855 MiB, 100 %, 0 %
50.69 W, 855 MiB, 100 %, 0 %
50.69 W, 855 MiB, 100 %, 0 %
50.69 W, 855 MiB, 100 %, 0 %
50.68 W, 855 MiB, 100 %, 0 %
50.78 W, 855 MiB, 100 %, 0 %
50.69 W, 855 MiB, 100 %, 0 %
50.69 W, 855 MiB, 100 %, 0 %
50.78 W, 855 MiB, 100 %, 0 %
50.78 W, 855 MiB, 100 %, 0 %
50.69 W, 855 MiB, 100 %, 0 %
50.78 W, 855 MiB, 100 %, 0 %
50.78 W, 855 MiB, 100 %, 0 %
50.78 W, 855 MiB, 100 %, 0 %
50.78 W, 855 MiB, 100 %, 0 %
50.78 W, 855 MiB, 100 %, 0 %
50.78 W, 855 MiB, 100 %, 0 %
50.78 W, 855 MiB, 100 %, 0 %
50.69 W, 855 MiB, 100 %, 0 %
50.69 W, 855 MiB, 100 %, 0 %
50.58 W, 855 MiB, 100 %, 0 %
50.59 W, 855 MiB, 100 %, 0 %
50.40 W, 855 MiB, 100 %, 0 %
50.40 W, 855 MiB, 100 %, 0 %
50.30 W, 855 MiB, 100 %, 0 %
49.52 W, 855 MiB, 100 %, 0 %
46.80 W, 855 MiB, 100 %, 0 %
42.55 W, 855 MiB, 100 %, 0 %
41.39 W, 322 MiB, 100 %, 0 %
27.86300277709961
