power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
184.31 W, 343 MiB, 100 %, 91 %
184.60 W, 343 MiB, 100 %, 91 %
183.25 W, 343 MiB, 100 %, 90 %
185.11 W, 343 MiB, 100 %, 91 %
184.79 W, 343 MiB, 100 %, 91 %
184.69 W, 343 MiB, 100 %, 90 %
184.69 W, 343 MiB, 100 %, 91 %
184.66 W, 343 MiB, 100 %, 91 %
184.08 W, 343 MiB, 100 %, 91 %
182.10 W, 343 MiB, 100 %, 91 %
184.12 W, 343 MiB, 100 %, 90 %
184.79 W, 343 MiB, 100 %, 91 %
184.98 W, 343 MiB, 100 %, 91 %
184.79 W, 343 MiB, 100 %, 91 %
184.79 W, 343 MiB, 100 %, 91 %
184.21 W, 343 MiB, 100 %, 90 %
181.74 W, 343 MiB, 100 %, 91 %
184.95 W, 343 MiB, 100 %, 91 %
184.60 W, 343 MiB, 100 %, 90 %
184.50 W, 343 MiB, 100 %, 91 %
184.40 W, 343 MiB, 100 %, 91 %
184.02 W, 343 MiB, 100 %, 91 %
183.73 W, 343 MiB, 100 %, 91 %
184.66 W, 343 MiB, 100 %, 90 %
184.69 W, 343 MiB, 100 %, 91 %
184.60 W, 343 MiB, 100 %, 91 %
185.17 W, 343 MiB, 100 %, 91 %
184.50 W, 343 MiB, 100 %, 91 %
184.50 W, 343 MiB, 100 %, 91 %
182.29 W, 343 MiB, 100 %, 91 %
184.02 W, 343 MiB, 100 %, 91 %
184.60 W, 343 MiB, 100 %, 90 %
184.60 W, 343 MiB, 100 %, 91 %
184.79 W, 343 MiB, 100 %, 91 %
184.88 W, 343 MiB, 100 %, 91 %
183.54 W, 343 MiB, 100 %, 91 %
180.41 W, 343 MiB, 100 %, 90 %
184.79 W, 343 MiB, 100 %, 91 %
185.08 W, 343 MiB, 100 %, 91 %
184.69 W, 343 MiB, 100 %, 90 %
185.17 W, 343 MiB, 100 %, 91 %
184.60 W, 343 MiB, 100 %, 91 %
180.68 W, 343 MiB, 100 %, 91 %
182.29 W, 343 MiB, 100 %, 91 %
182.10 W, 343 MiB, 100 %, 91 %
184.69 W, 343 MiB, 100 %, 91 %
184.98 W, 343 MiB, 100 %, 91 %
184.79 W, 343 MiB, 100 %, 91 %
184.40 W, 343 MiB, 100 %, 91 %
184.02 W, 343 MiB, 100 %, 90 %
182.80 W, 343 MiB, 100 %, 91 %
185.27 W, 343 MiB, 100 %, 91 %
184.60 W, 343 MiB, 100 %, 90 %
184.88 W, 343 MiB, 100 %, 91 %
184.79 W, 343 MiB, 100 %, 91 %
184.02 W, 343 MiB, 100 %, 91 %
183.16 W, 343 MiB, 100 %, 91 %
184.31 W, 343 MiB, 100 %, 90 %
183.93 W, 343 MiB, 100 %, 91 %
184.79 W, 343 MiB, 100 %, 91 %
184.40 W, 343 MiB, 100 %, 91 %
184.69 W, 343 MiB, 100 %, 91 %
184.12 W, 343 MiB, 100 %, 90 %
182.29 W, 343 MiB, 100 %, 91 %
185.27 W, 343 MiB, 100 %, 91 %
184.60 W, 343 MiB, 100 %, 90 %
184.60 W, 343 MiB, 100 %, 91 %
184.69 W, 343 MiB, 100 %, 91 %
184.31 W, 343 MiB, 100 %, 91 %
184.50 W, 343 MiB, 100 %, 91 %
181.16 W, 343 MiB, 100 %, 90 %
184.60 W, 343 MiB, 100 %, 91 %
184.41 W, 343 MiB, 100 %, 91 %
184.79 W, 343 MiB, 100 %, 90 %
184.40 W, 343 MiB, 100 %, 91 %
184.98 W, 343 MiB, 100 %, 91 %
183.54 W, 343 MiB, 100 %, 91 %
184.88 W, 343 MiB, 100 %, 91 %
185.04 W, 343 MiB, 100 %, 90 %
185.04 W, 343 MiB, 100 %, 91 %
184.79 W, 343 MiB, 100 %, 91 %
184.50 W, 343 MiB, 100 %, 91 %
184.50 W, 343 MiB, 100 %, 91 %
181.91 W, 343 MiB, 100 %, 90 %
185.56 W, 343 MiB, 100 %, 91 %
184.98 W, 343 MiB, 100 %, 91 %
184.88 W, 343 MiB, 100 %, 90 %
185.52 W, 343 MiB, 100 %, 91 %
185.17 W, 343 MiB, 100 %, 91 %
184.40 W, 343 MiB, 100 %, 91 %
182.55 W, 343 MiB, 100 %, 91 %
185.37 W, 343 MiB, 100 %, 90 %
184.60 W, 343 MiB, 100 %, 91 %
185.17 W, 343 MiB, 100 %, 91 %
184.50 W, 343 MiB, 100 %, 91 %
184.85 W, 343 MiB, 100 %, 91 %
184.02 W, 343 MiB, 100 %, 90 %
185.85 W, 343 MiB, 100 %, 91 %
185.56 W, 343 MiB, 100 %, 91 %
184.98 W, 343 MiB, 100 %, 91 %
184.98 W, 343 MiB, 100 %, 91 %
184.98 W, 343 MiB, 100 %, 91 %
184.85 W, 343 MiB, 100 %, 91 %
182.96 W, 343 MiB, 100 %, 91 %
185.08 W, 343 MiB, 100 %, 90 %
186.00 W, 343 MiB, 100 %, 91 %
184.69 W, 343 MiB, 100 %, 91 %
185.17 W, 343 MiB, 100 %, 91 %
184.69 W, 343 MiB, 100 %, 91 %
184.69 W, 343 MiB, 100 %, 90 %
182.29 W, 343 MiB, 100 %, 91 %
185.17 W, 343 MiB, 100 %, 91 %
185.43 W, 343 MiB, 100 %, 90 %
185.24 W, 343 MiB, 100 %, 91 %
185.08 W, 343 MiB, 100 %, 91 %
185.27 W, 343 MiB, 100 %, 91 %
184.69 W, 343 MiB, 100 %, 91 %
185.08 W, 343 MiB, 100 %, 90 %
184.98 W, 343 MiB, 100 %, 91 %
185.08 W, 343 MiB, 100 %, 91 %
184.79 W, 343 MiB, 100 %, 91 %
184.76 W, 343 MiB, 100 %, 91 %
184.60 W, 343 MiB, 100 %, 91 %
182.87 W, 343 MiB, 100 %, 91 %
185.17 W, 343 MiB, 100 %, 91 %
185.37 W, 343 MiB, 100 %, 90 %
185.37 W, 343 MiB, 100 %, 91 %
185.65 W, 343 MiB, 100 %, 91 %
184.88 W, 343 MiB, 100 %, 91 %
184.02 W, 343 MiB, 100 %, 91 %
181.46 W, 343 MiB, 100 %, 90 %
185.65 W, 343 MiB, 100 %, 91 %
185.37 W, 343 MiB, 100 %, 91 %
185.17 W, 343 MiB, 100 %, 90 %
185.37 W, 343 MiB, 100 %, 91 %
184.88 W, 343 MiB, 100 %, 91 %
184.31 W, 343 MiB, 100 %, 91 %
185.75 W, 343 MiB, 100 %, 91 %
185.75 W, 343 MiB, 100 %, 90 %
185.71 W, 343 MiB, 100 %, 91 %
185.17 W, 343 MiB, 100 %, 91 %
185.85 W, 343 MiB, 100 %, 91 %
185.33 W, 343 MiB, 100 %, 91 %
182.77 W, 343 MiB, 100 %, 90 %
185.46 W, 343 MiB, 100 %, 91 %
185.37 W, 343 MiB, 100 %, 91 %
185.94 W, 343 MiB, 100 %, 91 %
185.27 W, 343 MiB, 100 %, 91 %
185.75 W, 343 MiB, 100 %, 91 %
184.79 W, 343 MiB, 100 %, 91 %
183.95 W, 343 MiB, 100 %, 91 %
185.75 W, 343 MiB, 100 %, 90 %
185.81 W, 343 MiB, 100 %, 91 %
185.08 W, 343 MiB, 100 %, 91 %
184.79 W, 343 MiB, 100 %, 91 %
185.08 W, 343 MiB, 100 %, 91 %
184.12 W, 343 MiB, 100 %, 90 %
185.46 W, 343 MiB, 100 %, 91 %
185.08 W, 343 MiB, 100 %, 91 %
185.75 W, 343 MiB, 100 %, 90 %
184.98 W, 343 MiB, 100 %, 91 %
185.17 W, 343 MiB, 100 %, 91 %
185.71 W, 343 MiB, 100 %, 91 %
184.18 W, 343 MiB, 100 %, 91 %
185.37 W, 343 MiB, 100 %, 90 %
186.10 W, 343 MiB, 100 %, 91 %
185.65 W, 343 MiB, 100 %, 91 %
185.94 W, 343 MiB, 100 %, 91 %
53.69 W, 26 MiB, 100 %, 91 %
40.342379093170166
