power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
43.81 W, 22 MiB, 0 %, 0 %
43.81 W, 53 MiB, 0 %, 0 %
156.40 W, 631 MiB, 0 %, 0 %
179.17 W, 631 MiB, 45 %, 1 %
179.84 W, 631 MiB, 45 %, 1 %
180.13 W, 631 MiB, 100 %, 0 %
180.41 W, 631 MiB, 100 %, 0 %
180.61 W, 631 MiB, 100 %, 0 %
180.70 W, 631 MiB, 100 %, 0 %
180.80 W, 631 MiB, 100 %, 0 %
181.09 W, 631 MiB, 100 %, 0 %
181.09 W, 631 MiB, 100 %, 0 %
181.18 W, 631 MiB, 100 %, 0 %
181.28 W, 631 MiB, 100 %, 0 %
181.47 W, 631 MiB, 100 %, 0 %
181.38 W, 631 MiB, 100 %, 0 %
181.57 W, 631 MiB, 100 %, 0 %
181.66 W, 631 MiB, 100 %, 0 %
181.57 W, 631 MiB, 100 %, 0 %
181.86 W, 631 MiB, 100 %, 0 %
181.66 W, 631 MiB, 100 %, 0 %
181.76 W, 631 MiB, 100 %, 0 %
181.66 W, 631 MiB, 100 %, 0 %
181.86 W, 631 MiB, 100 %, 0 %
181.95 W, 631 MiB, 100 %, 0 %
181.85 W, 631 MiB, 100 %, 0 %
182.14 W, 631 MiB, 100 %, 0 %
182.14 W, 631 MiB, 100 %, 0 %
182.14 W, 631 MiB, 100 %, 0 %
182.14 W, 631 MiB, 100 %, 0 %
182.14 W, 631 MiB, 100 %, 0 %
182.34 W, 631 MiB, 100 %, 0 %
182.43 W, 631 MiB, 100 %, 0 %
182.14 W, 631 MiB, 100 %, 0 %
182.53 W, 631 MiB, 100 %, 0 %
182.43 W, 631 MiB, 100 %, 0 %
181.95 W, 631 MiB, 100 %, 0 %
182.43 W, 631 MiB, 100 %, 0 %
182.43 W, 631 MiB, 100 %, 0 %
182.34 W, 631 MiB, 100 %, 0 %
182.43 W, 631 MiB, 100 %, 0 %
182.53 W, 631 MiB, 100 %, 0 %
182.53 W, 631 MiB, 100 %, 0 %
182.62 W, 631 MiB, 100 %, 0 %
182.62 W, 631 MiB, 100 %, 0 %
182.62 W, 631 MiB, 100 %, 0 %
182.53 W, 631 MiB, 100 %, 0 %
182.72 W, 631 MiB, 100 %, 0 %
182.72 W, 631 MiB, 100 %, 0 %
182.72 W, 631 MiB, 100 %, 0 %
182.62 W, 631 MiB, 100 %, 0 %
182.91 W, 631 MiB, 100 %, 0 %
182.91 W, 631 MiB, 100 %, 0 %
182.91 W, 631 MiB, 100 %, 0 %
182.82 W, 631 MiB, 100 %, 0 %
182.91 W, 631 MiB, 100 %, 0 %
182.72 W, 631 MiB, 100 %, 0 %
182.91 W, 631 MiB, 100 %, 0 %
182.88 W, 631 MiB, 100 %, 0 %
182.91 W, 631 MiB, 100 %, 0 %
182.91 W, 631 MiB, 100 %, 0 %
183.01 W, 631 MiB, 100 %, 0 %
182.91 W, 631 MiB, 100 %, 0 %
182.91 W, 631 MiB, 100 %, 0 %
183.01 W, 631 MiB, 100 %, 0 %
