power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
42.94 W, 22 MiB, 0 %, 0 %
43.04 W, 53 MiB, 0 %, 0 %
156.78 W, 631 MiB, 0 %, 0 %
177.63 W, 631 MiB, 36 %, 1 %
178.42 W, 631 MiB, 100 %, 0 %
178.78 W, 631 MiB, 100 %, 0 %
178.88 W, 631 MiB, 100 %, 0 %
179.07 W, 631 MiB, 100 %, 0 %
179.26 W, 631 MiB, 100 %, 0 %
179.26 W, 631 MiB, 100 %, 0 %
179.36 W, 631 MiB, 100 %, 0 %
179.45 W, 631 MiB, 100 %, 0 %
179.55 W, 631 MiB, 100 %, 0 %
179.65 W, 631 MiB, 100 %, 0 %
179.74 W, 631 MiB, 100 %, 0 %
179.84 W, 631 MiB, 100 %, 0 %
176.37 W, 631 MiB, 100 %, 0 %
178.56 W, 631 MiB, 100 %, 0 %
176.27 W, 631 MiB, 100 %, 0 %
178.68 W, 631 MiB, 100 %, 0 %
180.13 W, 631 MiB, 100 %, 0 %
180.22 W, 631 MiB, 100 %, 0 %
180.22 W, 631 MiB, 100 %, 0 %
180.32 W, 631 MiB, 100 %, 0 %
180.22 W, 631 MiB, 100 %, 0 %
180.32 W, 631 MiB, 100 %, 0 %
180.41 W, 631 MiB, 100 %, 0 %
180.61 W, 631 MiB, 100 %, 0 %
180.51 W, 631 MiB, 100 %, 0 %
180.51 W, 631 MiB, 100 %, 0 %
180.70 W, 631 MiB, 100 %, 0 %
180.70 W, 631 MiB, 100 %, 0 %
180.70 W, 631 MiB, 100 %, 0 %
180.70 W, 631 MiB, 100 %, 0 %
180.80 W, 631 MiB, 100 %, 0 %
180.80 W, 631 MiB, 100 %, 0 %
180.90 W, 631 MiB, 100 %, 0 %
180.90 W, 631 MiB, 100 %, 0 %
180.90 W, 631 MiB, 100 %, 0 %
180.80 W, 631 MiB, 100 %, 0 %
180.90 W, 631 MiB, 100 %, 0 %
180.90 W, 631 MiB, 100 %, 0 %
180.90 W, 631 MiB, 100 %, 0 %
181.09 W, 631 MiB, 100 %, 0 %
181.09 W, 631 MiB, 100 %, 0 %
181.09 W, 631 MiB, 100 %, 0 %
181.09 W, 631 MiB, 100 %, 0 %
181.09 W, 631 MiB, 100 %, 0 %
181.18 W, 631 MiB, 100 %, 0 %
181.18 W, 631 MiB, 100 %, 0 %
181.18 W, 631 MiB, 100 %, 0 %
