power,memory Used,u_gpu,u_memory
41.59,22.0,0.0,0.0
48.94,631.0,30.0,1.0
49.04,631.0,100.0,0.0
49.04,631.0,100.0,0.0
49.13,631.0,100.0,0.0
49.13,631.0,100.0,0.0
49.04,631.0,100.0,0.0
49.13,631.0,100.0,0.0
49.13,631.0,100.0,0.0
49.04,631.0,100.0,0.0
49.13,631.0,100.0,0.0
49.04,631.0,100.0,0.0
49.04,631.0,100.0,0.0
49.23,631.0,100.0,0.0
49.04,631.0,100.0,0.0
49.04,631.0,100.0,0.0
49.13,631.0,100.0,0.0
49.13,631.0,100.0,0.0
49.13,631.0,100.0,0.0
49.23,631.0,100.0,0.0
49.23,631.0,100.0,0.0
49.13,631.0,100.0,0.0
49.23,631.0,100.0,0.0
49.13,631.0,100.0,0.0
49.23,631.0,100.0,0.0
49.13,631.0,100.0,0.0
49.23,631.0,100.0,0.0
49.23,631.0,100.0,0.0
49.23,631.0,100.0,0.0
49.23,631.0,100.0,0.0
49.13,631.0,100.0,0.0
49.23,631.0,100.0,0.0
49.13,631.0,100.0,0.0
49.23,631.0,100.0,0.0
49.13,631.0,100.0,0.0
49.23,631.0,100.0,0.0
49.13,631.0,100.0,0.0
49.13,631.0,100.0,0.0
49.23,631.0,100.0,0.0
49.23,631.0,100.0,0.0
49.23,631.0,100.0,0.0
49.13,631.0,100.0,0.0
49.23,631.0,100.0,0.0
49.23,631.0,100.0,0.0
49.13,631.0,100.0,0.0
49.23,631.0,100.0,0.0
49.13,631.0,100.0,0.0
49.13,631.0,100.0,0.0
49.13,631.0,100.0,0.0
49.23,631.0,100.0,0.0
49.23,631.0,100.0,0.0
49.23,631.0,100.0,0.0
49.23,631.0,100.0,0.0
49.23,631.0,100.0,0.0
49.13,631.0,100.0,0.0
49.13,631.0,100.0,0.0
49.23,631.0,100.0,0.0
49.13,631.0,100.0,0.0
49.13,631.0,100.0,0.0
49.13,631.0,100.0,0.0
49.04,631.0,100.0,0.0
49.04,631.0,100.0,0.0
49.13,631.0,100.0,0.0
49.04,631.0,100.0,0.0
49.23,631.0,100.0,0.0
49.13,631.0,100.0,0.0
49.13,631.0,100.0,0.0
49.04,631.0,100.0,0.0
48.94,631.0,100.0,0.0
48.94,631.0,100.0,0.0
48.94,631.0,100.0,0.0
48.94,631.0,100.0,0.0
48.94,631.0,100.0,0.0
49.13,631.0,100.0,0.0
49.13,631.0,100.0,0.0
49.23,631.0,100.0,0.0
49.13,631.0,100.0,0.0
49.13,631.0,100.0,0.0
49.04,631.0,100.0,0.0
49.04,631.0,100.0,0.0
49.23,631.0,100.0,0.0
49.13,631.0,100.0,0.0
49.13,631.0,100.0,0.0
49.13,631.0,100.0,0.0
49.23,631.0,100.0,0.0
49.23,631.0,100.0,0.0
49.13,631.0,100.0,0.0
49.04,631.0,100.0,0.0
49.23,631.0,100.0,0.0
49.04,631.0,100.0,0.0
