power,memory Used,u_gpu,u_memory
41.1,22.0,0.0,0.0
41.0,341.0,0.0,0.0
59.58,341.0,2.0,0.0
41.1,22.0,0.0,0.0
77.46,389.0,2.0,0.0
41.1,22.0,0.0,0.0
41.0,341.0,0.0,0.0
59.58,341.0,2.0,0.0
41.2,55.0,0.0,0.0
77.46,389.0,2.0,0.0
41.1,22.0,0.0,0.0
77.46,389.0,2.0,0.0
41.1,22.0,0.0,0.0
41.0,341.0,0.0,0.0
59.58,341.0,2.0,0.0
41.2,55.0,0.0,0.0
77.46,389.0,2.0,0.0
41.1,22.0,0.0,0.0
77.46,389.0,2.0,0.0
41.1,22.0,0.0,0.0
41.0,341.0,0.0,0.0
59.58,341.0,2.0,0.0
41.2,55.0,0.0,0.0
77.46,389.0,2.0,0.0
41.1,22.0,0.0,0.0
77.46,389.0,2.0,0.0
41.1,22.0,0.0,0.0
41.0,341.0,0.0,0.0
59.58,341.0,2.0,0.0
41.2,55.0,0.0,0.0
77.46,389.0,2.0,0.0
41.1,22.0,0.0,0.0
77.46,389.0,2.0,0.0
41.1,22.0,0.0,0.0
41.0,341.0,0.0,0.0
59.58,341.0,2.0,0.0
41.2,55.0,0.0,0.0
77.46,389.0,2.0,0.0
41.1,22.0,0.0,0.0
77.46,389.0,2.0,0.0
41.1,22.0,0.0,0.0
41.0,341.0,0.0,0.0
59.58,341.0,2.0,0.0
41.2,55.0,0.0,0.0
77.46,389.0,2.0,0.0
41.1,22.0,0.0,0.0
77.46,389.0,2.0,0.0
41.1,22.0,0.0,0.0
41.0,341.0,0.0,0.0
59.58,341.0,2.0,0.0
41.2,55.0,0.0,0.0
77.46,389.0,2.0,0.0
41.1,22.0,0.0,0.0
77.46,389.0,2.0,0.0
41.1,22.0,0.0,0.0
41.0,341.0,0.0,0.0
59.58,341.0,2.0,0.0
41.2,55.0,0.0,0.0
77.46,389.0,2.0,0.0
41.1,22.0,0.0,0.0
77.46,389.0,2.0,0.0
41.1,22.0,0.0,0.0
41.0,341.0,0.0,0.0
59.58,341.0,2.0,0.0
41.2,55.0,0.0,0.0
77.46,389.0,2.0,0.0
41.1,22.0,0.0,0.0
77.46,389.0,2.0,0.0
41.1,22.0,0.0,0.0
41.0,341.0,0.0,0.0
59.58,341.0,2.0,0.0
41.2,55.0,0.0,0.0
77.46,389.0,2.0,0.0
41.1,22.0,0.0,0.0
77.46,389.0,2.0,0.0
41.1,22.0,0.0,0.0
41.0,341.0,0.0,0.0
59.58,341.0,2.0,0.0
41.2,55.0,0.0,0.0
77.46,389.0,2.0,0.0
41.1,22.0,0.0,0.0
77.46,389.0,2.0,0.0
41.1,22.0,0.0,0.0
41.0,341.0,0.0,0.0
59.58,341.0,2.0,0.0
41.2,55.0,0.0,0.0
77.46,389.0,2.0,0.0
41.1,22.0,0.0,0.0
77.46,389.0,2.0,0.0
41.1,22.0,0.0,0.0
41.0,341.0,0.0,0.0
59.58,341.0,2.0,0.0
41.2,55.0,0.0,0.0
77.46,389.0,2.0,0.0
41.1,22.0,0.0,0.0
77.46,389.0,2.0,0.0
41.1,22.0,0.0,0.0
41.0,341.0,0.0,0.0
59.58,341.0,2.0,0.0
41.2,55.0,0.0,0.0
77.46,389.0,2.0,0.0
41.1,22.0,0.0,0.0
77.46,389.0,2.0,0.0
41.1,22.0,0.0,0.0
41.0,341.0,0.0,0.0
59.58,341.0,2.0,0.0
41.2,55.0,0.0,0.0
77.46,389.0,2.0,0.0
41.2,55.0,0.0,0.0
77.46,389.0,2.0,0.0
41.1,22.0,0.0,0.0
41.0,341.0,0.0,0.0
59.58,341.0,2.0,0.0
41.2,55.0,0.0,0.0
77.46,389.0,2.0,0.0
41.2,55.0,0.0,0.0
77.46,389.0,2.0,0.0
41.1,22.0,0.0,0.0
41.0,341.0,0.0,0.0
59.58,341.0,2.0,0.0
41.2,55.0,0.0,0.0
77.46,389.0,2.0,0.0
41.2,55.0,0.0,0.0
77.46,389.0,2.0,0.0
41.1,22.0,0.0,0.0
41.0,341.0,0.0,0.0
59.58,341.0,2.0,0.0
41.2,55.0,0.0,0.0
77.46,389.0,2.0,0.0
41.2,55.0,0.0,0.0
77.46,389.0,2.0,0.0
41.1,22.0,0.0,0.0
41.0,341.0,0.0,0.0
59.58,341.0,2.0,0.0
41.2,55.0,0.0,0.0
77.46,389.0,2.0,0.0
41.2,55.0,0.0,0.0
77.46,389.0,2.0,0.0
41.1,22.0,0.0,0.0
41.0,341.0,0.0,0.0
59.58,341.0,2.0,0.0
41.2,55.0,0.0,0.0
77.46,389.0,2.0,0.0
41.2,55.0,0.0,0.0
77.46,389.0,2.0,0.0
41.1,22.0,0.0,0.0
41.0,341.0,0.0,0.0
59.58,341.0,2.0,0.0
41.2,55.0,0.0,0.0
77.46,389.0,2.0,0.0
41.2,55.0,0.0,0.0
77.46,389.0,2.0,0.0
41.1,22.0,0.0,0.0
41.0,341.0,0.0,0.0
59.58,341.0,2.0,0.0
41.2,55.0,0.0,0.0
77.46,389.0,2.0,0.0
41.2,55.0,0.0,0.0
77.46,389.0,2.0,0.0
41.1,22.0,0.0,0.0
41.0,341.0,0.0,0.0
59.58,341.0,2.0,0.0
41.2,55.0,0.0,0.0
77.46,389.0,2.0,0.0
41.2,55.0,0.0,0.0
77.46,389.0,2.0,0.0
41.1,22.0,0.0,0.0
41.0,341.0,0.0,0.0
59.58,341.0,2.0,0.0
41.2,55.0,0.0,0.0
77.46,389.0,2.0,0.0
41.2,55.0,0.0,0.0
77.46,389.0,2.0,0.0
41.1,22.0,0.0,0.0
41.0,341.0,0.0,0.0
59.58,341.0,2.0,0.0
41.2,55.0,0.0,0.0
77.46,389.0,2.0,0.0
41.2,55.0,0.0,0.0
77.46,389.0,2.0,0.0
41.1,22.0,0.0,0.0
41.0,341.0,0.0,0.0
59.58,341.0,2.0,0.0
41.2,55.0,0.0,0.0
77.46,389.0,2.0,0.0
41.2,55.0,0.0,0.0
77.46,389.0,2.0,0.0
41.1,22.0,0.0,0.0
41.0,341.0,0.0,0.0
59.58,341.0,2.0,0.0
41.2,55.0,0.0,0.0
77.46,389.0,2.0,0.0
41.2,55.0,0.0,0.0
77.46,389.0,2.0,0.0
41.1,22.0,0.0,0.0
41.0,341.0,0.0,0.0
59.58,341.0,2.0,0.0
41.2,55.0,0.0,0.0
77.46,389.0,2.0,0.0
41.2,55.0,0.0,0.0
77.46,389.0,2.0,0.0
41.1,22.0,0.0,0.0
41.0,341.0,0.0,0.0
59.58,341.0,2.0,0.0
41.2,55.0,0.0,0.0
77.46,389.0,2.0,0.0
41.2,55.0,0.0,0.0
77.46,389.0,2.0,0.0
41.1,22.0,0.0,0.0
41.0,341.0,0.0,0.0
59.58,341.0,2.0,0.0
41.2,55.0,0.0,0.0
77.46,389.0,2.0,0.0
41.2,55.0,0.0,0.0
77.46,389.0,2.0,0.0
41.1,22.0,0.0,0.0
41.0,341.0,0.0,0.0
59.58,341.0,2.0,0.0
41.2,55.0,0.0,0.0
77.46,389.0,2.0,0.0
41.2,55.0,0.0,0.0
77.46,389.0,2.0,0.0
41.1,22.0,0.0,0.0
41.0,341.0,0.0,0.0
59.58,341.0,2.0,0.0
41.2,55.0,0.0,0.0
77.46,389.0,2.0,0.0
41.2,55.0,0.0,0.0
77.46,389.0,2.0,0.0
41.1,22.0,0.0,0.0
41.0,341.0,0.0,0.0
59.58,341.0,2.0,0.0
41.2,55.0,0.0,0.0
77.46,389.0,2.0,0.0
41.2,55.0,0.0,0.0
77.46,389.0,2.0,0.0
41.1,22.0,0.0,0.0
41.0,341.0,0.0,0.0
59.58,341.0,2.0,0.0
41.2,55.0,0.0,0.0
77.46,389.0,2.0,0.0
41.2,55.0,0.0,0.0
77.46,389.0,2.0,0.0
41.1,22.0,0.0,0.0
41.0,341.0,0.0,0.0
59.58,341.0,2.0,0.0
41.2,55.0,0.0,0.0
77.46,389.0,2.0,0.0
41.2,55.0,0.0,0.0
77.46,389.0,2.0,0.0
41.1,22.0,0.0,0.0
41.0,341.0,0.0,0.0
59.58,341.0,2.0,0.0
41.2,55.0,0.0,0.0
77.46,389.0,2.0,0.0
41.2,55.0,0.0,0.0
77.46,389.0,2.0,0.0
41.1,22.0,0.0,0.0
41.0,341.0,0.0,0.0
59.58,341.0,2.0,0.0
41.2,55.0,0.0,0.0
77.46,389.0,2.0,0.0
41.2,55.0,0.0,0.0
77.46,389.0,2.0,0.0
41.1,22.0,0.0,0.0
41.0,341.0,0.0,0.0
59.58,341.0,2.0,0.0
41.2,55.0,0.0,0.0
77.46,389.0,2.0,0.0
41.2,55.0,0.0,0.0
77.46,389.0,2.0,0.0
41.1,22.0,0.0,0.0
41.0,341.0,0.0,0.0
59.58,341.0,2.0,0.0
41.2,55.0,0.0,0.0
77.46,389.0,2.0,0.0
41.2,55.0,0.0,0.0
77.46,389.0,2.0,0.0
41.1,22.0,0.0,0.0
41.0,341.0,0.0,0.0
59.58,341.0,2.0,0.0
41.2,55.0,0.0,0.0
77.46,389.0,2.0,0.0
41.2,55.0,0.0,0.0
77.46,389.0,2.0,0.0
41.1,22.0,0.0,0.0
41.0,341.0,0.0,0.0
59.58,341.0,2.0,0.0
41.2,55.0,0.0,0.0
77.46,389.0,2.0,0.0
41.2,55.0,0.0,0.0
77.46,389.0,2.0,0.0
41.1,22.0,0.0,0.0
41.0,341.0,0.0,0.0
59.58,341.0,2.0,0.0
41.2,55.0,0.0,0.0
77.46,389.0,2.0,0.0
41.2,55.0,0.0,0.0
77.46,389.0,2.0,0.0
41.1,22.0,0.0,0.0
41.0,341.0,0.0,0.0
59.58,341.0,2.0,0.0
41.2,55.0,0.0,0.0
77.46,389.0,2.0,0.0
41.2,55.0,0.0,0.0
77.46,389.0,2.0,0.0
41.1,22.0,0.0,0.0
41.0,341.0,0.0,0.0
59.58,341.0,2.0,0.0
41.2,55.0,0.0,0.0
59.58,341.0,2.0,0.0
41.2,55.0,0.0,0.0
77.46,389.0,2.0,0.0
41.1,22.0,0.0,0.0
41.0,341.0,0.0,0.0
59.58,341.0,2.0,0.0
41.2,55.0,0.0,0.0
59.58,341.0,2.0,0.0
41.2,55.0,0.0,0.0
77.46,389.0,2.0,0.0
41.1,22.0,0.0,0.0
41.0,341.0,0.0,0.0
59.58,341.0,2.0,0.0
41.2,55.0,0.0,0.0
59.58,341.0,2.0,0.0
41.2,55.0,0.0,0.0
77.46,389.0,2.0,0.0
41.1,22.0,0.0,0.0
41.0,341.0,0.0,0.0
59.58,341.0,2.0,0.0
41.2,55.0,0.0,0.0
59.58,341.0,2.0,0.0
41.2,55.0,0.0,0.0
77.46,389.0,2.0,0.0
41.1,22.0,0.0,0.0
41.0,341.0,0.0,0.0
59.58,341.0,2.0,0.0
41.2,55.0,0.0,0.0
59.58,341.0,2.0,0.0
41.2,55.0,0.0,0.0
77.46,389.0,2.0,0.0
41.1,22.0,0.0,0.0
41.0,341.0,0.0,0.0
59.58,341.0,2.0,0.0
41.2,55.0,0.0,0.0
59.58,341.0,2.0,0.0
41.2,55.0,0.0,0.0
77.46,389.0,2.0,0.0
41.1,22.0,0.0,0.0
41.0,341.0,0.0,0.0
59.58,341.0,2.0,0.0
41.2,55.0,0.0,0.0
59.58,341.0,2.0,0.0
41.2,55.0,0.0,0.0
77.46,389.0,2.0,0.0
41.1,22.0,0.0,0.0
41.0,341.0,0.0,0.0
59.58,341.0,2.0,0.0
41.2,55.0,0.0,0.0
59.58,341.0,2.0,0.0
41.2,55.0,0.0,0.0
77.46,389.0,2.0,0.0
41.1,22.0,0.0,0.0
41.0,341.0,0.0,0.0
59.58,341.0,2.0,0.0
41.2,55.0,0.0,0.0
59.58,341.0,2.0,0.0
41.2,55.0,0.0,0.0
77.46,389.0,2.0,0.0
41.1,22.0,0.0,0.0
41.0,341.0,0.0,0.0
59.58,341.0,2.0,0.0
41.2,55.0,0.0,0.0
59.58,341.0,2.0,0.0
41.2,55.0,0.0,0.0
77.46,389.0,2.0,0.0
41.1,22.0,0.0,0.0
41.0,341.0,0.0,0.0
59.58,341.0,2.0,0.0
41.2,55.0,0.0,0.0
59.58,341.0,2.0,0.0
41.2,55.0,0.0,0.0
77.46,389.0,2.0,0.0
41.1,22.0,0.0,0.0
41.0,341.0,0.0,0.0
59.58,341.0,2.0,0.0
41.2,55.0,0.0,0.0
59.58,341.0,2.0,0.0
41.2,55.0,0.0,0.0
77.46,389.0,2.0,0.0
41.1,22.0,0.0,0.0
41.0,341.0,0.0,0.0
59.58,341.0,2.0,0.0
41.2,55.0,0.0,0.0
59.58,341.0,2.0,0.0
41.2,55.0,0.0,0.0
77.46,389.0,2.0,0.0
41.1,22.0,0.0,0.0
41.0,341.0,0.0,0.0
59.58,341.0,2.0,0.0
41.2,55.0,0.0,0.0
59.58,341.0,2.0,0.0
41.2,55.0,0.0,0.0
77.46,389.0,2.0,0.0
41.1,22.0,0.0,0.0
41.0,341.0,0.0,0.0
59.58,341.0,2.0,0.0
41.2,55.0,0.0,0.0
59.58,341.0,2.0,0.0
41.2,55.0,0.0,0.0
77.46,389.0,2.0,0.0
41.1,22.0,0.0,0.0
41.0,341.0,0.0,0.0
59.58,341.0,2.0,0.0
41.2,55.0,0.0,0.0
59.58,341.0,2.0,0.0
41.2,55.0,0.0,0.0
77.46,389.0,2.0,0.0
41.1,22.0,0.0,0.0
41.0,341.0,0.0,0.0
59.58,341.0,2.0,0.0
41.2,55.0,0.0,0.0
59.58,341.0,2.0,0.0
41.2,55.0,0.0,0.0
77.46,389.0,2.0,0.0
41.1,22.0,0.0,0.0
41.0,341.0,0.0,0.0
59.58,341.0,2.0,0.0
41.2,55.0,0.0,0.0
59.58,341.0,2.0,0.0
41.2,55.0,0.0,0.0
77.46,389.0,2.0,0.0
41.1,22.0,0.0,0.0
41.0,341.0,0.0,0.0
59.58,341.0,2.0,0.0
41.2,55.0,0.0,0.0
59.58,341.0,2.0,0.0
41.2,55.0,0.0,0.0
77.46,389.0,2.0,0.0
41.1,22.0,0.0,0.0
41.0,341.0,0.0,0.0
59.58,341.0,2.0,0.0
41.2,55.0,0.0,0.0
59.58,341.0,2.0,0.0
41.2,55.0,0.0,0.0
77.46,389.0,2.0,0.0
41.1,22.0,0.0,0.0
41.0,341.0,0.0,0.0
59.58,341.0,2.0,0.0
41.2,55.0,0.0,0.0
59.58,341.0,2.0,0.0
41.2,55.0,0.0,0.0
77.46,389.0,2.0,0.0
41.1,22.0,0.0,0.0
41.0,341.0,0.0,0.0
59.58,341.0,2.0,0.0
41.2,55.0,0.0,0.0
59.58,341.0,2.0,0.0
41.2,55.0,0.0,0.0
77.46,389.0,2.0,0.0
41.1,22.0,0.0,0.0
41.0,341.0,0.0,0.0
59.58,341.0,2.0,0.0
41.2,55.0,0.0,0.0
59.58,341.0,2.0,0.0
41.2,55.0,0.0,0.0
77.46,389.0,2.0,0.0
41.1,22.0,0.0,0.0
41.0,341.0,0.0,0.0
59.58,341.0,2.0,0.0
41.2,55.0,0.0,0.0
59.58,341.0,2.0,0.0
41.2,55.0,0.0,0.0
