power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
181.62 W, 343 MiB, 100 %, 91 %
179.28 W, 343 MiB, 100 %, 91 %
182.96 W, 343 MiB, 100 %, 90 %
182.58 W, 343 MiB, 100 %, 91 %
182.68 W, 343 MiB, 100 %, 91 %
182.58 W, 343 MiB, 100 %, 91 %
182.89 W, 343 MiB, 100 %, 91 %
180.74 W, 343 MiB, 100 %, 90 %
182.10 W, 343 MiB, 100 %, 91 %
182.51 W, 343 MiB, 100 %, 91 %
181.93 W, 343 MiB, 100 %, 90 %
182.48 W, 343 MiB, 100 %, 91 %
182.12 W, 343 MiB, 100 %, 91 %
181.74 W, 343 MiB, 100 %, 91 %
180.11 W, 343 MiB, 100 %, 91 %
182.22 W, 343 MiB, 100 %, 90 %
182.32 W, 343 MiB, 100 %, 91 %
182.70 W, 343 MiB, 100 %, 91 %
182.29 W, 343 MiB, 100 %, 91 %
182.70 W, 343 MiB, 100 %, 90 %
182.22 W, 343 MiB, 100 %, 90 %
181.23 W, 343 MiB, 100 %, 91 %
182.41 W, 343 MiB, 100 %, 91 %
182.60 W, 343 MiB, 100 %, 90 %
182.20 W, 343 MiB, 100 %, 91 %
182.51 W, 343 MiB, 100 %, 91 %
182.22 W, 343 MiB, 100 %, 91 %
181.45 W, 343 MiB, 100 %, 91 %
182.58 W, 343 MiB, 100 %, 90 %
182.58 W, 343 MiB, 100 %, 91 %
182.29 W, 343 MiB, 100 %, 91 %
182.41 W, 343 MiB, 100 %, 91 %
182.60 W, 343 MiB, 100 %, 90 %
182.00 W, 343 MiB, 100 %, 90 %
180.36 W, 343 MiB, 100 %, 91 %
182.48 W, 343 MiB, 100 %, 91 %
182.29 W, 343 MiB, 100 %, 90 %
182.60 W, 343 MiB, 100 %, 91 %
182.87 W, 343 MiB, 100 %, 91 %
182.39 W, 343 MiB, 100 %, 91 %
181.91 W, 343 MiB, 100 %, 91 %
180.33 W, 343 MiB, 100 %, 90 %
182.51 W, 343 MiB, 100 %, 91 %
182.77 W, 343 MiB, 100 %, 91 %
182.00 W, 343 MiB, 100 %, 90 %
182.22 W, 343 MiB, 100 %, 91 %
182.32 W, 343 MiB, 100 %, 91 %
181.64 W, 343 MiB, 100 %, 91 %
182.68 W, 343 MiB, 100 %, 91 %
183.35 W, 343 MiB, 100 %, 90 %
182.58 W, 343 MiB, 100 %, 91 %
182.77 W, 343 MiB, 100 %, 91 %
183.06 W, 343 MiB, 100 %, 91 %
182.48 W, 343 MiB, 100 %, 91 %
181.11 W, 343 MiB, 100 %, 90 %
182.68 W, 343 MiB, 100 %, 91 %
183.16 W, 343 MiB, 100 %, 91 %
182.60 W, 343 MiB, 100 %, 90 %
182.96 W, 343 MiB, 100 %, 91 %
182.89 W, 343 MiB, 100 %, 91 %
181.84 W, 343 MiB, 100 %, 91 %
180.27 W, 343 MiB, 100 %, 91 %
180.34 W, 343 MiB, 100 %, 90 %
182.96 W, 343 MiB, 100 %, 91 %
182.96 W, 343 MiB, 100 %, 91 %
183.08 W, 343 MiB, 100 %, 91 %
183.18 W, 343 MiB, 100 %, 91 %
181.62 W, 343 MiB, 100 %, 90 %
183.57 W, 343 MiB, 100 %, 91 %
183.45 W, 343 MiB, 100 %, 91 %
183.06 W, 343 MiB, 100 %, 90 %
183.16 W, 343 MiB, 100 %, 91 %
182.48 W, 343 MiB, 100 %, 91 %
182.12 W, 343 MiB, 100 %, 91 %
180.88 W, 343 MiB, 100 %, 91 %
182.70 W, 343 MiB, 100 %, 90 %
183.06 W, 343 MiB, 100 %, 91 %
182.60 W, 343 MiB, 100 %, 91 %
182.96 W, 343 MiB, 100 %, 91 %
182.32 W, 343 MiB, 100 %, 91 %
182.32 W, 343 MiB, 100 %, 90 %
180.43 W, 343 MiB, 100 %, 91 %
183.06 W, 343 MiB, 100 %, 91 %
182.87 W, 343 MiB, 100 %, 90 %
182.96 W, 343 MiB, 100 %, 91 %
182.70 W, 343 MiB, 100 %, 91 %
182.60 W, 343 MiB, 100 %, 91 %
181.84 W, 343 MiB, 100 %, 91 %
183.54 W, 343 MiB, 100 %, 90 %
182.68 W, 343 MiB, 100 %, 91 %
183.06 W, 343 MiB, 100 %, 91 %
183.54 W, 343 MiB, 100 %, 91 %
182.87 W, 343 MiB, 100 %, 91 %
182.41 W, 343 MiB, 100 %, 90 %
179.57 W, 343 MiB, 100 %, 91 %
183.25 W, 343 MiB, 100 %, 91 %
182.87 W, 343 MiB, 100 %, 90 %
182.96 W, 343 MiB, 100 %, 91 %
182.99 W, 343 MiB, 100 %, 91 %
183.35 W, 343 MiB, 100 %, 91 %
182.12 W, 343 MiB, 100 %, 91 %
179.24 W, 343 MiB, 100 %, 90 %
183.06 W, 343 MiB, 100 %, 91 %
184.02 W, 343 MiB, 100 %, 91 %
183.25 W, 343 MiB, 100 %, 90 %
183.57 W, 343 MiB, 100 %, 90 %
182.87 W, 343 MiB, 100 %, 91 %
181.80 W, 343 MiB, 100 %, 91 %
183.25 W, 343 MiB, 100 %, 91 %
183.45 W, 343 MiB, 100 %, 90 %
183.25 W, 343 MiB, 100 %, 91 %
183.54 W, 343 MiB, 100 %, 91 %
183.57 W, 343 MiB, 100 %, 91 %
182.77 W, 343 MiB, 100 %, 91 %
181.49 W, 343 MiB, 100 %, 90 %
183.66 W, 343 MiB, 100 %, 91 %
183.54 W, 343 MiB, 100 %, 91 %
183.64 W, 343 MiB, 100 %, 90 %
183.66 W, 343 MiB, 100 %, 91 %
183.83 W, 343 MiB, 100 %, 91 %
182.70 W, 343 MiB, 100 %, 91 %
179.66 W, 343 MiB, 100 %, 91 %
182.99 W, 343 MiB, 100 %, 90 %
183.93 W, 343 MiB, 100 %, 91 %
184.12 W, 343 MiB, 100 %, 91 %
183.54 W, 343 MiB, 100 %, 91 %
183.64 W, 343 MiB, 100 %, 91 %
181.81 W, 343 MiB, 100 %, 90 %
183.93 W, 343 MiB, 100 %, 91 %
183.54 W, 343 MiB, 100 %, 91 %
184.02 W, 343 MiB, 100 %, 90 %
183.73 W, 343 MiB, 100 %, 91 %
183.25 W, 343 MiB, 100 %, 91 %
182.87 W, 343 MiB, 100 %, 91 %
181.16 W, 343 MiB, 100 %, 91 %
182.89 W, 343 MiB, 100 %, 90 %
183.73 W, 343 MiB, 100 %, 91 %
184.02 W, 343 MiB, 100 %, 91 %
183.73 W, 343 MiB, 100 %, 91 %
183.25 W, 343 MiB, 100 %, 91 %
182.03 W, 343 MiB, 100 %, 90 %
183.64 W, 343 MiB, 100 %, 91 %
183.93 W, 343 MiB, 100 %, 91 %
183.92 W, 343 MiB, 100 %, 90 %
184.21 W, 343 MiB, 100 %, 91 %
184.02 W, 343 MiB, 100 %, 91 %
183.73 W, 343 MiB, 100 %, 91 %
181.74 W, 343 MiB, 100 %, 91 %
183.54 W, 343 MiB, 100 %, 90 %
183.83 W, 343 MiB, 100 %, 91 %
184.60 W, 343 MiB, 100 %, 91 %
183.83 W, 343 MiB, 100 %, 90 %
183.64 W, 343 MiB, 100 %, 90 %
183.18 W, 343 MiB, 100 %, 91 %
181.80 W, 343 MiB, 100 %, 91 %
183.64 W, 343 MiB, 100 %, 91 %
184.14 W, 343 MiB, 100 %, 90 %
184.21 W, 343 MiB, 100 %, 91 %
183.35 W, 343 MiB, 100 %, 91 %
183.66 W, 343 MiB, 100 %, 91 %
182.22 W, 343 MiB, 100 %, 91 %
183.64 W, 343 MiB, 100 %, 90 %
183.54 W, 343 MiB, 100 %, 91 %
183.73 W, 343 MiB, 100 %, 91 %
183.73 W, 343 MiB, 100 %, 90 %
184.02 W, 343 MiB, 100 %, 90 %
183.35 W, 343 MiB, 100 %, 91 %
182.48 W, 343 MiB, 100 %, 91 %
183.57 W, 343 MiB, 100 %, 91 %
183.45 W, 343 MiB, 100 %, 90 %
183.95 W, 343 MiB, 100 %, 91 %
183.45 W, 343 MiB, 100 %, 91 %
183.35 W, 343 MiB, 100 %, 91 %
183.18 W, 343 MiB, 100 %, 91 %
181.16 W, 343 MiB, 100 %, 90 %
183.83 W, 343 MiB, 100 %, 91 %
183.83 W, 343 MiB, 100 %, 91 %
183.54 W, 343 MiB, 100 %, 90 %
184.21 W, 343 MiB, 100 %, 90 %
184.02 W, 343 MiB, 100 %, 91 %
182.80 W, 343 MiB, 100 %, 91 %
184.41 W, 343 MiB, 100 %, 91 %
184.40 W, 343 MiB, 100 %, 90 %
183.83 W, 343 MiB, 100 %, 91 %
183.85 W, 343 MiB, 100 %, 91 %
183.95 W, 343 MiB, 100 %, 91 %
183.06 W, 343 MiB, 100 %, 91 %
182.58 W, 343 MiB, 100 %, 90 %
184.40 W, 343 MiB, 100 %, 91 %
183.76 W, 343 MiB, 100 %, 91 %
184.69 W, 343 MiB, 100 %, 90 %
183.83 W, 343 MiB, 100 %, 90 %
183.76 W, 343 MiB, 100 %, 91 %
183.47 W, 343 MiB, 100 %, 91 %
181.80 W, 343 MiB, 100 %, 91 %
183.95 W, 343 MiB, 100 %, 90 %
184.12 W, 343 MiB, 100 %, 91 %
183.83 W, 343 MiB, 100 %, 91 %
184.14 W, 343 MiB, 100 %, 91 %
184.21 W, 343 MiB, 100 %, 91 %
182.51 W, 343 MiB, 100 %, 90 %
184.02 W, 343 MiB, 100 %, 91 %
184.31 W, 343 MiB, 100 %, 91 %
184.02 W, 343 MiB, 100 %, 90 %
184.31 W, 343 MiB, 100 %, 90 %
184.21 W, 343 MiB, 100 %, 91 %
183.25 W, 343 MiB, 100 %, 91 %
182.12 W, 343 MiB, 100 %, 91 %
184.40 W, 343 MiB, 100 %, 90 %
184.02 W, 343 MiB, 100 %, 91 %
184.12 W, 343 MiB, 100 %, 91 %
183.93 W, 343 MiB, 100 %, 90 %
184.31 W, 343 MiB, 100 %, 90 %
182.87 W, 343 MiB, 100 %, 91 %
180.34 W, 343 MiB, 100 %, 91 %
184.50 W, 343 MiB, 100 %, 91 %
184.41 W, 343 MiB, 100 %, 90 %
184.12 W, 343 MiB, 100 %, 91 %
184.02 W, 343 MiB, 100 %, 91 %
183.93 W, 343 MiB, 100 %, 91 %
182.70 W, 343 MiB, 100 %, 91 %
183.83 W, 343 MiB, 100 %, 90 %
183.93 W, 343 MiB, 100 %, 91 %
184.12 W, 343 MiB, 100 %, 91 %
184.02 W, 343 MiB, 100 %, 90 %
184.12 W, 343 MiB, 100 %, 90 %
183.73 W, 343 MiB, 100 %, 91 %
181.55 W, 343 MiB, 100 %, 91 %
184.12 W, 343 MiB, 100 %, 91 %
184.88 W, 343 MiB, 100 %, 90 %
184.31 W, 343 MiB, 100 %, 91 %
184.12 W, 343 MiB, 100 %, 91 %
184.31 W, 343 MiB, 100 %, 91 %
183.16 W, 343 MiB, 100 %, 91 %
183.83 W, 343 MiB, 100 %, 90 %
184.69 W, 343 MiB, 100 %, 91 %
184.50 W, 343 MiB, 100 %, 91 %
184.60 W, 343 MiB, 100 %, 90 %
183.93 W, 343 MiB, 100 %, 90 %
184.31 W, 343 MiB, 100 %, 91 %
183.35 W, 343 MiB, 100 %, 91 %
184.98 W, 343 MiB, 100 %, 91 %
33.551241874694824
