power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
184.21 W, 343 MiB, 100 %, 91 %
184.02 W, 343 MiB, 100 %, 91 %
184.12 W, 343 MiB, 100 %, 91 %
183.64 W, 343 MiB, 100 %, 90 %
181.91 W, 343 MiB, 100 %, 90 %
184.12 W, 343 MiB, 100 %, 91 %
184.12 W, 343 MiB, 100 %, 91 %
184.02 W, 343 MiB, 100 %, 91 %
183.93 W, 343 MiB, 100 %, 90 %
184.02 W, 343 MiB, 100 %, 90 %
183.45 W, 343 MiB, 100 %, 91 %
181.36 W, 343 MiB, 100 %, 91 %
184.60 W, 343 MiB, 100 %, 91 %
184.60 W, 343 MiB, 100 %, 90 %
184.12 W, 343 MiB, 100 %, 90 %
184.31 W, 343 MiB, 100 %, 91 %
183.83 W, 343 MiB, 100 %, 90 %
183.25 W, 343 MiB, 100 %, 90 %
184.12 W, 343 MiB, 100 %, 91 %
184.12 W, 343 MiB, 100 %, 91 %
184.60 W, 343 MiB, 100 %, 91 %
184.12 W, 343 MiB, 100 %, 90 %
183.93 W, 343 MiB, 100 %, 90 %
183.54 W, 343 MiB, 100 %, 91 %
182.57 W, 343 MiB, 100 %, 91 %
184.50 W, 343 MiB, 100 %, 91 %
184.88 W, 343 MiB, 100 %, 90 %
184.21 W, 343 MiB, 100 %, 90 %
183.93 W, 343 MiB, 100 %, 91 %
183.83 W, 343 MiB, 100 %, 90 %
182.77 W, 343 MiB, 100 %, 90 %
184.40 W, 343 MiB, 100 %, 91 %
184.60 W, 343 MiB, 100 %, 91 %
184.69 W, 343 MiB, 100 %, 91 %
184.50 W, 343 MiB, 100 %, 90 %
184.31 W, 343 MiB, 100 %, 90 %
184.02 W, 343 MiB, 100 %, 91 %
183.22 W, 343 MiB, 100 %, 91 %
184.31 W, 343 MiB, 100 %, 91 %
184.40 W, 343 MiB, 100 %, 90 %
184.79 W, 343 MiB, 100 %, 90 %
184.69 W, 343 MiB, 100 %, 91 %
184.31 W, 343 MiB, 100 %, 90 %
184.02 W, 343 MiB, 100 %, 90 %
182.19 W, 343 MiB, 100 %, 91 %
184.69 W, 343 MiB, 100 %, 91 %
184.60 W, 343 MiB, 100 %, 91 %
184.69 W, 343 MiB, 100 %, 90 %
184.50 W, 343 MiB, 100 %, 90 %
184.41 W, 343 MiB, 100 %, 91 %
183.54 W, 343 MiB, 100 %, 91 %
181.71 W, 343 MiB, 100 %, 91 %
184.88 W, 343 MiB, 100 %, 90 %
184.50 W, 343 MiB, 100 %, 90 %
181.24 W, 343 MiB, 100 %, 91 %
184.31 W, 343 MiB, 100 %, 91 %
183.83 W, 343 MiB, 100 %, 91 %
183.37 W, 343 MiB, 100 %, 91 %
184.50 W, 343 MiB, 100 %, 91 %
184.41 W, 343 MiB, 100 %, 91 %
181.91 W, 343 MiB, 100 %, 90 %
184.31 W, 343 MiB, 100 %, 90 %
184.40 W, 343 MiB, 100 %, 91 %
184.60 W, 343 MiB, 100 %, 90 %
183.06 W, 343 MiB, 100 %, 90 %
184.79 W, 343 MiB, 100 %, 91 %
185.04 W, 343 MiB, 100 %, 91 %
184.60 W, 343 MiB, 100 %, 91 %
184.21 W, 343 MiB, 100 %, 90 %
184.98 W, 343 MiB, 100 %, 90 %
183.73 W, 343 MiB, 100 %, 91 %
182.57 W, 343 MiB, 100 %, 91 %
184.79 W, 343 MiB, 100 %, 91 %
184.79 W, 343 MiB, 100 %, 91 %
185.04 W, 343 MiB, 100 %, 91 %
184.79 W, 343 MiB, 100 %, 91 %
184.60 W, 343 MiB, 100 %, 90 %
184.12 W, 343 MiB, 100 %, 90 %
181.75 W, 343 MiB, 100 %, 91 %
184.69 W, 343 MiB, 100 %, 91 %
184.41 W, 343 MiB, 100 %, 91 %
184.60 W, 343 MiB, 100 %, 91 %
184.50 W, 343 MiB, 100 %, 91 %
184.12 W, 343 MiB, 100 %, 91 %
182.87 W, 343 MiB, 100 %, 90 %
185.46 W, 343 MiB, 100 %, 90 %
184.69 W, 343 MiB, 100 %, 91 %
184.69 W, 343 MiB, 100 %, 91 %
184.85 W, 343 MiB, 100 %, 91 %
184.31 W, 343 MiB, 100 %, 90 %
183.83 W, 343 MiB, 100 %, 90 %
181.04 W, 343 MiB, 100 %, 91 %
184.79 W, 343 MiB, 100 %, 91 %
184.60 W, 343 MiB, 100 %, 91 %
184.79 W, 343 MiB, 100 %, 90 %
185.17 W, 343 MiB, 100 %, 90 %
184.40 W, 343 MiB, 100 %, 91 %
184.21 W, 343 MiB, 100 %, 90 %
181.88 W, 343 MiB, 100 %, 90 %
185.33 W, 343 MiB, 100 %, 91 %
184.88 W, 343 MiB, 100 %, 91 %
185.27 W, 343 MiB, 100 %, 91 %
185.17 W, 343 MiB, 100 %, 90 %
184.50 W, 343 MiB, 100 %, 90 %
183.25 W, 343 MiB, 100 %, 91 %
184.98 W, 343 MiB, 100 %, 91 %
185.27 W, 343 MiB, 100 %, 90 %
185.65 W, 343 MiB, 100 %, 91 %
184.69 W, 343 MiB, 100 %, 91 %
185.08 W, 343 MiB, 100 %, 91 %
184.88 W, 343 MiB, 100 %, 90 %
181.91 W, 343 MiB, 100 %, 90 %
185.27 W, 343 MiB, 100 %, 91 %
185.71 W, 343 MiB, 100 %, 91 %
185.65 W, 343 MiB, 100 %, 91 %
184.40 W, 343 MiB, 100 %, 90 %
184.69 W, 343 MiB, 100 %, 90 %
184.12 W, 343 MiB, 100 %, 91 %
180.53 W, 343 MiB, 100 %, 91 %
184.88 W, 343 MiB, 100 %, 90 %
184.88 W, 343 MiB, 100 %, 91 %
185.37 W, 343 MiB, 100 %, 91 %
184.60 W, 343 MiB, 100 %, 91 %
184.69 W, 343 MiB, 100 %, 91 %
184.02 W, 343 MiB, 100 %, 90 %
185.46 W, 343 MiB, 100 %, 91 %
184.88 W, 343 MiB, 100 %, 91 %
185.75 W, 343 MiB, 100 %, 90 %
185.46 W, 343 MiB, 100 %, 91 %
185.56 W, 343 MiB, 100 %, 91 %
184.50 W, 343 MiB, 100 %, 91 %
183.73 W, 343 MiB, 100 %, 91 %
185.43 W, 343 MiB, 100 %, 90 %
185.37 W, 343 MiB, 100 %, 91 %
184.60 W, 343 MiB, 100 %, 91 %
185.46 W, 343 MiB, 100 %, 91 %
185.37 W, 343 MiB, 100 %, 91 %
185.17 W, 343 MiB, 100 %, 90 %
182.29 W, 343 MiB, 100 %, 91 %
184.98 W, 343 MiB, 100 %, 91 %
185.62 W, 343 MiB, 100 %, 90 %
184.69 W, 343 MiB, 100 %, 91 %
185.62 W, 343 MiB, 100 %, 91 %
185.04 W, 343 MiB, 100 %, 91 %
184.98 W, 343 MiB, 100 %, 91 %
181.91 W, 343 MiB, 100 %, 90 %
185.56 W, 343 MiB, 100 %, 91 %
185.46 W, 343 MiB, 100 %, 91 %
185.62 W, 343 MiB, 100 %, 90 %
185.17 W, 343 MiB, 100 %, 90 %
184.98 W, 343 MiB, 100 %, 91 %
183.45 W, 343 MiB, 100 %, 91 %
185.08 W, 343 MiB, 100 %, 91 %
185.04 W, 343 MiB, 100 %, 90 %
184.88 W, 343 MiB, 100 %, 91 %
184.88 W, 343 MiB, 100 %, 91 %
184.98 W, 343 MiB, 100 %, 90 %
184.69 W, 343 MiB, 100 %, 90 %
183.57 W, 343 MiB, 100 %, 91 %
185.27 W, 343 MiB, 100 %, 91 %
185.71 W, 343 MiB, 100 %, 91 %
185.27 W, 343 MiB, 100 %, 90 %
185.46 W, 343 MiB, 100 %, 90 %
185.46 W, 343 MiB, 100 %, 91 %
185.27 W, 343 MiB, 100 %, 91 %
181.81 W, 343 MiB, 100 %, 91 %
185.37 W, 343 MiB, 100 %, 90 %
185.56 W, 343 MiB, 100 %, 91 %
185.71 W, 343 MiB, 100 %, 91 %
185.27 W, 343 MiB, 100 %, 90 %
184.98 W, 343 MiB, 100 %, 90 %
184.47 W, 343 MiB, 100 %, 91 %
185.62 W, 343 MiB, 100 %, 91 %
185.56 W, 343 MiB, 100 %, 91 %
185.14 W, 343 MiB, 100 %, 90 %
185.46 W, 343 MiB, 100 %, 90 %
184.98 W, 343 MiB, 100 %, 91 %
184.40 W, 343 MiB, 100 %, 91 %
183.25 W, 343 MiB, 100 %, 91 %
185.17 W, 343 MiB, 100 %, 90 %
185.17 W, 343 MiB, 100 %, 91 %
184.88 W, 343 MiB, 100 %, 91 %
184.98 W, 343 MiB, 100 %, 90 %
185.08 W, 343 MiB, 100 %, 90 %
184.40 W, 343 MiB, 100 %, 91 %
183.08 W, 343 MiB, 100 %, 91 %
185.27 W, 343 MiB, 100 %, 91 %
185.46 W, 343 MiB, 100 %, 90 %
184.98 W, 343 MiB, 100 %, 90 %
185.56 W, 343 MiB, 100 %, 91 %
185.27 W, 343 MiB, 100 %, 91 %
184.02 W, 343 MiB, 100 %, 91 %
184.98 W, 343 MiB, 100 %, 90 %
185.17 W, 343 MiB, 100 %, 91 %
185.46 W, 343 MiB, 100 %, 91 %
185.37 W, 343 MiB, 100 %, 90 %
185.08 W, 343 MiB, 100 %, 90 %
184.88 W, 343 MiB, 100 %, 91 %
184.02 W, 343 MiB, 100 %, 91 %
185.71 W, 343 MiB, 100 %, 91 %
185.17 W, 343 MiB, 100 %, 90 %
185.17 W, 343 MiB, 100 %, 90 %
185.17 W, 343 MiB, 100 %, 91 %
184.69 W, 343 MiB, 100 %, 90 %
183.93 W, 343 MiB, 100 %, 90 %
183.37 W, 343 MiB, 100 %, 91 %
185.37 W, 343 MiB, 100 %, 91 %
185.08 W, 343 MiB, 100 %, 91 %
185.56 W, 343 MiB, 100 %, 90 %
185.17 W, 343 MiB, 100 %, 90 %
185.56 W, 343 MiB, 100 %, 91 %
183.73 W, 343 MiB, 100 %, 91 %
185.59 W, 343 MiB, 100 %, 91 %
184.98 W, 343 MiB, 100 %, 90 %
185.46 W, 343 MiB, 100 %, 91 %
185.85 W, 343 MiB, 100 %, 91 %
185.46 W, 343 MiB, 100 %, 90 %
185.62 W, 343 MiB, 100 %, 90 %
184.02 W, 343 MiB, 100 %, 91 %
186.04 W, 343 MiB, 100 %, 91 %
185.46 W, 343 MiB, 100 %, 91 %
185.94 W, 343 MiB, 100 %, 90 %
185.65 W, 343 MiB, 100 %, 90 %
185.43 W, 343 MiB, 100 %, 91 %
184.98 W, 343 MiB, 100 %, 91 %
125.92 W, 341 MiB, 100 %, 91 %
33.674898862838745
