power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
25.68 W, 22 MiB, 0 %, 0 %
25.66 W, 46 MiB, 0 %, 0 %
36.63 W, 631 MiB, 1 %, 0 %
136.08 W, 631 MiB, 38 %, 1 %
137.53 W, 631 MiB, 38 %, 1 %
163.96 W, 631 MiB, 100 %, 0 %
168.42 W, 631 MiB, 100 %, 0 %
171.45 W, 631 MiB, 100 %, 0 %
175.04 W, 631 MiB, 100 %, 0 %
175.23 W, 631 MiB, 100 %, 0 %
172.79 W, 631 MiB, 100 %, 0 %
172.02 W, 631 MiB, 100 %, 0 %
175.51 W, 631 MiB, 100 %, 0 %
175.51 W, 631 MiB, 100 %, 0 %
175.61 W, 631 MiB, 100 %, 0 %
175.80 W, 631 MiB, 100 %, 0 %
175.90 W, 631 MiB, 100 %, 0 %
175.90 W, 631 MiB, 100 %, 0 %
176.09 W, 631 MiB, 100 %, 0 %
176.19 W, 631 MiB, 100 %, 0 %
176.09 W, 631 MiB, 100 %, 0 %
176.19 W, 631 MiB, 100 %, 0 %
176.28 W, 631 MiB, 100 %, 0 %
176.38 W, 631 MiB, 100 %, 0 %
176.38 W, 631 MiB, 100 %, 0 %
176.38 W, 631 MiB, 100 %, 0 %
176.48 W, 631 MiB, 100 %, 0 %
176.57 W, 631 MiB, 100 %, 0 %
176.67 W, 631 MiB, 100 %, 0 %
176.67 W, 631 MiB, 100 %, 0 %
176.67 W, 631 MiB, 100 %, 0 %
176.76 W, 631 MiB, 100 %, 0 %
176.76 W, 631 MiB, 100 %, 0 %
176.86 W, 631 MiB, 100 %, 0 %
176.86 W, 631 MiB, 100 %, 0 %
176.86 W, 631 MiB, 100 %, 0 %
177.05 W, 631 MiB, 100 %, 0 %
176.96 W, 631 MiB, 100 %, 0 %
176.86 W, 631 MiB, 100 %, 0 %
177.05 W, 631 MiB, 100 %, 0 %
177.05 W, 631 MiB, 100 %, 0 %
177.05 W, 631 MiB, 100 %, 0 %
177.05 W, 631 MiB, 100 %, 0 %
177.05 W, 631 MiB, 100 %, 0 %
177.15 W, 631 MiB, 100 %, 0 %
177.24 W, 631 MiB, 100 %, 0 %
177.24 W, 631 MiB, 100 %, 0 %
177.34 W, 631 MiB, 100 %, 0 %
177.34 W, 631 MiB, 100 %, 0 %
177.44 W, 631 MiB, 100 %, 0 %
177.44 W, 631 MiB, 100 %, 0 %
177.44 W, 631 MiB, 100 %, 0 %
177.44 W, 631 MiB, 100 %, 0 %
177.53 W, 631 MiB, 100 %, 0 %
177.53 W, 631 MiB, 100 %, 0 %
177.50 W, 631 MiB, 100 %, 0 %
177.53 W, 631 MiB, 100 %, 0 %
177.50 W, 631 MiB, 100 %, 0 %
177.53 W, 631 MiB, 100 %, 0 %
177.63 W, 631 MiB, 100 %, 0 %
177.72 W, 631 MiB, 100 %, 0 %
