==19835== NVPROF is profiling process 19835, command: ./s3d -s 2 -n 2000 -q
==19835== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==19835== Profiling application: ./s3d -s 2 -n 2000 -q
==19835== Profiling result:
==19835== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla P100-PCIE-12GB (0)","void rdsmh_kernel<float>(float const *, float*, float)",2000,"gld_throughput","Global Load Throughput",10.206548GB/s,11.639046GB/s,11.352451GB/s
"Tesla P100-PCIE-12GB (0)","void rdwdot10_kernel<float>(float const *, float const *, float*, float, float const *)",2000,"gld_throughput","Global Load Throughput",671.409673GB/s,695.743695GB/s,688.867819GB/s
"Tesla P100-PCIE-12GB (0)","void qssab_kernel<float>(float*, float*, float*)",2000,"gld_throughput","Global Load Throughput",687.803321GB/s,714.212252GB/s,703.283345GB/s
"Tesla P100-PCIE-12GB (0)","void ratt_kernel<float>(float const *, float*, float)",2000,"gld_throughput","Global Load Throughput",2.878474GB/s,3.032954GB/s,2.961013GB/s
"Tesla P100-PCIE-12GB (0)","void rdwdot2_kernel<float>(float const *, float const *, float*, float, float const *)",2000,"gld_throughput","Global Load Throughput",487.405909GB/s,511.190951GB/s,500.957562GB/s
"Tesla P100-PCIE-12GB (0)","void rdwdot3_kernel<float>(float const *, float const *, float*, float, float const *)",2000,"gld_throughput","Global Load Throughput",667.843482GB/s,700.113077GB/s,689.025372GB/s
"Tesla P100-PCIE-12GB (0)","void rdwdot6_kernel<float>(float const *, float const *, float*, float, float const *)",2000,"gld_throughput","Global Load Throughput",579.016549GB/s,598.435653GB/s,589.720913GB/s
"Tesla P100-PCIE-12GB (0)","void rdwdot7_kernel<float>(float const *, float const *, float*, float, float const *)",2000,"gld_throughput","Global Load Throughput",602.320621GB/s,628.965960GB/s,619.685224GB/s
"Tesla P100-PCIE-12GB (0)","void rdwdot8_kernel<float>(float const *, float const *, float*, float, float const *)",2000,"gld_throughput","Global Load Throughput",562.612258GB/s,594.594800GB/s,585.406331GB/s
"Tesla P100-PCIE-12GB (0)","void rdwdot9_kernel<float>(float const *, float const *, float*, float, float const *)",2000,"gld_throughput","Global Load Throughput",621.270457GB/s,644.236173GB/s,636.874630GB/s
"Tesla P100-PCIE-12GB (0)","void qssa2_kernel<float>(float*, float*, float const *)",2000,"gld_throughput","Global Load Throughput",290.990018GB/s,302.138898GB/s,299.222020GB/s
"Tesla P100-PCIE-12GB (0)","void ratx2_kernel<float>(float const *, float*, float*)",2000,"gld_throughput","Global Load Throughput",291.360222GB/s,301.273087GB/s,298.743184GB/s
"Tesla P100-PCIE-12GB (0)","void rdwdot_kernel<float>(float const *, float const *, float*, float, float const *)",2000,"gld_throughput","Global Load Throughput",666.858534GB/s,690.211686GB/s,682.975861GB/s
"Tesla P100-PCIE-12GB (0)","void ratx4_kernel<float>(float const *, float*, float*)",2000,"gld_throughput","Global Load Throughput",289.793269GB/s,300.380968GB/s,297.619901GB/s
"Tesla P100-PCIE-12GB (0)","void ratt2_kernel<float>(float const *, float const *, float*, float const *, float)",2000,"gld_throughput","Global Load Throughput",300.927395GB/s,323.945569GB/s,316.034247GB/s
"Tesla P100-PCIE-12GB (0)","void ratt10_kernel<float>(float const *, float*, float)",2000,"gld_throughput","Global Load Throughput",15.538482GB/s,19.537502GB/s,19.372765GB/s
"Tesla P100-PCIE-12GB (0)","void ratt3_kernel<float>(float const *, float const *, float*, float const *, float)",2000,"gld_throughput","Global Load Throughput",325.211108GB/s,342.104769GB/s,333.739595GB/s
"Tesla P100-PCIE-12GB (0)","void ratxb_kernel<float>(float const *, float const *, float*, float*, float const *, float)",2000,"gld_throughput","Global Load Throughput",269.633220GB/s,281.268001GB/s,276.299434GB/s
"Tesla P100-PCIE-12GB (0)","void ratt4_kernel<float>(float const *, float const *, float*, float const *, float)",2000,"gld_throughput","Global Load Throughput",333.142735GB/s,352.376169GB/s,343.882177GB/s
"Tesla P100-PCIE-12GB (0)","void ratt5_kernel<float>(float const *, float const *, float*, float const *, float)",2000,"gld_throughput","Global Load Throughput",364.933670GB/s,383.001733GB/s,374.353081GB/s
"Tesla P100-PCIE-12GB (0)","void ratt6_kernel<float>(float const *, float const *, float*, float const *, float)",2000,"gld_throughput","Global Load Throughput",355.413476GB/s,388.598072GB/s,379.722174GB/s
"Tesla P100-PCIE-12GB (0)","void gr_base<float>(float const *, float const *, float const *, float*, float, float)",2000,"gld_throughput","Global Load Throughput",268.864466GB/s,279.420500GB/s,274.751542GB/s
"Tesla P100-PCIE-12GB (0)","void ratt7_kernel<float>(float const *, float const *, float*, float const *, float)",2000,"gld_throughput","Global Load Throughput",359.839659GB/s,381.844084GB/s,372.123882GB/s
"Tesla P100-PCIE-12GB (0)","void ratt8_kernel<float>(float const *, float const *, float*, float const *, float)",2000,"gld_throughput","Global Load Throughput",349.761647GB/s,374.724682GB/s,364.826801GB/s
"Tesla P100-PCIE-12GB (0)","void ratx_kernel<float>(float const *, float const *, float*, float*, float const *, float)",2000,"gld_throughput","Global Load Throughput",267.062757GB/s,281.202110GB/s,276.387261GB/s
"Tesla P100-PCIE-12GB (0)","void ratt9_kernel<float>(float const *, float const *, float*, float const *, float)",2000,"gld_throughput","Global Load Throughput",332.855764GB/s,349.972226GB/s,341.239898GB/s
"Tesla P100-PCIE-12GB (0)","void qssa_kernel<float>(float*, float*, float*)",2000,"gld_throughput","Global Load Throughput",482.443339GB/s,507.045584GB/s,495.149192GB/s
