power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
98.14 W, 625 MiB, 99 %, 77 %
99.24 W, 625 MiB, 99 %, 77 %
98.95 W, 625 MiB, 99 %, 77 %
98.06 W, 625 MiB, 99 %, 77 %
99.92 W, 625 MiB, 99 %, 77 %
98.43 W, 625 MiB, 99 %, 77 %
99.24 W, 625 MiB, 99 %, 77 %
98.95 W, 625 MiB, 99 %, 77 %
98.08 W, 625 MiB, 99 %, 77 %
98.66 W, 625 MiB, 99 %, 77 %
98.53 W, 625 MiB, 99 %, 77 %
98.95 W, 625 MiB, 99 %, 77 %
98.95 W, 625 MiB, 99 %, 77 %
99.71 W, 625 MiB, 99 %, 77 %
98.24 W, 625 MiB, 99 %, 77 %
98.95 W, 625 MiB, 99 %, 77 %
98.08 W, 625 MiB, 99 %, 77 %
99.22 W, 625 MiB, 99 %, 77 %
99.77 W, 625 MiB, 99 %, 77 %
98.07 W, 625 MiB, 99 %, 77 %
100.01 W, 625 MiB, 99 %, 77 %
97.95 W, 625 MiB, 99 %, 77 %
99.21 W, 625 MiB, 99 %, 77 %
97.98 W, 625 MiB, 99 %, 77 %
98.18 W, 625 MiB, 99 %, 77 %
99.81 W, 625 MiB, 99 %, 77 %
98.07 W, 625 MiB, 99 %, 77 %
100.01 W, 625 MiB, 99 %, 77 %
97.46 W, 625 MiB, 99 %, 77 %
99.69 W, 625 MiB, 99 %, 77 %
98.08 W, 625 MiB, 99 %, 77 %
98.66 W, 625 MiB, 99 %, 77 %
99.43 W, 625 MiB, 99 %, 77 %
98.14 W, 625 MiB, 99 %, 77 %
99.34 W, 625 MiB, 99 %, 77 %
99.04 W, 625 MiB, 99 %, 77 %
98.18 W, 625 MiB, 99 %, 77 %
99.01 W, 625 MiB, 99 %, 77 %
98.14 W, 625 MiB, 99 %, 77 %
99.61 W, 625 MiB, 99 %, 77 %
97.98 W, 625 MiB, 99 %, 77 %
99.82 W, 625 MiB, 99 %, 77 %
98.06 W, 625 MiB, 99 %, 77 %
99.81 W, 625 MiB, 99 %, 77 %
98.24 W, 625 MiB, 99 %, 77 %
97.98 W, 625 MiB, 99 %, 77 %
99.80 W, 625 MiB, 99 %, 77 %
98.27 W, 625 MiB, 99 %, 77 %
99.71 W, 625 MiB, 99 %, 77 %
98.24 W, 625 MiB, 99 %, 77 %
99.72 W, 625 MiB, 99 %, 77 %
98.66 W, 625 MiB, 99 %, 77 %
98.18 W, 625 MiB, 99 %, 77 %
100.11 W, 625 MiB, 99 %, 77 %
98.37 W, 625 MiB, 99 %, 77 %
99.92 W, 625 MiB, 99 %, 77 %
98.34 W, 625 MiB, 99 %, 77 %
99.69 W, 625 MiB, 99 %, 77 %
98.18 W, 625 MiB, 99 %, 77 %
98.16 W, 625 MiB, 99 %, 77 %
99.68 W, 625 MiB, 99 %, 77 %
98.14 W, 625 MiB, 99 %, 77 %
99.40 W, 625 MiB, 99 %, 77 %
98.75 W, 625 MiB, 99 %, 77 %
100.01 W, 625 MiB, 99 %, 77 %
98.27 W, 625 MiB, 99 %, 77 %
97.47 W, 625 MiB, 99 %, 77 %
99.88 W, 625 MiB, 99 %, 77 %
98.75 W, 625 MiB, 99 %, 77 %
100.19 W, 625 MiB, 99 %, 77 %
98.27 W, 625 MiB, 99 %, 77 %
99.90 W, 625 MiB, 99 %, 77 %
99.14 W, 625 MiB, 99 %, 77 %
98.37 W, 625 MiB, 99 %, 77 %
99.97 W, 625 MiB, 99 %, 77 %
98.53 W, 625 MiB, 99 %, 77 %
99.43 W, 625 MiB, 99 %, 77 %
98.75 W, 625 MiB, 99 %, 77 %
100.11 W, 625 MiB, 99 %, 77 %
98.26 W, 625 MiB, 99 %, 77 %
98.34 W, 625 MiB, 99 %, 77 %
99.50 W, 625 MiB, 99 %, 77 %
98.27 W, 625 MiB, 99 %, 77 %
100.11 W, 625 MiB, 99 %, 77 %
98.37 W, 625 MiB, 99 %, 77 %
100.11 W, 625 MiB, 99 %, 77 %
97.77 W, 625 MiB, 99 %, 77 %
98.37 W, 625 MiB, 99 %, 77 %
99.97 W, 625 MiB, 99 %, 77 %
98.52 W, 625 MiB, 99 %, 77 %
99.82 W, 625 MiB, 99 %, 77 %
99.04 W, 625 MiB, 99 %, 77 %
99.04 W, 625 MiB, 99 %, 77 %
98.37 W, 625 MiB, 99 %, 77 %
98.66 W, 625 MiB, 99 %, 77 %
99.71 W, 625 MiB, 99 %, 77 %
97.19 W, 625 MiB, 99 %, 77 %
66.05 W, 341 MiB, 99 %, 77 %
16.025599718093872
