power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
173.77 W, 639 MiB, 100 %, 38 %
171.98 W, 639 MiB, 100 %, 37 %
173.48 W, 639 MiB, 100 %, 37 %
173.77 W, 639 MiB, 100 %, 38 %
173.48 W, 639 MiB, 100 %, 38 %
173.77 W, 639 MiB, 100 %, 38 %
173.39 W, 639 MiB, 100 %, 37 %
173.77 W, 639 MiB, 100 %, 37 %
173.10 W, 639 MiB, 100 %, 38 %
173.87 W, 639 MiB, 100 %, 38 %
173.10 W, 639 MiB, 100 %, 38 %
173.87 W, 639 MiB, 100 %, 37 %
172.48 W, 639 MiB, 100 %, 37 %
173.71 W, 639 MiB, 100 %, 38 %
173.77 W, 639 MiB, 100 %, 38 %
173.61 W, 639 MiB, 100 %, 38 %
173.87 W, 639 MiB, 100 %, 38 %
173.58 W, 639 MiB, 100 %, 38 %
173.90 W, 639 MiB, 100 %, 38 %
173.13 W, 639 MiB, 100 %, 38 %
173.99 W, 639 MiB, 100 %, 38 %
172.74 W, 639 MiB, 100 %, 38 %
173.87 W, 639 MiB, 100 %, 38 %
172.48 W, 639 MiB, 100 %, 38 %
173.68 W, 639 MiB, 100 %, 37 %
173.96 W, 639 MiB, 100 %, 37 %
173.71 W, 639 MiB, 100 %, 38 %
173.99 W, 639 MiB, 100 %, 38 %
173.71 W, 639 MiB, 100 %, 38 %
173.96 W, 639 MiB, 100 %, 38 %
173.25 W, 639 MiB, 100 %, 38 %
173.90 W, 639 MiB, 100 %, 38 %
172.65 W, 639 MiB, 100 %, 37 %
173.99 W, 639 MiB, 100 %, 37 %
172.94 W, 639 MiB, 100 %, 38 %
174.09 W, 639 MiB, 100 %, 38 %
174.06 W, 639 MiB, 100 %, 38 %
173.80 W, 639 MiB, 100 %, 38 %
174.06 W, 639 MiB, 100 %, 38 %
173.51 W, 639 MiB, 100 %, 38 %
174.25 W, 639 MiB, 100 %, 38 %
173.29 W, 639 MiB, 100 %, 38 %
174.16 W, 639 MiB, 100 %, 37 %
173.20 W, 639 MiB, 100 %, 37 %
174.06 W, 639 MiB, 100 %, 38 %
172.19 W, 639 MiB, 100 %, 38 %
173.90 W, 639 MiB, 100 %, 37 %
174.15 W, 639 MiB, 100 %, 38 %
173.99 W, 639 MiB, 100 %, 38 %
174.35 W, 639 MiB, 100 %, 38 %
173.77 W, 639 MiB, 100 %, 38 %
174.35 W, 639 MiB, 100 %, 38 %
173.39 W, 639 MiB, 100 %, 38 %
174.25 W, 639 MiB, 100 %, 38 %
172.74 W, 639 MiB, 100 %, 38 %
174.25 W, 639 MiB, 100 %, 38 %
172.54 W, 639 MiB, 100 %, 38 %
174.15 W, 639 MiB, 100 %, 38 %
174.25 W, 639 MiB, 100 %, 38 %
173.80 W, 639 MiB, 100 %, 38 %
174.35 W, 639 MiB, 100 %, 38 %
173.71 W, 639 MiB, 100 %, 38 %
174.44 W, 639 MiB, 100 %, 38 %
173.71 W, 639 MiB, 100 %, 38 %
174.44 W, 639 MiB, 100 %, 38 %
172.87 W, 639 MiB, 100 %, 38 %
174.38 W, 639 MiB, 100 %, 38 %
174.44 W, 639 MiB, 100 %, 38 %
174.18 W, 639 MiB, 100 %, 37 %
174.44 W, 639 MiB, 100 %, 37 %
174.09 W, 639 MiB, 100 %, 38 %
174.44 W, 639 MiB, 100 %, 38 %
173.71 W, 639 MiB, 100 %, 38 %
174.54 W, 639 MiB, 100 %, 37 %
173.32 W, 639 MiB, 100 %, 37 %
174.44 W, 639 MiB, 100 %, 38 %
173.32 W, 639 MiB, 100 %, 38 %
174.25 W, 639 MiB, 100 %, 38 %
174.67 W, 639 MiB, 100 %, 38 %
174.25 W, 639 MiB, 100 %, 38 %
174.57 W, 639 MiB, 100 %, 38 %
174.25 W, 639 MiB, 100 %, 38 %
174.64 W, 639 MiB, 100 %, 38 %
173.99 W, 639 MiB, 100 %, 38 %
174.73 W, 639 MiB, 100 %, 38 %
173.61 W, 639 MiB, 100 %, 38 %
174.44 W, 639 MiB, 100 %, 38 %
173.51 W, 639 MiB, 100 %, 38 %
174.44 W, 639 MiB, 100 %, 38 %
174.73 W, 639 MiB, 100 %, 37 %
174.16 W, 639 MiB, 100 %, 37 %
174.64 W, 639 MiB, 100 %, 38 %
174.19 W, 639 MiB, 100 %, 38 %
174.76 W, 639 MiB, 100 %, 38 %
174.06 W, 639 MiB, 100 %, 37 %
174.73 W, 639 MiB, 100 %, 37 %
173.68 W, 639 MiB, 100 %, 38 %
174.73 W, 639 MiB, 100 %, 38 %
172.55 W, 639 MiB, 100 %, 38 %
174.57 W, 639 MiB, 100 %, 37 %
174.83 W, 639 MiB, 100 %, 37 %
174.54 W, 639 MiB, 100 %, 38 %
174.83 W, 639 MiB, 100 %, 38 %
174.25 W, 639 MiB, 100 %, 38 %
174.83 W, 639 MiB, 100 %, 38 %
173.90 W, 639 MiB, 100 %, 38 %
174.73 W, 639 MiB, 100 %, 38 %
173.58 W, 639 MiB, 100 %, 38 %
174.73 W, 639 MiB, 100 %, 38 %
172.93 W, 639 MiB, 100 %, 38 %
174.64 W, 639 MiB, 100 %, 38 %
174.92 W, 639 MiB, 100 %, 38 %
174.54 W, 639 MiB, 100 %, 38 %
174.83 W, 639 MiB, 100 %, 38 %
174.25 W, 639 MiB, 100 %, 38 %
174.92 W, 639 MiB, 100 %, 38 %
174.16 W, 639 MiB, 100 %, 38 %
174.83 W, 639 MiB, 100 %, 38 %
173.71 W, 639 MiB, 100 %, 38 %
174.83 W, 639 MiB, 100 %, 38 %
172.94 W, 639 MiB, 100 %, 38 %
174.64 W, 639 MiB, 100 %, 38 %
175.02 W, 639 MiB, 100 %, 37 %
174.54 W, 639 MiB, 100 %, 37 %
175.12 W, 639 MiB, 100 %, 38 %
174.28 W, 639 MiB, 100 %, 38 %
175.02 W, 639 MiB, 100 %, 38 %
174.15 W, 639 MiB, 100 %, 38 %
175.02 W, 639 MiB, 100 %, 38 %
173.79 W, 639 MiB, 100 %, 38 %
175.02 W, 639 MiB, 100 %, 38 %
173.12 W, 639 MiB, 100 %, 38 %
174.83 W, 639 MiB, 100 %, 37 %
175.21 W, 639 MiB, 100 %, 38 %
174.44 W, 639 MiB, 100 %, 38 %
175.12 W, 639 MiB, 100 %, 38 %
174.44 W, 639 MiB, 100 %, 38 %
175.02 W, 639 MiB, 100 %, 38 %
174.08 W, 639 MiB, 100 %, 38 %
175.12 W, 639 MiB, 100 %, 38 %
173.23 W, 639 MiB, 100 %, 38 %
172.26 W, 639 MiB, 100 %, 38 %
175.31 W, 639 MiB, 100 %, 38 %
175.02 W, 639 MiB, 100 %, 38 %
175.31 W, 639 MiB, 100 %, 38 %
174.67 W, 639 MiB, 100 %, 38 %
175.31 W, 639 MiB, 100 %, 38 %
172.00 W, 639 MiB, 100 %, 38 %
175.21 W, 639 MiB, 100 %, 38 %
174.64 W, 639 MiB, 100 %, 38 %
175.31 W, 639 MiB, 100 %, 38 %
174.44 W, 639 MiB, 100 %, 38 %
175.21 W, 639 MiB, 100 %, 38 %
173.89 W, 639 MiB, 100 %, 38 %
175.31 W, 639 MiB, 100 %, 38 %
175.21 W, 639 MiB, 100 %, 38 %
174.93 W, 639 MiB, 100 %, 38 %
175.40 W, 639 MiB, 100 %, 38 %
174.73 W, 639 MiB, 100 %, 38 %
175.40 W, 639 MiB, 100 %, 38 %
42.95 W, 639 MiB, 100 %, 38 %
21.746676445007324
