power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
24.42 W, 22 MiB, 0 %, 0 %
24.42 W, 34 MiB, 0 %, 0 %
31.21 W, 57 MiB, 1 %, 0 %
36.54 W, 777 MiB, 1 %, 0 %
35.59 W, 777 MiB, 28 %, 1 %
35.59 W, 777 MiB, 28 %, 1 %
35.59 W, 777 MiB, 0 %, 0 %
35.59 W, 777 MiB, 0 %, 0 %
35.59 W, 777 MiB, 0 %, 0 %
35.59 W, 777 MiB, 0 %, 0 %
35.59 W, 777 MiB, 0 %, 0 %
35.58 W, 777 MiB, 0 %, 0 %
35.58 W, 777 MiB, 0 %, 0 %
35.59 W, 777 MiB, 0 %, 0 %
35.59 W, 777 MiB, 0 %, 0 %
35.59 W, 777 MiB, 0 %, 0 %
35.59 W, 777 MiB, 0 %, 0 %
35.59 W, 777 MiB, 0 %, 0 %
35.59 W, 777 MiB, 0 %, 0 %
35.59 W, 777 MiB, 0 %, 0 %
35.59 W, 777 MiB, 0 %, 0 %
35.59 W, 777 MiB, 0 %, 0 %
35.59 W, 777 MiB, 0 %, 0 %
35.59 W, 777 MiB, 0 %, 0 %
35.59 W, 777 MiB, 0 %, 0 %
35.58 W, 777 MiB, 0 %, 0 %
35.68 W, 777 MiB, 0 %, 0 %
35.59 W, 777 MiB, 0 %, 0 %
35.59 W, 777 MiB, 0 %, 0 %
35.59 W, 777 MiB, 0 %, 0 %
3.081427574157715
