power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
40.32 W, 22 MiB, 0 %, 0 %
40.42 W, 53 MiB, 0 %, 0 %
62.46 W, 435 MiB, 0 %, 0 %
61.10 W, 435 MiB, 28 %, 4 %
42.07 W, 435 MiB, 28 %, 4 %
60.04 W, 435 MiB, 27 %, 8 %
50.96 W, 435 MiB, 27 %, 12 %
44.67 W, 435 MiB, 27 %, 12 %
40.71 W, 333 MiB, 28 %, 14 %
0.8569822311401367
