time,power,memory Used,u_gpu,u_memory
0.0,24.42,22.0,0.0,0.0
0.10298392026111333,24.42,48.0,0.0,0.0
0.20596784052222666,115.31,411.0,0.0,0.0
0.30895176078333997,157.05,411.0,64.0,44.0
0.41193568104445333,166.47,411.0,64.0,44.0
0.5149196013055667,99.36,411.0,100.0,74.0
0.61790352156668,40.04,339.0,44.0,30.0
0.7208874418277934,39.94,339.0,44.0,30.0
0.8238713620889068,39.94,339.0,0.0,0.0
0.9268552823500201,39.84,339.0,0.0,0.0
1.0298392026111334,39.84,339.0,0.0,0.0
1.1328231228722467,39.84,339.0,0.0,0.0
1.23580704313336,39.84,339.0,0.0,0.0
1.3387909633944735,39.84,339.0,0.0,0.0
1.4417748836555868,39.84,339.0,0.0,0.0
1.5447588039167002,39.84,339.0,0.0,0.0
1.6477427241778135,39.84,339.0,0.0,0.0
1.750726644438927,39.84,339.0,0.0,0.0
1.8537105647000403,39.84,339.0,0.0,0.0
1.9566944849611536,39.84,339.0,0.0,0.0
2.0596784052222668,39.84,339.0,0.0,0.0
2.16266232548338,39.84,339.0,0.0,0.0
2.265646245744493,39.75,339.0,0.0,0.0
2.368630166005606,39.84,339.0,0.0,0.0
2.4716140862667193,39.84,339.0,0.0,0.0
2.5745980065278324,39.75,339.0,0.0,0.0
2.6775819267889456,39.84,339.0,0.0,0.0
2.7805658470500587,39.84,339.0,0.0,0.0
2.883549767311172,39.84,339.0,0.0,0.0
2.986533687572285,39.84,339.0,0.0,0.0
3.089517607833398,39.84,339.0,0.0,0.0
3.1925015280945113,39.84,339.0,0.0,0.0
3.2954854483556244,39.84,339.0,0.0,0.0
3.3984693686167375,39.84,339.0,0.0,0.0
3.5014532888778507,39.84,339.0,0.0,0.0
3.604437209138964,39.84,339.0,0.0,0.0
3.707421129400077,39.84,339.0,0.0,0.0
3.81040504966119,39.84,339.0,0.0,0.0
3.9133889699223032,39.84,339.0,0.0,0.0
4.016372890183416,39.84,339.0,0.0,0.0
4.11935681044453,39.84,339.0,0.0,0.0
4.2223407307056435,39.84,339.0,0.0,0.0
4.325324650966757,39.84,339.0,0.0,0.0
4.428308571227871,39.84,339.0,0.0,0.0
4.531292491488984,39.84,339.0,0.0,0.0
4.634276411750098,39.84,339.0,0.0,0.0
4.737260332011211,39.84,339.0,0.0,0.0
4.840244252272325,39.84,339.0,0.0,0.0
4.943228172533439,39.85,339.0,0.0,0.0
5.046212092794552,39.74,339.0,0.0,0.0
