power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
24.52 W, 22 MiB, 0 %, 0 %
24.42 W, 46 MiB, 0 %, 0 %
35.67 W, 531 MiB, 1 %, 0 %
116.08 W, 531 MiB, 1 %, 0 %
129.95 W, 531 MiB, 79 %, 52 %
130.05 W, 531 MiB, 100 %, 72 %
131.72 W, 531 MiB, 100 %, 72 %
131.91 W, 531 MiB, 100 %, 71 %
134.79 W, 531 MiB, 100 %, 71 %
133.44 W, 531 MiB, 100 %, 72 %
136.71 W, 531 MiB, 100 %, 71 %
137.58 W, 531 MiB, 100 %, 71 %
138.28 W, 531 MiB, 100 %, 71 %
140.49 W, 531 MiB, 100 %, 72 %
139.82 W, 531 MiB, 100 %, 72 %
143.18 W, 531 MiB, 100 %, 71 %
142.81 W, 531 MiB, 100 %, 71 %
142.13 W, 531 MiB, 100 %, 72 %
143.66 W, 531 MiB, 100 %, 71 %
143.08 W, 531 MiB, 100 %, 71 %
143.56 W, 531 MiB, 100 %, 71 %
145.20 W, 531 MiB, 100 %, 71 %
146.37 W, 531 MiB, 100 %, 72 %
146.85 W, 531 MiB, 100 %, 71 %
144.88 W, 531 MiB, 100 %, 71 %
145.39 W, 531 MiB, 100 %, 71 %
64.79 W, 531 MiB, 97 %, 68 %
40.81 W, 339 MiB, 97 %, 68 %
40.71 W, 339 MiB, 7 %, 0 %
40.71 W, 339 MiB, 7 %, 0 %
40.62 W, 339 MiB, 0 %, 0 %
40.62 W, 339 MiB, 0 %, 0 %
40.62 W, 339 MiB, 0 %, 0 %
40.52 W, 339 MiB, 0 %, 0 %
40.52 W, 339 MiB, 0 %, 0 %
40.52 W, 339 MiB, 0 %, 0 %
40.52 W, 339 MiB, 0 %, 0 %
40.52 W, 339 MiB, 0 %, 0 %
40.52 W, 339 MiB, 0 %, 0 %
40.52 W, 339 MiB, 0 %, 0 %
40.52 W, 339 MiB, 0 %, 0 %
40.52 W, 339 MiB, 0 %, 0 %
40.42 W, 339 MiB, 0 %, 0 %
40.52 W, 339 MiB, 0 %, 0 %
40.52 W, 339 MiB, 0 %, 0 %
40.52 W, 339 MiB, 0 %, 0 %
40.52 W, 339 MiB, 0 %, 0 %
40.52 W, 339 MiB, 0 %, 0 %
40.52 W, 339 MiB, 0 %, 0 %
40.42 W, 339 MiB, 0 %, 0 %
40.42 W, 339 MiB, 0 %, 0 %
40.42 W, 339 MiB, 0 %, 0 %
40.42 W, 339 MiB, 0 %, 0 %
40.42 W, 339 MiB, 0 %, 0 %
40.42 W, 339 MiB, 0 %, 0 %
40.42 W, 339 MiB, 0 %, 0 %
