power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
24.42 W, 22 MiB, 0 %, 0 %
25.87 W, 48 MiB, 0 %, 0 %
35.58 W, 339 MiB, 0 %, 0 %
36.25 W, 851 MiB, 3 %, 0 %
36.54 W, 1363 MiB, 30 %, 2 %
35.97 W, 1363 MiB, 30 %, 2 %
35.67 W, 1363 MiB, 22 %, 1 %
35.68 W, 1363 MiB, 22 %, 1 %
0.8119966983795166
