power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
24.42 W, 22 MiB, 0 %, 0 %
24.42 W, 48 MiB, 0 %, 0 %
115.31 W, 411 MiB, 0 %, 0 %
157.05 W, 411 MiB, 64 %, 44 %
166.47 W, 411 MiB, 64 %, 44 %
99.36 W, 411 MiB, 100 %, 74 %
40.04 W, 339 MiB, 44 %, 30 %
39.94 W, 339 MiB, 44 %, 30 %
39.94 W, 339 MiB, 0 %, 0 %
39.84 W, 339 MiB, 0 %, 0 %
39.84 W, 339 MiB, 0 %, 0 %
39.84 W, 339 MiB, 0 %, 0 %
39.84 W, 339 MiB, 0 %, 0 %
39.84 W, 339 MiB, 0 %, 0 %
39.84 W, 339 MiB, 0 %, 0 %
39.84 W, 339 MiB, 0 %, 0 %
39.84 W, 339 MiB, 0 %, 0 %
39.84 W, 339 MiB, 0 %, 0 %
39.84 W, 339 MiB, 0 %, 0 %
39.84 W, 339 MiB, 0 %, 0 %
39.84 W, 339 MiB, 0 %, 0 %
39.84 W, 339 MiB, 0 %, 0 %
39.75 W, 339 MiB, 0 %, 0 %
39.84 W, 339 MiB, 0 %, 0 %
39.84 W, 339 MiB, 0 %, 0 %
39.75 W, 339 MiB, 0 %, 0 %
39.84 W, 339 MiB, 0 %, 0 %
39.84 W, 339 MiB, 0 %, 0 %
39.84 W, 339 MiB, 0 %, 0 %
39.84 W, 339 MiB, 0 %, 0 %
39.84 W, 339 MiB, 0 %, 0 %
39.84 W, 339 MiB, 0 %, 0 %
39.84 W, 339 MiB, 0 %, 0 %
39.84 W, 339 MiB, 0 %, 0 %
39.84 W, 339 MiB, 0 %, 0 %
39.84 W, 339 MiB, 0 %, 0 %
39.84 W, 339 MiB, 0 %, 0 %
39.84 W, 339 MiB, 0 %, 0 %
39.84 W, 339 MiB, 0 %, 0 %
39.84 W, 339 MiB, 0 %, 0 %
39.84 W, 339 MiB, 0 %, 0 %
39.84 W, 339 MiB, 0 %, 0 %
